TIMESTAMP,sap_flow,solar_TIMESTAMP,ta,rh,vpd,sw_in,ws,precip,ppfd_in,ext_rad,latitude,longitude,elevation,mean_annual_temp,mean_annual_precip,stand_age,stand_height,soil_depth,n_trees,pl_age,pl_dbh,pl_height,pl_leaf_area,pl_bark_thick,pl_sapw_area,pl_sapw_depth,latitude_abs,aridity_index,leaf_habit_code,biome_code,igbp_code,social_status_code,sapwood_leaf_ratio,tree_volume_index,koppen_geiger_code_encoded,igbp_class_code,soil_texture_code,terrain_code,growth_condition_code,pl_social_code,tree_size_class_code,tree_age_class_code,species_functional_group_code,swc_shallow,clay_percentage,sand_percentage,silt_percentage,basal_area,tree_density,leaf_area_index
2009-09-11 20:00:00+00:00,2.4817722510651805,2009-09-12 05:48:42+00:00,9.57,67.55,0.387136478420383,0.201,0.3944306,0.0,0.424914,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-11 20:29:59+00:00,2.416391253079896,2009-09-12 06:18:41+00:00,,,,,,,,45.5938229199611,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-11 21:00:00+00:00,2.3519796781454683,2009-09-12 06:48:42+00:00,9.33,72.07,0.327872221539295,0.201,0.4084584,0.0,0.424914,182.83133293795572,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-11 21:30:00+00:00,2.3464995338525707,2009-09-12 07:18:42+00:00,,,,,,,,315.8687318959384,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-11 21:59:59+00:00,2.836162060959151,2009-09-12 07:48:41+00:00,9.54,68.63,0.373497496824173,22.27,0.4140557,0.0,47.07878,442.4373403211353,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-11 22:30:00+00:00,3.7429394223015913,2009-09-12 08:18:42+00:00,,,,,,,,560.5738135547161,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-11 23:29:59+00:00,6.031160434044177,2009-09-12 09:18:41+00:00,,,,,,,,763.0525449664743,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-12 00:30:00+00:00,6.584833923062827,2009-09-12 10:18:42+00:00,,,,,,,,909.6433744066394,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-12 01:30:00+00:00,6.454314282854956,2009-09-12 11:18:42+00:00,,,,,,,,990.2077078473832,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-12 02:29:59+00:00,7.069985728927366,2009-09-12 12:18:41+00:00,,,,,,,,999.309140769324,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-12 03:30:00+00:00,15.52891819715255,2009-09-12 13:18:42+00:00,,,,,,,,936.304919684446,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-12 04:30:00+00:00,16.39216097892465,2009-09-12 14:18:42+00:00,,,,,,,,805.5129613106127,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-12 05:29:59+00:00,13.88652930458626,2009-09-12 15:18:41+00:00,,,,,,,,615.9030462422413,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-12 06:30:00+00:00,9.17012570589378,2009-09-12 16:18:42+00:00,,,,,,,,380.2279224447621,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-12 07:30:00+00:00,6.595635954388951,2009-09-12 17:18:42+00:00,,,,,,,,114.73147288991412,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-12 08:29:59+00:00,5.22886208777189,2009-09-12 18:18:41+00:00,,,,,,,,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-12 09:30:00+00:00,4.8028840683116,2009-09-12 19:18:42+00:00,,,,,,,,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-12 09:59:59+00:00,4.7352477097053,2009-09-12 19:48:41+00:00,19.37,23.57,1.71862878915719,3.41,1.726972,0.0,7.20874,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-12 10:30:00+00:00,4.575304403428199,2009-09-12 20:18:42+00:00,,,,,,,,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-12 11:00:00+00:00,3.3173620158636705,2009-09-12 20:48:42+00:00,19.44,24.42,1.70693006711698,0.201,1.46775,0.0,0.424914,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-12 11:29:59+00:00,4.304432514737201,2009-09-12 21:18:41+00:00,,,,,,,,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-12 12:00:00+00:00,3.9799510824379,2009-09-12 21:48:42+00:00,19.17,24.79,1.67026876350194,0.0,1.443083,0.0,0.0,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-12 12:30:00+00:00,4.058631828133053,2009-09-12 22:18:42+00:00,,,,,,,,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-12 12:59:59+00:00,3.9148124402153344,2009-09-12 22:48:41+00:00,19.03,23.1,1.69296068574491,0.201,1.428111,0.0,0.424914,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-12 13:30:00+00:00,3.93343407495844,2009-09-12 23:18:42+00:00,,,,,,,,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-12 14:00:00+00:00,4.642940762034509,2009-09-12 23:48:42+00:00,18.9,20.36,1.73911607454291,0.201,1.547639,0.0,0.424914,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-12 14:29:59+00:00,4.815056135710961,2009-09-13 00:19:03+00:00,,,,,,,,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-12 15:00:00+00:00,4.0687908906741095,2009-09-13 00:49:04+00:00,18.29,20.77,1.66535605087556,0.0,1.490222,0.0,0.0,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-12 15:30:00+00:00,4.193988643848733,2009-09-13 01:19:04+00:00,,,,,,,,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-12 15:59:59+00:00,4.421083597206704,2009-09-13 01:49:03+00:00,18.29,20.33,1.67460452572581,0.0,1.516208,0.0,0.0,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-12 16:30:00+00:00,4.0068770321234055,2009-09-13 02:19:04+00:00,,,,,,,,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-12 17:00:00+00:00,3.83242219932288,2009-09-13 02:49:04+00:00,16.87,26.11,1.42003510430682,0.0,1.12125,0.0,0.0,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-12 17:29:59+00:00,3.5857361881709338,2009-09-13 03:19:03+00:00,,,,,,,,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-12 18:00:00+00:00,3.4027346846652886,2009-09-13 03:49:04+00:00,16.34,25.91,1.37670489365885,0.0,0.9671944,0.0,0.0,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-12 18:30:00+00:00,3.364121379105849,2009-09-13 04:19:04+00:00,,,,,,,,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-12 18:59:59+00:00,3.226509202769165,2009-09-13 04:49:03+00:00,15.16,27.33,1.25209856832039,0.0,0.7102084,0.0,0.0,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-12 19:30:00+00:00,2.893965811290184,2009-09-13 05:19:04+00:00,,,,,,,,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-12 20:00:00+00:00,2.8350343806486435,2009-09-13 05:49:04+00:00,14.28,52.59,0.771780108670353,0.0,0.2925277,0.0,0.0,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-12 20:29:59+00:00,2.957165607411034,2009-09-13 06:19:03+00:00,,,,,,,,54.51351828331947,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-12 21:00:00+00:00,2.65090519683248,2009-09-13 06:49:04+00:00,12.56,72.02,0.407165733400166,0.0,0.2335972,0.0,0.0,191.81470281238447,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-12 21:30:00+00:00,2.682910677788514,2009-09-13 07:19:04+00:00,,,,,,,,324.8558920031235,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-12 21:59:59+00:00,2.8285848133048885,2009-09-13 07:49:03+00:00,11.72,67.57,0.446521297762815,7.223,0.3453333,0.0,15.269422,451.3684367066218,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-12 22:30:00+00:00,2.847448803810714,2009-09-13 08:19:04+00:00,,,,,,,,569.3898057744557,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-12 23:29:59+00:00,2.558840604924398,2009-09-13 09:19:03+00:00,,,,,,,,771.4705683166343,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-13 00:30:00+00:00,2.212755109972838,2009-09-13 10:19:04+00:00,,,,,,,,917.4633273938864,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-13 01:30:00+00:00,1.8777140021101213,2009-09-13 11:19:04+00:00,,,,,,,,997.2706598730164,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-13 02:29:59+00:00,1.9717915988765091,2009-09-13 12:19:03+00:00,,,,,,,,1005.5078765177384,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-13 03:30:00+00:00,1.8528010572829212,2009-09-13 13:19:04+00:00,,,,,,,,941.590416402525,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-13 04:30:00+00:00,1.7175283400703116,2009-09-13 14:19:04+00:00,,,,,,,,809.8992042842888,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-13 05:29:59+00:00,1.8528010572829212,2009-09-13 15:19:03+00:00,,,,,,,,619.4653145394185,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-13 06:30:00+00:00,1.759851140827052,2009-09-13 16:19:04+00:00,,,,,,,,383.09707453235336,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-13 07:30:00+00:00,2.215737537882001,2009-09-13 17:19:04+00:00,,,,,,,,117.08627906200576,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-13 08:29:59+00:00,2.073931154822578,2009-09-13 18:19:03+00:00,,,,,,,,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-13 09:30:00+00:00,2.1676081385665955,2009-09-13 19:19:04+00:00,,,,,,,,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-13 09:59:59+00:00,2.307802129790083,2009-09-13 19:49:03+00:00,8.12,98.3,0.0183866570737717,2.408,0.4881112,0.0,5.090512,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-13 10:30:00+00:00,2.6122918912730517,2009-09-13 20:19:04+00:00,,,,,,,,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-13 11:00:00+00:00,2.485239390499772,2009-09-13 20:49:04+00:00,7.881,87.3,0.135141361581358,0.201,0.7292914,0.0,0.424914,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-13 11:29:59+00:00,2.2256542446603373,2009-09-13 21:19:03+00:00,,,,,,,,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-13 12:00:00+00:00,2.6635619757572595,2009-09-13 21:49:04+00:00,7.174,84.9,0.15309765054295,0.201,0.8275697,0.0,0.424914,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-13 12:30:00+00:00,2.8619603303341496,2009-09-13 22:19:04+00:00,,,,,,,,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-13 12:59:59+00:00,3.0221459923739595,2009-09-13 22:49:03+00:00,6.505,80.0,0.193662175740182,0.0,0.910556,0.0,0.0,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-13 13:30:00+00:00,2.828827169067608,2009-09-13 23:19:04+00:00,,,,,,,,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-13 14:00:00+00:00,2.922019441286197,2009-09-13 23:49:04+00:00,6.037,82.3,0.165938821210619,0.0,0.7988751,0.0,0.0,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-13 14:29:59+00:00,2.635265989998537,2009-09-14 00:19:25+00:00,,,,,,,,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-13 15:00:00+00:00,2.319815939929784,2009-09-14 00:49:26+00:00,4.009,86.5,0.10985981490287,0.0,0.8193887,0.0,0.0,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-13 15:30:00+00:00,2.6805712186644297,2009-09-14 01:19:26+00:00,,,,,,,,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-13 15:59:59+00:00,2.451379161945093,2009-09-14 01:49:25+00:00,3.367,88.6,0.0886614310835879,0.0,0.5434858,0.0,0.0,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-13 16:30:00+00:00,2.8229364720058734,2009-09-14 02:19:26+00:00,,,,,,,,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-13 17:00:00+00:00,1.851030408187335,2009-09-14 02:49:26+00:00,2.39,100.0,0.0,0.0,0.3751665,0.0,0.0,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-13 17:29:59+00:00,2.057406623440836,2009-09-14 03:19:25+00:00,,,,,,,,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-13 18:00:00+00:00,2.2449188481885227,2009-09-14 03:49:26+00:00,1.96,100.0,0.0,0.0,0.3318194,0.0,0.0,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-13 18:30:00+00:00,1.8171701796326452,2009-09-14 04:19:26+00:00,,,,,,,,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-13 18:59:59+00:00,2.2368568890088314,2009-09-14 04:49:25+00:00,1.758,100.0,0.0,0.0,0.3204305,0.0,0.0,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-13 19:30:00+00:00,1.850303340899187,2009-09-14 05:19:26+00:00,,,,,,,,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-13 20:00:00+00:00,1.796936153053603,2009-09-14 05:49:26+00:00,1.589,100.0,0.0,0.0,0.3588333,0.0,0.0,0.0,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-13 20:29:59+00:00,1.974531671022953,2009-09-14 06:19:25+00:00,,,,,,,,63.46396019798021,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-13 21:00:00+00:00,1.998475192799296,2009-09-14 06:49:26+00:00,1.251,100.0,0.0,0.201,0.4080834,0.0,0.424914,200.82184073424852,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-13 21:30:00+00:00,1.9607472117876552,2009-09-14 07:19:26+00:00,,,,,,,,333.859848762172,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-13 21:59:59+00:00,1.7094663808906203,2009-09-14 07:49:25+00:00,1.555,100.0,0.0,18.46,0.363,0.0,39.02444,460.3094857279827,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
2009-09-13 22:30:00+00:00,1.941156153993692,2009-09-14 08:19:26+00:00,,,,,,,,578.2091409636173,-37.870556,145.84972,707,12.865522830972262,1019.2046485691002,100,25,800,5,,38.3,,,8,943.23,12.312,37.870556,44.5738615339487,3,15,2.0,3.0,,,0,2,3,,2,3,2,,0,,,,,,,
