TIMESTAMP,sap_flow,solar_TIMESTAMP,ta,rh,ws,precip,vpd,ext_rad,latitude,longitude,elevation,mean_annual_temp,mean_annual_precip,stand_age,stand_height,clay_percentage,sand_percentage,silt_percentage,soil_depth,n_trees,pl_age,pl_dbh,pl_height,pl_leaf_area,pl_bark_thick,pl_sapw_area,pl_sapw_depth,latitude_abs,aridity_index,leaf_habit_code,biome_code,igbp_code,social_status_code,sapwood_leaf_ratio,tree_volume_index,koppen_geiger_code_encoded,igbp_class_code,soil_texture_code,terrain_code,growth_condition_code,pl_social_code,tree_size_class_code,tree_age_class_code,species_functional_group_code,sw_in,swc_shallow,ppfd_in,basal_area,tree_density,leaf_area_index
2007-05-21 23:30:00+00:00,0.0,2007-05-22 00:18:41+00:00,11.06,82.9,1.622,0.0,0.2256498769068844,0.0,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,15,3,42,,75,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.7857142431972801,675,0,1,7,,2,3,1,1,1,,,,,,
2007-05-21 23:59:59+00:00,0.0,2007-05-22 00:48:40+00:00,10.88,81.4,1.688,0.0,0.2425207212705759,0.0,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,15,3,42,,75,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.7857142431972801,675,0,1,7,,2,3,1,1,1,,,,,,
2007-05-22 00:30:00+00:00,0.0,2007-05-22 01:18:41+00:00,9.98,83.6,0.96,0.0,0.2013488993591152,0.0,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,15,3,42,,75,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.7857142431972801,675,0,1,7,,2,3,1,1,1,,,,,,
2007-05-22 01:00:00+00:00,0.0,2007-05-22 01:48:41+00:00,9.98,85.6,0.528,0.0,0.1767941555348328,0.0,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,15,3,42,,75,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.7857142431972801,675,0,1,7,,2,3,1,1,1,,,,,,
2007-05-22 01:29:59+00:00,0.0,2007-05-22 02:18:40+00:00,10.67,83.1,1.207,0.0,0.2172914702115609,0.0,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,15,3,42,,75,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.7857142431972801,675,0,1,7,,2,3,1,1,1,,,,,,
2007-05-22 02:00:00+00:00,0.0,2007-05-22 02:48:41+00:00,10.89,82.1,1.278,0.0,0.2335491003352986,0.0,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,15,3,42,,75,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.7857142431972801,675,0,1,7,,2,3,1,1,1,,,,,,
2007-05-22 02:30:00+00:00,0.0,2007-05-22 03:18:41+00:00,11.2,83.6,0.817,0.0,0.2184360948921732,0.0,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,15,3,42,,75,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.7857142431972801,675,0,1,7,,2,3,1,1,1,,,,,,
2007-05-22 02:59:59+00:00,0.0,2007-05-22 03:48:40+00:00,11.14,82.0,1.101,0.0,0.2387929640662446,0.0,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,15,3,42,,75,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.7857142431972801,675,0,1,7,,2,3,1,1,1,,,,,,
2007-05-22 03:30:00+00:00,0.0,2007-05-22 04:18:41+00:00,10.57,80.8,1.714,0.0,0.2452213782804093,0.0,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,15,3,42,,75,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.7857142431972801,675,0,1,7,,2,3,1,1,1,,,,,,
2007-05-22 04:00:00+00:00,0.0,2007-05-22 04:48:41+00:00,10.95,77.5,2.026,0.0,0.294742494303721,92.4918417315288,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,15,3,42,,75,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.7857142431972801,675,0,1,7,,2,3,1,1,1,,,,,,
2007-05-22 04:29:59+00:00,0.0,2007-05-22 05:18:40+00:00,11.4,77.1,1.392,0.0,0.3090876901272487,200.52212171090807,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,15,3,42,,75,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.7857142431972801,675,0,1,7,,2,3,1,1,1,,,,,,
2007-05-22 05:00:00+00:00,0.0,2007-05-22 05:48:41+00:00,11.71,78.8,1.51,0.0,0.2920790055663285,311.0663607403762,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,15,3,42,,75,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.7857142431972801,675,0,1,7,,2,3,1,1,1,,,,,,
2007-05-22 05:30:00+00:00,0.0,2007-05-22 06:18:41+00:00,11.84,78.1,1.357,0.0,0.3043279350567603,422.05167774779846,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,15,3,42,,75,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.7857142431972801,675,0,1,7,,2,3,1,1,1,,,,,,
2007-05-22 05:59:59+00:00,0.0,2007-05-22 06:48:40+00:00,10.75,79.0,1.177,0.0,0.2714517606787903,531.5800131235077,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,15,3,42,,75,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.7857142431972801,675,0,1,7,,2,3,1,1,1,,,,,,
2007-05-22 07:00:00+00:00,0.0,2007-05-22 07:48:41+00:00,9.49,89.5,1.217,0.0,0.1247346037362899,739.1829766848108,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,15,3,42,,75,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.7857142431972801,675,0,1,7,,2,3,1,1,1,,,,,,
2007-05-22 09:30:00+00:00,0.0,2007-05-22 10:18:41+00:00,7.5,94.5,1.486,0.0,0.0570764616528784,1112.9871441717569,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,15,3,42,,75,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.7857142431972801,675,0,1,7,,2,3,1,1,1,,,,,,
2007-05-22 10:00:00+00:00,0.0,2007-05-22 10:48:41+00:00,7.59,94.8,0.528,0.0,0.0542967060977942,1152.298393347692,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,15,3,42,,75,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.7857142431972801,675,0,1,7,,2,3,1,1,1,,,,,,
2007-05-22 10:29:59+00:00,0.0,2007-05-22 11:18:40+00:00,7.19,94.2,0.31,0.0,0.0589237623776257,1177.7091819759146,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,15,3,42,,75,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.7857142431972801,675,0,1,7,,2,3,1,1,1,,,,,,
2007-05-22 11:00:00+00:00,0.0,2007-05-22 11:48:41+00:00,7.71,91.1,0.847,0.0,0.0936968016924074,1188.8151239392605,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,15,3,42,,75,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.7857142431972801,675,0,1,7,,2,3,1,1,1,,,,,,
2007-05-22 11:30:00+00:00,0.0,2007-05-22 12:18:41+00:00,7.91,88.4,0.89,0.0,0.1238015063160765,1185.3958679648672,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,15,3,42,,75,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.7857142431972801,675,0,1,7,,2,3,1,1,1,,,,,,
2007-05-22 11:59:59+00:00,0.0,2007-05-22 12:48:40+00:00,8.4,89.3,1.17,0.0,0.1180719291671958,1167.533992000254,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,15,3,42,,75,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.7857142431972801,675,0,1,7,,2,3,1,1,1,,,,,,
2007-05-22 12:30:00+00:00,0.0,2007-05-22 13:18:41+00:00,7.48,88.9,1.576,0.0,0.115032998679021,1135.493632178326,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,15,3,42,,75,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.7857142431972801,675,0,1,7,,2,3,1,1,1,,,,,,
2007-05-22 13:00:00+00:00,0.0,2007-05-22 13:48:41+00:00,7.45,85.8,1.878,0.0,0.1468572145949737,1089.8644170775096,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,15,3,42,,75,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.7857142431972801,675,0,1,7,,2,3,1,1,1,,,,,,
2007-05-22 13:29:59+00:00,0.0,2007-05-22 14:18:40+00:00,7.71,87.1,1.956,0.0,0.1358077238013544,1031.4489584922292,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,15,3,42,,75,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.7857142431972801,675,0,1,7,,2,3,1,1,1,,,,,,
2007-05-22 14:00:00+00:00,0.0,2007-05-22 14:48:41+00:00,7.35,89.1,2.033,0.0,0.1119584230159358,961.1397047054882,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,15,3,42,,75,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.7857142431972801,675,0,1,7,,2,3,1,1,1,,,,,,
2007-05-22 14:30:00+00:00,0.0,2007-05-22 15:18:41+00:00,8.24,85.6,2.313,0.0,0.1571805392706511,880.2465056847892,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,15,3,42,,75,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.7857142431972801,675,0,1,7,,2,3,1,1,1,,,,,,
2007-05-22 14:59:59+00:00,0.0,2007-05-22 15:48:40+00:00,7.9,84.0,2.578,0.0,0.1706441860324703,790.1698273211047,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,15,3,42,,75,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.7857142431972801,675,0,1,7,,2,3,1,1,1,,,,,,
2007-05-22 15:30:00+00:00,0.0,2007-05-22 16:18:41+00:00,7.78,84.4,2.384,0.0,0.1650201915797106,692.2945750975451,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,15,3,42,,75,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.7857142431972801,675,0,1,7,,2,3,1,1,1,,,,,,
2007-05-22 16:00:00+00:00,0.0,2007-05-22 16:48:41+00:00,7.96,86.7,2.316,0.0,0.1424299572808162,588.4514263073181,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,15,3,42,,75,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.7857142431972801,675,0,1,7,,2,3,1,1,1,,,,,,
2007-05-22 16:29:59+00:00,0.0,2007-05-22 17:18:40+00:00,8.17,81.9,1.901,0.0,0.1966278396089589,480.4255131278466,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,15,3,42,,75,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.7857142431972801,675,0,1,7,,2,3,1,1,1,,,,,,
2007-05-22 17:00:00+00:00,0.0,2007-05-22 17:48:41+00:00,8.33,79.3,1.528,0.0,0.227334897081883,369.8833793950811,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,15,3,42,,75,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.7857142431972801,675,0,1,7,,2,3,1,1,1,,,,,,
2007-05-22 17:30:00+00:00,0.0,2007-05-22 18:18:41+00:00,8.43,81.5,1.478,0.0,0.2045597353673739,258.89785329274605,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,15,3,42,,75,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.7857142431972801,675,0,1,7,,2,3,1,1,1,,,,,,
2007-05-22 17:59:59+00:00,0.0,2007-05-22 18:48:40+00:00,8.71,80.6,1.323,0.0,0.2186274434439702,149.36699032772344,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,15,3,42,,75,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.7857142431972801,675,0,1,7,,2,3,1,1,1,,,,,,
2007-05-22 18:30:00+00:00,0.0,2007-05-22 19:18:41+00:00,9.59,78.1,1.135,0.0,0.261918629715909,42.98528217523558,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,15,3,42,,75,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.7857142431972801,675,0,1,7,,2,3,1,1,1,,,,,,
2007-05-22 19:00:00+00:00,0.0,2007-05-22 19:48:41+00:00,9.33,80.4,1.832,0.0,0.230339983603519,0.0,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,15,3,42,,75,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.7857142431972801,675,0,1,7,,2,3,1,1,1,,,,,,
2007-05-22 19:29:59+00:00,0.0,2007-05-22 20:18:40+00:00,9.82,79.6,1.758,0.0,0.2477821269804351,0.0,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,15,3,42,,75,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.7857142431972801,675,0,1,7,,2,3,1,1,1,,,,,,
2007-05-22 20:00:00+00:00,0.0,2007-05-22 20:48:41+00:00,10.9,79.4,1.157,0.0,0.268956240278691,0.0,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,15,3,42,,75,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.7857142431972801,675,0,1,7,,2,3,1,1,1,,,,,,
2007-05-22 20:30:00+00:00,0.0,2007-05-22 21:18:41+00:00,11.82,74.6,1.358,0.0,0.3524985506510694,0.0,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,15,3,42,,75,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.7857142431972801,675,0,1,7,,2,3,1,1,1,,,,,,
2007-05-22 20:59:59+00:00,0.0,2007-05-22 21:48:40+00:00,11.86,77.1,0.917,0.0,0.3186450517593077,0.0,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,15,3,42,,75,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.7857142431972801,675,0,1,7,,2,3,1,1,1,,,,,,
2007-05-22 21:30:00+00:00,0.0,2007-05-22 22:18:41+00:00,12.03,81.7,0.709,0.0,0.2575122852214324,0.0,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,15,3,42,,75,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.7857142431972801,675,0,1,7,,2,3,1,1,1,,,,,,
2007-05-22 22:00:00+00:00,0.0,2007-05-22 22:48:41+00:00,11.69,83.5,0.625,0.0,0.2270250249333497,0.0,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,15,3,42,,75,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.7857142431972801,675,0,1,7,,2,3,1,1,1,,,,,,
2007-05-22 22:29:59+00:00,0.0,2007-05-22 23:18:40+00:00,11.43,85.8,0.556,0.0,0.1920430575230441,0.0,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,15,3,42,,75,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.7857142431972801,675,0,1,7,,2,3,1,1,1,,,,,,
2007-05-22 23:30:00+00:00,0.0,2007-05-23 00:18:35+00:00,11.62,84.2,0.619,0.0,0.2163887680345179,0.0,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,15,3,42,,75,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.7857142431972801,675,0,1,7,,2,3,1,1,1,,,,,,
2007-05-22 23:59:59+00:00,0.0,2007-05-23 00:48:34+00:00,12.14,83.4,1.159,0.0,0.2352913085283848,0.0,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,15,3,42,,75,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.7857142431972801,675,0,1,7,,2,3,1,1,1,,,,,,
2007-05-23 00:30:00+00:00,0.0,2007-05-23 01:18:35+00:00,12.03,76.5,1.508,0.0,0.3306851750111291,0.0,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,15,3,42,,75,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.7857142431972801,675,0,1,7,,2,3,1,1,1,,,,,,
2007-05-23 01:00:00+00:00,0.0,2007-05-23 01:48:35+00:00,12.9,73.3,1.185,0.0,0.3978345432487151,0.0,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,15,3,42,,75,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.7857142431972801,675,0,1,7,,2,3,1,1,1,,,,,,
2007-05-23 01:29:59+00:00,0.0,2007-05-23 02:18:34+00:00,14.22,68.89,0.901,0.0,0.5051888965190942,0.0,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,15,3,42,,75,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.7857142431972801,675,0,1,7,,2,3,1,1,1,,,,,,
2007-05-23 02:00:00+00:00,0.0,2007-05-23 02:48:35+00:00,14.43,61.17,1.656,0.0,0.6391880363214342,0.0,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,15,3,42,,75,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.7857142431972801,675,0,1,7,,2,3,1,1,1,,,,,,
2007-05-23 02:30:00+00:00,0.0,2007-05-23 03:18:35+00:00,15.24,60.31,1.297,0.0,0.6883908429163176,0.0,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,15,3,42,,75,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.7857142431972801,675,0,1,7,,2,3,1,1,1,,,,,,
2007-05-23 02:59:59+00:00,0.0,2007-05-23 03:48:34+00:00,15.42,60.41,1.233,0.0,0.6946440438721996,0.0,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,15,3,42,,75,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.7857142431972801,675,0,1,7,,2,3,1,1,1,,,,,,
2007-05-23 03:30:00+00:00,0.0,2007-05-23 04:18:35+00:00,15.52,58.83,1.601,0.0,0.7270177476732829,0.0,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,15,3,42,,75,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.7857142431972801,675,0,1,7,,2,3,1,1,1,,,,,,
2007-05-23 04:00:00+00:00,0.0,2007-05-23 04:48:35+00:00,15.79,57.97,1.59,0.0,0.7551586312164266,95.26511943726024,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,15,3,42,,75,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.7857142431972801,675,0,1,7,,2,3,1,1,1,,,,,,
2007-05-23 04:29:59+00:00,0.0,2007-05-23 05:18:34+00:00,14.57,60.71,1.431,0.0,0.6526435378844776,203.09707187266156,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,15,3,42,,75,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.7857142431972801,675,0,1,7,,2,3,1,1,1,,,,,,
2007-05-23 05:00:00+00:00,0.0,2007-05-23 05:48:35+00:00,11.91,71.6,2.964,0.0,0.3964830341445926,313.4497166922484,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,15,3,42,,75,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.7857142431972801,675,0,1,7,,2,3,1,1,1,,,,,,
2007-05-23 05:30:00+00:00,0.0,2007-05-23 06:18:35+00:00,12.08,75.0,3.015,0.0,0.3529551015003008,424.253797582929,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,15,3,42,,75,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.7857142431972801,675,0,1,7,,2,3,1,1,1,,,,,,
2007-05-23 05:59:59+00:00,0.0,2007-05-23 06:48:34+00:00,10.99,82.1,3.272,0.0,0.2351091373506284,533.6143589219624,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,15,3,42,,75,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.7857142431972801,675,0,1,7,,2,3,1,1,1,,,,,,
2007-05-23 06:30:00+00:00,0.0,2007-05-23 07:18:35+00:00,11.14,78.7,2.255,0.0,0.2825716741450561,639.8395623215732,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,15,3,42,,75,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.7857142431972801,675,0,1,7,,2,3,1,1,1,,,,,,
2007-05-23 07:00:00+00:00,0.0,2007-05-23 07:48:35+00:00,11.21,69.3,1.519,0.0,0.4091734425217121,740.9329257042812,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,15,3,42,,75,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.7857142431972801,675,0,1,7,,2,3,1,1,1,,,,,,
2007-05-23 07:29:59+00:00,0.0,2007-05-23 08:18:34+00:00,10.85,68.96,0.649,0.0,0.4039147340728658,835.1747735835816,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,15,3,42,,75,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.7857142431972801,675,0,1,7,,2,3,1,1,1,,,,,,
2007-05-23 08:00:00+00:00,0.0,2007-05-23 08:48:35+00:00,10.33,76.4,0.593,0.0,0.2966211624682244,921.1025006933536,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,15,3,42,,75,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.7857142431972801,675,0,1,7,,2,3,1,1,1,,,,,,
2007-05-23 08:30:00+00:00,0.0,2007-05-23 09:18:35+00:00,9.94,80.0,1.592,0.0,0.2448891705592361,997.0963115480469,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,15,3,42,,75,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.7857142431972801,675,0,1,7,,2,3,1,1,1,,,,,,
2007-05-23 08:59:59+00:00,0.0,2007-05-23 09:48:34+00:00,9.93,78.3,1.635,0.0,0.2655264578194433,1061.8735861907564,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,15,3,42,,75,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.7857142431972801,675,0,1,7,,2,3,1,1,1,,,,,,
2007-05-23 09:30:00+00:00,0.0,2007-05-23 10:18:35+00:00,9.49,81.5,1.085,0.0,0.2197704922972728,1114.4235953584662,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,15,3,42,,75,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.7857142431972801,675,0,1,7,,2,3,1,1,1,,,,,,
2007-05-23 10:00:00+00:00,0.0,2007-05-23 10:48:35+00:00,8.91,90.1,0.257,0.0,0.1130895784803462,1153.749800833735,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,15,3,42,,75,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.7857142431972801,675,0,1,7,,2,3,1,1,1,,,,,,
2007-05-23 10:29:59+00:00,0.0,2007-05-23 11:18:34+00:00,8.85,90.9,1.19,0.0,0.1035295834662735,1179.2018824260488,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,15,3,42,,75,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.7857142431972801,675,0,1,7,,2,3,1,1,1,,,,,,
2007-05-23 11:00:00+00:00,0.0,2007-05-23 11:48:35+00:00,8.93,89.4,0.199,0.0,0.1212498382473198,1190.3748426912402,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,15,3,42,,75,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.7857142431972801,675,0,1,7,,2,3,1,1,1,,,,,,
2007-05-23 11:30:00+00:00,0.0,2007-05-23 12:18:35+00:00,8.46,91.1,0.173,0.0,0.0986106350633883,1187.0470959785075,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,15,3,42,,75,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.7857142431972801,675,0,1,7,,2,3,1,1,1,,,,,,
2007-05-23 11:59:59+00:00,0.0,2007-05-23 12:48:34+00:00,8.69,90.6,0.176,0.0,0.1057893192582379,1169.2996144053982,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,15,3,42,,75,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.7857142431972801,675,0,1,7,,2,3,1,1,1,,,,,,
2007-05-23 12:30:00+00:00,0.0,2007-05-23 13:18:35+00:00,8.88,88.6,0.861,0.0,0.1299601466600868,1137.394780887454,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,15,3,42,,75,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.7857142431972801,675,0,1,7,,2,3,1,1,1,,,,,,
2007-05-23 13:00:00+00:00,0.0,2007-05-23 13:48:35+00:00,9.16,85.2,0.522,0.0,0.1719455968221059,1091.9196910185815,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,15,3,42,,75,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.7857142431972801,675,0,1,7,,2,3,1,1,1,,,,,,
2007-05-23 13:29:59+00:00,0.0,2007-05-23 14:18:34+00:00,9.02,84.2,0.858,0.0,0.1818347134873629,1033.6742814580384,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,15,3,42,,75,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.7857142431972801,675,0,1,7,,2,3,1,1,1,,,,,,
2007-05-23 14:00:00+00:00,0.0,2007-05-23 14:48:35+00:00,9.24,81.4,0.676,0.0,0.2172643784535955,963.548372775538,47.21027778,11.45194444,2110,1.8686732673635589,1258.8781447324286,50,4,5,60,35,40,3,49,15,3,42,,75,2,47.21027778,106.0673014054644,3,,1.0,3.0,1.7857142431972801,675,0,1,7,,2,3,1,1,1,,,,,,
