TIMESTAMP,sap_flow,solar_TIMESTAMP,ta,vpd,sw_in,ws,precip,ppfd_in,rh,ext_rad,latitude,longitude,elevation,mean_annual_temp,mean_annual_precip,stand_age,basal_area,tree_density,stand_height,leaf_area_index,soil_depth,n_trees,pl_age,pl_dbh,pl_height,pl_leaf_area,pl_bark_thick,pl_sapw_area,pl_sapw_depth,latitude_abs,aridity_index,leaf_habit_code,biome_code,igbp_code,social_status_code,sapwood_leaf_ratio,tree_volume_index,koppen_geiger_code_encoded,igbp_class_code,soil_texture_code,terrain_code,growth_condition_code,pl_social_code,tree_size_class_code,tree_age_class_code,species_functional_group_code,swc_shallow,clay_percentage,sand_percentage,silt_percentage
2006-07-12 18:30:00+00:00,1.56,2006-07-13 04:21:02+00:00,7.9,0.0,0.0,1.5,0.0,0.0,100.0,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.3,18.83614611205102,,,86.7,2.3,37.58,43.665059617839226,3,15,2.0,,,5004.575660510835,0,2,3,2,,,1,0,3,,,,
2006-07-12 19:00:00+00:00,1.95,2006-07-13 04:51:02+00:00,8.1,0.013108236462,0.0,1.4,0.0,0.0,98.78635365889106,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.3,18.83614611205102,,,86.7,2.3,37.58,43.665059617839226,3,15,2.0,,,5004.575660510835,0,2,3,2,,,1,0,3,,,,
2006-07-12 19:30:00+00:00,2.32,2006-07-13 05:21:02+00:00,8.1,0.0469711806554999,0.0,1.4,0.0,0.0,95.6511006110263,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.3,18.83614611205102,,,86.7,2.3,37.58,43.665059617839226,3,15,2.0,,,5004.575660510835,0,2,3,2,,,1,0,3,,,,
2006-07-12 20:00:00+00:00,1.87,2006-07-13 05:51:02+00:00,8.6,0.0845020812,0.0,1.6,0.0,0.0,92.43731273950816,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.3,18.83614611205102,,,86.7,2.3,37.58,43.665059617839226,3,15,2.0,,,5004.575660510835,0,2,3,2,,,1,0,3,,,,
2006-07-12 20:30:00+00:00,2.02,2006-07-13 06:21:02+00:00,8.6,0.066474970544,0.0,1.5,0.0,0.0,94.05068602174642,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.3,18.83614611205102,,,86.7,2.3,37.58,43.665059617839226,3,15,2.0,,,5004.575660510835,0,2,3,2,,,1,0,3,,,,
2006-07-12 21:00:00+00:00,1.94,2006-07-13 06:51:02+00:00,8.4,0.0612056557199999,0.0,1.3,0.0,0.0,94.44749611589393,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.3,18.83614611205102,,,86.7,2.3,37.58,43.665059617839226,3,15,2.0,,,5004.575660510835,0,2,3,2,,,1,0,3,,,,
2006-07-12 21:30:00+00:00,1.81,2006-07-13 07:21:02+00:00,8.9,0.107894883211,0.0,1.2,0.0,0.0,90.53775126051634,14.49869888753526,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.3,18.83614611205102,,,86.7,2.3,37.58,43.665059617839226,3,15,2.0,,,5004.575660510835,0,2,3,2,,,1,0,3,,,,
2006-07-12 22:00:00+00:00,2.69,2006-07-13 07:51:02+00:00,8.4,0.0478516944719999,0.0,1.2,0.0,0.0,95.6589515087898,131.95528477005564,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.3,18.83614611205102,,,86.7,2.3,37.58,43.665059617839226,3,15,2.0,,,5004.575660510835,0,2,3,2,,,1,0,3,,,,
2006-07-13 07:30:00+00:00,2.96,2006-07-13 17:21:02+00:00,9.8,0.1286457289119999,0.0,0.0,0.0,0.0,89.38134318716749,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.3,18.83614611205102,,,86.7,2.3,37.58,43.665059617839226,3,15,2.0,,,5004.575660510835,0,2,3,2,,,1,0,3,,,,
2006-07-13 08:00:00+00:00,2.14,2006-07-13 17:51:02+00:00,9.8,0.156559424808,0.0,0.1,0.0,0.0,87.07729501079817,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.3,18.83614611205102,,,86.7,2.3,37.58,43.665059617839226,3,15,2.0,,,5004.575660510835,0,2,3,2,,,1,0,3,,,,
2006-07-13 08:30:00+00:00,1.73,2006-07-13 18:21:02+00:00,10.1,0.1792824150325,0.0,0.5,0.0,0.0,85.496236939271,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.3,18.83614611205102,,,86.7,2.3,37.58,43.665059617839226,3,15,2.0,,,5004.575660510835,0,2,3,2,,,1,0,3,,,,
2006-07-13 09:30:00+00:00,2.45,2006-07-13 19:21:02+00:00,9.3,0.1153076824409999,0.0,0.0,0.0,0.0,90.15692153694816,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.3,18.83614611205102,,,86.7,2.3,37.58,43.665059617839226,3,15,2.0,,,5004.575660510835,0,2,3,2,,,1,0,3,,,,
2006-07-13 10:00:00+00:00,2.08,2006-07-13 19:51:02+00:00,8.9,0.0769037997355,0.0,0.0,0.0,0.0,93.25563121760209,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.3,18.83614611205102,,,86.7,2.3,37.58,43.665059617839226,3,15,2.0,,,5004.575660510835,0,2,3,2,,,1,0,3,,,,
2006-07-13 10:30:00+00:00,2.5,2006-07-13 20:21:02+00:00,8.6,0.052954637552,0.0,0.0,0.0,0.0,95.26071598342511,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.3,18.83614611205102,,,86.7,2.3,37.58,43.665059617839226,3,15,2.0,,,5004.575660510835,0,2,3,2,,,1,0,3,,,,
2006-07-13 11:00:00+00:00,2.09,2006-07-13 20:51:02+00:00,8.4,0.0389490536399999,0.0,0.0,0.0,0.0,96.46658843738705,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.3,18.83614611205102,,,86.7,2.3,37.58,43.665059617839226,3,15,2.0,,,5004.575660510835,0,2,3,2,,,1,0,3,,,,
2006-07-13 11:30:00+00:00,2.42,2006-07-13 21:21:02+00:00,8.1,0.026216472924,0.0,0.0,0.0,0.0,97.57270731778212,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.3,18.83614611205102,,,86.7,2.3,37.58,43.665059617839226,3,15,2.0,,,5004.575660510835,0,2,3,2,,,1,0,3,,,,
2006-07-13 12:00:00+00:00,2.09,2006-07-13 21:51:02+00:00,8.1,0.0174776486159999,0.0,0.0,0.0,0.0,98.38180487852142,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.3,18.83614611205102,,,86.7,2.3,37.58,43.665059617839226,3,15,2.0,,,5004.575660510835,0,2,3,2,,,1,0,3,,,,
2006-07-13 12:30:00+00:00,2.04,2006-07-13 22:21:02+00:00,8.1,0.0087388243079999,0.0,0.0,0.0,0.0,99.19090243926073,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.3,18.83614611205102,,,86.7,2.3,37.58,43.665059617839226,3,15,2.0,,,5004.575660510835,0,2,3,2,,,1,0,3,,,,
2006-07-13 13:00:00+00:00,2.2,2006-07-13 22:51:02+00:00,8.1,0.004369412154,0.0,0.0,0.0,0.0,99.59545121963036,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.3,18.83614611205102,,,86.7,2.3,37.58,43.665059617839226,3,15,2.0,,,5004.575660510835,0,2,3,2,,,1,0,3,,,,
2006-07-13 13:30:00+00:00,2.52,2006-07-13 23:21:02+00:00,7.7,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.3,18.83614611205102,,,86.7,2.3,37.58,43.665059617839226,3,15,2.0,,,5004.575660510835,0,2,3,2,,,1,0,3,,,,
2006-07-13 14:00:00+00:00,2.3,2006-07-13 23:51:02+00:00,6.2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.3,18.83614611205102,,,86.7,2.3,37.58,43.665059617839226,3,15,2.0,,,5004.575660510835,0,2,3,2,,,1,0,3,,,,
2006-07-13 14:30:00+00:00,2.26,2006-07-14 00:20:57+00:00,5.5,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.3,18.83614611205102,,,86.7,2.3,37.58,43.665059617839226,3,15,2.0,,,5004.575660510835,0,2,3,2,,,1,0,3,,,,
2006-07-13 15:00:00+00:00,2.07,2006-07-14 00:50:57+00:00,4.8,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.3,18.83614611205102,,,86.7,2.3,37.58,43.665059617839226,3,15,2.0,,,5004.575660510835,0,2,3,2,,,1,0,3,,,,
2006-07-13 15:30:00+00:00,2.09,2006-07-14 01:20:57+00:00,3.6,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.3,18.83614611205102,,,86.7,2.3,37.58,43.665059617839226,3,15,2.0,,,5004.575660510835,0,2,3,2,,,1,0,3,,,,
2006-07-13 16:00:00+00:00,2.12,2006-07-14 01:50:57+00:00,3.1,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.3,18.83614611205102,,,86.7,2.3,37.58,43.665059617839226,3,15,2.0,,,5004.575660510835,0,2,3,2,,,1,0,3,,,,
2006-07-13 16:30:00+00:00,2.07,2006-07-14 02:20:57+00:00,2.4,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.3,18.83614611205102,,,86.7,2.3,37.58,43.665059617839226,3,15,2.0,,,5004.575660510835,0,2,3,2,,,1,0,3,,,,
2006-07-13 17:00:00+00:00,1.57,2006-07-14 02:50:57+00:00,2.6,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.3,18.83614611205102,,,86.7,2.3,37.58,43.665059617839226,3,15,2.0,,,5004.575660510835,0,2,3,2,,,1,0,3,,,,
2006-07-13 17:30:00+00:00,1.63,2006-07-14 03:20:57+00:00,1.7,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.3,18.83614611205102,,,86.7,2.3,37.58,43.665059617839226,3,15,2.0,,,5004.575660510835,0,2,3,2,,,1,0,3,,,,
2006-07-13 18:00:00+00:00,2.1,2006-07-14 03:50:57+00:00,1.4,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.3,18.83614611205102,,,86.7,2.3,37.58,43.665059617839226,3,15,2.0,,,5004.575660510835,0,2,3,2,,,1,0,3,,,,
2006-07-13 18:30:00+00:00,1.85,2006-07-14 04:20:57+00:00,1.2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.3,18.83614611205102,,,86.7,2.3,37.58,43.665059617839226,3,15,2.0,,,5004.575660510835,0,2,3,2,,,1,0,3,,,,
2006-07-13 19:00:00+00:00,1.81,2006-07-14 04:50:57+00:00,2.4,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.3,18.83614611205102,,,86.7,2.3,37.58,43.665059617839226,3,15,2.0,,,5004.575660510835,0,2,3,2,,,1,0,3,,,,
2006-07-13 19:30:00+00:00,1.43,2006-07-14 05:20:57+00:00,3.6,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.3,18.83614611205102,,,86.7,2.3,37.58,43.665059617839226,3,15,2.0,,,5004.575660510835,0,2,3,2,,,1,0,3,,,,
2006-07-13 20:00:00+00:00,1.77,2006-07-14 05:50:57+00:00,3.8,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.3,18.83614611205102,,,86.7,2.3,37.58,43.665059617839226,3,15,2.0,,,5004.575660510835,0,2,3,2,,,1,0,3,,,,
2006-07-13 20:30:00+00:00,2.46,2006-07-14 06:20:57+00:00,3.6,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.3,18.83614611205102,,,86.7,2.3,37.58,43.665059617839226,3,15,2.0,,,5004.575660510835,0,2,3,2,,,1,0,3,,,,
2006-07-13 21:00:00+00:00,2.02,2006-07-14 06:50:57+00:00,3.8,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.3,18.83614611205102,,,86.7,2.3,37.58,43.665059617839226,3,15,2.0,,,5004.575660510835,0,2,3,2,,,1,0,3,,,,
2006-07-13 21:30:00+00:00,1.6,2006-07-14 07:20:57+00:00,3.8,0.0,0.0,0.0,0.0,0.0,100.0,15.978825297083874,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.3,18.83614611205102,,,86.7,2.3,37.58,43.665059617839226,3,15,2.0,,,5004.575660510835,0,2,3,2,,,1,0,3,,,,
2006-07-14 07:30:00+00:00,3.93,2006-07-14 17:20:57+00:00,10.8,0.157544708784,0.0,0.0,0.0,0.0,87.83660322926187,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.3,18.83614611205102,,,86.7,2.3,37.58,43.665059617839226,3,15,2.0,,,5004.575660510835,0,2,3,2,,,1,0,3,,,,
2006-07-14 09:30:00+00:00,1.84,2006-07-14 19:20:57+00:00,10.3,0.1126683089549999,0.0,0.0,0.0,0.0,91.00635902359592,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.3,18.83614611205102,,,86.7,2.3,37.58,43.665059617839226,3,15,2.0,,,5004.575660510835,0,2,3,2,,,1,0,3,,,,
2006-07-14 10:00:00+00:00,2.12,2006-07-14 19:50:57+00:00,9.6,0.080311928232,0.0,0.0,0.0,0.0,93.281277898658,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.3,18.83614611205102,,,86.7,2.3,37.58,43.665059617839226,3,15,2.0,,,5004.575660510835,0,2,3,2,,,1,0,3,,,,
2006-07-14 10:30:00+00:00,2.05,2006-07-14 20:20:57+00:00,9.1,0.0406742942725,0.0,0.0,0.0,0.0,96.48076350104866,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.3,18.83614611205102,,,86.7,2.3,37.58,43.665059617839226,3,15,2.0,,,5004.575660510835,0,2,3,2,,,1,0,3,,,,
2006-07-14 11:00:00+00:00,2.29,2006-07-14 20:50:57+00:00,8.4,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.3,18.83614611205102,,,86.7,2.3,37.58,43.665059617839226,3,15,2.0,,,5004.575660510835,0,2,3,2,,,1,0,3,,,,
2006-07-14 11:30:00+00:00,1.94,2006-07-14 21:20:57+00:00,8.6,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.3,18.83614611205102,,,86.7,2.3,37.58,43.665059617839226,3,15,2.0,,,5004.575660510835,0,2,3,2,,,1,0,3,,,,
2006-07-14 12:00:00+00:00,2.09,2006-07-14 21:50:57+00:00,9.6,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.3,18.83614611205102,,,86.7,2.3,37.58,43.665059617839226,3,15,2.0,,,5004.575660510835,0,2,3,2,,,1,0,3,,,,
2006-07-14 12:30:00+00:00,1.74,2006-07-14 22:20:57+00:00,9.3,0.0094128720359999,0.0,0.0,0.0,0.0,99.19648339077128,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.3,18.83614611205102,,,86.7,2.3,37.58,43.665059617839226,3,15,2.0,,,5004.575660510835,0,2,3,2,,,1,0,3,,,,
2006-07-14 13:00:00+00:00,1.57,2006-07-14 22:50:57+00:00,10.1,0.014837165382,0.0,0.0,0.0,0.0,98.79968857428447,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.3,18.83614611205102,,,86.7,2.3,37.58,43.665059617839226,3,15,2.0,,,5004.575660510835,0,2,3,2,,,1,0,3,,,,
2006-07-14 13:30:00+00:00,2.01,2006-07-14 23:20:57+00:00,10.1,0.0333836221095,0.0,0.0,0.0,0.0,97.29929929214012,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.3,18.83614611205102,,,86.7,2.3,37.58,43.665059617839226,3,15,2.0,,,5004.575660510835,0,2,3,2,,,1,0,3,,,,
2006-07-14 14:00:00+00:00,1.68,2006-07-14 23:50:57+00:00,9.3,0.02353218009,0.0,0.0,0.0,0.0,97.9912084769282,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.3,18.83614611205102,,,86.7,2.3,37.58,43.665059617839226,3,15,2.0,,,5004.575660510835,0,2,3,2,,,1,0,3,,,,
2006-07-14 15:00:00+00:00,1.74,2006-07-15 00:50:52+00:00,9.1,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.3,18.83614611205102,,,86.7,2.3,37.58,43.665059617839226,3,15,2.0,,,5004.575660510835,0,2,3,2,,,1,0,3,,,,
2006-07-14 15:30:00+00:00,2.01,2006-07-15 01:20:52+00:00,9.6,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.3,18.83614611205102,,,86.7,2.3,37.58,43.665059617839226,3,15,2.0,,,5004.575660510835,0,2,3,2,,,1,0,3,,,,
2006-07-14 17:00:00+00:00,2.06,2006-07-15 02:50:52+00:00,8.9,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.3,18.83614611205102,,,86.7,2.3,37.58,43.665059617839226,3,15,2.0,,,5004.575660510835,0,2,3,2,,,1,0,3,,,,
2006-07-14 17:30:00+00:00,2.31,2006-07-15 03:20:52+00:00,8.6,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.3,18.83614611205102,,,86.7,2.3,37.58,43.665059617839226,3,15,2.0,,,5004.575660510835,0,2,3,2,,,1,0,3,,,,
2006-07-14 18:00:00+00:00,2.47,2006-07-15 03:50:52+00:00,8.6,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.3,18.83614611205102,,,86.7,2.3,37.58,43.665059617839226,3,15,2.0,,,5004.575660510835,0,2,3,2,,,1,0,3,,,,
2006-07-14 18:30:00+00:00,2.52,2006-07-15 04:20:52+00:00,9.3,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.3,18.83614611205102,,,86.7,2.3,37.58,43.665059617839226,3,15,2.0,,,5004.575660510835,0,2,3,2,,,1,0,3,,,,
2006-07-14 19:00:00+00:00,2.22,2006-07-15 04:50:52+00:00,8.9,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.3,18.83614611205102,,,86.7,2.3,37.58,43.665059617839226,3,15,2.0,,,5004.575660510835,0,2,3,2,,,1,0,3,,,,
2006-07-14 19:30:00+00:00,2.32,2006-07-15 05:20:52+00:00,8.9,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.3,18.83614611205102,,,86.7,2.3,37.58,43.665059617839226,3,15,2.0,,,5004.575660510835,0,2,3,2,,,1,0,3,,,,
2006-07-14 20:00:00+00:00,1.99,2006-07-15 05:50:52+00:00,9.1,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.3,18.83614611205102,,,86.7,2.3,37.58,43.665059617839226,3,15,2.0,,,5004.575660510835,0,2,3,2,,,1,0,3,,,,
2006-07-14 20:30:00+00:00,1.76,2006-07-15 06:20:52+00:00,8.9,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.3,18.83614611205102,,,86.7,2.3,37.58,43.665059617839226,3,15,2.0,,,5004.575660510835,0,2,3,2,,,1,0,3,,,,
2006-07-14 21:00:00+00:00,1.63,2006-07-15 06:50:52+00:00,8.9,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.3,18.83614611205102,,,86.7,2.3,37.58,43.665059617839226,3,15,2.0,,,5004.575660510835,0,2,3,2,,,1,0,3,,,,
2006-07-14 21:30:00+00:00,2.04,2006-07-15 07:20:52+00:00,9.6,0.0,0.0,0.0,0.0,0.0,100.0,17.58408026850629,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.3,18.83614611205102,,,86.7,2.3,37.58,43.665059617839226,3,15,2.0,,,5004.575660510835,0,2,3,2,,,1,0,3,,,,
2006-07-15 07:00:00+00:00,1.57,2006-07-15 16:50:52+00:00,12.0,0.0,0.0,0.0,0.0,0.0,100.0,18.288311412306296,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.3,18.83614611205102,,,86.7,2.3,37.58,43.665059617839226,3,15,2.0,,,5004.575660510835,0,2,3,2,,,1,0,3,,,,
2006-07-15 07:30:00+00:00,1.54,2006-07-15 17:20:52+00:00,11.7,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.3,18.83614611205102,,,86.7,2.3,37.58,43.665059617839226,3,15,2.0,,,5004.575660510835,0,2,3,2,,,1,0,3,,,,
2006-07-15 08:00:00+00:00,1.4,2006-07-15 17:50:52+00:00,11.7,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.3,18.83614611205102,,,86.7,2.3,37.58,43.665059617839226,3,15,2.0,,,5004.575660510835,0,2,3,2,,,1,0,3,,,,
2006-07-15 08:30:00+00:00,1.38,2006-07-15 18:20:52+00:00,11.7,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.3,18.83614611205102,,,86.7,2.3,37.58,43.665059617839226,3,15,2.0,,,5004.575660510835,0,2,3,2,,,1,0,3,,,,
2006-07-15 09:00:00+00:00,1.38,2006-07-15 18:50:52+00:00,11.5,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.3,18.83614611205102,,,86.7,2.3,37.58,43.665059617839226,3,15,2.0,,,5004.575660510835,0,2,3,2,,,1,0,3,,,,
2006-07-15 09:30:00+00:00,1.52,2006-07-15 19:20:52+00:00,11.2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.3,18.83614611205102,,,86.7,2.3,37.58,43.665059617839226,3,15,2.0,,,5004.575660510835,0,2,3,2,,,1,0,3,,,,
2006-07-15 10:00:00+00:00,1.7,2006-07-15 19:50:52+00:00,10.8,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.3,18.83614611205102,,,86.7,2.3,37.58,43.665059617839226,3,15,2.0,,,5004.575660510835,0,2,3,2,,,1,0,3,,,,
2006-07-15 10:30:00+00:00,1.53,2006-07-15 20:20:52+00:00,11.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.3,18.83614611205102,,,86.7,2.3,37.58,43.665059617839226,3,15,2.0,,,5004.575660510835,0,2,3,2,,,1,0,3,,,,
2006-07-15 11:00:00+00:00,1.63,2006-07-15 20:50:52+00:00,11.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.3,18.83614611205102,,,86.7,2.3,37.58,43.665059617839226,3,15,2.0,,,5004.575660510835,0,2,3,2,,,1,0,3,,,,
2006-07-15 11:30:00+00:00,1.8,2006-07-15 21:20:52+00:00,11.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-37.58,149.17,180,14.815262511148998,1083.5599169816517,14.5,16,1263,22,1.39,400,18,14.5,16.3,18.83614611205102,,,86.7,2.3,37.58,43.665059617839226,3,15,2.0,,,5004.575660510835,0,2,3,2,,,1,0,3,,,,
