TIMESTAMP,sap_flow,solar_TIMESTAMP,ta,rh,sw_in,ws,precip,ppfd_in,vpd,ext_rad,latitude,longitude,elevation,mean_annual_temp,mean_annual_precip,stand_age,basal_area,tree_density,stand_height,leaf_area_index,soil_depth,n_trees,pl_age,pl_dbh,pl_height,pl_leaf_area,pl_bark_thick,pl_sapw_area,pl_sapw_depth,latitude_abs,aridity_index,leaf_habit_code,biome_code,igbp_code,social_status_code,sapwood_leaf_ratio,tree_volume_index,koppen_geiger_code_encoded,igbp_class_code,soil_texture_code,terrain_code,growth_condition_code,pl_social_code,tree_size_class_code,tree_age_class_code,species_functional_group_code,swc_shallow,clay_percentage,sand_percentage,silt_percentage
2008-10-27 13:30:00+00:00,3.08,2008-10-27 23:32:58+00:00,,,,,,,,0.0,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,16.6,17.4,,,145.8,4.0,38.383,47.42990605773282,3,,2.0,,,4794.744000000001,0,2,3,,,,1,0,3,,,,
2008-10-27 14:00:00+00:00,3.25,2008-10-28 00:02:58+00:00,,,,,,,,0.0,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,16.6,17.4,,,145.8,4.0,38.383,47.42990605773282,3,,2.0,,,4794.744000000001,0,2,3,,,,1,0,3,,,,
2008-10-27 14:30:00+00:00,3.17,2008-10-28 00:32:58+00:00,,,,,,,,0.0,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,16.6,17.4,,,145.8,4.0,38.383,47.42990605773282,3,,2.0,,,4794.744000000001,0,2,3,,,,1,0,3,,,,
2008-10-27 15:00:00+00:00,4.03,2008-10-28 01:02:58+00:00,,,,,,,,0.0,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,16.6,17.4,,,145.8,4.0,38.383,47.42990605773282,3,,2.0,,,4794.744000000001,0,2,3,,,,1,0,3,,,,
2008-10-27 15:30:00+00:00,2.92,2008-10-28 01:32:58+00:00,,,,,,,,0.0,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,16.6,17.4,,,145.8,4.0,38.383,47.42990605773282,3,,2.0,,,4794.744000000001,0,2,3,,,,1,0,3,,,,
2008-10-27 16:00:00+00:00,3.28,2008-10-28 02:02:58+00:00,,,,,,,,0.0,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,16.6,17.4,,,145.8,4.0,38.383,47.42990605773282,3,,2.0,,,4794.744000000001,0,2,3,,,,1,0,3,,,,
2008-10-27 16:30:00+00:00,3.86,2008-10-28 02:32:58+00:00,,,,,,,,0.0,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,16.6,17.4,,,145.8,4.0,38.383,47.42990605773282,3,,2.0,,,4794.744000000001,0,2,3,,,,1,0,3,,,,
2008-10-27 17:00:00+00:00,3.74,2008-10-28 03:02:58+00:00,,,,,,,,0.0,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,16.6,17.4,,,145.8,4.0,38.383,47.42990605773282,3,,2.0,,,4794.744000000001,0,2,3,,,,1,0,3,,,,
2008-10-27 17:30:00+00:00,3.12,2008-10-28 03:32:58+00:00,,,,,,,,0.0,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,16.6,17.4,,,145.8,4.0,38.383,47.42990605773282,3,,2.0,,,4794.744000000001,0,2,3,,,,1,0,3,,,,
2008-10-27 18:00:00+00:00,3.16,2008-10-28 04:02:58+00:00,,,,,,,,0.0,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,16.6,17.4,,,145.8,4.0,38.383,47.42990605773282,3,,2.0,,,4794.744000000001,0,2,3,,,,1,0,3,,,,
2008-10-27 18:30:00+00:00,3.44,2008-10-28 04:32:58+00:00,,,,,,,,0.0,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,16.6,17.4,,,145.8,4.0,38.383,47.42990605773282,3,,2.0,,,4794.744000000001,0,2,3,,,,1,0,3,,,,
2008-10-27 19:00:00+00:00,3.67,2008-10-28 05:02:58+00:00,,,,,,,,11.184971508602368,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,16.6,17.4,,,145.8,4.0,38.383,47.42990605773282,3,,2.0,,,4794.744000000001,0,2,3,,,,1,0,3,,,,
2008-10-27 19:30:00+00:00,3.78,2008-10-28 05:32:58+00:00,,,,,,,,148.60657201557038,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,16.6,17.4,,,145.8,4.0,38.383,47.42990605773282,3,,2.0,,,4794.744000000001,0,2,3,,,,1,0,3,,,,
2008-10-27 20:00:00+00:00,3.64,2008-10-28 06:02:58+00:00,,,,,,,,286.8817140093529,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,16.6,17.4,,,145.8,4.0,38.383,47.42990605773282,3,,2.0,,,4794.744000000001,0,2,3,,,,1,0,3,,,,
2008-10-27 20:30:00+00:00,5.04,2008-10-28 06:32:58+00:00,,,,,,,,423.6442256720905,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,16.6,17.4,,,145.8,4.0,38.383,47.42990605773282,3,,2.0,,,4794.744000000001,0,2,3,,,,1,0,3,,,,
2008-10-27 21:00:00+00:00,5.25,2008-10-28 07:02:58+00:00,,,,,,,,556.5538215496573,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,16.6,17.4,,,145.8,4.0,38.383,47.42990605773282,3,,2.0,,,4794.744000000001,0,2,3,,,,1,0,3,,,,
2008-10-27 21:30:00+00:00,5.77,2008-10-28 07:32:58+00:00,,,,,,,,683.3361495753578,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,16.6,17.4,,,145.8,4.0,38.383,47.42990605773282,3,,2.0,,,4794.744000000001,0,2,3,,,,1,0,3,,,,
2008-10-27 22:00:00+00:00,5.7,2008-10-28 08:02:58+00:00,,,,,,,,801.8217097733481,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,16.6,17.4,,,145.8,4.0,38.383,47.42990605773282,3,,2.0,,,4794.744000000001,0,2,3,,,,1,0,3,,,,
2008-10-27 22:30:00+00:00,6.66,2008-10-28 08:32:58+00:00,,,,,,,,909.9829786661757,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,16.6,17.4,,,145.8,4.0,38.383,47.42990605773282,3,,2.0,,,4794.744000000001,0,2,3,,,,1,0,3,,,,
2008-10-27 23:00:00+00:00,6.94,2008-10-28 09:02:58+00:00,,,,,,,,1005.969104116006,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,16.6,17.4,,,145.8,4.0,38.383,47.42990605773282,3,,2.0,,,4794.744000000001,0,2,3,,,,1,0,3,,,,
2008-10-27 23:30:00+00:00,8.48,2008-10-28 09:32:58+00:00,,,,,,,,1088.137576906378,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,16.6,17.4,,,145.8,4.0,38.383,47.42990605773282,3,,2.0,,,4794.744000000001,0,2,3,,,,1,0,3,,,,
2008-10-28 00:00:00+00:00,12.58,2008-10-28 10:02:58+00:00,,,,,,,,1155.0823371056097,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,16.6,17.4,,,145.8,4.0,38.383,47.42990605773282,3,,2.0,,,4794.744000000001,0,2,3,,,,1,0,3,,,,
2008-10-28 00:30:00+00:00,8.3,2008-10-28 10:32:58+00:00,,,,,,,,1205.6578342632934,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,16.6,17.4,,,145.8,4.0,38.383,47.42990605773282,3,,2.0,,,4794.744000000001,0,2,3,,,,1,0,3,,,,
2008-10-28 01:00:00+00:00,10.64,2008-10-28 11:02:58+00:00,,,,,,,,1238.9986297298192,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,16.6,17.4,,,145.8,4.0,38.383,47.42990605773282,3,,2.0,,,4794.744000000001,0,2,3,,,,1,0,3,,,,
2008-10-28 01:30:00+00:00,12.1,2008-10-28 11:32:58+00:00,,,,,,,,1254.5342056733534,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,16.6,17.4,,,145.8,4.0,38.383,47.42990605773282,3,,2.0,,,4794.744000000001,0,2,3,,,,1,0,3,,,,
2008-10-28 02:00:00+00:00,15.1,2008-10-28 12:02:58+00:00,,,,,,,,1251.9987273922195,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,16.6,17.4,,,145.8,4.0,38.383,47.42990605773282,3,,2.0,,,4794.744000000001,0,2,3,,,,1,0,3,,,,
2008-10-28 02:30:00+00:00,13.48,2008-10-28 12:32:58+00:00,,,,,,,,1231.4355918804465,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,16.6,17.4,,,145.8,4.0,38.383,47.42990605773282,3,,2.0,,,4794.744000000001,0,2,3,,,,1,0,3,,,,
2008-10-28 03:00:00+00:00,19.19,2008-10-28 13:02:58+00:00,,,,,,,,1193.1966848220593,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,16.6,17.4,,,145.8,4.0,38.383,47.42990605773282,3,,2.0,,,4794.744000000001,0,2,3,,,,1,0,3,,,,
2008-10-28 03:30:00+00:00,16.39,2008-10-28 13:32:58+00:00,,,,,,,,1137.9363587391408,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,16.6,17.4,,,145.8,4.0,38.383,47.42990605773282,3,,2.0,,,4794.744000000001,0,2,3,,,,1,0,3,,,,
2008-10-28 04:00:00+00:00,18.72,2008-10-28 14:02:58+00:00,,,,,,,,1066.600235349993,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,16.6,17.4,,,145.8,4.0,38.383,47.42990605773282,3,,2.0,,,4794.744000000001,0,2,3,,,,1,0,3,,,,
2008-10-28 04:30:00+00:00,21.34,2008-10-28 14:32:58+00:00,,,,,,,,980.4090237613336,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,16.6,17.4,,,145.8,4.0,38.383,47.42990605773282,3,,2.0,,,4794.744000000001,0,2,3,,,,1,0,3,,,,
2008-10-28 05:00:00+00:00,17.99,2008-10-28 15:02:58+00:00,,,,,,,,880.8376314069588,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,16.6,17.4,,,145.8,4.0,38.383,47.42990605773282,3,,2.0,,,4794.744000000001,0,2,3,,,,1,0,3,,,,
2008-10-28 05:30:00+00:00,20.95,2008-10-28 15:32:58+00:00,,,,,,,,769.5899251945862,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,16.6,17.4,,,145.8,4.0,38.383,47.42990605773282,3,,2.0,,,4794.744000000001,0,2,3,,,,1,0,3,,,,
2008-10-28 06:00:00+00:00,14.12,2008-10-28 16:02:58+00:00,,,,,,,,648.5695747554327,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,16.6,17.4,,,145.8,4.0,38.383,47.42990605773282,3,,2.0,,,4794.744000000001,0,2,3,,,,1,0,3,,,,
2008-10-28 06:30:00+00:00,10.58,2008-10-28 16:32:58+00:00,,,,,,,,519.8474767324942,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,16.6,17.4,,,145.8,4.0,38.383,47.42990605773282,3,,2.0,,,4794.744000000001,0,2,3,,,,1,0,3,,,,
2008-10-28 07:00:00+00:00,9.77,2008-10-28 17:02:58+00:00,,,,,,,,385.62631754758695,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,16.6,17.4,,,145.8,4.0,38.383,47.42990605773282,3,,2.0,,,4794.744000000001,0,2,3,,,,1,0,3,,,,
2008-10-28 07:30:00+00:00,8.25,2008-10-28 17:32:58+00:00,,,,,,,,248.2028810517053,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,16.6,17.4,,,145.8,4.0,38.383,47.42990605773282,3,,2.0,,,4794.744000000001,0,2,3,,,,1,0,3,,,,
2008-10-28 08:00:00+00:00,5.68,2008-10-28 18:02:58+00:00,,,,,,,,109.92874605141002,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,16.6,17.4,,,145.8,4.0,38.383,47.42990605773282,3,,2.0,,,4794.744000000001,0,2,3,,,,1,0,3,,,,
2008-10-28 08:30:00+00:00,4.33,2008-10-28 18:32:58+00:00,,,,,,,,0.0,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,16.6,17.4,,,145.8,4.0,38.383,47.42990605773282,3,,2.0,,,4794.744000000001,0,2,3,,,,1,0,3,,,,
2008-10-28 09:00:00+00:00,4.42,2008-10-28 19:02:58+00:00,,,,,,,,0.0,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,16.6,17.4,,,145.8,4.0,38.383,47.42990605773282,3,,2.0,,,4794.744000000001,0,2,3,,,,1,0,3,,,,
2008-10-28 09:30:00+00:00,2.75,2008-10-28 19:32:58+00:00,,,,,,,,0.0,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,16.6,17.4,,,145.8,4.0,38.383,47.42990605773282,3,,2.0,,,4794.744000000001,0,2,3,,,,1,0,3,,,,
2008-10-28 10:00:00+00:00,3.39,2008-10-28 20:02:58+00:00,,,,,,,,0.0,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,16.6,17.4,,,145.8,4.0,38.383,47.42990605773282,3,,2.0,,,4794.744000000001,0,2,3,,,,1,0,3,,,,
2008-10-28 10:30:00+00:00,2.93,2008-10-28 20:32:58+00:00,,,,,,,,0.0,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,16.6,17.4,,,145.8,4.0,38.383,47.42990605773282,3,,2.0,,,4794.744000000001,0,2,3,,,,1,0,3,,,,
2008-10-28 11:00:00+00:00,2.77,2008-10-28 21:02:58+00:00,,,,,,,,0.0,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,16.6,17.4,,,145.8,4.0,38.383,47.42990605773282,3,,2.0,,,4794.744000000001,0,2,3,,,,1,0,3,,,,
2008-10-28 11:30:00+00:00,3.39,2008-10-28 21:32:58+00:00,,,,,,,,0.0,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,16.6,17.4,,,145.8,4.0,38.383,47.42990605773282,3,,2.0,,,4794.744000000001,0,2,3,,,,1,0,3,,,,
2008-10-28 12:00:00+00:00,3.06,2008-10-28 22:02:58+00:00,,,,,,,,0.0,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,16.6,17.4,,,145.8,4.0,38.383,47.42990605773282,3,,2.0,,,4794.744000000001,0,2,3,,,,1,0,3,,,,
2008-10-28 12:30:00+00:00,2.88,2008-10-28 22:32:58+00:00,,,,,,,,0.0,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,16.6,17.4,,,145.8,4.0,38.383,47.42990605773282,3,,2.0,,,4794.744000000001,0,2,3,,,,1,0,3,,,,
2008-10-28 13:00:00+00:00,3.14,2008-10-28 23:02:58+00:00,,,,,,,,0.0,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,16.6,17.4,,,145.8,4.0,38.383,47.42990605773282,3,,2.0,,,4794.744000000001,0,2,3,,,,1,0,3,,,,
2008-10-28 13:30:00+00:00,3.07,2008-10-28 23:32:58+00:00,,,,,,,,0.0,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,16.6,17.4,,,145.8,4.0,38.383,47.42990605773282,3,,2.0,,,4794.744000000001,0,2,3,,,,1,0,3,,,,
2008-10-28 14:00:00+00:00,3.85,2008-10-29 00:02:58+00:00,,,,,,,,0.0,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,16.6,17.4,,,145.8,4.0,38.383,47.42990605773282,3,,2.0,,,4794.744000000001,0,2,3,,,,1,0,3,,,,
2008-10-28 14:30:00+00:00,3.29,2008-10-29 00:32:57+00:00,,,,,,,,0.0,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,16.6,17.4,,,145.8,4.0,38.383,47.42990605773282,3,,2.0,,,4794.744000000001,0,2,3,,,,1,0,3,,,,
2008-10-28 15:00:00+00:00,3.42,2008-10-29 01:02:57+00:00,,,,,,,,0.0,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,16.6,17.4,,,145.8,4.0,38.383,47.42990605773282,3,,2.0,,,4794.744000000001,0,2,3,,,,1,0,3,,,,
2008-10-28 15:30:00+00:00,3.26,2008-10-29 01:32:57+00:00,,,,,,,,0.0,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,16.6,17.4,,,145.8,4.0,38.383,47.42990605773282,3,,2.0,,,4794.744000000001,0,2,3,,,,1,0,3,,,,
2008-10-28 16:00:00+00:00,3.74,2008-10-29 02:02:57+00:00,,,,,,,,0.0,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,16.6,17.4,,,145.8,4.0,38.383,47.42990605773282,3,,2.0,,,4794.744000000001,0,2,3,,,,1,0,3,,,,
2008-10-28 16:30:00+00:00,2.92,2008-10-29 02:32:57+00:00,,,,,,,,0.0,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,16.6,17.4,,,145.8,4.0,38.383,47.42990605773282,3,,2.0,,,4794.744000000001,0,2,3,,,,1,0,3,,,,
2008-10-28 17:00:00+00:00,2.38,2008-10-29 03:02:57+00:00,,,,,,,,0.0,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,16.6,17.4,,,145.8,4.0,38.383,47.42990605773282,3,,2.0,,,4794.744000000001,0,2,3,,,,1,0,3,,,,
2008-10-28 17:30:00+00:00,2.98,2008-10-29 03:32:57+00:00,,,,,,,,0.0,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,16.6,17.4,,,145.8,4.0,38.383,47.42990605773282,3,,2.0,,,4794.744000000001,0,2,3,,,,1,0,3,,,,
2008-10-28 18:00:00+00:00,3.16,2008-10-29 04:02:57+00:00,,,,,,,,0.0,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,16.6,17.4,,,145.8,4.0,38.383,47.42990605773282,3,,2.0,,,4794.744000000001,0,2,3,,,,1,0,3,,,,
2008-10-28 18:30:00+00:00,3.36,2008-10-29 04:32:57+00:00,,,,,,,,0.0,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,16.6,17.4,,,145.8,4.0,38.383,47.42990605773282,3,,2.0,,,4794.744000000001,0,2,3,,,,1,0,3,,,,
2008-10-28 19:00:00+00:00,2.78,2008-10-29 05:02:57+00:00,,,,,,,,16.52264854500368,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,16.6,17.4,,,145.8,4.0,38.383,47.42990605773282,3,,2.0,,,4794.744000000001,0,2,3,,,,1,0,3,,,,
2008-10-28 19:30:00+00:00,3.79,2008-10-29 05:32:57+00:00,,,,,,,,153.8309107922316,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,16.6,17.4,,,145.8,4.0,38.383,47.42990605773282,3,,2.0,,,4794.744000000001,0,2,3,,,,1,0,3,,,,
2008-10-28 20:00:00+00:00,3.32,2008-10-29 06:02:57+00:00,,,,,,,,291.9878795615453,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,16.6,17.4,,,145.8,4.0,38.383,47.42990605773282,3,,2.0,,,4794.744000000001,0,2,3,,,,1,0,3,,,,
2008-10-28 20:30:00+00:00,4.72,2008-10-29 06:32:57+00:00,,,,,,,,428.62944709598617,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,16.6,17.4,,,145.8,4.0,38.383,47.42990605773282,3,,2.0,,,4794.744000000001,0,2,3,,,,1,0,3,,,,
2008-10-28 21:00:00+00:00,4.82,2008-10-29 07:02:57+00:00,,,,,,,,561.4174389889533,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,16.6,17.4,,,145.8,4.0,38.383,47.42990605773282,3,,2.0,,,4794.744000000001,0,2,3,,,,1,0,3,,,,
2008-10-28 21:30:00+00:00,5.21,2008-10-29 07:32:57+00:00,,,,,,,,688.0796243737254,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,16.6,17.4,,,145.8,4.0,38.383,47.42990605773282,3,,2.0,,,4794.744000000001,0,2,3,,,,1,0,3,,,,
2008-10-28 22:00:00+00:00,5.56,2008-10-29 08:02:57+00:00,,,,,,,,806.4485976381646,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,16.6,17.4,,,145.8,4.0,38.383,47.42990605773282,3,,2.0,,,4794.744000000001,0,2,3,,,,1,0,3,,,,
2008-10-28 22:30:00+00:00,6.03,2008-10-29 08:32:57+00:00,,,,,,,,914.498866333514,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,16.6,17.4,,,145.8,4.0,38.383,47.42990605773282,3,,2.0,,,4794.744000000001,0,2,3,,,,1,0,3,,,,
2008-10-28 23:00:00+00:00,9.87,2008-10-29 09:02:57+00:00,,,,,,,,1010.3815106432236,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,16.6,17.4,,,145.8,4.0,38.383,47.42990605773282,3,,2.0,,,4794.744000000001,0,2,3,,,,1,0,3,,,,
2008-10-28 23:30:00+00:00,11.31,2008-10-29 09:32:57+00:00,,,,,,,,1092.4558213338548,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,16.6,17.4,,,145.8,4.0,38.383,47.42990605773282,3,,2.0,,,4794.744000000001,0,2,3,,,,1,0,3,,,,
2008-10-29 00:00:00+00:00,16.25,2008-10-29 10:02:57+00:00,,,,,,,,1159.3173748150489,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,16.6,17.4,,,145.8,4.0,38.383,47.42990605773282,3,,2.0,,,4794.744000000001,0,2,3,,,,1,0,3,,,,
2008-10-29 05:30:00+00:00,19.45,2008-10-29 15:32:57+00:00,,,,,,,,773.8707379822304,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,16.6,17.4,,,145.8,4.0,38.383,47.42990605773282,3,,2.0,,,4794.744000000001,0,2,3,,,,1,0,3,,,,
2008-10-29 06:00:00+00:00,15.75,2008-10-29 16:02:57+00:00,,,,,,,,652.9397257866301,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,16.6,17.4,,,145.8,4.0,38.383,47.42990605773282,3,,2.0,,,4794.744000000001,0,2,3,,,,1,0,3,,,,
2008-10-29 06:30:00+00:00,13.48,2008-10-29 16:32:57+00:00,,,,,,,,524.3169006462304,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,16.6,17.4,,,145.8,4.0,38.383,47.42990605773282,3,,2.0,,,4794.744000000001,0,2,3,,,,1,0,3,,,,
2008-10-29 07:00:00+00:00,11.01,2008-10-29 17:02:57+00:00,,,,,,,,390.2032110518237,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,16.6,17.4,,,145.8,4.0,38.383,47.42990605773282,3,,2.0,,,4794.744000000001,0,2,3,,,,1,0,3,,,,
2008-10-29 07:30:00+00:00,7.29,2008-10-29 17:32:57+00:00,,,,,,,,252.8935609589138,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,16.6,17.4,,,145.8,4.0,38.383,47.42990605773282,3,,2.0,,,4794.744000000001,0,2,3,,,,1,0,3,,,,
2008-10-29 08:00:00+00:00,5.72,2008-10-29 18:02:57+00:00,,,,,,,,114.73754018165349,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,16.6,17.4,,,145.8,4.0,38.383,47.42990605773282,3,,2.0,,,4794.744000000001,0,2,3,,,,1,0,3,,,,
2008-10-29 08:30:00+00:00,3.97,2008-10-29 18:32:57+00:00,,,,,,,,0.0,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,16.6,17.4,,,145.8,4.0,38.383,47.42990605773282,3,,2.0,,,4794.744000000001,0,2,3,,,,1,0,3,,,,
2008-10-29 09:00:00+00:00,3.98,2008-10-29 19:02:57+00:00,,,,,,,,0.0,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,16.6,17.4,,,145.8,4.0,38.383,47.42990605773282,3,,2.0,,,4794.744000000001,0,2,3,,,,1,0,3,,,,
2008-10-29 09:30:00+00:00,2.9,2008-10-29 19:32:57+00:00,,,,,,,,0.0,-38.383,146.683,610,11.38479746749416,1014.2789349468908,5.8,23.4,824,17.27,5.33,200,10,5.8,16.6,17.4,,,145.8,4.0,38.383,47.42990605773282,3,,2.0,,,4794.744000000001,0,2,3,,,,1,0,3,,,,
