feature_index,feature_name,importance
f232,igbp_class_code,2478.120849609375
f215,pl_height,2473.6689453125
f204,is_inside_country,2423.474365234375
f175,ta_range_72h,2394.592041015625
f207,clay_percentage,2376.66015625
f177,ta_max_168h,2362.794189453125
f10,day_of_week,2312.017333984375
f49,ta_mean_336h,2308.7490234375
f266,f266,2295.31787109375
f90,rh_std_3h,2291.619384765625
f103,rh_mean_336h,2285.725830078125
f217,pl_bark_thick,2264.273193359375
f244,basal_area,2226.21875
f154,ppfd_in_lag_24h,2222.044677734375
f185,vpd_rate_1h,2190.252197265625
f69,vpd_mean_720h,2156.78369140625
f16,month_cos,2139.7470703125
f179,ta_min_336h,2098.630126953125
f93,rh_mean_12h,2097.930908203125
f235,growth_condition_code,2045.4884033203125
f252,humidity_soil_interaction,1961.3494873046875
f234,terrain_code,1950.00927734375
f45,ta_mean_72h,1944.132568359375
f135,ws_lag_12h,1936.7969970703125
f262,f262,1930.11328125
f174,ta_max_72h,1912.682861328125
f74,sw_in_std_6h,1912.6380615234375
f257,f257,1877.12548828125
f188,ta_rate_1h,1870.9141845703125
f1,rh,1807.64599609375
f131,ws_lag_1h,1764.693603515625
f61,vpd_mean_48h,1762.55224609375
f92,rh_std_6h,1750.8076171875
f249,light_efficiency,1726.8797607421875
f237,tree_size_class_code,1717.991943359375
f236,pl_social_code,1713.986328125
f147,swc_shallow_lag_12h,1709.898193359375
f50,ta_std_336h,1706.9677734375
f64,vpd_std_72h,1705.7723388671875
f115,rh_lag_3h,1691.642333984375
f198,wind_stress,1681.15087890625
f208,sand_percentage,1658.64697265625
f68,vpd_std_336h,1648.0023193359375
f187,vpd_rate_24h,1618.969970703125
f94,rh_std_12h,1609.8492431640625
f148,swc_shallow_lag_24h,1594.96142578125
f222,aridity_index,1583.7353515625
f27,is_afternoon,1548.7255859375
f70,vpd_std_720h,1544.4112548828125
f158,rh_min_168h,1542.62109375
f136,ws_lag_24h,1532.9173583984375
f105,rh_mean_720h,1526.2547607421875
f172,vpd_range_336h,1525.29345703125
f106,rh_std_720h,1516.2042236328125
f128,sw_in_lag_6h,1490.5272216796875
f133,ws_lag_3h,1486.3958740234375
f100,rh_std_72h,1459.5274658203125
f112,ta_lag_24h,1446.660400390625
f55,vpd_mean_6h,1439.7618408203125
f52,ta_std_720h,1437.6749267578125
f238,tree_age_class_code,1419.3194580078125
f48,ta_std_168h,1394.2740478515625
f54,vpd_std_3h,1386.8607177734375
f66,vpd_std_168h,1355.6470947265625
f163,rh_range_336h,1353.6727294921875
f17,solar_hour,1352.14453125
f51,ta_mean_720h,1347.75048828125
f109,ta_lag_3h,1346.1932373046875
f267,f267,1338.8436279296875
f57,vpd_mean_12h,1331.328369140625
f104,rh_std_336h,1326.9088134765625
f114,rh_lag_2h,1302.61279296875
f183,rh_rate_6h,1259.5147705078125
f41,ta_mean_24h,1241.611572265625
f95,rh_mean_24h,1233.585693359375
f30,is_summer,1221.2274169921875
f98,rh_std_48h,1216.257080078125
f110,ta_lag_6h,1212.0626220703125
f108,ta_lag_2h,1203.4954833984375
f150,ppfd_in_lag_2h,1203.137939453125
f72,sw_in_std_3h,1202.233154296875
f82,sw_in_std_72h,1191.147705078125
f164,vpd_min_72h,1182.6295166015625
f97,rh_mean_48h,1169.1536865234375
f225,igbp_code,1153.9110107421875
f191,precip_cum_24h,1149.8792724609375
f89,rh_mean_3h,1144.1578369140625
f134,ws_lag_6h,1113.1715087890625
f186,vpd_rate_6h,1111.4925537109375
f38,ta_std_6h,1108.3402099609375
f3,precip,1093.6268310546875
f117,rh_lag_12h,1086.340576171875
f53,vpd_mean_3h,1071.24365234375
f107,ta_lag_1h,1059.83056640625
f171,vpd_max_336h,1052.123046875
f119,vpd_lag_1h,1012.6880493164062
f0,ta,1002.7067260742188
f130,sw_in_lag_24h,957.1957397460938
f118,rh_lag_24h,955.4725341796875
f62,vpd_std_48h,949.9163208007812
f43,ta_mean_48h,939.51416015625
f59,vpd_mean_24h,916.1907348632812
f83,sw_in_mean_168h,906.2348022460938
f239,species_functional_group_code,839.17578125
f102,rh_std_168h,813.1061401367188
f203,mean_annual_precip,792.1688842773438
f127,sw_in_lag_3h,787.2603759765625
f77,sw_in_mean_24h,783.821533203125
f91,rh_mean_6h,775.0361938476562
f221,latitude_abs,774.0673828125
f71,sw_in_mean_3h,772.9705810546875
f73,sw_in_mean_6h,754.108642578125
f124,vpd_lag_24h,731.377685546875
f210,soil_depth,694.7276000976562
f87,sw_in_mean_720h,676.6776733398438
f113,rh_lag_1h,644.145751953125
f197,temp_deviation,629.2449951171875
f86,sw_in_std_336h,612.32470703125
f88,sw_in_std_720h,577.6491088867188
f81,sw_in_mean_72h,469.7626647949219
f85,sw_in_mean_336h,467.10870361328125
f84,sw_in_std_168h,456.551513671875
f219,pl_sapw_depth,444.092041015625
f79,sw_in_mean_48h,401.53765869140625
f125,sw_in_lag_1h,390.0784912109375
f195,temp_humidity_ratio,341.7709045410156
f126,sw_in_lag_2h,243.67877197265625
f139,precip_lag_3h,229.75624084472656
f138,precip_lag_2h,104.335205078125
f137,precip_lag_1h,73.42772674560547
f28,is_night,28.487531661987305
