feature_index,feature_name,importance
f157,vpd_ppfd_interaction,3353.46630859375
f160,light_efficiency,3272.38720703125
f107,rh_mean_720h,3261.3134765625
f25,is_daylight,3170.8623046875
f121,vpd_lag_1h,3141.07373046875
f176,sw_in_max_168h,3088.494873046875
f179,sw_in_max_336h,3033.57958984375
f256,tree_size_class_code,2983.591064453125
f146,swc_shallow_lag_2h,2838.531005859375
f23,solar_day_sin,2837.911865234375
f192,ta_range_72h,2743.625244140625
f180,sw_in_range_336h,2712.89697265625
f200,rh_rate_6h,2704.03759765625
f184,vpd_min_168h,2632.278076171875
f167,rh_max_168h,2630.40771484375
f20,solar_day_of_year,2598.53759765625
f44,ta_std_24h,2548.83935546875
f30,is_night,2536.138916015625
f163,rh_min_72h,2460.678466796875
f116,rh_lag_2h,2455.634521484375
f17,month_sin,2438.8056640625
f169,rh_min_336h,2374.6142578125
f38,ta_std_3h,2345.1474609375
f149,swc_shallow_lag_12h,2341.07568359375
f111,ta_lag_3h,2249.374267578125
f263,clay_percentage,2239.30810546875
f73,sw_in_mean_3h,2124.842529296875
f248,timezone_offset,2110.732666015625
f210,ta_rate_24h,2082.38330078125
f171,rh_range_336h,2079.1181640625
f19,solar_hour,2059.3720703125
f150,swc_shallow_lag_24h,2017.6727294921875
f233,pl_dbh,1983.1907958984375
f265,silt_percentage,1886.4454345703125
f198,ta_range_336h,1841.3631591796875
f53,ta_mean_720h,1828.6781005859375
f14,hour_cos,1815.75048828125
f168,rh_range_168h,1812.73876953125
f87,sw_in_mean_336h,1797.228759765625
f166,rh_min_168h,1796.3011474609375
f205,vpd_rate_1h,1787.489501953125
f9,day_of_year,1787.1461181640625
f36,hours_since_sunset,1746.7459716796875
f151,ppfd_in_lag_1h,1741.5404052734375
f56,vpd_std_3h,1727.131103515625
f75,sw_in_mean_6h,1709.1490478515625
f15,day_sin,1707.28955078125
f195,ta_range_168h,1683.3720703125
f237,pl_sapw_area,1658.9482421875
f183,vpd_range_72h,1635.3541259765625
f6,ppfd_in,1628.5172119140625
f162,radiation_temp_interaction,1588.6260986328125
f13,hour_sin,1562.4002685546875
f196,ta_min_336h,1546.8536376953125
f71,vpd_mean_720h,1530.4931640625
f189,vpd_range_336h,1518.8443603515625
f182,vpd_max_72h,1481.9796142578125
f215,sw_in_cum_72h,1433.8663330078125
f194,ta_max_168h,1431.852783203125
f72,vpd_std_720h,1410.901611328125
f12,day_of_week,1405.3489990234375
f132,sw_in_lag_24h,1368.3636474609375
f245,social_status_code,1342.3265380859375
f174,sw_in_range_72h,1319.468994140625
f105,rh_mean_336h,1302.455810546875
f172,sw_in_min_72h,1284.200927734375
f173,sw_in_max_72h,1256.8870849609375
f188,vpd_max_336h,1247.095458984375
f37,ta_mean_3h,1245.803955078125
f93,rh_mean_6h,1242.28564453125
f108,rh_std_720h,1225.91552734375
f252,soil_texture_code,1217.7235107421875
f106,rh_std_336h,1216.284423828125
f40,ta_std_6h,1214.83642578125
f186,vpd_range_168h,1207.935546875
f204,sw_in_rate_24h,1199.223876953125
f110,ta_lag_2h,1190.6756591796875
f181,vpd_min_72h,1174.4722900390625
f88,sw_in_std_336h,1166.25390625
f42,ta_std_12h,1165.0643310546875
f103,rh_mean_168h,1158.3616943359375
f191,ta_max_72h,1157.2008056640625
f197,ta_max_336h,1149.215576171875
f10,month,1148.5638427734375
f80,sw_in_std_24h,1141.060546875
f82,sw_in_std_48h,1137.267578125
f61,vpd_mean_24h,1122.4176025390625
f78,sw_in_std_12h,1101.8065185546875
f253,terrain_code,1101.057373046875
f85,sw_in_mean_168h,1087.78515625
f60,vpd_std_12h,1085.1043701171875
f185,vpd_max_168h,1074.382080078125
f234,pl_height,1063.4647216796875
f153,ppfd_in_lag_3h,1030.1517333984375
f214,sw_in_cum_24h,1028.7205810546875
f28,is_morning,991.1470947265625
f77,sw_in_mean_12h,985.8306884765625
f52,ta_std_336h,971.8941650390625
f74,sw_in_std_3h,956.2457275390625
f140,precip_lag_2h,953.2454223632812
f76,sw_in_std_6h,948.2835083007812
f203,sw_in_rate_6h,945.4122924804688
f62,vpd_std_24h,928.4924926757812
f84,sw_in_std_72h,926.2208862304688
f86,sw_in_std_168h,917.8137817382812
f147,swc_shallow_lag_3h,910.4874877929688
f98,rh_std_24h,904.1171875
f69,vpd_mean_336h,899.6921997070312
f257,tree_age_class_code,887.6072998046875
f46,ta_std_48h,883.9363403320312
f193,ta_min_168h,880.35107421875
f113,ta_lag_12h,880.0813598632812
f148,swc_shallow_lag_6h,874.73486328125
f115,rh_lag_1h,861.81591796875
f112,ta_lag_6h,859.2468872070312
f178,sw_in_min_336h,857.731201171875
f104,rh_std_168h,842.802001953125
f164,rh_max_72h,835.9552001953125
f114,ta_lag_24h,835.6209716796875
f133,ws_lag_1h,832.56103515625
f81,sw_in_mean_48h,830.0606689453125
f92,rh_std_3h,824.9588012695312
f190,ta_min_72h,812.79541015625
f127,sw_in_lag_1h,810.8711547851562
f213,precip_cum_168h,802.3492431640625
f100,rh_std_48h,771.2950439453125
f177,sw_in_range_168h,767.4995727539062
f79,sw_in_mean_24h,763.7301635742188
f139,precip_lag_1h,756.0796508789062
f51,ta_mean_336h,749.900390625
f54,ta_std_720h,743.4744262695312
f212,precip_cum_72h,742.9407958984375
f117,rh_lag_3h,741.7467041015625
f217,temp_deviation,740.8773803710938
f67,vpd_mean_168h,733.3709106445312
f70,vpd_std_336h,707.47021484375
f128,sw_in_lag_2h,702.4929809570312
f59,vpd_mean_12h,700.257080078125
f141,precip_lag_3h,695.7952880859375
f202,sw_in_rate_1h,690.2327880859375
f49,ta_mean_168h,683.8663330078125
f63,vpd_mean_48h,669.6937866210938
f97,rh_mean_24h,660.1137084960938
f138,ws_lag_24h,656.3751220703125
f50,ta_std_168h,652.876953125
f58,vpd_std_6h,652.285888671875
f57,vpd_mean_6h,650.9473266601562
f102,rh_std_72h,650.0541381835938
f130,sw_in_lag_6h,650.0242919921875
f143,precip_lag_12h,643.4181518554688
f175,sw_in_min_168h,642.8529052734375
f65,vpd_mean_72h,638.876953125
f66,vpd_std_72h,629.583984375
f64,vpd_std_48h,627.2236938476562
f109,ta_lag_1h,626.8740234375
f96,rh_std_12h,620.5254516601562
f199,rh_rate_1h,612.7952880859375
f99,rh_mean_48h,609.3121948242188
f126,vpd_lag_24h,593.8258666992188
f101,rh_mean_72h,592.8917846679688
f129,sw_in_lag_3h,590.8300170898438
f41,ta_mean_12h,590.3635864257812
f68,vpd_std_168h,579.0888061523438
f94,rh_std_6h,572.7285766601562
f118,rh_lag_6h,570.2587890625
f95,rh_mean_12h,566.8689575195312
f45,ta_mean_48h,564.7437744140625
f219,wind_stress,557.4944458007812
f47,ta_mean_72h,516.3372192382812
f4,ws,503.4872131347656
f125,vpd_lag_12h,503.3648681640625
f123,vpd_lag_3h,496.9315185546875
f119,rh_lag_12h,493.1147155761719
f124,vpd_lag_6h,490.5060119628906
f43,ta_mean_24h,482.0451354980469
f144,precip_lag_24h,457.38055419921875
f39,ta_mean_6h,450.9355773925781
f83,sw_in_mean_72h,440.6689453125
f131,sw_in_lag_12h,411.8456726074219
f120,rh_lag_24h,393.293701171875
f48,ta_std_72h,385.666748046875
f142,precip_lag_6h,350.485107421875
f145,swc_shallow_lag_1h,344.60302734375
f136,ws_lag_6h,329.9301452636719
f134,ws_lag_2h,312.61138916015625
f155,ppfd_in_lag_12h,298.39703369140625
f0,ta,291.9515686035156
f135,ws_lag_3h,229.94630432128906
f137,ws_lag_12h,223.29644775390625
f154,ppfd_in_lag_6h,158.57479858398438
