feature_index,feature_name,importance
f45,basal_area,2946.906982421875
f19,pl_bark_thick,1526.2557373046875
f5,sw_in,976.4876708984375
f21,pl_sapw_depth,890.5794067382812
f3,ppfd_in,860.6885375976562
f9,elevation,592.0321655273438
f44,stand_age,582.3125
f7,latitude,498.1943054199219
f38,species_functional_group_code,457.5642395019531
f8,longitude,366.10546875
f2,vpd,268.985107421875
f10,mean_annual_temp,252.02166748046875
f37,tree_age_class_code,233.24603271484375
f35,pl_social_code,210.4482421875
f14,n_trees,204.42880249023438
f18,pl_leaf_area,192.4862823486328
f43,silt_percentage,168.62184143066406
f17,pl_height,163.8513946533203
f47,soil_depth,149.60231018066406
f28,sapwood_leaf_ratio,145.59303283691406
f20,pl_sapw_area,127.12493896484375
f13,leaf_area_index,124.52996826171875
f41,clay_percentage,107.53038024902344
f16,pl_dbh,105.64668273925781
f12,stand_height,96.7750473022461
f6,ext_rad,89.75668334960938
f27,social_status_code,83.2984390258789
f11,mean_annual_precip,58.962745666503906
f36,tree_size_class_code,52.690311431884766
f0,ta,41.753807067871094
f46,tree_density,38.5947380065918
f4,swc_shallow,37.48154830932617
f29,tree_volume_index,36.86286926269531
f1,rh,31.17327308654785
f39,ws,28.64809226989746
f15,pl_age,25.513063430786133
f23,aridity_index,11.329338073730469
f40,precip,8.47949504852295
