feature_index,feature_name,importance
f19,n_trees,177643.75
f12,mean_annual_precip,36559.80078125
f17,leaf_area_index,24938.3125
f42,tree_age_class_code,20740.943359375
f16,stand_height,5896.6279296875
f26,pl_sapw_depth,4051.931884765625
f15,tree_density,2867.055908203125
f7,ext_rad,2401.034912109375
f22,pl_height,2108.535888671875
f11,mean_annual_temp,1832.1756591796875
f33,sapwood_leaf_ratio,1728.144287109375
f13,stand_age,1638.276123046875
f34,tree_volume_index,1285.3580322265625
f9,longitude,1230.8189697265625
f14,basal_area,1208.2127685546875
f25,pl_sapw_area,1124.05224609375
f3,sw_in,1020.588623046875
f21,pl_dbh,883.4008178710938
f20,pl_age,857.438720703125
f8,latitude,846.8215942382812
f10,elevation,752.0363159179688
f23,pl_leaf_area,631.8080444335938
f24,pl_bark_thick,510.92315673828125
f4,ppfd_in,440.5270690917969
f40,pl_social_code,431.362060546875
f2,vpd,349.2154541015625
f1,rh,327.7817687988281
f0,ta,257.4996032714844
f31,igbp_code,189.6321563720703
f5,ws,174.83973693847656
f32,social_status_code,140.61927795410156
f41,tree_size_class_code,108.5185546875
f44,swc_shallow,106.85774230957031
f28,aridity_index,93.07404327392578
f18,soil_depth,91.03359985351562
f6,precip,78.79029083251953
f27,latitude_abs,69.370849609375
f36,igbp_class_code,55.41749954223633
