feature_index,feature_name,importance
f50,ta_std_336h,72.369384765625
f67,vpd_mean_336h,72.15786743164062
f145,swc_shallow_lag_3h,71.76265716552734
f74,sw_in_std_6h,70.56827545166016
f178,ta_rate_1h,70.3132553100586
f147,swc_shallow_lag_12h,70.1712417602539
f100,rh_std_72h,69.424560546875
f48,ta_std_168h,69.13554382324219
f190,mean_annual_temp,68.34583282470703
f43,ta_mean_48h,67.0267105102539
f41,ta_mean_24h,66.0159683227539
f210,social_status_code,66.00687408447266
f212,tree_volume_index,65.4620132446289
f103,rh_mean_336h,65.2639389038086
f61,vpd_mean_48h,65.16865539550781
f206,aridity_index,64.90099334716797
f98,rh_std_48h,64.83112335205078
f96,rh_std_24h,63.94694519042969
f3,precip,63.548282623291016
f11,hour_sin,61.98097229003906
f144,swc_shallow_lag_2h,61.82846450805664
f216,country_code,60.993568420410156
f255,f255,59.8659553527832
f82,sw_in_std_72h,59.632041931152344
f122,vpd_lag_6h,59.490135192871094
f204,climate_zone_code,59.1656379699707
f97,rh_mean_48h,59.10038757324219
f111,ta_lag_12h,58.91305160522461
f77,sw_in_mean_24h,58.414791107177734
f80,sw_in_std_48h,57.97599792480469
f62,vpd_std_48h,57.961082458496094
f115,rh_lag_3h,56.49261474609375
f101,rh_mean_168h,56.18857955932617
f69,vpd_mean_720h,55.73168182373047
f51,ta_mean_720h,55.24490737915039
f64,vpd_std_72h,54.90203857421875
f63,vpd_mean_72h,54.80710220336914
f218,pl_social_code,54.27375411987305
f205,latitude_abs,54.2534065246582
f40,ta_std_12h,54.16134262084961
f146,swc_shallow_lag_6h,53.87749099731445
f60,vpd_std_24h,50.11261749267578
f99,rh_mean_72h,49.683231353759766
f133,ws_lag_3h,48.24198532104492
f58,vpd_std_12h,48.18056106567383
f84,sw_in_std_168h,47.233787536621094
f242,wind_vpd_interaction,46.986080169677734
f47,ta_mean_168h,46.679832458496094
f39,ta_mean_12h,45.82476806640625
f45,ta_mean_72h,44.58611297607422
f42,ta_std_24h,43.910953521728516
f153,ppfd_in_lag_12h,42.918243408203125
f78,sw_in_std_24h,41.97481155395508
f250,f250,40.99222946166992
f112,ta_lag_24h,40.27355194091797
f76,sw_in_std_12h,39.24538040161133
f4,sw_in,38.96977615356445
f75,sw_in_mean_12h,38.61762237548828
f95,rh_mean_24h,38.329593658447266
f113,rh_lag_1h,37.93310546875
f81,sw_in_mean_72h,36.926700592041016
f49,ta_mean_336h,36.41737365722656
f65,vpd_mean_168h,36.36322784423828
f131,ws_lag_1h,36.09073257446289
f137,precip_lag_1h,35.01213836669922
f143,swc_shallow_lag_1h,33.19684600830078
f93,rh_mean_12h,32.65106201171875
f129,sw_in_lag_12h,31.181407928466797
f130,sw_in_lag_24h,31.06057357788086
f44,ta_std_48h,28.676706314086914
f126,sw_in_lag_2h,28.612533569335938
f154,ppfd_in_lag_24h,28.492177963256836
f119,vpd_lag_1h,27.49629783630371
