feature_index,feature_name,importance
f211,igbp_code,44.019290924072266
f122,vpd_lag_6h,43.72157287597656
f50,ta_std_336h,43.308841705322266
f117,rh_lag_12h,42.76456069946289
f58,vpd_std_12h,41.9979133605957
f0,ta,41.728309631347656
f153,ppfd_in_lag_12h,41.377376556396484
f88,sw_in_std_720h,40.79348373413086
f145,swc_shallow_lag_3h,40.49694061279297
f219,soil_texture_code,39.46706771850586
f3,precip,39.312740325927734
f257,f257,38.875511169433594
f126,sw_in_lag_2h,38.53215408325195
f140,precip_lag_6h,38.06132125854492
f178,ta_rate_1h,37.964237213134766
f151,ppfd_in_lag_3h,37.58837127685547
f57,vpd_mean_12h,37.259273529052734
f62,vpd_std_48h,36.9502067565918
f99,rh_mean_72h,36.69509506225586
f131,ws_lag_1h,36.665245056152344
f52,ta_std_720h,36.54776382446289
f270,f270,35.77507400512695
f67,vpd_mean_336h,35.033241271972656
f101,rh_mean_168h,34.70749282836914
f69,vpd_mean_720h,34.61017608642578
f195,stand_age,34.451568603515625
f125,sw_in_lag_1h,34.39870071411133
f46,ta_std_72h,34.22996520996094
f215,timezone_offset,33.8531379699707
f47,ta_mean_168h,32.941139221191406
f49,ta_mean_336h,31.175695419311523
f154,ppfd_in_lag_24h,31.124744415283203
f206,climate_zone_code,30.68459701538086
f64,vpd_std_72h,29.307048797607422
f93,rh_mean_12h,29.190677642822266
f217,koppen_geiger_code_encoded,28.650516510009766
f240,temp_humidity_ratio,28.557621002197266
f169,ta_min_168h,28.48267936706543
f41,ta_mean_24h,28.06831932067871
f98,rh_std_48h,27.00050163269043
f123,vpd_lag_12h,26.783363342285156
f96,rh_std_24h,26.540428161621094
f82,sw_in_std_72h,26.053354263305664
f124,vpd_lag_24h,25.77993392944336
f144,swc_shallow_lag_2h,25.744667053222656
f40,ta_std_12h,25.734943389892578
f61,vpd_mean_48h,25.56293296813965
f48,ta_std_168h,25.338855743408203
f51,ta_mean_720h,24.605674743652344
f111,ta_lag_12h,24.499223709106445
f100,rh_std_72h,23.98392677307129
f115,rh_lag_3h,23.246511459350586
f39,ta_mean_12h,23.196088790893555
f13,day_sin,22.868667602539062
f1,ppfd_in,22.860811233520508
f129,sw_in_lag_12h,22.75772476196289
f81,sw_in_mean_72h,22.355892181396484
f42,ta_std_24h,22.31229019165039
f44,ta_std_48h,22.187149047851562
f141,precip_lag_12h,21.710554122924805
f80,sw_in_std_48h,21.60502815246582
f60,vpd_std_24h,21.552928924560547
f30,is_summer,21.155302047729492
f216,measurement_frequency,20.435888290405273
f78,sw_in_std_24h,20.305843353271484
f63,vpd_mean_72h,20.144895553588867
f77,sw_in_mean_24h,19.75514030456543
f103,rh_mean_336h,19.54880142211914
f150,ppfd_in_lag_2h,19.455612182617188
f130,sw_in_lag_24h,19.19685935974121
f79,sw_in_mean_48h,19.11335563659668
f212,social_status_code,18.53938865661621
f134,ws_lag_6h,18.128250122070312
f75,sw_in_mean_12h,17.66446876525879
f76,sw_in_std_12h,17.136756896972656
f112,ta_lag_24h,16.707401275634766
f142,precip_lag_24h,16.098655700683594
f132,ws_lag_2h,15.820300102233887
f4,sw_in,15.634593963623047
f133,ws_lag_3h,15.573657989501953
f138,precip_lag_2h,14.863935470581055
f246,f246,14.814643859863281
f260,f260,14.601873397827148
f135,ws_lag_12h,14.569252014160156
f127,sw_in_lag_3h,14.08875560760498
f136,ws_lag_24h,13.878395080566406
f65,vpd_mean_168h,13.56408405303955
f266,f266,12.49930191040039
f137,precip_lag_1h,12.380680084228516
f250,f250,12.068839073181152
f139,precip_lag_3h,11.696517944335938
f143,swc_shallow_lag_1h,9.913153648376465
f231,swc_shallow,9.908270835876465
f32,is_winter,7.634664058685303
