feature_index,feature_name,importance
f165,rh_range_72h,521.4380493164062
f208,ta_rate_1h,517.7889404296875
f92,rh_std_3h,510.88739013671875
f32,is_summer,504.724853515625
f265,pl_species_code,499.65283203125
f266,seasonal_temp_range,495.0788269042969
f158,vpd_ta_interaction,470.75372314453125
f140,precip_lag_2h,461.4968566894531
f215,sw_in_cum_72h,460.5026550292969
f202,sw_in_rate_1h,457.4259033203125
f256,koppen_geiger_code_encoded,453.4976806640625
f156,ppfd_in_lag_24h,449.674560546875
f16,day_cos,444.2723693847656
f144,precip_lag_24h,432.9213562011719
f15,day_sin,427.5636901855469
f171,rh_range_336h,426.59375
f188,vpd_max_336h,425.90911865234375
f36,hours_since_sunset,424.8800354003906
f211,precip_cum_24h,421.7566833496094
f189,vpd_range_336h,420.6195983886719
f267,seasonal_precip_range,420.5625
f10,month,419.811767578125
f75,sw_in_mean_6h,408.4148254394531
f187,vpd_min_336h,407.0283203125
f129,sw_in_lag_3h,405.052734375
f53,ta_mean_720h,399.7561340332031
f196,ta_min_336h,399.3656311035156
f71,vpd_mean_720h,393.8420104980469
f108,rh_std_720h,383.7535095214844
f85,sw_in_mean_168h,379.7716064453125
f17,month_sin,373.3634948730469
f13,hour_sin,371.9654235839844
f107,rh_mean_720h,358.74725341796875
f234,silt_percentage,349.09521484375
f5,precip,337.17041015625
f141,precip_lag_3h,335.5491638183594
f176,sw_in_max_168h,333.2741394042969
f197,ta_max_336h,329.5546569824219
f83,sw_in_mean_72h,325.8034362792969
f246,latitude_abs,320.15802001953125
f123,vpd_lag_3h,318.0378112792969
f146,swc_shallow_lag_2h,309.32745361328125
f190,ta_min_72h,308.58837890625
f60,vpd_std_12h,307.410888671875
f149,swc_shallow_lag_12h,305.3507080078125
f152,ppfd_in_lag_2h,299.028564453125
f81,sw_in_mean_48h,298.79229736328125
f214,sw_in_cum_24h,297.9659729003906
f70,vpd_std_336h,286.8278503417969
f173,sw_in_max_72h,281.9497985839844
f86,sw_in_std_168h,279.52972412109375
f206,vpd_rate_6h,275.2461853027344
f154,ppfd_in_lag_6h,268.9133605957031
f198,ta_range_336h,265.137451171875
f37,ta_mean_3h,256.27911376953125
f191,ta_max_72h,255.6456756591797
f185,vpd_max_168h,254.62283325195312
f147,swc_shallow_lag_3h,252.8324737548828
f148,swc_shallow_lag_6h,251.0834197998047
f121,vpd_lag_1h,248.1475372314453
f161,wind_vpd_interaction,243.9285888671875
f111,ta_lag_3h,242.17648315429688
f82,sw_in_std_48h,239.94801330566406
f216,ppfd_efficiency,236.97488403320312
f106,rh_std_336h,236.17835998535156
f50,ta_std_168h,235.50881958007812
f94,rh_std_6h,235.38145446777344
f54,ta_std_720h,234.53094482421875
f48,ta_std_72h,227.33518981933594
f30,is_night,225.48109436035156
f262,tree_size_class_code,222.05613708496094
f65,vpd_mean_72h,221.1131591796875
f145,swc_shallow_lag_1h,220.90264892578125
f80,sw_in_std_24h,217.6182098388672
f167,rh_max_168h,214.65382385253906
f193,ta_min_168h,211.62799072265625
f29,is_afternoon,208.84803771972656
f194,ta_max_168h,206.04991149902344
f207,vpd_rate_24h,201.5894775390625
f270,temp_soil_interaction,200.85992431640625
f159,temp_humidity_ratio,198.66685485839844
f257,igbp_class_code,192.71311950683594
f63,vpd_mean_48h,190.64833068847656
f27,is_weekend,188.896728515625
f52,ta_std_336h,187.58819580078125
f143,precip_lag_12h,187.13055419921875
f168,rh_range_168h,187.0918731689453
f78,sw_in_std_12h,180.82080078125
f174,sw_in_range_72h,179.8637237548828
f114,ta_lag_24h,179.56588745117188
f203,sw_in_rate_6h,178.37098693847656
f69,vpd_mean_336h,176.60308837890625
f112,ta_lag_6h,176.46743774414062
f77,sw_in_mean_12h,175.4989013671875
f195,ta_range_168h,175.4138641357422
f177,sw_in_range_168h,173.77037048339844
f163,rh_min_72h,173.62269592285156
f120,rh_lag_24h,169.02239990234375
f182,vpd_max_72h,167.8732147216797
f57,vpd_mean_6h,167.51744079589844
f23,solar_day_sin,165.48806762695312
f219,wind_stress,161.5562744140625
f235,soil_depth,161.4305419921875
f79,sw_in_mean_24h,157.19137573242188
f64,vpd_std_48h,151.96109008789062
f130,sw_in_lag_6h,151.03826904296875
f116,rh_lag_2h,147.7601776123047
f209,ta_rate_6h,144.08082580566406
f117,rh_lag_3h,142.56838989257812
f104,rh_std_168h,142.3152313232422
f218,stomatal_conductance_proxy,140.62806701660156
f166,rh_min_168h,139.04713439941406
f100,rh_std_48h,137.45762634277344
f164,rh_max_72h,136.52572631835938
f200,rh_rate_6h,134.1986846923828
f84,sw_in_std_72h,134.17770385742188
f61,vpd_mean_24h,132.7843475341797
f28,is_morning,131.89517211914062
f110,ta_lag_2h,131.68577575683594
f213,precip_cum_168h,130.81744384765625
f184,vpd_min_168h,130.56605529785156
f126,vpd_lag_24h,130.08505249023438
f252,sapwood_leaf_ratio,126.65251922607422
f125,vpd_lag_12h,125.0666732788086
f132,sw_in_lag_24h,118.76089477539062
f124,vpd_lag_6h,117.46650695800781
f45,ta_mean_48h,114.9647445678711
f67,vpd_mean_168h,114.52143859863281
f142,precip_lag_6h,114.43418884277344
f46,ta_std_48h,111.98898315429688
f113,ta_lag_12h,108.72130584716797
f101,rh_mean_72h,107.65557098388672
f153,ppfd_in_lag_3h,106.08968353271484
f51,ta_mean_336h,101.69532012939453
f204,sw_in_rate_24h,101.4881591796875
f47,ta_mean_72h,101.12516784667969
f115,rh_lag_1h,99.34766387939453
f128,sw_in_lag_2h,97.3823471069336
f59,vpd_mean_12h,95.6317367553711
f109,ta_lag_1h,95.55050659179688
f155,ppfd_in_lag_12h,95.22648620605469
f43,ta_mean_24h,94.78423309326172
f186,vpd_range_168h,94.57410430908203
f42,ta_std_12h,92.57479095458984
f118,rh_lag_6h,91.12285614013672
f131,sw_in_lag_12h,88.63706970214844
f68,vpd_std_168h,84.83729553222656
f1,rh,82.61947631835938
f103,rh_mean_168h,81.00714111328125
f205,vpd_rate_1h,80.886962890625
f210,ta_rate_24h,80.45941925048828
f99,rh_mean_48h,80.01980590820312
f105,rh_mean_336h,76.88294219970703
f66,vpd_std_72h,75.77410125732422
f199,rh_rate_1h,75.59290313720703
f212,precip_cum_72h,71.7979507446289
f183,vpd_range_72h,71.52522277832031
f181,vpd_min_72h,71.30348205566406
f102,rh_std_72h,71.30001831054688
f49,ta_mean_168h,70.40717315673828
f192,ta_range_72h,68.83153533935547
f40,ta_std_6h,68.64273834228516
f150,swc_shallow_lag_24h,68.31273651123047
f119,rh_lag_12h,66.62348937988281
f62,vpd_std_24h,66.55179595947266
f201,rh_rate_24h,64.00689697265625
f231,leaf_area_index,62.63682174682617
f98,rh_std_24h,61.68715286254883
f44,ta_std_24h,60.64089584350586
f41,ta_mean_12h,60.592369079589844
f96,rh_std_12h,60.3260612487793
f97,rh_mean_24h,59.62483215332031
f95,rh_mean_12h,57.65882873535156
f39,ta_mean_6h,56.716819763183594
f226,is_inside_country,55.929752349853516
f133,ws_lag_1h,54.76708221435547
f138,ws_lag_24h,53.42323303222656
f0,ta,50.974815368652344
f134,ws_lag_2h,48.523681640625
f223,elevation,47.582515716552734
f38,ta_std_3h,46.6433219909668
f139,precip_lag_1h,44.840660095214844
f137,ws_lag_12h,43.65778732299805
f222,longitude,42.372840881347656
f93,rh_mean_6h,41.26075744628906
f136,ws_lag_6h,38.90308380126953
f135,ws_lag_3h,35.577613830566406
f33,is_autumn,9.83251953125
