feature_index,feature_name,importance
f70,ta_std_48h,110.95379638671875
f222,swc_shallow_min_720h,109.46046447753906
f207,swc_shallow_min_72h,109.12711334228516
f223,swc_shallow_max_720h,108.29199981689453
f51,light_efficiency,107.97515869140625
f180,sw_in_mean_168h,107.00715637207031
f167,sw_in_mean_6h,106.40193176269531
f238,ppfd_in_max_72h,104.84564971923828
f150,vpd_mean_168h,104.82859802246094
f53,temp_soil_interaction,104.35907745361328
f176,sw_in_std_72h,103.81414031982422
f237,ppfd_in_min_72h,102.3493881225586
f147,vpd_min_72h,102.27542114257812
f63,ta_mean_6h,101.73009490966797
f71,ta_mean_72h,100.060546875
f129,rh_range_336h,99.59349822998047
f246,ppfd_in_std_336h,99.33279418945312
f245,ppfd_in_mean_336h,99.02828979492188
f127,rh_min_336h,98.89910125732422
f177,sw_in_min_72h,97.7817611694336
f39,mean_annual_temp,97.22478485107422
f366,precip_lag_3h,96.85704040527344
f219,swc_shallow_range_336h,96.01872253417969
f161,vpd_std_720h,95.94131469726562
f306,ppfd_in_rate_1h,95.56021881103516
f395,ws_min_336h,95.34513092041016
f126,rh_std_336h,95.15003967285156
f392,ws_range_168h,95.14414978027344
f339,precip_std_12h,94.88932037353516
f96,ta_range_336h,93.99661254882812
f209,swc_shallow_range_72h,91.76190948486328
f233,ppfd_in_mean_48h,91.27496337890625
f288,ppfd_in_lag_6h,91.07200622558594
f307,ppfd_in_rate_6h,89.92362976074219
f181,sw_in_std_168h,89.89946746826172
f110,rh_std_12h,87.34503173828125
f31,solar_day_of_year,86.8951416015625
f73,ta_min_72h,86.79402160644531
f203,swc_shallow_mean_48h,86.06890869140625
f131,rh_std_720h,85.96949768066406
f195,swc_shallow_mean_3h,84.09314727783203
f66,ta_std_12h,82.46900177001953
f251,ppfd_in_std_720h,82.0771713256836
f26,is_autumn,82.06950378417969
f302,sw_in_rate_24h,82.0567626953125
f240,ppfd_in_mean_168h,82.0269775390625
f169,sw_in_mean_12h,80.56814575195312
f58,humidity_soil_interaction,79.75590515136719
f182,sw_in_min_168h,78.22125244140625
