feature_index,feature_name,description,category,importance_score
f114,rh_std_24h,No description available,Unknown category,542.4116821289062
f402,swc_shallow_range_720h,No description available,Unknown category,536.0611572265625
f331,ta_rate_24h,No description available,Unknown category,519.8440551757812
f67,ta_mean_12h,No description available,Unknown category,518.9297485351562
f199,ws_mean_6h,No description available,Unknown category,518.7847290039062
f248,precip_std_336h,No description available,Unknown category,504.4631652832031
f144,vpd_std_24h,No description available,Unknown category,499.75189208984375
f291,ta_lag_12h,No description available,Unknown category,496.3807373046875
f78,ta_mean_168h,No description available,Unknown category,493.1484680175781
f123,rh_std_168h,No description available,Unknown category,491.3222961425781
f149,vpd_min_72h,No description available,Unknown category,488.9793701171875
f82,ta_range_168h,No description available,Unknown category,485.64971923828125
f294,rh_lag_2h,No description available,Unknown category,475.3981018066406
f393,swc_shallow_mean_336h,No description available,Unknown category,471.1329650878906
f140,vpd_std_6h,No description available,Unknown category,471.0579833984375
f205,ws_mean_48h,No description available,Unknown category,468.1787414550781
f184,sw_in_min_168h,No description available,Unknown category,466.9156494140625
f72,ta_std_48h,No description available,Unknown category,466.80816650390625
f69,ta_mean_24h,No description available,Unknown category,457.8095397949219
f178,sw_in_std_72h,No description available,Unknown category,455.0355224609375
f89,ta_std_720h,No description available,Unknown category,454.29473876953125
f177,sw_in_mean_72h,No description available,Unknown category,453.7578430175781
f374,swc_shallow_std_3h,No description available,Unknown category,453.1868591308594
f388,swc_shallow_mean_168h,No description available,Unknown category,449.4255676269531
f292,ta_lag_24h,No description available,Unknown category,447.69598388671875
f405,swc_shallow_lag_3h,No description available,Unknown category,445.51226806640625
f131,rh_range_336h,No description available,Unknown category,439.576904296875
f301,vpd_lag_3h,No description available,Unknown category,438.63995361328125
f47,temp_deviation,No description available,Unknown category,437.5645446777344
f206,ws_std_48h,No description available,Unknown category,437.36114501953125
f303,vpd_lag_12h,No description available,Unknown category,434.84234619140625
f274,ppfd_in_min_168h,No description available,Unknown category,429.4037170410156
f211,ws_range_72h,No description available,Unknown category,426.4951171875
f394,swc_shallow_std_336h,No description available,Unknown category,422.0719909667969
f79,ta_std_168h,No description available,Unknown category,420.9590759277344
f148,vpd_std_72h,No description available,Unknown category,420.3884582519531
f117,rh_mean_72h,No description available,Unknown category,419.0481262207031
f391,swc_shallow_max_168h,No description available,Unknown category,418.0920715332031
f112,rh_std_12h,No description available,Unknown category,417.4857482910156
f183,sw_in_std_168h,No description available,Unknown category,416.228515625
f375,swc_shallow_mean_6h,No description available,Unknown category,413.4569091796875
f66,ta_std_6h,No description available,Unknown category,412.7426452636719
f298,rh_lag_24h,No description available,Unknown category,412.369140625
f197,ws_mean_3h,No description available,Unknown category,410.1995849609375
f272,ppfd_in_mean_168h,No description available,Unknown category,399.0194396972656
f107,rh_std_6h,No description available,Unknown category,397.7437744140625
f360,terrain_code,No description available,Unknown category,397.1855163574219
f351,precip_cum_72h,No description available,Unknown category,395.40130615234375
f300,vpd_lag_2h,No description available,Unknown category,395.0204772949219
f373,swc_shallow_mean_3h,No description available,Unknown category,391.8977966308594
f389,swc_shallow_std_168h,No description available,Unknown category,387.7326965332031
f181,sw_in_range_72h,No description available,Unknown category,387.1082458496094
f115,rh_mean_48h,No description available,Unknown category,385.67608642578125
f207,ws_mean_72h,No description available,Unknown category,377.81768798828125
f118,rh_std_72h,No description available,Unknown category,376.8843078613281
f408,swc_shallow_lag_24h,No description available,Unknown category,376.6869812011719
f155,vpd_max_168h,No description available,Unknown category,376.6580505371094
f307,sw_in_lag_3h,No description available,Unknown category,374.10638427734375
f324,ppfd_in_lag_2h,No description available,Unknown category,373.9664001464844
f203,ws_mean_24h,No description available,Unknown category,371.89703369140625
f381,swc_shallow_mean_48h,No description available,Unknown category,370.26177978515625
f189,sw_in_min_336h,No description available,Unknown category,366.12255859375
f74,ta_std_72h,No description available,Unknown category,361.68695068359375
f296,rh_lag_6h,No description available,Unknown category,358.3233947753906
f243,precip_std_168h,No description available,Unknown category,350.6101989746094
f410,swc_shallow_rate_6h,No description available,Unknown category,336.5471496582031
f213,ws_std_168h,No description available,Unknown category,323.75726318359375
f261,ppfd_in_mean_12h,No description available,Unknown category,321.6232604980469
f333,rh_rate_6h,No description available,Unknown category,321.18524169921875
f219,ws_min_336h,No description available,Unknown category,320.9607238769531
f201,ws_mean_12h,No description available,Unknown category,317.85595703125
f275,ppfd_in_max_168h,No description available,Unknown category,314.72467041015625
f267,ppfd_in_mean_72h,No description available,Unknown category,312.0824890136719
f209,ws_min_72h,No description available,Unknown category,311.70501708984375
f349,ppfd_in_rate_24h,No description available,Unknown category,295.07672119140625
f332,rh_rate_1h,No description available,Unknown category,292.8399658203125
f228,precip_std_3h,No description available,Unknown category,291.8341979980469
f376,swc_shallow_std_6h,No description available,Unknown category,287.013916015625
f411,swc_shallow_rate_24h,No description available,Unknown category,276.5155944824219
f99,rh_std_3h,No description available,Unknown category,275.14141845703125
f258,ppfd_in_std_3h,No description available,Unknown category,266.2823181152344
f308,sw_in_lag_6h,No description available,Unknown category,262.9014587402344
f202,ws_std_12h,No description available,Unknown category,258.43621826171875
f316,ws_lag_24h,No description available,Unknown category,253.4878387451172
f409,swc_shallow_rate_1h,No description available,Unknown category,253.13011169433594
f208,ws_std_72h,No description available,Unknown category,244.27734375
f175,sw_in_mean_48h,No description available,Unknown category,243.06163024902344
f172,sw_in_std_12h,No description available,Unknown category,238.49746704101562
f204,ws_std_24h,No description available,Unknown category,235.9506378173828
f343,ws_rate_24h,No description available,Unknown category,227.75279235839844
f384,swc_shallow_std_72h,No description available,Unknown category,223.89718627929688
f321,precip_lag_12h,No description available,Unknown category,221.87864685058594
f387,swc_shallow_range_72h,No description available,Unknown category,219.8764190673828
f52,wind_stress,No description available,Unknown category,219.728271484375
f281,ppfd_in_range_336h,No description available,Unknown category,219.46234130859375
f235,precip_mean_48h,No description available,Unknown category,215.16943359375
f311,ws_lag_1h,No description available,Unknown category,205.33013916015625
f6,ppfd_in,No description available,Unknown category,204.29689025878906
f22,is_morning,No description available,Unknown category,203.4980926513672
f392,swc_shallow_range_168h,No description available,Unknown category,200.78045654296875
f342,ws_rate_6h,No description available,Unknown category,193.59510803222656
f286,ppfd_in_range_720h,No description available,Unknown category,188.90817260742188
f238,precip_std_72h,No description available,Unknown category,187.8972625732422
f200,ws_std_6h,No description available,Unknown category,175.3203582763672
f322,precip_lag_24h,No description available,Unknown category,175.31912231445312
f382,swc_shallow_std_48h,No description available,Unknown category,173.58212280273438
f251,precip_range_336h,No description available,Unknown category,170.47300720214844
f315,ws_lag_12h,No description available,Unknown category,165.61117553710938
f0,ta,No description available,Unknown category,164.0436248779297
f280,ppfd_in_max_336h,No description available,Unknown category,162.99716186523438
f326,ppfd_in_lag_6h,No description available,Unknown category,158.60009765625
f325,ppfd_in_lag_3h,No description available,Unknown category,157.4954071044922
f227,precip_mean_3h,No description available,Unknown category,153.1619110107422
f312,ws_lag_2h,No description available,Unknown category,151.8093719482422
f198,ws_std_3h,No description available,Unknown category,148.37594604492188
f285,ppfd_in_max_720h,No description available,Unknown category,147.77328491210938
f317,precip_lag_1h,No description available,Unknown category,144.41685485839844
f4,ws,No description available,Unknown category,143.48257446289062
f344,precip_rate_1h,No description available,Unknown category,128.04844665527344
f346,precip_rate_24h,No description available,Unknown category,126.53970336914062
f406,swc_shallow_lag_6h,No description available,Unknown category,124.60249328613281
f319,precip_lag_3h,No description available,Unknown category,122.37761688232422
f345,precip_rate_6h,No description available,Unknown category,120.47193145751953
f314,ws_lag_6h,No description available,Unknown category,111.61238098144531
f109,social_status_code,No description available,Unknown category,103.09899139404297
f313,ws_lag_3h,No description available,Unknown category,86.88195037841797
f341,ws_rate_1h,No description available,Unknown category,77.06146240234375
f5,precip,No description available,Unknown category,68.796630859375
f318,precip_lag_2h,No description available,Unknown category,60.650943756103516
f320,precip_lag_6h,No description available,Unknown category,42.572696685791016
f271,ppfd_in_range_72h,No description available,Unknown category,41.834075927734375
f19,is_daylight,No description available,Unknown category,23.778156280517578
