cluster,fold,test_site,train_samples,test_samples,train_rmse,test_rmse,train_mae,test_mae,train_r2,test_r2
1,11,CHN_HOR_AFF.parquet,9123698,49696,18.873045932678103,3.147855344263135,1.2599788992453251,2.5751571792535874,0.05768028200363451,-0.14693730316711018
1,12,CHN_YUN_YUN.parquet,9105826,67568,18.892934009252663,3.8312281464140447,1.2661518524995374,3.316426144700798,0.0575562393995791,-98.08997731201724
1,13,CRI_TAM_TOW.parquet,8886574,286820,19.12140109236144,4.015071718365995,1.2712145571673195,3.00646091221633,0.05754156172608105,-3.177735586788102
1,14,CZE_LIZ_LES.parquet,8665891,507503,19.36635270477328,2.532505789513661,1.2992855638701601,1.984904572065476,0.057086713505932085,-3.4700934064924054
1,15,ESP_RON_PIL.parquet,8945038,228356,19.05855038158633,11.693743753755241,1.271301564279519,9.118247754432279,0.05760493845036696,-26.587771476558448
1,16,ESP_TIL_MIX.parquet,7356549,1816845,21.019065353702015,3.7270276508987785,1.4839445278365904,2.7226321197685923,0.05463783334281547,-9.56592123537147
1,17,ESP_VAL_SOR.parquet,9037111,136283,18.965375589726893,2.078040969286153,1.2678943085616572,1.3479869930077353,0.057329338535225594,0.34433783634339565
1,18,ESP_YUN_C1.parquet,9023227,150167,18.979087276709006,1.2670583862015523,1.2701003008607084,0.8267697847883032,0.05745176625666981,0.18288589230829533
1,19,ESP_YUN_C2.parquet,9115443,57951,18.882560234140062,1.7178622987659293,1.2622896285449627,1.2494761536114125,0.05761264389104759,-0.447218381392142
1,20,ESP_YUN_T1_THI.parquet,9055674,117720,18.944832792111182,1.9547689827679713,1.2637259506003937,0.9910467363194548,0.057421156355869196,0.42093245577706906
1,21,ESP_YUN_T3_THI.parquet,8892135,281259,19.116527639033617,1.360130404464564,1.2790084474336265,0.7853487986643664,0.05739002023520756,0.4456884526774204
1,22,FRA_PUE.parquet,8935750,237644,19.073630624220122,2.5175587037088416,1.2701601571305348,1.48289339129036,0.05693405369310656,0.05866195240576555
1,23,GBR_ABE_PLO.parquet,9140400,32994,18.85695664122151,4.484262698823379,1.2607682853105235,2.999421362687398,0.05763063536260926,-9.44425319773971
1,24,GBR_GUI_ST1.parquet,9098321,75073,18.907082394586517,1.9478154055801558,1.2608775020745944,1.4090251509720013,0.05690079549319216,0.07251460341091143
1,25,MDG_SEM_TAL.parquet,9151656,21738,18.84146010782962,0.4703452655821916,1.2607203844222512,0.3296526819249833,0.058038376475094244,-0.041800050965090874
1,26,MDG_YOU_SHO.parquet,9163374,10020,18.831792083362036,1.3004468931198554,1.2588516078168581,1.0671757558210642,0.05781669133247391,-13.013808347442001
1,27,MEX_COR_YP.parquet,9165758,7636,18.8300515144313,21.328078424122662,1.258145089639881,17.945122701170522,0.05771320721955919,-18.522815749652825
1,28,NLD_LOO.parquet,8997236,176158,19.00705233168861,1.3308631424816881,1.2765290327952883,0.7705746316690274,0.05736529941962487,0.16913795242082597
1,29,NLD_SPE_DOU.parquet,9143807,29587,18.852991749255445,4.727681004617064,1.2594491992740169,3.2135868593947006,0.05769224720647359,-13.202574313560358
1,30,PRT_PIN.parquet,8874978,298416,19.133040519933797,5.395416719015826,1.2578349714951746,3.245384770212691,0.05394609797476846,0.338843588704027
1,31,USA_CHE_ASP.parquet,9101289,72105,18.90341222226233,5.323223532623202,1.249616628836369,2.7306488672399887,0.05658655284194214,-0.12166049276450353
1,32,USA_HIL_HF1_PRE.parquet,8790778,382616,19.2180864125343,5.3351759042824956,1.2326430482152662,3.1538944293072455,0.05474280058493397,0.1977427732799376
1,33,USA_HIL_HF2.parquet,6239694,2933700,1.3396215701646763,33.42705707437498,0.6183746377741253,3.1171404101411087,0.8675153866201796,0.01887205934305458
1,34,USA_PER_PER.parquet,8836262,337132,19.178184846274863,1.5586666384414052,1.28547866438817,1.1477206201693282,0.057066567870877494,0.47136971204298983
1,35,ZAF_RAD.parquet,9157854,15540,18.83854321848132,4.973687128894467,1.257330299510606,3.082767918774926,0.05735717113336214,0.6456549721936067
