feature_index,feature_name,description,category,importance_score
f180,ws_min_72h,No description available,Unknown category,2341.5390625
f148,vpd_mean_72h,No description available,Unknown category,2340.231201171875
f153,vpd_mean_168h,No description available,Unknown category,2310.86962890625
f328,swc_shallow_lag_6h,No description available,Unknown category,2302.79833984375
f90,pl_dbh,No description available,Unknown category,2295.4111328125
f178,ws_mean_72h,No description available,Unknown category,2292.528564453125
f81,ta_min_168h,No description available,Unknown category,2288.3876953125
f110,rh_mean_6h,No description available,Unknown category,2248.529296875
f27,hours_since_sunrise,No description available,Unknown category,2214.188232421875
f163,vpd_mean_720h,No description available,Unknown category,2138.21484375
f158,vpd_mean_336h,No description available,Unknown category,2114.81005859375
f243,vpd_lag_6h,No description available,Unknown category,2109.43505859375
f100,ta_mean_720h,No description available,Unknown category,2099.674072265625
f93,pl_bark_thick,No description available,Unknown category,2080.226318359375
f59,silt_percentage,No description available,Unknown category,2060.936279296875
f109,tree_volume_index,No description available,Unknown category,1988.075927734375
f273,precip_cum_24h,No description available,Unknown category,1965.177734375
f185,ws_min_168h,No description available,Unknown category,1946.847900390625
f170,ws_mean_6h,No description available,Unknown category,1921.1966552734375
f75,ta_std_72h,No description available,Unknown category,1915.220458984375
f366,ppfd_in_mean_6h,No description available,Unknown category,1914.744140625
f177,ws_std_48h,No description available,Unknown category,1885.6636962890625
f372,ppfd_in_mean_48h,No description available,Unknown category,1881.19677734375
f74,ta_mean_72h,No description available,Unknown category,1872.2554931640625
f94,pl_sapw_area,No description available,Unknown category,1824.7957763671875
f184,ws_std_168h,No description available,Unknown category,1820.892578125
f195,ws_min_720h,No description available,Unknown category,1811.2100830078125
f84,ta_mean_336h,No description available,Unknown category,1776.432861328125
f119,rh_std_72h,No description available,Unknown category,1752.091064453125
f142,vpd_mean_12h,No description available,Unknown category,1729.6728515625
f118,rh_mean_72h,No description available,Unknown category,1728.032958984375
f179,ws_std_72h,No description available,Unknown category,1724.472900390625
f48,ta_mean_3h,No description available,Unknown category,1722.342529296875
f159,vpd_std_336h,No description available,Unknown category,1716.5672607421875
f9,year,No description available,Unknown category,1709.3798828125
f266,vpd_rate_24h,No description available,Unknown category,1703.534423828125
f329,swc_shallow_lag_12h,No description available,Unknown category,1685.56201171875
f265,vpd_rate_6h,No description available,Unknown category,1684.182861328125
f15,month_sin,No description available,Unknown category,1659.3172607421875
f102,ta_min_720h,No description available,Unknown category,1657.376708984375
f129,rh_std_336h,No description available,Unknown category,1653.123779296875
f79,ta_mean_168h,No description available,Unknown category,1605.7711181640625
f96,latitude_abs,No description available,Unknown category,1543.2548828125
f54,wind_stress,No description available,Unknown category,1530.754638671875
f154,vpd_std_168h,No description available,Unknown category,1528.19287109375
f336,sw_in_mean_6h,No description available,Unknown category,1510.4814453125
f46,stomatal_conductance_proxy,No description available,Unknown category,1492.9110107421875
f91,pl_height,No description available,Unknown category,1491.512451171875
f317,swc_shallow_min_336h,No description available,Unknown category,1467.39892578125
f189,ws_std_336h,No description available,Unknown category,1462.7474365234375
f41,vpd_ppfd_interaction,No description available,Unknown category,1458.59033203125
f229,ta_lag_2h,No description available,Unknown category,1427.8408203125
f106,social_status_code,No description available,Unknown category,1427.48583984375
f324,swc_shallow_range_720h,No description available,Unknown category,1419.8587646484375
f182,ws_range_72h,No description available,Unknown category,1418.916748046875
f76,ta_min_72h,No description available,Unknown category,1418.3009033203125
f105,ta_range_720h,No description available,Unknown category,1415.73876953125
f164,vpd_std_720h,No description available,Unknown category,1413.81787109375
f149,vpd_std_72h,No description available,Unknown category,1390.0389404296875
f128,rh_mean_336h,No description available,Unknown category,1389.60009765625
f207,precip_std_48h,No description available,Unknown category,1383.6146240234375
f61,stomatal_control_index,No description available,Unknown category,1370.0684814453125
f121,rh_max_72h,No description available,Unknown category,1359.7669677734375
f356,sw_in_min_336h,No description available,Unknown category,1358.123779296875
f230,ta_lag_3h,No description available,Unknown category,1356.1162109375
f176,ws_mean_48h,No description available,Unknown category,1347.0225830078125
f87,pl_age,No description available,Unknown category,1334.208251953125
f103,ta_max_720h,No description available,Unknown category,1330.40283203125
f381,ppfd_in_min_168h,No description available,Unknown category,1328.03515625
f206,precip_mean_48h,No description available,Unknown category,1327.94140625
f151,vpd_max_72h,No description available,Unknown category,1312.531005859375
f139,vpd_std_3h,No description available,Unknown category,1305.514404296875
f123,rh_mean_168h,No description available,Unknown category,1304.5147705078125
f274,precip_cum_72h,No description available,Unknown category,1287.2528076171875
f150,vpd_min_72h,No description available,Unknown category,1286.3875732421875
f14,day_cos,No description available,Unknown category,1278.7841796875
f86,ta_min_336h,No description available,Unknown category,1277.1131591796875
f63,n_trees,No description available,Unknown category,1267.6075439453125
f116,rh_mean_48h,No description available,Unknown category,1260.4970703125
f157,vpd_range_168h,No description available,Unknown category,1228.854736328125
f172,ws_mean_12h,No description available,Unknown category,1223.88427734375
f228,ta_lag_1h,No description available,Unknown category,1222.02880859375
f101,ta_std_720h,No description available,Unknown category,1204.599853515625
f212,precip_range_72h,No description available,Unknown category,1199.1612548828125
f175,ws_std_24h,No description available,Unknown category,1197.5916748046875
f165,vpd_min_720h,No description available,Unknown category,1197.2900390625
f35,ppfd_efficiency,No description available,Unknown category,1174.050537109375
f89,ta_range_336h,No description available,Unknown category,1173.2877197265625
f92,pl_leaf_area,No description available,Unknown category,1172.538330078125
f11,hour_sin,No description available,Unknown category,1157.8446044921875
f95,pl_sapw_depth,No description available,Unknown category,1141.592529296875
f124,rh_std_168h,No description available,Unknown category,1119.09326171875
f114,rh_mean_24h,No description available,Unknown category,1112.9305419921875
f85,ta_std_336h,No description available,Unknown category,1106.91015625
f226,precip_max_720h,No description available,Unknown category,1100.0926513671875
f133,rh_mean_720h,No description available,Unknown category,1092.7139892578125
f136,rh_max_720h,No description available,Unknown category,1086.8416748046875
f88,ta_max_336h,No description available,Unknown category,1067.3045654296875
f83,ta_range_168h,No description available,Unknown category,1063.6854248046875
f284,growth_condition_code,No description available,Unknown category,1062.4654541015625
f193,ws_mean_720h,No description available,Unknown category,1048.2579345703125
f82,ta_max_168h,No description available,Unknown category,1035.6484375
f201,precip_std_6h,No description available,Unknown category,1035.5877685546875
f156,vpd_max_168h,No description available,Unknown category,1020.7716674804688
f362,sw_in_max_720h,No description available,Unknown category,999.6442260742188
f295,swc_shallow_mean_3h,No description available,Unknown category,991.4684448242188
f1,rh,No description available,Unknown category,989.7171020507812
f78,ta_range_72h,No description available,Unknown category,987.0491943359375
f360,sw_in_std_720h,No description available,Unknown category,985.9042358398438
f166,vpd_max_720h,No description available,Unknown category,985.8829956054688
f73,ta_std_48h,No description available,Unknown category,980.8899536132812
f192,ws_range_336h,No description available,Unknown category,969.867431640625
f127,rh_range_168h,No description available,Unknown category,965.513671875
f173,ws_std_12h,No description available,Unknown category,959.6311645507812
f327,swc_shallow_lag_3h,No description available,Unknown category,956.6976928710938
f134,rh_std_720h,No description available,Unknown category,945.5029907226562
f146,vpd_mean_48h,No description available,Unknown category,943.4498901367188
f120,rh_min_72h,No description available,Unknown category,935.6239624023438
f330,swc_shallow_lag_24h,No description available,Unknown category,934.0054931640625
f34,solar_day_cos,No description available,Unknown category,931.9110717773438
f238,rh_lag_12h,No description available,Unknown category,931.3563842773438
f390,ppfd_in_std_720h,No description available,Unknown category,915.0125732421875
f245,vpd_lag_24h,No description available,Unknown category,913.6408081054688
f263,rh_rate_24h,No description available,Unknown category,908.9760131835938
f80,ta_std_168h,No description available,Unknown category,902.1903686523438
f244,vpd_lag_12h,No description available,Unknown category,897.39697265625
f391,ppfd_in_min_720h,No description available,Unknown category,896.7300415039062
f112,rh_mean_12h,No description available,Unknown category,896.2973022460938
f269,ws_rate_24h,No description available,Unknown category,890.834716796875
f313,swc_shallow_max_168h,No description available,Unknown category,889.0320434570312
f262,rh_rate_6h,No description available,Unknown category,886.8826293945312
f232,ta_lag_12h,No description available,Unknown category,883.7915649414062
f250,ws_lag_12h,No description available,Unknown category,881.13720703125
f130,rh_min_336h,No description available,Unknown category,873.698974609375
f241,vpd_lag_2h,No description available,Unknown category,871.5604248046875
f247,ws_lag_2h,No description available,Unknown category,870.2809448242188
f231,ta_lag_6h,No description available,Unknown category,869.5426635742188
f235,rh_lag_2h,No description available,Unknown category,866.7445068359375
f36,latitude,No description available,Unknown category,866.3651123046875
f387,ppfd_in_max_336h,No description available,Unknown category,859.0360717773438
f77,ta_max_72h,No description available,Unknown category,853.7758178710938
f259,ta_rate_6h,No description available,Unknown category,846.1715087890625
f125,rh_min_168h,No description available,Unknown category,843.0758666992188
f312,swc_shallow_min_168h,No description available,Unknown category,842.8189086914062
f144,vpd_mean_24h,No description available,Unknown category,838.4708251953125
f6,hour,No description available,Unknown category,836.799560546875
f117,rh_std_48h,No description available,Unknown category,829.7730712890625
f162,vpd_range_336h,No description available,Unknown category,826.3831787109375
f386,ppfd_in_min_336h,No description available,Unknown category,823.6930541992188
f131,rh_max_336h,No description available,Unknown category,822.3231201171875
f233,ta_lag_24h,No description available,Unknown category,811.357177734375
f276,sw_in_cum_24h,No description available,Unknown category,805.8543090820312
f52,radiation_temp_interaction,No description available,Unknown category,789.9111938476562
f68,ta_mean_12h,No description available,Unknown category,789.8499755859375
f370,ppfd_in_mean_24h,No description available,Unknown category,789.0104370117188
f214,precip_std_168h,No description available,Unknown category,786.652587890625
f70,ta_mean_24h,No description available,Unknown category,785.0046997070312
f25,is_autumn,No description available,Unknown category,781.9786376953125
f71,ta_std_24h,No description available,Unknown category,776.034912109375
f145,vpd_std_24h,No description available,Unknown category,768.5242309570312
f191,ws_max_336h,No description available,Unknown category,751.9681396484375
f307,swc_shallow_min_72h,No description available,Unknown category,750.95458984375
f132,rh_range_336h,No description available,Unknown category,742.50341796875
f17,is_daylight,No description available,Unknown category,729.85498046875
f239,rh_lag_24h,No description available,Unknown category,723.5646362304688
f322,swc_shallow_min_720h,No description available,Unknown category,723.431640625
f208,precip_mean_72h,No description available,Unknown category,715.7311401367188
f60,soil_depth,No description available,Unknown category,703.5406494140625
f204,precip_mean_24h,No description available,Unknown category,699.8970336914062
f23,is_spring,No description available,Unknown category,689.8488159179688
f135,rh_min_720h,No description available,Unknown category,674.9188842773438
f392,ppfd_in_max_720h,No description available,Unknown category,672.7756958007812
f213,precip_mean_168h,No description available,Unknown category,656.3031005859375
f167,vpd_range_720h,No description available,Unknown category,650.9198608398438
f66,ta_std_6h,No description available,Unknown category,647.6072998046875
f147,vpd_std_48h,No description available,Unknown category,647.3711547851562
f161,vpd_max_336h,No description available,Unknown category,644.5625610351562
f400,ppfd_in_lag_1h,No description available,Unknown category,633.6537475585938
f43,temp_deviation,No description available,Unknown category,633.1627807617188
f411,ppfd_in_rate_24h,No description available,Unknown category,623.251953125
f65,ta_mean_6h,No description available,Unknown category,621.2781372070312
f321,swc_shallow_std_720h,No description available,Unknown category,614.4199829101562
f246,ws_lag_1h,No description available,Unknown category,607.8350219726562
f141,vpd_std_6h,No description available,Unknown category,603.68310546875
f237,rh_lag_6h,No description available,Unknown category,600.8905029296875
f334,sw_in_mean_3h,No description available,Unknown category,590.8711547851562
f333,swc_shallow_rate_24h,No description available,Unknown category,583.67724609375
f115,rh_std_24h,No description available,Unknown category,581.7548828125
f113,rh_std_12h,No description available,Unknown category,573.57958984375
f111,rh_std_6h,No description available,Unknown category,573.3037719726562
f268,ws_rate_6h,No description available,Unknown category,573.12353515625
f357,sw_in_max_336h,No description available,Unknown category,569.48486328125
f363,sw_in_range_720h,No description available,Unknown category,568.6279296875
f310,swc_shallow_mean_168h,No description available,Unknown category,554.068115234375
f2,ws,No description available,Unknown category,550.454345703125
f72,ta_mean_48h,No description available,Unknown category,548.1564331054688
f224,precip_std_720h,No description available,Unknown category,536.8187866210938
f24,is_summer,No description available,Unknown category,535.8956909179688
f143,vpd_std_12h,No description available,Unknown category,531.8327026367188
f211,precip_max_72h,No description available,Unknown category,524.6583862304688
f169,ws_std_3h,No description available,Unknown category,513.1400146484375
f171,ws_std_6h,No description available,Unknown category,510.2178039550781
f404,ppfd_in_lag_12h,No description available,Unknown category,504.8589172363281
f406,sw_in_rate_1h,No description available,Unknown category,503.4904479980469
f209,precip_std_72h,No description available,Unknown category,489.4928894042969
f69,ta_std_12h,No description available,Unknown category,489.3025817871094
f251,ws_lag_24h,No description available,Unknown category,488.60748291015625
f108,rh_std_3h,No description available,Unknown category,486.3030090332031
f197,ws_range_720h,No description available,Unknown category,469.1508483886719
f218,precip_mean_336h,No description available,Unknown category,453.4241638183594
f410,ppfd_in_rate_6h,No description available,Unknown category,453.22149658203125
f8,month,No description available,Unknown category,451.6771545410156
f205,precip_std_24h,No description available,Unknown category,449.6707458496094
f403,ppfd_in_lag_6h,No description available,Unknown category,441.4816589355469
f348,sw_in_range_72h,No description available,Unknown category,440.2532043457031
f99,biome_code,No description available,Unknown category,439.19091796875
f301,swc_shallow_mean_24h,No description available,Unknown category,432.7897033691406
f187,ws_range_168h,No description available,Unknown category,431.65802001953125
f236,rh_lag_3h,No description available,Unknown category,427.0686340332031
f137,rh_range_720h,No description available,Unknown category,421.0605773925781
f389,ppfd_in_mean_720h,No description available,Unknown category,419.5562744140625
f264,vpd_rate_1h,No description available,Unknown category,419.4753723144531
f303,swc_shallow_mean_48h,No description available,Unknown category,408.2326965332031
f340,sw_in_mean_24h,No description available,Unknown category,405.7160949707031
f249,ws_lag_6h,No description available,Unknown category,405.3772277832031
f305,swc_shallow_mean_72h,No description available,Unknown category,395.8387145996094
f364,ppfd_in_mean_3h,No description available,Unknown category,392.8914794921875
f277,sw_in_cum_72h,No description available,Unknown category,389.9364318847656
f290,swc_shallow,No description available,Unknown category,388.1868896484375
f51,ta_std_3h,No description available,Unknown category,374.7431945800781
f248,ws_lag_3h,No description available,Unknown category,365.3417663574219
f20,is_morning,No description available,Unknown category,353.5052185058594
f302,swc_shallow_std_24h,No description available,Unknown category,350.0224914550781
f395,sw_in_lag_2h,No description available,Unknown category,348.52374267578125
f341,sw_in_std_24h,No description available,Unknown category,338.7327575683594
f314,swc_shallow_range_168h,No description available,Unknown category,337.1709899902344
f402,ppfd_in_lag_3h,No description available,Unknown category,334.4221496582031
f365,ppfd_in_std_3h,No description available,Unknown category,333.8484802246094
f272,precip_rate_24h,No description available,Unknown category,333.5054931640625
f196,ws_max_720h,No description available,Unknown category,327.6660461425781
f299,swc_shallow_mean_12h,No description available,Unknown category,322.6380615234375
f315,swc_shallow_mean_336h,No description available,Unknown category,322.0691223144531
f369,ppfd_in_std_12h,No description available,Unknown category,319.9416809082031
f22,is_night,No description available,Unknown category,319.0080261230469
f318,swc_shallow_max_336h,No description available,Unknown category,316.91748046875
f289,sw_in,No description available,Unknown category,314.2263488769531
f0,ta,No description available,Unknown category,305.8734436035156
f359,sw_in_mean_720h,No description available,Unknown category,304.3760681152344
f326,swc_shallow_lag_2h,No description available,Unknown category,300.77978515625
f258,ta_rate_1h,No description available,Unknown category,300.363525390625
f223,precip_mean_720h,No description available,Unknown category,298.50067138671875
f296,swc_shallow_std_3h,No description available,Unknown category,298.0381164550781
f351,sw_in_min_168h,No description available,Unknown category,291.3759765625
f383,ppfd_in_range_168h,No description available,Unknown category,290.6015930175781
f358,sw_in_range_336h,No description available,Unknown category,287.8470764160156
f398,sw_in_lag_12h,No description available,Unknown category,285.4621887207031
f200,precip_mean_6h,No description available,Unknown category,281.1781005859375
f388,ppfd_in_range_336h,No description available,Unknown category,279.8453063964844
f396,sw_in_lag_3h,No description available,Unknown category,262.6438903808594
f375,ppfd_in_std_72h,No description available,Unknown category,260.2686462402344
f267,ws_rate_1h,No description available,Unknown category,258.32373046875
f342,sw_in_mean_48h,No description available,Unknown category,257.19171142578125
f55,humidity_soil_interaction,No description available,Unknown category,255.20108032226562
f275,precip_cum_168h,No description available,Unknown category,253.7315673828125
f198,precip_mean_3h,No description available,Unknown category,251.85372924804688
f347,sw_in_max_72h,No description available,Unknown category,243.25132751464844
f385,ppfd_in_std_336h,No description available,Unknown category,241.8876190185547
f203,precip_std_12h,No description available,Unknown category,233.32266235351562
f261,rh_rate_1h,No description available,Unknown category,223.14205932617188
f407,sw_in_rate_6h,No description available,Unknown category,222.05288696289062
f397,sw_in_lag_6h,No description available,Unknown category,221.21517944335938
f298,swc_shallow_std_6h,No description available,Unknown category,218.3217315673828
f408,sw_in_rate_24h,No description available,Unknown category,213.77606201171875
f202,precip_mean_12h,No description available,Unknown category,212.47744750976562
f405,ppfd_in_lag_24h,No description available,Unknown category,211.43057250976562
f384,ppfd_in_mean_336h,No description available,Unknown category,209.58807373046875
f401,ppfd_in_lag_2h,No description available,Unknown category,208.8408203125
f216,precip_max_168h,No description available,Unknown category,197.27210998535156
f221,precip_max_336h,No description available,Unknown category,193.8005828857422
f343,sw_in_std_48h,No description available,Unknown category,192.81996154785156
f306,swc_shallow_std_72h,No description available,Unknown category,192.58560180664062
f199,precip_std_3h,No description available,Unknown category,191.70460510253906
f349,sw_in_mean_168h,No description available,Unknown category,187.8729705810547
f325,swc_shallow_lag_1h,No description available,Unknown category,185.433837890625
f350,sw_in_std_168h,No description available,Unknown category,183.78541564941406
f373,ppfd_in_std_48h,No description available,Unknown category,183.18905639648438
f399,sw_in_lag_24h,No description available,Unknown category,179.2104949951172
f380,ppfd_in_std_168h,No description available,Unknown category,175.6087646484375
f332,swc_shallow_rate_6h,No description available,Unknown category,170.50701904296875
f319,swc_shallow_range_336h,No description available,Unknown category,169.7833251953125
f352,sw_in_max_168h,No description available,Unknown category,158.10325622558594
f270,precip_rate_1h,No description available,Unknown category,157.8735809326172
f339,sw_in_std_12h,No description available,Unknown category,157.34780883789062
f377,ppfd_in_max_72h,No description available,Unknown category,154.64283752441406
f3,precip,No description available,Unknown category,152.0784454345703
f253,precip_lag_2h,No description available,Unknown category,150.9368896484375
f316,swc_shallow_std_336h,No description available,Unknown category,149.00340270996094
f394,sw_in_lag_1h,No description available,Unknown category,148.54013061523438
f309,swc_shallow_range_72h,No description available,Unknown category,145.92349243164062
f354,sw_in_mean_336h,No description available,Unknown category,145.450439453125
f256,precip_lag_12h,No description available,Unknown category,144.0285186767578
f353,sw_in_range_168h,No description available,Unknown category,134.70018005371094
f344,sw_in_mean_72h,No description available,Unknown category,130.71742248535156
f47,light_efficiency,No description available,Unknown category,128.91932678222656
f311,swc_shallow_std_168h,No description available,Unknown category,128.86849975585938
f371,ppfd_in_std_24h,No description available,Unknown category,127.5259780883789
f217,precip_range_168h,No description available,Unknown category,125.38285827636719
f374,ppfd_in_mean_72h,No description available,Unknown category,116.19386291503906
f300,swc_shallow_std_12h,No description available,Unknown category,114.84769439697266
f376,ppfd_in_min_72h,No description available,Unknown category,110.12238311767578
f304,swc_shallow_std_48h,No description available,Unknown category,107.95844268798828
f345,sw_in_std_72h,No description available,Unknown category,106.5096664428711
f409,ppfd_in_rate_1h,No description available,Unknown category,97.51049041748047
f355,sw_in_std_336h,No description available,Unknown category,97.34500885009766
f335,sw_in_std_3h,No description available,Unknown category,96.6647720336914
f382,ppfd_in_max_168h,No description available,Unknown category,92.33638763427734
f367,ppfd_in_std_6h,No description available,Unknown category,80.57231140136719
f331,swc_shallow_rate_1h,No description available,Unknown category,80.10498809814453
f393,ppfd_in_range_720h,No description available,Unknown category,78.0029067993164
f379,ppfd_in_mean_168h,No description available,Unknown category,76.68049621582031
f257,precip_lag_24h,No description available,Unknown category,72.14924621582031
f337,sw_in_std_6h,No description available,Unknown category,64.70913696289062
f378,ppfd_in_range_72h,No description available,Unknown category,60.31867218017578
f346,sw_in_min_72h,No description available,Unknown category,45.55115509033203
f222,precip_range_336h,No description available,Unknown category,33.73736572265625
f291,ppfd_in,No description available,Unknown category,25.246749877929688
f252,precip_lag_1h,No description available,Unknown category,6.381134033203125
