feature_index,feature_name,importance
f182,ws_range_72h,1418.916748046875
f76,ta_min_72h,1418.3009033203125
f105,ta_range_720h,1415.73876953125
f164,vpd_std_720h,1413.81787109375
f149,vpd_std_72h,1390.0389404296875
f128,rh_mean_336h,1389.60009765625
f207,precip_std_48h,1383.6146240234375
f61,stomatal_control_index,1370.0684814453125
f121,rh_max_72h,1359.7669677734375
f356,sw_in_min_336h,1358.123779296875
f230,ta_lag_3h,1356.1162109375
f176,ws_mean_48h,1347.0225830078125
f87,pl_age,1334.208251953125
f103,ta_max_720h,1330.40283203125
f381,ppfd_in_min_168h,1328.03515625
f206,precip_mean_48h,1327.94140625
f151,vpd_max_72h,1312.531005859375
f139,vpd_std_3h,1305.514404296875
f123,rh_mean_168h,1304.5147705078125
f274,precip_cum_72h,1287.2528076171875
f150,vpd_min_72h,1286.3875732421875
f14,day_cos,1278.7841796875
f86,ta_min_336h,1277.1131591796875
f63,n_trees,1267.6075439453125
f116,rh_mean_48h,1260.4970703125
f157,vpd_range_168h,1228.854736328125
f172,ws_mean_12h,1223.88427734375
f228,ta_lag_1h,1222.02880859375
f101,ta_std_720h,1204.599853515625
f212,precip_range_72h,1199.1612548828125
f175,ws_std_24h,1197.5916748046875
f165,vpd_min_720h,1197.2900390625
f35,ppfd_efficiency,1174.050537109375
f89,ta_range_336h,1173.2877197265625
f92,pl_leaf_area,1172.538330078125
f11,hour_sin,1157.8446044921875
f95,pl_sapw_depth,1141.592529296875
f124,rh_std_168h,1119.09326171875
f114,rh_mean_24h,1112.9305419921875
f85,ta_std_336h,1106.91015625
f226,precip_max_720h,1100.0926513671875
f133,rh_mean_720h,1092.7139892578125
f136,rh_max_720h,1086.8416748046875
f88,ta_max_336h,1067.3045654296875
f83,ta_range_168h,1063.6854248046875
f284,growth_condition_code,1062.4654541015625
f193,ws_mean_720h,1048.2579345703125
f82,ta_max_168h,1035.6484375
f201,precip_std_6h,1035.5877685546875
f156,vpd_max_168h,1020.7716674804688
f362,sw_in_max_720h,999.6442260742188
f295,swc_shallow_mean_3h,991.4684448242188
f1,rh,989.7171020507812
f78,ta_range_72h,987.0491943359375
f360,sw_in_std_720h,985.9042358398438
f166,vpd_max_720h,985.8829956054688
f73,ta_std_48h,980.8899536132812
f192,ws_range_336h,969.867431640625
f127,rh_range_168h,965.513671875
f173,ws_std_12h,959.6311645507812
f327,swc_shallow_lag_3h,956.6976928710938
f134,rh_std_720h,945.5029907226562
f146,vpd_mean_48h,943.4498901367188
f120,rh_min_72h,935.6239624023438
f330,swc_shallow_lag_24h,934.0054931640625
f34,solar_day_cos,931.9110717773438
f238,rh_lag_12h,931.3563842773438
f390,ppfd_in_std_720h,915.0125732421875
f245,vpd_lag_24h,913.6408081054688
f263,rh_rate_24h,908.9760131835938
f80,ta_std_168h,902.1903686523438
f244,vpd_lag_12h,897.39697265625
f391,ppfd_in_min_720h,896.7300415039062
f112,rh_mean_12h,896.2973022460938
f269,ws_rate_24h,890.834716796875
f313,swc_shallow_max_168h,889.0320434570312
f262,rh_rate_6h,886.8826293945312
f232,ta_lag_12h,883.7915649414062
f250,ws_lag_12h,881.13720703125
f130,rh_min_336h,873.698974609375
f241,vpd_lag_2h,871.5604248046875
f247,ws_lag_2h,870.2809448242188
f231,ta_lag_6h,869.5426635742188
f235,rh_lag_2h,866.7445068359375
f36,latitude,866.3651123046875
f387,ppfd_in_max_336h,859.0360717773438
f77,ta_max_72h,853.7758178710938
f259,ta_rate_6h,846.1715087890625
f125,rh_min_168h,843.0758666992188
f312,swc_shallow_min_168h,842.8189086914062
f144,vpd_mean_24h,838.4708251953125
f6,hour,836.799560546875
f117,rh_std_48h,829.7730712890625
f162,vpd_range_336h,826.3831787109375
f386,ppfd_in_min_336h,823.6930541992188
f131,rh_max_336h,822.3231201171875
f233,ta_lag_24h,811.357177734375
f276,sw_in_cum_24h,805.8543090820312
f52,radiation_temp_interaction,789.9111938476562
f68,ta_mean_12h,789.8499755859375
f370,ppfd_in_mean_24h,789.0104370117188
f214,precip_std_168h,786.652587890625
f70,ta_mean_24h,785.0046997070312
f25,is_autumn,781.9786376953125
f71,ta_std_24h,776.034912109375
f145,vpd_std_24h,768.5242309570312
f191,ws_max_336h,751.9681396484375
f307,swc_shallow_min_72h,750.95458984375
f132,rh_range_336h,742.50341796875
f17,is_daylight,729.85498046875
f239,rh_lag_24h,723.5646362304688
f322,swc_shallow_min_720h,723.431640625
f208,precip_mean_72h,715.7311401367188
f60,soil_depth,703.5406494140625
f204,precip_mean_24h,699.8970336914062
f23,is_spring,689.8488159179688
f135,rh_min_720h,674.9188842773438
f392,ppfd_in_max_720h,672.7756958007812
f213,precip_mean_168h,656.3031005859375
f167,vpd_range_720h,650.9198608398438
f66,ta_std_6h,647.6072998046875
f147,vpd_std_48h,647.3711547851562
f161,vpd_max_336h,644.5625610351562
f400,ppfd_in_lag_1h,633.6537475585938
f43,temp_deviation,633.1627807617188
f411,ppfd_in_rate_24h,623.251953125
f65,ta_mean_6h,621.2781372070312
f321,swc_shallow_std_720h,614.4199829101562
f246,ws_lag_1h,607.8350219726562
f141,vpd_std_6h,603.68310546875
f237,rh_lag_6h,600.8905029296875
f334,sw_in_mean_3h,590.8711547851562
f333,swc_shallow_rate_24h,583.67724609375
f115,rh_std_24h,581.7548828125
f113,rh_std_12h,573.57958984375
f111,rh_std_6h,573.3037719726562
f268,ws_rate_6h,573.12353515625
f357,sw_in_max_336h,569.48486328125
f363,sw_in_range_720h,568.6279296875
f310,swc_shallow_mean_168h,554.068115234375
f2,ws,550.454345703125
f72,ta_mean_48h,548.1564331054688
f224,precip_std_720h,536.8187866210938
f24,is_summer,535.8956909179688
f143,vpd_std_12h,531.8327026367188
f211,precip_max_72h,524.6583862304688
f169,ws_std_3h,513.1400146484375
f171,ws_std_6h,510.2178039550781
f404,ppfd_in_lag_12h,504.8589172363281
f406,sw_in_rate_1h,503.4904479980469
f209,precip_std_72h,489.4928894042969
f69,ta_std_12h,489.3025817871094
f251,ws_lag_24h,488.60748291015625
f108,rh_std_3h,486.3030090332031
f197,ws_range_720h,469.1508483886719
f218,precip_mean_336h,453.4241638183594
f410,ppfd_in_rate_6h,453.22149658203125
f8,month,451.6771545410156
f205,precip_std_24h,449.6707458496094
f403,ppfd_in_lag_6h,441.4816589355469
f348,sw_in_range_72h,440.2532043457031
f99,biome_code,439.19091796875
f301,swc_shallow_mean_24h,432.7897033691406
f187,ws_range_168h,431.65802001953125
f236,rh_lag_3h,427.0686340332031
f137,rh_range_720h,421.0605773925781
f389,ppfd_in_mean_720h,419.5562744140625
f264,vpd_rate_1h,419.4753723144531
f303,swc_shallow_mean_48h,408.2326965332031
f340,sw_in_mean_24h,405.7160949707031
f249,ws_lag_6h,405.3772277832031
f305,swc_shallow_mean_72h,395.8387145996094
f364,ppfd_in_mean_3h,392.8914794921875
f277,sw_in_cum_72h,389.9364318847656
f290,swc_shallow,388.1868896484375
f51,ta_std_3h,374.7431945800781
f248,ws_lag_3h,365.3417663574219
f20,is_morning,353.5052185058594
f302,swc_shallow_std_24h,350.0224914550781
f395,sw_in_lag_2h,348.52374267578125
f341,sw_in_std_24h,338.7327575683594
f314,swc_shallow_range_168h,337.1709899902344
f402,ppfd_in_lag_3h,334.4221496582031
f365,ppfd_in_std_3h,333.8484802246094
f272,precip_rate_24h,333.5054931640625
f196,ws_max_720h,327.6660461425781
f299,swc_shallow_mean_12h,322.6380615234375
f315,swc_shallow_mean_336h,322.0691223144531
f369,ppfd_in_std_12h,319.9416809082031
f22,is_night,319.0080261230469
f318,swc_shallow_max_336h,316.91748046875
f289,sw_in,314.2263488769531
f0,ta,305.8734436035156
f359,sw_in_mean_720h,304.3760681152344
f326,swc_shallow_lag_2h,300.77978515625
f258,ta_rate_1h,300.363525390625
f223,precip_mean_720h,298.50067138671875
f296,swc_shallow_std_3h,298.0381164550781
f351,sw_in_min_168h,291.3759765625
f383,ppfd_in_range_168h,290.6015930175781
f358,sw_in_range_336h,287.8470764160156
f398,sw_in_lag_12h,285.4621887207031
f200,precip_mean_6h,281.1781005859375
f388,ppfd_in_range_336h,279.8453063964844
f396,sw_in_lag_3h,262.6438903808594
f375,ppfd_in_std_72h,260.2686462402344
f267,ws_rate_1h,258.32373046875
f342,sw_in_mean_48h,257.19171142578125
f55,humidity_soil_interaction,255.20108032226562
f275,precip_cum_168h,253.7315673828125
f198,precip_mean_3h,251.85372924804688
f347,sw_in_max_72h,243.25132751464844
f385,ppfd_in_std_336h,241.8876190185547
f203,precip_std_12h,233.32266235351562
f261,rh_rate_1h,223.14205932617188
f407,sw_in_rate_6h,222.05288696289062
f397,sw_in_lag_6h,221.21517944335938
f298,swc_shallow_std_6h,218.3217315673828
f408,sw_in_rate_24h,213.77606201171875
f202,precip_mean_12h,212.47744750976562
f405,ppfd_in_lag_24h,211.43057250976562
f384,ppfd_in_mean_336h,209.58807373046875
f401,ppfd_in_lag_2h,208.8408203125
f216,precip_max_168h,197.27210998535156
f221,precip_max_336h,193.8005828857422
f343,sw_in_std_48h,192.81996154785156
f306,swc_shallow_std_72h,192.58560180664062
f199,precip_std_3h,191.70460510253906
f349,sw_in_mean_168h,187.8729705810547
f325,swc_shallow_lag_1h,185.433837890625
f350,sw_in_std_168h,183.78541564941406
f373,ppfd_in_std_48h,183.18905639648438
f399,sw_in_lag_24h,179.2104949951172
f380,ppfd_in_std_168h,175.6087646484375
f332,swc_shallow_rate_6h,170.50701904296875
f319,swc_shallow_range_336h,169.7833251953125
f352,sw_in_max_168h,158.10325622558594
f270,precip_rate_1h,157.8735809326172
f339,sw_in_std_12h,157.34780883789062
f377,ppfd_in_max_72h,154.64283752441406
f3,precip,152.0784454345703
f253,precip_lag_2h,150.9368896484375
f316,swc_shallow_std_336h,149.00340270996094
f394,sw_in_lag_1h,148.54013061523438
f309,swc_shallow_range_72h,145.92349243164062
f354,sw_in_mean_336h,145.450439453125
f256,precip_lag_12h,144.0285186767578
f353,sw_in_range_168h,134.70018005371094
f344,sw_in_mean_72h,130.71742248535156
f47,light_efficiency,128.91932678222656
f311,swc_shallow_std_168h,128.86849975585938
f371,ppfd_in_std_24h,127.5259780883789
f217,precip_range_168h,125.38285827636719
f374,ppfd_in_mean_72h,116.19386291503906
f300,swc_shallow_std_12h,114.84769439697266
f376,ppfd_in_min_72h,110.12238311767578
f304,swc_shallow_std_48h,107.95844268798828
f345,sw_in_std_72h,106.5096664428711
f409,ppfd_in_rate_1h,97.51049041748047
f355,sw_in_std_336h,97.34500885009766
f335,sw_in_std_3h,96.6647720336914
f382,ppfd_in_max_168h,92.33638763427734
f367,ppfd_in_std_6h,80.57231140136719
f331,swc_shallow_rate_1h,80.10498809814453
f393,ppfd_in_range_720h,78.0029067993164
f379,ppfd_in_mean_168h,76.68049621582031
f257,precip_lag_24h,72.14924621582031
f337,sw_in_std_6h,64.70913696289062
f378,ppfd_in_range_72h,60.31867218017578
f346,sw_in_min_72h,45.55115509033203
f222,precip_range_336h,33.73736572265625
f291,ppfd_in,25.246749877929688
f252,precip_lag_1h,6.381134033203125
