feature_index,feature_name,importance
f388,swc_shallow_mean_168h,68.47742462158203
f267,ppfd_in_std_24h,67.63227081298828
f403,swc_shallow_lag_1h,67.4480972290039
f50,temp_deviation,67.26274871826172
f220,ws_mean_336h,64.9302749633789
f274,ppfd_in_range_72h,63.61387252807617
f191,sw_in_std_336h,63.10625076293945
f353,precip_cum_24h,62.74325942993164
f304,vpd_lag_3h,62.65178680419922
f119,rh_std_48h,61.69377136230469
f275,ppfd_in_mean_168h,61.680564880371094
f117,rh_std_24h,61.6431999206543
f155,vpd_mean_168h,61.374752044677734
f214,ws_range_72h,60.74867630004883
f12,day_of_week,60.13212585449219
f337,rh_rate_24h,59.84831619262695
f213,ws_max_72h,58.32243347167969
f243,precip_max_72h,58.293785095214844
f300,rh_lag_12h,57.88404846191406
f405,swc_shallow_lag_3h,56.77927780151367
f215,ws_mean_168h,56.60023880004883
f355,precip_cum_168h,56.4734001159668
f341,sw_in_rate_1h,56.4484977722168
f145,vpd_std_12h,55.0507926940918
f362,soil_texture_code,54.928340911865234
f343,sw_in_rate_24h,54.857933044433594
f384,swc_shallow_std_72h,53.449302673339844
f21,is_weekend,53.43777847290039
f180,sw_in_mean_72h,53.13816452026367
f171,sw_in_std_3h,53.120235443115234
f236,precip_mean_24h,52.87747573852539
f190,sw_in_mean_336h,52.37271499633789
f173,sw_in_std_6h,51.06754684448242
f221,ws_std_336h,50.95782470703125
f147,vpd_std_24h,50.80731201171875
f253,precip_max_336h,50.530826568603516
f184,sw_in_range_72h,49.96298599243164
f151,vpd_std_72h,49.48535919189453
f205,ws_std_12h,48.53300094604492
f357,sw_in_cum_72h,48.20295333862305
f189,sw_in_range_168h,48.04573440551758
f100,aridity_index,47.84151840209961
f323,precip_lag_6h,47.55962371826172
f333,ta_rate_6h,47.16316223144531
f124,rh_range_72h,46.133541107177734
f73,ta_std_24h,45.87769317626953
f126,rh_std_168h,44.65846252441406
f271,ppfd_in_std_72h,44.29986572265625
f22,is_morning,44.236419677734375
f238,precip_mean_48h,43.76499938964844
f298,rh_lag_3h,43.6280632019043
f185,sw_in_mean_168h,43.02775192260742
f63,wind_stress,42.289886474609375
f263,ppfd_in_std_6h,42.023738861083984
f177,sw_in_std_24h,41.759857177734375
f378,swc_shallow_std_12h,41.68846893310547
f339,vpd_rate_6h,41.40597152709961
f237,precip_std_24h,40.71261978149414
f6,precip,39.93781661987305
f301,rh_lag_24h,39.90575408935547
f175,sw_in_std_12h,39.88917541503906
f115,rh_std_12h,39.27491760253906
f113,rh_std_6h,38.03827667236328
f3,sw_in,35.93730926513672
f240,precip_mean_72h,35.54308319091797
f317,ws_lag_6h,35.14564514160156
f316,ws_lag_3h,34.877925872802734
f293,ta_lag_6h,34.746768951416016
f71,ta_std_12h,34.5264778137207
f331,ppfd_in_lag_24h,33.68376922607422
f235,precip_std_12h,33.26839828491211
f251,precip_std_336h,30.970741271972656
f312,sw_in_lag_12h,30.939672470092773
f203,ws_std_6h,30.52313232421875
f404,swc_shallow_lag_2h,29.657629013061523
f318,ws_lag_12h,25.691570281982422
f313,sw_in_lag_24h,25.258481979370117
f24,is_night,24.351537704467773
f314,ws_lag_1h,23.94452476501465
f374,swc_shallow_std_3h,22.689416885375977
f345,ws_rate_6h,22.366392135620117
f349,precip_rate_24h,21.22795867919922
f315,ws_lag_2h,19.78251838684082
f336,rh_rate_6h,19.403621673583984
f338,vpd_rate_1h,18.863178253173828
f141,vpd_std_3h,18.795303344726562
f1,rh,18.629344940185547
f19,is_daylight,17.982261657714844
f110,rh_std_3h,17.161361694335938
f354,precip_cum_72h,16.951955795288086
f239,precip_std_48h,16.54800033569336
f335,rh_rate_1h,16.263835906982422
f0,ta,15.236032485961914
f332,ta_rate_1h,15.221542358398438
f62,ta_std_3h,15.11458969116211
f241,precip_std_72h,14.884055137634277
f233,precip_std_6h,14.451820373535156
f325,precip_lag_24h,14.115196228027344
f344,ws_rate_1h,13.829071998596191
f5,ws,13.718843460083008
f254,precip_range_336h,13.27234172821045
f244,precip_range_72h,13.083077430725098
f230,precip_mean_3h,11.44940185546875
f234,precip_mean_12h,10.92856216430664
f201,ws_std_3h,9.70400333404541
f409,swc_shallow_rate_1h,8.92081356048584
f319,ws_lag_24h,8.735977172851562
f322,precip_lag_3h,8.64869499206543
f347,precip_rate_1h,5.302033424377441
f321,precip_lag_2h,3.7256271839141846
f324,precip_lag_12h,2.77243709564209
f232,precip_mean_6h,1.9492460489273071
f348,precip_rate_6h,1.004104495048523
f320,precip_lag_1h,0.9136257767677307
