feature_index,feature_name,description,category,importance_score
f68,stomatal_control_index,No description available,Unknown category,2858.673095703125
f82,ta_min_72h,No description available,Unknown category,2814.01318359375
f168,vpd_range_336h,No description available,Unknown category,2734.182373046875
f188,sw_in_range_72h,No description available,Unknown category,2721.453125
f226,ws_min_336h,No description available,Unknown category,2720.4453125
f139,rh_mean_720h,No description available,Unknown category,2717.021240234375
f361,swc_shallow_lag_2h,No description available,Unknown category,2696.828369140625
f270,swc_shallow_mean_24h,No description available,Unknown category,2663.93115234375
f197,sw_in_max_336h,No description available,Unknown category,2658.431396484375
f149,vpd_std_12h,No description available,Unknown category,2623.44140625
f230,ws_std_720h,No description available,Unknown category,2600.43505859375
f112,ta_max_720h,No description available,Unknown category,2580.754150390625
f234,precip_mean_3h,No description available,Unknown category,2578.486572265625
f268,swc_shallow_mean_12h,No description available,Unknown category,2546.949951171875
f282,swc_shallow_max_168h,No description available,Unknown category,2544.758056640625
f214,ws_mean_72h,No description available,Unknown category,2530.701416015625
f174,sw_in_mean_3h,No description available,Unknown category,2523.529296875
f198,sw_in_range_336h,No description available,Unknown category,2514.0458984375
f290,swc_shallow_std_720h,No description available,Unknown category,2513.14111328125
f92,pl_height,No description available,Unknown category,2484.406494140625
f364,swc_shallow_lag_12h,No description available,Unknown category,2479.853759765625
f366,ppfd_in_lag_1h,No description available,Unknown category,2473.13232421875
f93,pl_leaf_area,No description available,Unknown category,2443.677978515625
f171,vpd_min_720h,No description available,Unknown category,2413.998046875
f293,swc_shallow_range_720h,No description available,Unknown category,2382.994873046875
f150,vpd_mean_24h,No description available,Unknown category,2379.025390625
f308,ppfd_in_range_72h,No description available,Unknown category,2374.306396484375
f322,ppfd_in_max_720h,No description available,Unknown category,2372.9033203125
f88,ta_max_168h,No description available,Unknown category,2364.88330078125
f312,ppfd_in_max_168h,No description available,Unknown category,2362.951416015625
f224,ws_mean_336h,No description available,Unknown category,2355.531982421875
f109,ta_mean_720h,No description available,Unknown category,2338.387939453125
f212,ws_mean_48h,No description available,Unknown category,2319.0986328125
f249,precip_mean_168h,No description available,Unknown category,2280.1962890625
f137,rh_max_336h,No description available,Unknown category,2275.05908203125
f266,swc_shallow_mean_6h,No description available,Unknown category,2234.628173828125
f70,ta_std_6h,No description available,Unknown category,2211.241943359375
f242,precip_mean_48h,No description available,Unknown category,2209.868896484375
f46,temp_humidity_ratio,No description available,Unknown category,2193.860595703125
f287,swc_shallow_max_336h,No description available,Unknown category,2190.63671875
f161,vpd_min_168h,No description available,Unknown category,2148.22314453125
f206,ws_mean_6h,No description available,Unknown category,2143.239990234375
f142,rh_max_720h,No description available,Unknown category,2130.732177734375
f43,vpd_ppfd_interaction,No description available,Unknown category,2116.339599609375
f289,swc_shallow_mean_720h,No description available,Unknown category,2062.521728515625
f127,rh_max_72h,No description available,Unknown category,2052.426513671875
f271,swc_shallow_std_24h,No description available,Unknown category,2038.026123046875
f144,vpd_mean_3h,No description available,Unknown category,1978.6640625
f186,sw_in_min_72h,No description available,Unknown category,1967.018310546875
f313,ppfd_in_range_168h,No description available,Unknown category,1936.6676025390625
f397,precip_cum_72h,No description available,Unknown category,1936.420654296875
f390,swc_shallow_rate_1h,No description available,Unknown category,1932.237548828125
f166,vpd_min_336h,No description available,Unknown category,1930.27685546875
f318,ppfd_in_range_336h,No description available,Unknown category,1930.0496826171875
f80,ta_mean_72h,No description available,Unknown category,1904.97119140625
f98,ta_mean_336h,No description available,Unknown category,1878.62158203125
f27,is_summer,No description available,Unknown category,1871.7874755859375
f192,sw_in_max_168h,No description available,Unknown category,1865.7633056640625
f279,swc_shallow_mean_168h,No description available,Unknown category,1814.0601806640625
f320,ppfd_in_std_720h,No description available,Unknown category,1774.53076171875
f363,swc_shallow_lag_6h,No description available,Unknown category,1770.1629638671875
f294,ppfd_in_mean_3h,No description available,Unknown category,1767.3543701171875
f273,swc_shallow_std_48h,No description available,Unknown category,1747.0155029296875
f20,is_daylight,No description available,Unknown category,1743.9892578125
f252,precip_max_168h,No description available,Unknown category,1737.614501953125
f184,sw_in_mean_72h,No description available,Unknown category,1736.955078125
f244,precip_mean_72h,No description available,Unknown category,1724.9122314453125
f238,precip_mean_12h,No description available,Unknown category,1700.28564453125
f284,swc_shallow_mean_336h,No description available,Unknown category,1682.105712890625
f181,sw_in_std_24h,No description available,Unknown category,1666.7664794921875
f365,swc_shallow_lag_24h,No description available,Unknown category,1664.4083251953125
f276,swc_shallow_min_72h,No description available,Unknown category,1642.548583984375
f311,ppfd_in_min_168h,No description available,Unknown category,1629.5452880859375
f306,ppfd_in_min_72h,No description available,Unknown category,1625.279541015625
f87,ta_min_168h,No description available,Unknown category,1625.162353515625
f154,vpd_mean_72h,No description available,Unknown category,1624.3629150390625
f113,ta_range_720h,No description available,Unknown category,1595.966796875
f128,rh_range_72h,No description available,Unknown category,1586.6629638671875
f323,ppfd_in_range_720h,No description available,Unknown category,1573.7552490234375
f199,sw_in_mean_720h,No description available,Unknown category,1569.4598388671875
f324,ta_lag_1h,No description available,Unknown category,1523.087646484375
f57,wind_vpd_interaction,No description available,Unknown category,1506.595458984375
f262,precip_max_720h,No description available,Unknown category,1485.8782958984375
f236,precip_mean_6h,No description available,Unknown category,1437.94140625
f316,ppfd_in_min_336h,No description available,Unknown category,1433.00439453125
f147,vpd_std_6h,No description available,Unknown category,1431.119873046875
f182,sw_in_mean_48h,No description available,Unknown category,1417.7734375
f269,swc_shallow_std_12h,No description available,Unknown category,1407.74365234375
f138,rh_range_336h,No description available,Unknown category,1404.8238525390625
f288,swc_shallow_range_336h,No description available,Unknown category,1387.767333984375
f250,precip_std_168h,No description available,Unknown category,1382.02490234375
f189,sw_in_mean_168h,No description available,Unknown category,1377.8837890625
f257,precip_max_336h,No description available,Unknown category,1368.383056640625
f108,tree_volume_index,No description available,Unknown category,1347.22265625
f378,vpd_rate_1h,No description available,Unknown category,1341.942626953125
f239,precip_std_12h,No description available,Unknown category,1323.5306396484375
f395,ppfd_in_rate_24h,No description available,Unknown category,1306.2928466796875
f156,vpd_min_72h,No description available,Unknown category,1305.0284423828125
f409,tree_size_class_code,No description available,Unknown category,1304.6539306640625
f317,ppfd_in_max_336h,No description available,Unknown category,1293.309326171875
f310,ppfd_in_std_168h,No description available,Unknown category,1278.1483154296875
f264,swc_shallow_mean_3h,No description available,Unknown category,1270.77734375
f1,rh,No description available,Unknown category,1263.853515625
f285,swc_shallow_std_336h,No description available,Unknown category,1261.039794921875
f216,ws_min_72h,No description available,Unknown category,1237.8905029296875
f245,precip_std_72h,No description available,Unknown category,1235.6580810546875
f278,swc_shallow_range_72h,No description available,Unknown category,1232.1055908203125
f342,sw_in_lag_1h,No description available,Unknown category,1229.4224853515625
f84,ta_range_72h,No description available,Unknown category,1227.4547119140625
f243,precip_std_48h,No description available,Unknown category,1225.0911865234375
f145,vpd_std_3h,No description available,Unknown category,1216.3385009765625
f175,sw_in_std_3h,No description available,Unknown category,1208.65576171875
f162,vpd_max_168h,No description available,Unknown category,1191.6651611328125
f280,swc_shallow_std_168h,No description available,Unknown category,1190.909912109375
f190,sw_in_std_168h,No description available,Unknown category,1179.60009765625
f398,precip_cum_168h,No description available,Unknown category,1168.4813232421875
f381,sw_in_rate_1h,No description available,Unknown category,1153.3292236328125
f373,ta_rate_6h,No description available,Unknown category,1147.017333984375
f260,precip_std_720h,No description available,Unknown category,1139.2357177734375
f152,vpd_mean_48h,No description available,Unknown category,1138.4261474609375
f281,swc_shallow_min_168h,No description available,Unknown category,1132.7061767578125
f120,rh_mean_24h,No description available,Unknown category,1096.44921875
f371,ppfd_in_lag_24h,No description available,Unknown category,1081.883544921875
f136,rh_min_336h,No description available,Unknown category,1079.235595703125
f185,sw_in_std_72h,No description available,Unknown category,1076.9862060546875
f29,is_winter,No description available,Unknown category,1070.6927490234375
f253,precip_range_168h,No description available,Unknown category,1070.65185546875
f283,swc_shallow_range_168h,No description available,Unknown category,1069.35400390625
f241,precip_std_24h,No description available,Unknown category,1068.41259765625
f394,ppfd_in_rate_6h,No description available,Unknown category,1060.2974853515625
f119,rh_std_12h,No description available,Unknown category,1056.9696044921875
f132,rh_max_168h,No description available,Unknown category,1050.41064453125
f383,sw_in_rate_24h,No description available,Unknown category,1047.234619140625
f195,sw_in_std_336h,No description available,Unknown category,1026.77099609375
f140,rh_std_720h,No description available,Unknown category,1023.815673828125
f211,ws_std_24h,No description available,Unknown category,1021.7068481445312
f77,ta_std_24h,No description available,Unknown category,1021.5982666015625
f194,sw_in_mean_336h,No description available,Unknown category,1008.6342163085938
f254,precip_mean_336h,No description available,Unknown category,1000.4840698242188
f326,ta_lag_3h,No description available,Unknown category,989.7247924804688
f200,sw_in_std_720h,No description available,Unknown category,979.8010864257812
f63,stomatal_conductance_proxy,No description available,Unknown category,979.5501098632812
f89,ta_range_168h,No description available,Unknown category,977.1018676757812
f303,ppfd_in_std_48h,No description available,Unknown category,974.5952758789062
f64,ta_mean_3h,No description available,Unknown category,970.9564819335938
f210,ws_mean_24h,No description available,Unknown category,962.6596069335938
f247,precip_max_72h,No description available,Unknown category,955.78564453125
f102,ta_range_336h,No description available,Unknown category,941.4404296875
f126,rh_min_72h,No description available,Unknown category,929.193603515625
f301,ppfd_in_std_24h,No description available,Unknown category,910.0449829101562
f255,precip_std_336h,No description available,Unknown category,909.6005249023438
f131,rh_min_168h,No description available,Unknown category,897.7733764648438
f369,ppfd_in_lag_6h,No description available,Unknown category,895.60791015625
f163,vpd_range_168h,No description available,Unknown category,891.2256469726562
f130,rh_std_168h,No description available,Unknown category,888.5999755859375
f169,vpd_mean_720h,No description available,Unknown category,879.3855590820312
f54,temp_soil_interaction,No description available,Unknown category,862.614501953125
f223,ws_range_168h,No description available,Unknown category,856.554931640625
f213,ws_std_48h,No description available,Unknown category,855.8245849609375
f85,ta_mean_168h,No description available,Unknown category,852.0230102539062
f219,ws_mean_168h,No description available,Unknown category,849.3492431640625
f382,sw_in_rate_6h,No description available,Unknown category,846.211181640625
f265,swc_shallow_std_3h,No description available,Unknown category,844.4783935546875
f164,vpd_mean_336h,No description available,Unknown category,835.6214599609375
f259,precip_mean_720h,No description available,Unknown category,833.7614135742188
f121,rh_std_24h,No description available,Unknown category,829.1497192382812
f237,precip_std_6h,No description available,Unknown category,826.6564331054688
f159,vpd_mean_168h,No description available,Unknown category,826.0401000976562
f309,ppfd_in_mean_168h,No description available,Unknown category,818.7857666015625
f248,precip_range_72h,No description available,Unknown category,818.292724609375
f319,ppfd_in_mean_720h,No description available,Unknown category,799.6812133789062
f51,light_efficiency,No description available,Unknown category,796.709228515625
f165,vpd_std_336h,No description available,Unknown category,795.262451171875
f135,rh_std_336h,No description available,Unknown category,792.747314453125
f263,precip_range_720h,No description available,Unknown category,786.3667602539062
f341,vpd_lag_24h,No description available,Unknown category,779.5997924804688
f246,precip_min_72h,No description available,Unknown category,748.516357421875
f183,sw_in_std_48h,No description available,Unknown category,746.0523071289062
f133,rh_range_168h,No description available,Unknown category,742.2251586914062
f393,ppfd_in_rate_1h,No description available,Unknown category,733.6578979492188
f354,precip_lag_1h,No description available,Unknown category,716.6107788085938
f86,ta_std_168h,No description available,Unknown category,713.2359008789062
f258,precip_range_336h,No description available,Unknown category,696.2393188476562
f160,vpd_std_168h,No description available,Unknown category,696.1328735351562
f4,ppfd_in,No description available,Unknown category,682.095703125
f170,vpd_std_720h,No description available,Unknown category,677.2571411132812
f344,sw_in_lag_3h,No description available,Unknown category,666.5953979492188
f204,ws_mean_3h,No description available,Unknown category,659.2335205078125
f340,vpd_lag_12h,No description available,Unknown category,652.780029296875
f380,vpd_rate_24h,No description available,Unknown category,639.9243774414062
f370,ppfd_in_lag_12h,No description available,Unknown category,632.8680419921875
f177,sw_in_std_6h,No description available,Unknown category,632.0618286132812
f99,ta_std_336h,No description available,Unknown category,630.1575317382812
f376,rh_rate_6h,No description available,Unknown category,629.8923950195312
f221,ws_min_168h,No description available,Unknown category,608.2230224609375
f367,ppfd_in_lag_2h,No description available,Unknown category,603.6390380859375
f61,temp_deviation,No description available,Unknown category,595.2516479492188
f343,sw_in_lag_2h,No description available,Unknown category,580.2803344726562
f295,ppfd_in_std_3h,No description available,Unknown category,564.623291015625
f297,ppfd_in_std_6h,No description available,Unknown category,541.0775756835938
f368,ppfd_in_lag_3h,No description available,Unknown category,536.6442260742188
f391,swc_shallow_rate_6h,No description available,Unknown category,528.1491088867188
f333,rh_lag_6h,No description available,Unknown category,517.964111328125
f55,ppfd_efficiency,No description available,Unknown category,511.7045593261719
f218,ws_range_72h,No description available,Unknown category,506.5919494628906
f7,swc_shallow,No description available,Unknown category,499.1136169433594
f346,sw_in_lag_12h,No description available,Unknown category,488.0085754394531
f377,rh_rate_24h,No description available,Unknown category,483.2122802734375
f384,ws_rate_1h,No description available,Unknown category,482.37176513671875
f362,swc_shallow_lag_3h,No description available,Unknown category,471.2742919921875
f49,water_stress_index,No description available,Unknown category,463.76129150390625
f2,vpd,No description available,Unknown category,450.5921630859375
f350,ws_lag_3h,No description available,Unknown category,443.1351318359375
f123,rh_std_48h,No description available,Unknown category,443.1028137207031
f215,ws_std_72h,No description available,Unknown category,424.5140380859375
f209,ws_std_12h,No description available,Unknown category,410.60198974609375
f3,sw_in,No description available,Unknown category,402.70953369140625
f65,ta_std_3h,No description available,Unknown category,399.62249755859375
f347,sw_in_lag_24h,No description available,Unknown category,382.3424072265625
f338,vpd_lag_3h,No description available,Unknown category,371.8751525878906
f328,ta_lag_12h,No description available,Unknown category,353.573974609375
f235,precip_std_3h,No description available,Unknown category,351.5447082519531
f392,swc_shallow_rate_24h,No description available,Unknown category,336.3511657714844
f329,ta_lag_24h,No description available,Unknown category,304.7909851074219
f207,ws_std_6h,No description available,Unknown category,303.3280944824219
f375,rh_rate_1h,No description available,Unknown category,300.96826171875
f374,ta_rate_24h,No description available,Unknown category,296.52325439453125
f349,ws_lag_2h,No description available,Unknown category,292.5666809082031
f330,rh_lag_1h,No description available,Unknown category,292.45318603515625
f90,pl_age,No description available,Unknown category,289.68890380859375
f335,rh_lag_24h,No description available,Unknown category,266.1200256347656
f348,ws_lag_1h,No description available,Unknown category,258.226806640625
f372,ta_rate_1h,No description available,Unknown category,256.3820495605469
f332,rh_lag_3h,No description available,Unknown category,255.94915771484375
f67,wind_stress,No description available,Unknown category,254.94105529785156
f334,rh_lag_12h,No description available,Unknown category,243.91455078125
f6,precip,No description available,Unknown category,236.03155517578125
f117,rh_std_6h,No description available,Unknown category,232.9375457763672
f339,vpd_lag_6h,No description available,Unknown category,223.67672729492188
f357,precip_lag_6h,No description available,Unknown category,220.51373291015625
f22,is_weekend,No description available,Unknown category,208.4169921875
f336,vpd_lag_1h,No description available,Unknown category,198.2328338623047
f359,precip_lag_24h,No description available,Unknown category,194.5867156982422
f386,ws_rate_24h,No description available,Unknown category,181.71066284179688
f62,humidity_soil_interaction,No description available,Unknown category,144.54835510253906
f205,ws_std_3h,No description available,Unknown category,144.11776733398438
f345,sw_in_lag_6h,No description available,Unknown category,121.40772247314453
f115,rh_std_3h,No description available,Unknown category,110.56195831298828
f352,ws_lag_12h,No description available,Unknown category,106.57404327392578
f385,ws_rate_6h,No description available,Unknown category,99.6375732421875
f351,ws_lag_6h,No description available,Unknown category,99.38452911376953
f251,precip_min_168h,No description available,Unknown category,91.35867309570312
f355,precip_lag_2h,No description available,Unknown category,89.00728607177734
f5,ws,No description available,Unknown category,72.74778747558594
f25,is_night,No description available,Unknown category,53.3826904296875
f353,ws_lag_24h,No description available,Unknown category,37.70498275756836
f410,tree_age_class_code,No description available,Unknown category,23.278844833374023
f358,precip_lag_12h,No description available,Unknown category,0.14870157837867737
