feature_index,feature_name,description,category,importance_score
f287,ppfd_in_min_720h,No description available,Unknown category,679.6689453125
f172,sw_in_mean_6h,No description available,Unknown category,677.2691040039062
f228,ws_max_720h,No description available,Unknown category,673.3883666992188
f92,pl_dbh,No description available,Unknown category,621.6838989257812
f102,ta_min_720h,No description available,Unknown category,605.3967895507812
f39,elevation,No description available,Unknown category,604.9144287109375
f13,hour_sin,No description available,Unknown category,587.9259643554688
f36,solar_day_cos,No description available,Unknown category,574.2939453125
f38,longitude,No description available,Unknown category,568.5564575195312
f111,tree_volume_index,No description available,Unknown category,560.4667358398438
f35,solar_day_sin,No description available,Unknown category,550.1118774414062
f310,sw_in_lag_3h,No description available,Unknown category,546.4331665039062
f257,precip_min_720h,No description available,Unknown category,536.140625
f302,vpd_lag_1h,No description available,Unknown category,521.2841796875
f135,rh_mean_720h,No description available,Unknown category,510.1869812011719
f56,soil_depth,No description available,Unknown category,501.9869689941406
f137,rh_min_720h,No description available,Unknown category,474.09759521484375
f44,vpd_ta_interaction,No description available,Unknown category,463.37939453125
f226,ws_std_720h,No description available,Unknown category,454.12896728515625
f225,ws_mean_720h,No description available,Unknown category,440.9476318359375
f104,ta_range_720h,No description available,Unknown category,431.5415344238281
f18,month_cos,No description available,Unknown category,425.3441467285156
f138,rh_max_720h,No description available,Unknown category,422.11138916015625
f11,year,No description available,Unknown category,409.3970642089844
f88,ta_min_336h,No description available,Unknown category,405.2749328613281
f139,rh_range_720h,No description available,Unknown category,387.2251281738281
f1,rh,No description available,Unknown category,377.6801452636719
f264,ppfd_in_mean_12h,No description available,Unknown category,368.6919250488281
f286,ppfd_in_std_720h,No description available,Unknown category,363.8246765136719
f21,is_weekend,No description available,Unknown category,360.9814147949219
f152,vpd_min_72h,No description available,Unknown category,357.1114196777344
f303,vpd_lag_2h,No description available,Unknown category,348.35107421875
f109,rh_mean_3h,No description available,Unknown category,346.4179992675781
f156,vpd_std_168h,No description available,Unknown category,346.18768310546875
f10,month,No description available,Unknown category,342.62237548828125
f262,ppfd_in_mean_6h,No description available,Unknown category,341.35150146484375
f155,vpd_mean_168h,No description available,Unknown category,339.64166259765625
f392,swc_shallow_range_168h,No description available,Unknown category,332.8589782714844
f29,hours_since_sunrise,No description available,Unknown category,318.15570068359375
f337,rh_rate_24h,No description available,Unknown category,314.2776794433594
f8,hour,No description available,Unknown category,312.89727783203125
f55,wind_vpd_interaction,No description available,Unknown category,309.67523193359375
f328,ppfd_in_lag_3h,No description available,Unknown category,306.44140625
f23,is_afternoon,No description available,Unknown category,302.2088928222656
f180,sw_in_mean_72h,No description available,Unknown category,301.1171569824219
f161,vpd_std_336h,No description available,Unknown category,298.6549072265625
f170,sw_in_mean_3h,No description available,Unknown category,292.57977294921875
f142,vpd_mean_6h,No description available,Unknown category,291.51220703125
f2,vpd,No description available,Unknown category,287.3734130859375
f395,swc_shallow_min_336h,No description available,Unknown category,275.9909973144531
f158,vpd_max_168h,No description available,Unknown category,270.6694030761719
f140,vpd_mean_3h,No description available,Unknown category,267.1619873046875
f87,ta_std_336h,No description available,Unknown category,264.3116760253906
f386,swc_shallow_max_72h,No description available,Unknown category,253.472900390625
f165,vpd_mean_720h,No description available,Unknown category,251.24343872070312
f132,rh_min_336h,No description available,Unknown category,250.35324096679688
f47,basal_area,No description available,Unknown category,245.57656860351562
f131,rh_std_336h,No description available,Unknown category,237.71142578125
f146,vpd_mean_24h,No description available,Unknown category,232.57183837890625
f130,rh_mean_336h,No description available,Unknown category,226.43145751953125
f123,rh_max_72h,No description available,Unknown category,226.353759765625
f136,rh_std_720h,No description available,Unknown category,226.2052459716797
f90,ta_range_336h,No description available,Unknown category,222.97242736816406
f17,month_sin,No description available,Unknown category,221.15994262695312
f270,ppfd_in_mean_72h,No description available,Unknown category,219.5213623046875
f99,ta_mean_720h,No description available,Unknown category,216.4654083251953
f334,ta_rate_24h,No description available,Unknown category,215.9983367919922
f307,vpd_lag_24h,No description available,Unknown category,214.54270935058594
f114,rh_mean_12h,No description available,Unknown category,214.48431396484375
f144,vpd_mean_12h,No description available,Unknown category,213.49473571777344
f128,rh_max_168h,No description available,Unknown category,210.45985412597656
f148,vpd_mean_48h,No description available,Unknown category,209.2848358154297
f153,vpd_max_72h,No description available,Unknown category,209.0554962158203
f133,rh_max_336h,No description available,Unknown category,206.67657470703125
f163,vpd_max_336h,No description available,Unknown category,204.53126525878906
f352,ppfd_in_rate_24h,No description available,Unknown category,201.41444396972656
f89,ta_max_336h,No description available,Unknown category,200.6025390625
f294,ta_lag_12h,No description available,Unknown category,196.09873962402344
f164,vpd_range_336h,No description available,Unknown category,193.31703186035156
f84,ta_max_168h,No description available,Unknown category,187.2281036376953
f290,ta_lag_1h,No description available,Unknown category,186.56341552734375
f167,vpd_min_720h,No description available,Unknown category,186.29185485839844
f58,stomatal_conductance_proxy,No description available,Unknown category,182.30319213867188
f197,sw_in_min_720h,No description available,Unknown category,180.06109619140625
f14,hour_cos,No description available,Unknown category,179.75119018554688
f246,precip_std_168h,No description available,Unknown category,176.78155517578125
f85,ta_range_168h,No description available,Unknown category,174.96389770507812
f291,ta_lag_2h,No description available,Unknown category,173.45489501953125
f394,swc_shallow_std_336h,No description available,Unknown category,168.72125244140625
f333,ta_rate_6h,No description available,Unknown category,167.60549926757812
f159,vpd_range_168h,No description available,Unknown category,167.11392211914062
f101,ta_std_720h,No description available,Unknown category,162.5070343017578
f193,sw_in_max_336h,No description available,Unknown category,161.90386962890625
f160,vpd_mean_336h,No description available,Unknown category,158.7045135498047
f75,ta_std_48h,No description available,Unknown category,157.59971618652344
f411,swc_shallow_rate_24h,No description available,Unknown category,157.32492065429688
f253,precip_max_336h,No description available,Unknown category,156.5167999267578
f341,sw_in_rate_1h,No description available,Unknown category,152.71588134765625
f83,ta_min_168h,No description available,Unknown category,152.42755126953125
f283,ppfd_in_max_336h,No description available,Unknown category,149.05958557128906
f285,ppfd_in_mean_720h,No description available,Unknown category,147.87384033203125
f68,ta_mean_6h,No description available,Unknown category,147.40585327148438
f28,is_winter,No description available,Unknown category,146.78370666503906
f175,sw_in_std_12h,No description available,Unknown category,146.07778930664062
f336,rh_rate_6h,No description available,Unknown category,145.46444702148438
f127,rh_min_168h,No description available,Unknown category,144.3674774169922
f327,ppfd_in_lag_2h,No description available,Unknown category,143.90138244628906
f166,vpd_std_720h,No description available,Unknown category,141.4884796142578
f369,swc_shallow,No description available,Unknown category,141.0910186767578
f224,ws_range_336h,No description available,Unknown category,141.08631896972656
f78,ta_min_72h,No description available,Unknown category,140.0015411376953
f304,vpd_lag_3h,No description available,Unknown category,139.36874389648438
f191,sw_in_std_336h,No description available,Unknown category,137.61151123046875
f82,ta_std_168h,No description available,Unknown category,137.23956298828125
f60,ta_mean_3h,No description available,Unknown category,137.20030212402344
f116,rh_mean_24h,No description available,Unknown category,136.50192260742188
f245,precip_mean_168h,No description available,Unknown category,134.47085571289062
f76,ta_mean_72h,No description available,Unknown category,133.06478881835938
f199,sw_in_range_720h,No description available,Unknown category,130.0789031982422
f134,rh_range_336h,No description available,Unknown category,130.0770263671875
f86,ta_mean_336h,No description available,Unknown category,129.46156311035156
f223,ws_max_336h,No description available,Unknown category,126.10713958740234
f350,ppfd_in_rate_1h,No description available,Unknown category,125.80743408203125
f216,ws_std_168h,No description available,Unknown category,124.688232421875
f198,sw_in_max_720h,No description available,Unknown category,124.05706787109375
f255,precip_mean_720h,No description available,Unknown category,123.9852066040039
f258,precip_max_720h,No description available,Unknown category,123.89662170410156
f222,ws_min_336h,No description available,Unknown category,119.02233123779297
f122,rh_min_72h,No description available,Unknown category,118.42546844482422
f70,ta_mean_12h,No description available,Unknown category,116.28487396240234
f306,vpd_lag_12h,No description available,Unknown category,115.06558990478516
f52,stand_height,No description available,Unknown category,114.70889282226562
f129,rh_range_168h,No description available,Unknown category,111.97628784179688
f33,solar_hour_sin,No description available,Unknown category,111.66062927246094
f112,rh_mean_6h,No description available,Unknown category,111.07259368896484
f74,ta_mean_48h,No description available,Unknown category,107.70330810546875
f125,rh_mean_168h,No description available,Unknown category,107.07525634765625
f215,ws_mean_168h,No description available,Unknown category,106.32411193847656
f19,is_daylight,No description available,Unknown category,105.16162872314453
f194,sw_in_range_336h,No description available,Unknown category,104.83248138427734
f268,ppfd_in_mean_48h,No description available,Unknown category,104.56702423095703
f195,sw_in_mean_720h,No description available,Unknown category,103.3239517211914
f80,ta_range_72h,No description available,Unknown category,98.7840347290039
f279,ppfd_in_range_168h,No description available,Unknown category,98.369384765625
f295,ta_lag_24h,No description available,Unknown category,98.10785675048828
f297,rh_lag_2h,No description available,Unknown category,98.00603485107422
f50,temp_deviation,No description available,Unknown category,98.00540161132812
f79,ta_max_72h,No description available,Unknown category,97.4709243774414
f308,sw_in_lag_1h,No description available,Unknown category,96.79785919189453
f278,ppfd_in_max_168h,No description available,Unknown category,94.37922668457031
f151,vpd_std_72h,No description available,Unknown category,93.44234466552734
f81,ta_mean_168h,No description available,Unknown category,93.26515197753906
f154,vpd_range_72h,No description available,Unknown category,92.84304809570312
f119,rh_std_48h,No description available,Unknown category,91.99395751953125
f124,rh_range_72h,No description available,Unknown category,91.92675018310547
f126,rh_std_168h,No description available,Unknown category,89.69161224365234
f356,sw_in_cum_24h,No description available,Unknown category,89.2183837890625
f176,sw_in_mean_24h,No description available,Unknown category,88.81546020507812
f256,precip_std_720h,No description available,Unknown category,87.75199127197266
f269,ppfd_in_std_48h,No description available,Unknown category,87.50630950927734
f188,sw_in_max_168h,No description available,Unknown category,83.34231567382812
f329,ppfd_in_lag_6h,No description available,Unknown category,82.40437316894531
f30,hours_since_sunset,No description available,Unknown category,79.22686004638672
f272,ppfd_in_min_72h,No description available,Unknown category,78.091552734375
f120,rh_mean_72h,No description available,Unknown category,77.91729736328125
f12,day_of_week,No description available,Unknown category,77.58976745605469
f59,humidity_soil_interaction,No description available,Unknown category,76.90303802490234
f117,rh_std_24h,No description available,Unknown category,76.7899398803711
f218,ws_max_168h,No description available,Unknown category,75.77327728271484
f40,ppfd_efficiency,No description available,Unknown category,75.33085632324219
f326,ppfd_in_lag_1h,No description available,Unknown category,74.39020538330078
f220,ws_mean_336h,No description available,Unknown category,74.25987243652344
f232,precip_mean_6h,No description available,Unknown category,73.9952392578125
f121,rh_std_72h,No description available,Unknown category,73.62225341796875
f57,radiation_temp_interaction,No description available,Unknown category,73.51728057861328
f305,vpd_lag_6h,No description available,Unknown category,72.57894134521484
f26,is_summer,No description available,Unknown category,72.40687561035156
f187,sw_in_min_168h,No description available,Unknown category,71.62687683105469
f118,rh_mean_48h,No description available,Unknown category,69.25860595703125
f300,rh_lag_12h,No description available,Unknown category,69.10075378417969
f63,wind_stress,No description available,Unknown category,68.94689178466797
f71,ta_std_12h,No description available,Unknown category,68.50382995605469
f274,ppfd_in_range_72h,No description available,Unknown category,66.66288757324219
f227,ws_min_720h,No description available,Unknown category,66.64118194580078
f281,ppfd_in_std_336h,No description available,Unknown category,66.48593139648438
f221,ws_std_336h,No description available,Unknown category,66.33683013916016
f351,ppfd_in_rate_6h,No description available,Unknown category,66.24234771728516
f266,ppfd_in_mean_24h,No description available,Unknown category,66.07299041748047
f273,ppfd_in_max_72h,No description available,Unknown category,65.43983459472656
f275,ppfd_in_mean_168h,No description available,Unknown category,64.29700469970703
f399,swc_shallow_std_720h,No description available,Unknown category,64.14965057373047
f271,ppfd_in_std_72h,No description available,Unknown category,63.988929748535156
f292,ta_lag_3h,No description available,Unknown category,63.9453125
f108,social_status_code,No description available,Unknown category,63.91951370239258
f72,ta_mean_24h,No description available,Unknown category,63.90855026245117
f73,ta_std_24h,No description available,Unknown category,62.92362976074219
f404,swc_shallow_lag_2h,No description available,Unknown category,62.89773178100586
f284,ppfd_in_range_336h,No description available,Unknown category,60.79701614379883
f182,sw_in_min_72h,No description available,Unknown category,60.21067810058594
f314,ws_lag_1h,No description available,Unknown category,60.16553497314453
f389,swc_shallow_std_168h,No description available,Unknown category,58.959228515625
f250,precip_mean_336h,No description available,Unknown category,58.6385498046875
f22,is_morning,No description available,Unknown category,56.47388458251953
f251,precip_std_336h,No description available,Unknown category,56.24013900756836
f398,swc_shallow_mean_720h,No description available,Unknown category,56.213836669921875
f149,vpd_std_48h,No description available,Unknown category,56.20017623901367
f385,swc_shallow_min_72h,No description available,Unknown category,55.96574020385742
f183,sw_in_max_72h,No description available,Unknown category,55.47003173828125
f31,solar_hour,No description available,Unknown category,55.08415603637695
f241,precip_std_72h,No description available,Unknown category,53.97837448120117
f54,leaf_area_index,No description available,Unknown category,53.089820861816406
f263,ppfd_in_std_6h,No description available,Unknown category,53.06779479980469
f384,swc_shallow_std_72h,No description available,Unknown category,53.003665924072266
f219,ws_range_168h,No description available,Unknown category,52.460716247558594
f233,precip_std_6h,No description available,Unknown category,52.22665786743164
f293,ta_lag_6h,No description available,Unknown category,51.9185791015625
f178,sw_in_mean_48h,No description available,Unknown category,51.8106803894043
f388,swc_shallow_mean_168h,No description available,Unknown category,51.35649108886719
f177,sw_in_std_24h,No description available,Unknown category,51.18476486206055
f77,ta_std_72h,No description available,Unknown category,50.81834030151367
f185,sw_in_mean_168h,No description available,Unknown category,50.81061553955078
f173,sw_in_std_6h,No description available,Unknown category,50.35029983520508
f355,precip_cum_168h,No description available,Unknown category,50.04111862182617
f192,sw_in_min_336h,No description available,Unknown category,49.34275436401367
f299,rh_lag_6h,No description available,Unknown category,48.964210510253906
f186,sw_in_std_168h,No description available,Unknown category,48.924991607666016
f391,swc_shallow_max_168h,No description available,Unknown category,48.51911544799805
f189,sw_in_range_168h,No description available,Unknown category,48.38397216796875
f298,rh_lag_3h,No description available,Unknown category,48.32720947265625
f113,rh_std_6h,No description available,Unknown category,47.971336364746094
f231,precip_std_3h,No description available,Unknown category,47.880130767822266
f357,sw_in_cum_72h,No description available,Unknown category,46.19599151611328
f265,ppfd_in_std_12h,No description available,Unknown category,45.790531158447266
f150,vpd_mean_72h,No description available,Unknown category,45.71104049682617
f400,swc_shallow_min_720h,No description available,Unknown category,45.21305465698242
f393,swc_shallow_mean_336h,No description available,Unknown category,45.0844612121582
f342,sw_in_rate_6h,No description available,Unknown category,45.06169509887695
f301,rh_lag_24h,No description available,Unknown category,44.280277252197266
f190,sw_in_mean_336h,No description available,Unknown category,43.35685348510742
f387,swc_shallow_range_72h,No description available,Unknown category,43.25727844238281
f211,ws_std_72h,No description available,Unknown category,42.898799896240234
f276,ppfd_in_std_168h,No description available,Unknown category,42.06416320800781
f348,precip_rate_6h,No description available,Unknown category,41.59944152832031
f200,ws_mean_3h,No description available,Unknown category,41.56056594848633
f20,is_peak_sunlight,No description available,Unknown category,41.533878326416016
f115,rh_std_12h,No description available,Unknown category,41.46104431152344
f382,swc_shallow_std_48h,No description available,Unknown category,41.176780700683594
f181,sw_in_std_72h,No description available,Unknown category,40.854774475097656
f313,sw_in_lag_24h,No description available,Unknown category,40.564083099365234
f280,ppfd_in_mean_336h,No description available,Unknown category,39.49888610839844
f143,vpd_std_6h,No description available,Unknown category,39.22840118408203
f4,ppfd_in,No description available,Unknown category,39.1502799987793
f402,swc_shallow_range_720h,No description available,Unknown category,38.739463806152344
f51,light_efficiency,No description available,Unknown category,38.472801208496094
f235,precip_std_12h,No description available,Unknown category,38.14280700683594
f338,vpd_rate_1h,No description available,Unknown category,37.74372863769531
f141,vpd_std_3h,No description available,Unknown category,37.59820556640625
f396,swc_shallow_max_336h,No description available,Unknown category,37.49669647216797
f377,swc_shallow_mean_12h,No description available,Unknown category,36.89711380004883
f349,precip_rate_24h,No description available,Unknown category,35.14106369018555
f184,sw_in_range_72h,No description available,Unknown category,35.02199935913086
f208,ws_mean_48h,No description available,Unknown category,34.001277923583984
f0,ta,No description available,Unknown category,33.93279266357422
f390,swc_shallow_min_168h,No description available,Unknown category,33.82484817504883
f312,sw_in_lag_12h,No description available,Unknown category,33.710601806640625
f69,ta_std_6h,No description available,Unknown category,31.809268951416016
f343,sw_in_rate_24h,No description available,Unknown category,31.729127883911133
f204,ws_mean_12h,No description available,Unknown category,30.783958435058594
f147,vpd_std_24h,No description available,Unknown category,30.68604850769043
f210,ws_mean_72h,No description available,Unknown category,30.047758102416992
f179,sw_in_std_48h,No description available,Unknown category,29.920635223388672
f145,vpd_std_12h,No description available,Unknown category,29.67801856994629
f267,ppfd_in_std_24h,No description available,Unknown category,28.301374435424805
f213,ws_max_72h,No description available,Unknown category,28.102191925048828
f238,precip_mean_48h,No description available,Unknown category,27.643022537231445
f381,swc_shallow_mean_48h,No description available,Unknown category,27.178213119506836
f171,sw_in_std_3h,No description available,Unknown category,26.75910186767578
f53,temp_soil_interaction,No description available,Unknown category,26.338029861450195
f202,ws_mean_6h,No description available,Unknown category,26.335163116455078
f401,swc_shallow_max_720h,No description available,Unknown category,26.133691787719727
f408,swc_shallow_lag_24h,No description available,Unknown category,25.800891876220703
f379,swc_shallow_mean_24h,No description available,Unknown category,25.63817596435547
f206,ws_mean_24h,No description available,Unknown category,25.515625
f212,ws_min_72h,No description available,Unknown category,25.34364891052246
f259,precip_range_720h,No description available,Unknown category,25.241605758666992
f110,rh_std_3h,No description available,Unknown category,25.11235809326172
f237,precip_std_24h,No description available,Unknown category,23.781801223754883
f252,precip_min_336h,No description available,Unknown category,23.695343017578125
f335,rh_rate_1h,No description available,Unknown category,23.60957908630371
f383,swc_shallow_mean_72h,No description available,Unknown category,23.20956039428711
f324,precip_lag_12h,No description available,Unknown category,21.729496002197266
f261,ppfd_in_std_3h,No description available,Unknown category,21.722660064697266
f397,swc_shallow_range_336h,No description available,Unknown category,20.865760803222656
f332,ta_rate_1h,No description available,Unknown category,20.746580123901367
f277,ppfd_in_min_168h,No description available,Unknown category,19.785079956054688
f214,ws_range_72h,No description available,Unknown category,18.95197105407715
f331,ppfd_in_lag_24h,No description available,Unknown category,18.86929702758789
f207,ws_std_24h,No description available,Unknown category,18.69451141357422
f205,ws_std_12h,No description available,Unknown category,18.538677215576172
f230,precip_mean_3h,No description available,Unknown category,18.20233726501465
f378,swc_shallow_std_12h,No description available,Unknown category,17.88911247253418
f345,ws_rate_6h,No description available,Unknown category,17.07880210876465
f354,precip_cum_72h,No description available,Unknown category,17.027280807495117
f403,swc_shallow_lag_1h,No description available,Unknown category,16.597375869750977
f373,swc_shallow_mean_3h,No description available,Unknown category,16.59408950805664
f62,ta_std_3h,No description available,Unknown category,16.398950576782227
f380,swc_shallow_std_24h,No description available,Unknown category,15.154024124145508
f236,precip_mean_24h,No description available,Unknown category,13.946101188659668
f346,ws_rate_24h,No description available,Unknown category,13.811989784240723
f3,sw_in,No description available,Unknown category,13.333490371704102
f330,ppfd_in_lag_12h,No description available,Unknown category,13.287364959716797
f244,precip_range_72h,No description available,Unknown category,13.201492309570312
f409,swc_shallow_rate_1h,No description available,Unknown category,13.134105682373047
f209,ws_std_48h,No description available,Unknown category,13.063742637634277
f49,water_stress_index,No description available,Unknown category,13.018819808959961
f406,swc_shallow_lag_6h,No description available,Unknown category,12.681790351867676
f242,precip_min_72h,No description available,Unknown category,12.557755470275879
f410,swc_shallow_rate_6h,No description available,Unknown category,12.524402618408203
f203,ws_std_6h,No description available,Unknown category,12.24302864074707
f240,precip_mean_72h,No description available,Unknown category,11.758515357971191
f282,ppfd_in_min_336h,No description available,Unknown category,11.645710945129395
f217,ws_min_168h,No description available,Unknown category,11.527853012084961
f353,precip_cum_24h,No description available,Unknown category,11.390984535217285
f243,precip_max_72h,No description available,Unknown category,10.85165023803711
f5,ws,No description available,Unknown category,10.680258750915527
f239,precip_std_48h,No description available,Unknown category,10.559078216552734
f248,precip_max_168h,No description available,Unknown category,10.336950302124023
f375,swc_shallow_mean_6h,No description available,Unknown category,9.38093376159668
f315,ws_lag_2h,No description available,Unknown category,9.233220100402832
f405,swc_shallow_lag_3h,No description available,Unknown category,8.454710006713867
f316,ws_lag_3h,No description available,Unknown category,8.375008583068848
f234,precip_mean_12h,No description available,Unknown category,7.647833347320557
f407,swc_shallow_lag_12h,No description available,Unknown category,6.954700469970703
f6,precip,No description available,Unknown category,6.339295864105225
f317,ws_lag_6h,No description available,Unknown category,5.920875072479248
f374,swc_shallow_std_3h,No description available,Unknown category,5.898193836212158
f376,swc_shallow_std_6h,No description available,Unknown category,5.797247409820557
f201,ws_std_3h,No description available,Unknown category,5.1750006675720215
f318,ws_lag_12h,No description available,Unknown category,4.403685092926025
f320,precip_lag_1h,No description available,Unknown category,4.364825248718262
f319,ws_lag_24h,No description available,Unknown category,4.018209934234619
f321,precip_lag_2h,No description available,Unknown category,3.7178406715393066
f344,ws_rate_1h,No description available,Unknown category,2.6705262660980225
f325,precip_lag_24h,No description available,Unknown category,2.554252862930298
f247,precip_min_168h,No description available,Unknown category,1.6649585962295532
f322,precip_lag_3h,No description available,Unknown category,1.5827741622924805
f323,precip_lag_6h,No description available,Unknown category,0.12200626730918884
