feature_index,feature_name,description,category,importance_score
f126,rh_max_168h,No description available,Unknown category,2273.934814453125
f297,swc_shallow_mean_6h,No description available,Unknown category,2260.389892578125
f110,rh_mean_6h,No description available,Unknown category,2244.3623046875
f45,water_stress_index,No description available,Unknown category,2208.302001953125
f131,rh_max_336h,No description available,Unknown category,2207.6533203125
f386,ppfd_in_min_336h,No description available,Unknown category,2197.790771484375
f74,ta_mean_72h,No description available,Unknown category,2144.106201171875
f369,ppfd_in_std_12h,No description available,Unknown category,2137.593505859375
f149,vpd_std_72h,No description available,Unknown category,2061.787109375
f183,ws_mean_168h,No description available,Unknown category,2040.25390625
f59,silt_percentage,No description available,Unknown category,2039.590087890625
f198,precip_mean_3h,No description available,Unknown category,2022.9410400390625
f13,day_sin,No description available,Unknown category,2010.7056884765625
f75,ta_std_72h,No description available,Unknown category,2007.4371337890625
f373,ppfd_in_std_48h,No description available,Unknown category,1973.9339599609375
f79,ta_mean_168h,No description available,Unknown category,1958.5826416015625
f29,solar_hour,No description available,Unknown category,1958.1026611328125
f102,ta_min_720h,No description available,Unknown category,1940.91162109375
f129,rh_std_336h,No description available,Unknown category,1924.9495849609375
f15,month_sin,No description available,Unknown category,1921.034423828125
f276,sw_in_cum_24h,No description available,Unknown category,1880.7713623046875
f185,ws_min_168h,No description available,Unknown category,1841.994873046875
f63,n_trees,No description available,Unknown category,1824.451171875
f153,vpd_mean_168h,No description available,Unknown category,1815.3746337890625
f91,pl_height,No description available,Unknown category,1813.212646484375
f194,ws_std_720h,No description available,Unknown category,1796.8319091796875
f317,swc_shallow_min_336h,No description available,Unknown category,1787.5196533203125
f104,igbp_code,No description available,Unknown category,1779.77685546875
f242,vpd_lag_3h,No description available,Unknown category,1779.423095703125
f368,ppfd_in_mean_12h,No description available,Unknown category,1767.907470703125
f76,ta_min_72h,No description available,Unknown category,1757.2462158203125
f180,ws_min_72h,No description available,Unknown category,1754.5657958984375
f87,pl_age,No description available,Unknown category,1735.0982666015625
f338,sw_in_mean_12h,No description available,Unknown category,1728.2518310546875
f334,sw_in_mean_3h,No description available,Unknown category,1720.5118408203125
f31,solar_hour_sin,No description available,Unknown category,1712.1419677734375
f12,hour_cos,No description available,Unknown category,1703.534912109375
f172,ws_mean_12h,No description available,Unknown category,1683.9281005859375
f363,sw_in_range_720h,No description available,Unknown category,1681.833251953125
f178,ws_mean_72h,No description available,Unknown category,1662.5084228515625
f235,rh_lag_2h,No description available,Unknown category,1646.6995849609375
f393,ppfd_in_range_720h,No description available,Unknown category,1633.7646484375
f323,swc_shallow_max_720h,No description available,Unknown category,1628.2261962890625
f119,rh_std_72h,No description available,Unknown category,1607.1923828125
f84,ta_mean_336h,No description available,Unknown category,1596.8658447265625
f27,hours_since_sunrise,No description available,Unknown category,1594.6029052734375
f135,rh_min_720h,No description available,Unknown category,1584.2822265625
f130,rh_min_336h,No description available,Unknown category,1573.0419921875
f78,ta_range_72h,No description available,Unknown category,1532.78076171875
f381,ppfd_in_min_168h,No description available,Unknown category,1529.8614501953125
f233,ta_lag_24h,No description available,Unknown category,1520.21435546875
f20,is_morning,No description available,Unknown category,1512.039306640625
f93,pl_bark_thick,No description available,Unknown category,1503.333740234375
f114,rh_mean_24h,No description available,Unknown category,1498.4915771484375
f100,ta_mean_720h,No description available,Unknown category,1495.60888671875
f230,ta_lag_3h,No description available,Unknown category,1474.263916015625
f147,vpd_std_48h,No description available,Unknown category,1458.030029296875
f188,ws_mean_336h,No description available,Unknown category,1443.9332275390625
f410,ppfd_in_rate_6h,No description available,Unknown category,1430.6160888671875
f60,soil_depth,No description available,Unknown category,1430.2188720703125
f112,rh_mean_12h,No description available,Unknown category,1428.720947265625
f205,precip_std_24h,No description available,Unknown category,1421.24560546875
f117,rh_std_48h,No description available,Unknown category,1418.468017578125
f8,month,No description available,Unknown category,1406.2818603515625
f187,ws_range_168h,No description available,Unknown category,1402.2437744140625
f157,vpd_range_168h,No description available,Unknown category,1392.5477294921875
f390,ppfd_in_std_720h,No description available,Unknown category,1384.1175537109375
f92,pl_leaf_area,No description available,Unknown category,1374.8056640625
f73,ta_std_48h,No description available,Unknown category,1363.9644775390625
f167,vpd_range_720h,No description available,Unknown category,1359.327392578125
f17,is_daylight,No description available,Unknown category,1355.7073974609375
f24,is_summer,No description available,Unknown category,1353.3458251953125
f181,ws_max_72h,No description available,Unknown category,1348.91015625
f133,rh_mean_720h,No description available,Unknown category,1340.712158203125
f148,vpd_mean_72h,No description available,Unknown category,1339.79638671875
f176,ws_mean_48h,No description available,Unknown category,1326.2071533203125
f65,ta_mean_6h,No description available,Unknown category,1323.1204833984375
f86,ta_min_336h,No description available,Unknown category,1317.4425048828125
f266,vpd_rate_24h,No description available,Unknown category,1308.6234130859375
f208,precip_mean_72h,No description available,Unknown category,1306.6278076171875
f54,wind_stress,No description available,Unknown category,1304.5509033203125
f77,ta_max_72h,No description available,Unknown category,1281.748046875
f223,precip_mean_720h,No description available,Unknown category,1260.453857421875
f231,ta_lag_6h,No description available,Unknown category,1251.9864501953125
f103,ta_max_720h,No description available,Unknown category,1246.3170166015625
f175,ws_std_24h,No description available,Unknown category,1234.9451904296875
f85,ta_std_336h,No description available,Unknown category,1233.4798583984375
f159,vpd_std_336h,No description available,Unknown category,1231.1650390625
f253,precip_lag_2h,No description available,Unknown category,1209.6939697265625
f315,swc_shallow_mean_336h,No description available,Unknown category,1199.666015625
f370,ppfd_in_mean_24h,No description available,Unknown category,1193.853759765625
f289,sw_in,No description available,Unknown category,1187.523193359375
f14,day_cos,No description available,Unknown category,1183.5306396484375
f164,vpd_std_720h,No description available,Unknown category,1177.375732421875
f252,precip_lag_1h,No description available,Unknown category,1174.1524658203125
f23,is_spring,No description available,Unknown category,1162.8953857421875
f146,vpd_mean_48h,No description available,Unknown category,1147.884521484375
f196,ws_max_720h,No description available,Unknown category,1142.8343505859375
f154,vpd_std_168h,No description available,Unknown category,1134.549072265625
f166,vpd_max_720h,No description available,Unknown category,1128.7232666015625
f151,vpd_max_72h,No description available,Unknown category,1126.8685302734375
f307,swc_shallow_min_72h,No description available,Unknown category,1122.6435546875
f182,ws_range_72h,No description available,Unknown category,1112.1417236328125
f362,sw_in_max_720h,No description available,Unknown category,1111.459716796875
f137,rh_range_720h,No description available,Unknown category,1110.1981201171875
f236,rh_lag_3h,No description available,Unknown category,1107.7049560546875
f6,hour,No description available,Unknown category,1107.1380615234375
f366,ppfd_in_mean_6h,No description available,Unknown category,1096.9996337890625
f322,swc_shallow_min_720h,No description available,Unknown category,1092.69287109375
f145,vpd_std_24h,No description available,Unknown category,1084.8311767578125
f325,swc_shallow_lag_1h,No description available,Unknown category,1080.1729736328125
f101,ta_std_720h,No description available,Unknown category,1078.0771484375
f125,rh_min_168h,No description available,Unknown category,1073.2679443359375
f193,ws_mean_720h,No description available,Unknown category,1071.867919921875
f71,ta_std_24h,No description available,Unknown category,1060.345458984375
f218,precip_mean_336h,No description available,Unknown category,1048.485595703125
f212,precip_range_72h,No description available,Unknown category,1044.5762939453125
f1,rh,No description available,Unknown category,1041.834228515625
f136,rh_max_720h,No description available,Unknown category,1033.6361083984375
f34,solar_day_cos,No description available,Unknown category,1016.0643920898438
f376,ppfd_in_min_72h,No description available,Unknown category,1014.7510375976562
f401,ppfd_in_lag_2h,No description available,Unknown category,998.0107421875
f143,vpd_std_12h,No description available,Unknown category,991.8574829101562
f351,sw_in_min_168h,No description available,Unknown category,983.04248046875
f82,ta_max_168h,No description available,Unknown category,982.374267578125
f70,ta_mean_24h,No description available,Unknown category,974.91552734375
f68,ta_mean_12h,No description available,Unknown category,973.845458984375
f240,vpd_lag_1h,No description available,Unknown category,971.482421875
f392,ppfd_in_max_720h,No description available,Unknown category,968.613525390625
f359,sw_in_mean_720h,No description available,Unknown category,967.8374633789062
f124,rh_std_168h,No description available,Unknown category,964.3446044921875
f89,ta_range_336h,No description available,Unknown category,957.4547119140625
f115,rh_std_24h,No description available,Unknown category,955.5703735351562
f88,ta_max_336h,No description available,Unknown category,955.4735107421875
f388,ppfd_in_range_336h,No description available,Unknown category,946.2525634765625
f80,ta_std_168h,No description available,Unknown category,934.9782104492188
f191,ws_max_336h,No description available,Unknown category,928.14013671875
f116,rh_mean_48h,No description available,Unknown category,926.9935913085938
f356,sw_in_min_336h,No description available,Unknown category,924.9200439453125
f179,ws_std_72h,No description available,Unknown category,923.82861328125
f83,ta_range_168h,No description available,Unknown category,921.8051147460938
f250,ws_lag_12h,No description available,Unknown category,898.002197265625
f121,rh_max_72h,No description available,Unknown category,893.6818237304688
f372,ppfd_in_mean_48h,No description available,Unknown category,887.5466918945312
f295,swc_shallow_mean_3h,No description available,Unknown category,882.1793823242188
f259,ta_rate_6h,No description available,Unknown category,873.5014038085938
f332,swc_shallow_rate_6h,No description available,Unknown category,867.18017578125
f156,vpd_max_168h,No description available,Unknown category,862.5098266601562
f118,rh_mean_72h,No description available,Unknown category,855.9255981445312
f207,precip_std_48h,No description available,Unknown category,853.1571655273438
f47,light_efficiency,No description available,Unknown category,851.9263305664062
f43,temp_deviation,No description available,Unknown category,851.4978637695312
f244,vpd_lag_12h,No description available,Unknown category,850.1885986328125
f134,rh_std_720h,No description available,Unknown category,843.5440673828125
f174,ws_mean_24h,No description available,Unknown category,843.2406616210938
f326,swc_shallow_lag_2h,No description available,Unknown category,838.7589111328125
f228,ta_lag_1h,No description available,Unknown category,835.9163818359375
f227,precip_range_720h,No description available,Unknown category,825.9632568359375
f298,swc_shallow_std_6h,No description available,Unknown category,825.1912231445312
f184,ws_std_168h,No description available,Unknown category,820.859619140625
f360,sw_in_std_720h,No description available,Unknown category,816.8302001953125
f69,ta_std_12h,No description available,Unknown category,807.7687377929688
f72,ta_mean_48h,No description available,Unknown category,806.0420532226562
f400,ppfd_in_lag_1h,No description available,Unknown category,803.071044921875
f361,sw_in_min_720h,No description available,Unknown category,789.3641967773438
f237,rh_lag_6h,No description available,Unknown category,788.9208984375
f241,vpd_lag_2h,No description available,Unknown category,780.2946166992188
f213,precip_mean_168h,No description available,Unknown category,770.7029418945312
f127,rh_range_168h,No description available,Unknown category,767.4317626953125
f407,sw_in_rate_6h,No description available,Unknown category,765.486083984375
f51,ta_std_3h,No description available,Unknown category,759.1724243164062
f144,vpd_mean_24h,No description available,Unknown category,758.67919921875
f105,ta_range_720h,No description available,Unknown category,753.2588500976562
f186,ws_max_168h,No description available,Unknown category,750.2221069335938
f352,sw_in_max_168h,No description available,Unknown category,741.728271484375
f312,swc_shallow_min_168h,No description available,Unknown category,734.8531494140625
f150,vpd_min_72h,No description available,Unknown category,732.7879028320312
f389,ppfd_in_mean_720h,No description available,Unknown category,730.9852294921875
f246,ws_lag_1h,No description available,Unknown category,726.8582153320312
f197,ws_range_720h,No description available,Unknown category,725.625244140625
f206,precip_mean_48h,No description available,Unknown category,720.89111328125
f268,ws_rate_6h,No description available,Unknown category,719.0264892578125
f170,ws_mean_6h,No description available,Unknown category,718.3353881835938
f269,ws_rate_24h,No description available,Unknown category,716.3907470703125
f290,swc_shallow,No description available,Unknown category,713.5572509765625
f161,vpd_max_336h,No description available,Unknown category,709.3580322265625
f283,terrain_code,No description available,Unknown category,706.5787963867188
f141,vpd_std_6h,No description available,Unknown category,700.1317749023438
f216,precip_max_168h,No description available,Unknown category,692.4110717773438
f310,swc_shallow_mean_168h,No description available,Unknown category,684.3171997070312
f202,precip_mean_12h,No description available,Unknown category,680.378662109375
f162,vpd_range_336h,No description available,Unknown category,680.32861328125
f239,rh_lag_24h,No description available,Unknown category,678.6139526367188
f189,ws_std_336h,No description available,Unknown category,674.7216186523438
f132,rh_range_336h,No description available,Unknown category,674.1157836914062
f380,ppfd_in_std_168h,No description available,Unknown category,670.8638916015625
f328,swc_shallow_lag_6h,No description available,Unknown category,659.28955078125
f229,ta_lag_2h,No description available,Unknown category,656.0467529296875
f245,vpd_lag_24h,No description available,Unknown category,647.856201171875
f22,is_night,No description available,Unknown category,646.1625366210938
f341,sw_in_std_24h,No description available,Unknown category,635.3613891601562
f232,ta_lag_12h,No description available,Unknown category,634.0538940429688
f139,vpd_std_3h,No description available,Unknown category,632.5771484375
f120,rh_min_72h,No description available,Unknown category,630.06494140625
f66,ta_std_6h,No description available,Unknown category,627.6713256835938
f348,sw_in_range_72h,No description available,Unknown category,624.0547485351562
f299,swc_shallow_mean_12h,No description available,Unknown category,613.7352905273438
f204,precip_mean_24h,No description available,Unknown category,610.2191162109375
f265,vpd_rate_6h,No description available,Unknown category,609.385009765625
f387,ppfd_in_max_336h,No description available,Unknown category,608.6229248046875
f284,growth_condition_code,No description available,Unknown category,604.3961791992188
f238,rh_lag_12h,No description available,Unknown category,598.2225952148438
f247,ws_lag_2h,No description available,Unknown category,598.1491088867188
f379,ppfd_in_mean_168h,No description available,Unknown category,597.4791870117188
f192,ws_range_336h,No description available,Unknown category,596.2037963867188
f263,rh_rate_24h,No description available,Unknown category,594.10009765625
f273,precip_cum_24h,No description available,Unknown category,586.697998046875
f357,sw_in_max_336h,No description available,Unknown category,584.1021118164062
f99,biome_code,No description available,Unknown category,581.3307495117188
f201,precip_std_6h,No description available,Unknown category,574.2009887695312
f271,precip_rate_6h,No description available,Unknown category,571.1355590820312
f399,sw_in_lag_24h,No description available,Unknown category,565.3182373046875
f330,swc_shallow_lag_24h,No description available,Unknown category,562.9898071289062
f173,ws_std_12h,No description available,Unknown category,548.3207397460938
f277,sw_in_cum_72h,No description available,Unknown category,536.0557250976562
f346,sw_in_min_72h,No description available,Unknown category,533.7464599609375
f214,precip_std_168h,No description available,Unknown category,524.924560546875
f403,ppfd_in_lag_6h,No description available,Unknown category,517.1578979492188
f111,rh_std_6h,No description available,Unknown category,511.9482727050781
f316,swc_shallow_std_336h,No description available,Unknown category,506.10772705078125
f209,precip_std_72h,No description available,Unknown category,505.4471740722656
f248,ws_lag_3h,No description available,Unknown category,501.1536865234375
f3,precip,No description available,Unknown category,499.6871032714844
f402,ppfd_in_lag_3h,No description available,Unknown category,492.1819763183594
f303,swc_shallow_mean_48h,No description available,Unknown category,491.8618469238281
f249,ws_lag_6h,No description available,Unknown category,484.7152099609375
f108,rh_std_3h,No description available,Unknown category,484.085693359375
f46,stomatal_conductance_proxy,No description available,Unknown category,455.38909912109375
f171,ws_std_6h,No description available,Unknown category,451.5188293457031
f254,precip_lag_3h,No description available,Unknown category,450.7514953613281
f394,sw_in_lag_1h,No description available,Unknown category,442.9139709472656
f274,precip_cum_72h,No description available,Unknown category,442.7084045410156
f333,swc_shallow_rate_24h,No description available,Unknown category,438.47503662109375
f409,ppfd_in_rate_1h,No description available,Unknown category,433.917724609375
f224,precip_std_720h,No description available,Unknown category,430.1301574707031
f222,precip_range_336h,No description available,Unknown category,429.0155944824219
f168,ws_mean_3h,No description available,Unknown category,425.8177185058594
f396,sw_in_lag_3h,No description available,Unknown category,424.6342468261719
f305,swc_shallow_mean_72h,No description available,Unknown category,423.885498046875
f267,ws_rate_1h,No description available,Unknown category,416.9969482421875
f321,swc_shallow_std_720h,No description available,Unknown category,416.2589416503906
f96,latitude_abs,No description available,Unknown category,412.3697814941406
f404,ppfd_in_lag_12h,No description available,Unknown category,411.4242858886719
f0,ta,No description available,Unknown category,410.9515380859375
f408,sw_in_rate_24h,No description available,Unknown category,405.6615905761719
f384,ppfd_in_mean_336h,No description available,Unknown category,404.099853515625
f358,sw_in_range_336h,No description available,Unknown category,401.4089660644531
f2,ws,No description available,Unknown category,399.547119140625
f383,ppfd_in_range_168h,No description available,Unknown category,396.5802001953125
f313,swc_shallow_max_168h,No description available,Unknown category,394.3650207519531
f355,sw_in_std_336h,No description available,Unknown category,381.91278076171875
f343,sw_in_std_48h,No description available,Unknown category,380.2569274902344
f251,ws_lag_24h,No description available,Unknown category,374.756103515625
f337,sw_in_std_6h,No description available,Unknown category,373.5003356933594
f169,ws_std_3h,No description available,Unknown category,373.0062255859375
f258,ta_rate_1h,No description available,Unknown category,371.7101745605469
f262,rh_rate_6h,No description available,Unknown category,369.3306884765625
f113,rh_std_12h,No description available,Unknown category,362.8521423339844
f211,precip_max_72h,No description available,Unknown category,362.51116943359375
f397,sw_in_lag_6h,No description available,Unknown category,357.4241638183594
f25,is_autumn,No description available,Unknown category,356.55902099609375
f324,swc_shallow_range_720h,No description available,Unknown category,348.072265625
f203,precip_std_12h,No description available,Unknown category,347.0125427246094
f406,sw_in_rate_1h,No description available,Unknown category,346.34130859375
f349,sw_in_mean_168h,No description available,Unknown category,341.7328186035156
f345,sw_in_std_72h,No description available,Unknown category,341.4363098144531
f411,ppfd_in_rate_24h,No description available,Unknown category,339.8038024902344
f302,swc_shallow_std_24h,No description available,Unknown category,334.7003173828125
f226,precip_max_720h,No description available,Unknown category,330.1996154785156
f374,ppfd_in_mean_72h,No description available,Unknown category,328.9104919433594
f301,swc_shallow_mean_24h,No description available,Unknown category,327.7152404785156
f395,sw_in_lag_2h,No description available,Unknown category,318.4197998046875
f314,swc_shallow_range_168h,No description available,Unknown category,313.970458984375
f353,sw_in_range_168h,No description available,Unknown category,310.2962951660156
f55,humidity_soil_interaction,No description available,Unknown category,292.248291015625
f300,swc_shallow_std_12h,No description available,Unknown category,290.0345764160156
f405,ppfd_in_lag_24h,No description available,Unknown category,282.5857849121094
f304,swc_shallow_std_48h,No description available,Unknown category,280.3079833984375
f319,swc_shallow_range_336h,No description available,Unknown category,279.68377685546875
f35,ppfd_efficiency,No description available,Unknown category,279.63214111328125
f309,swc_shallow_range_72h,No description available,Unknown category,273.7596740722656
f339,sw_in_std_12h,No description available,Unknown category,273.01324462890625
f398,sw_in_lag_12h,No description available,Unknown category,271.6519775390625
f342,sw_in_mean_48h,No description available,Unknown category,261.8545227050781
f340,sw_in_mean_24h,No description available,Unknown category,253.2612762451172
f311,swc_shallow_std_168h,No description available,Unknown category,247.44285583496094
f221,precip_max_336h,No description available,Unknown category,242.7662811279297
f306,swc_shallow_std_72h,No description available,Unknown category,241.07521057128906
f347,sw_in_max_72h,No description available,Unknown category,237.16827392578125
f261,rh_rate_1h,No description available,Unknown category,236.5956268310547
f378,ppfd_in_range_72h,No description available,Unknown category,217.74427795410156
f264,vpd_rate_1h,No description available,Unknown category,215.0004119873047
f350,sw_in_std_168h,No description available,Unknown category,212.1695556640625
f377,ppfd_in_max_72h,No description available,Unknown category,209.6995086669922
f375,ppfd_in_std_72h,No description available,Unknown category,209.52561950683594
f327,swc_shallow_lag_3h,No description available,Unknown category,207.89501953125
f354,sw_in_mean_336h,No description available,Unknown category,199.36708068847656
f272,precip_rate_24h,No description available,Unknown category,186.59820556640625
f199,precip_std_3h,No description available,Unknown category,180.64236450195312
f365,ppfd_in_std_3h,No description available,Unknown category,174.5957489013672
f256,precip_lag_12h,No description available,Unknown category,150.3743896484375
f26,is_winter,No description available,Unknown category,141.4005126953125
f344,sw_in_mean_72h,No description available,Unknown category,137.4768524169922
f275,precip_cum_168h,No description available,Unknown category,135.99301147460938
f367,ppfd_in_std_6h,No description available,Unknown category,134.60462951660156
f257,precip_lag_24h,No description available,Unknown category,124.85223388671875
f255,precip_lag_6h,No description available,Unknown category,121.86626434326172
f335,sw_in_std_3h,No description available,Unknown category,95.67906188964844
f331,swc_shallow_rate_1h,No description available,Unknown category,66.65928649902344
f281,igbp_class_code,No description available,Unknown category,64.01907348632812
f217,precip_range_168h,No description available,Unknown category,36.662109375
f19,is_weekend,No description available,Unknown category,7.614967346191406
