feature_index,feature_name,importance
f29,hours_since_sunrise,1402.566162109375
f386,swc_shallow_max_72h,1391.4114990234375
f131,rh_range_336h,1371.2611083984375
f380,swc_shallow_std_24h,1360.2330322265625
f141,vpd_mean_12h,1353.9390869140625
f49,light_efficiency,1339.4930419921875
f383,swc_shallow_mean_72h,1317.0091552734375
f194,sw_in_min_720h,1306.761474609375
f9,day_of_year,1305.6392822265625
f190,sw_in_max_336h,1285.971435546875
f163,vpd_std_720h,1276.2967529296875
f10,month,1268.4073486328125
f125,rh_max_168h,1236.7762451171875
f174,sw_in_std_24h,1220.5216064453125
f168,sw_in_std_3h,1213.8775634765625
f185,sw_in_max_168h,1213.269775390625
f347,ppfd_in_rate_1h,1210.98779296875
f331,ta_rate_24h,1183.60009765625
f3,sw_in,1171.8126220703125
f232,precip_std_12h,1163.059326171875
f385,swc_shallow_min_72h,1152.4180908203125
f408,swc_shallow_lag_24h,1144.8551025390625
f196,sw_in_range_720h,1137.2100830078125
f250,precip_max_336h,1129.80322265625
f373,swc_shallow_mean_3h,1121.4923095703125
f12,day_of_week,1117.7545166015625
f124,rh_min_168h,1102.337158203125
f113,rh_mean_24h,1078.3004150390625
f50,temp_soil_interaction,1073.5814208984375
f348,ppfd_in_rate_6h,1070.793701171875
f85,ta_min_336h,1065.386962890625
f246,precip_range_168h,1062.0325927734375
f162,vpd_mean_720h,1060.42578125
f86,ta_max_336h,1044.5074462890625
f184,sw_in_min_168h,1043.3114013671875
f388,swc_shallow_mean_168h,1042.534912109375
f129,rh_min_336h,1042.214111328125
f221,ws_range_336h,1039.7255859375
f217,ws_mean_336h,1016.2667846679688
f67,ta_mean_12h,1007.3204345703125
f138,vpd_std_3h,1005.1588134765625
f393,swc_shallow_mean_336h,1002.140625
f133,rh_std_720h,994.3104858398438
f127,rh_mean_336h,958.3297729492188
f219,ws_min_336h,947.52587890625
f75,ta_min_72h,945.9664306640625
f205,ws_mean_48h,943.204833984375
f281,ppfd_in_range_336h,940.8305053710938
f103,aridity_index,936.8286743164062
f178,sw_in_std_72h,930.2742919921875
f401,swc_shallow_max_720h,926.2061157226562
f33,solar_hour_sin,917.1268920898438
f400,swc_shallow_min_720h,908.3906860351562
f252,precip_mean_720h,907.662353515625
f81,ta_max_168h,903.58837890625
f70,ta_std_24h,899.7268676757812
f30,hours_since_sunset,892.539306640625
f48,stomatal_conductance_proxy,880.542724609375
f180,sw_in_max_72h,874.31005859375
f245,precip_max_168h,868.5437622070312
f172,sw_in_std_12h,859.4112548828125
f203,ws_mean_24h,855.6458129882812
f399,swc_shallow_std_720h,855.251953125
f88,ta_mean_720h,854.935791015625
f335,vpd_rate_1h,850.3751831054688
f334,rh_rate_24h,849.3167724609375
f391,swc_shallow_max_168h,848.3795776367188
f216,ws_range_168h,847.52734375
f187,sw_in_mean_336h,833.4783325195312
f147,vpd_mean_72h,830.7489013671875
f170,sw_in_std_6h,826.4239501953125
f273,ppfd_in_std_168h,806.7393188476562
f143,vpd_mean_24h,804.2737426757812
f111,rh_mean_12h,800.3694458007812
f295,rh_lag_3h,796.9407348632812
f157,vpd_mean_336h,791.3728637695312
f87,ta_range_336h,781.8453979492188
f247,precip_mean_336h,781.0929565429688
f80,ta_min_168h,773.8270263671875
f242,precip_mean_168h,763.5778198242188
f119,rh_min_72h,758.5609741210938
f169,sw_in_mean_6h,751.2869873046875
f379,swc_shallow_mean_24h,745.8831787109375
f144,vpd_std_24h,743.6038208007812
f175,sw_in_mean_48h,736.6846923828125
f161,vpd_range_336h,735.0533447265625
f366,swc_shallow,729.0559692382812
f120,rh_max_72h,725.0343627929688
f82,ta_range_168h,724.0933227539062
f65,ta_mean_6h,721.6083374023438
f377,swc_shallow_mean_12h,713.2413330078125
f277,ppfd_in_mean_336h,701.3438110351562
f261,ppfd_in_mean_12h,699.1817626953125
f396,swc_shallow_max_336h,695.4481201171875
f235,precip_mean_48h,695.1854248046875
f301,vpd_lag_3h,693.9111938476562
f83,ta_mean_336h,681.1217041015625
f354,sw_in_cum_72h,673.8096923828125
f142,vpd_std_12h,665.5044555664062
f294,rh_lag_2h,661.2286987304688
f346,precip_rate_24h,658.7177734375
f128,rh_std_336h,656.221435546875
f290,ta_lag_6h,651.1559448242188
f395,swc_shallow_min_336h,650.4279174804688
f236,precip_std_48h,644.5318603515625
f68,ta_std_12h,642.2363891601562
f158,vpd_std_336h,642.19384765625
f288,ta_lag_2h,638.1342163085938
f234,precip_std_24h,635.1699829101562
f69,ta_mean_24h,632.041748046875
f266,ppfd_in_std_48h,625.188232421875
f402,swc_shallow_range_720h,623.0411376953125
f292,ta_lag_24h,621.4645385742188
f0,ta,617.5849609375
f257,ppfd_in_mean_3h,614.3309936523438
f328,ppfd_in_lag_24h,610.4816284179688
f146,vpd_std_48h,609.2539672851562
f209,ws_min_72h,608.8323364257812
f390,swc_shallow_min_168h,588.9249877929688
f179,sw_in_min_72h,585.2567138671875
f177,sw_in_mean_72h,583.1864013671875
f207,ws_mean_72h,581.3789672851562
f156,vpd_range_168h,578.5670166015625
f115,rh_mean_48h,578.5116577148438
f76,ta_max_72h,577.5536499023438
f302,vpd_lag_6h,567.4876098632812
f151,vpd_range_72h,564.4953002929688
f394,swc_shallow_std_336h,561.8048706054688
f171,sw_in_mean_12h,559.4462890625
f72,ta_std_48h,558.8248901367188
f150,vpd_max_72h,557.9141235351562
f122,rh_mean_168h,557.3550415039062
f304,vpd_lag_24h,555.2483520507812
f152,vpd_mean_168h,553.1920166015625
f149,vpd_min_72h,550.1100463867188
f404,swc_shallow_lag_2h,546.1576538085938
f123,rh_std_168h,543.055908203125
f212,ws_mean_168h,540.2319946289062
f306,sw_in_lag_2h,532.2716674804688
f145,vpd_mean_48h,519.359130859375
f121,rh_range_72h,519.1677856445312
f89,ta_std_720h,518.7330322265625
f338,sw_in_rate_1h,517.1552734375
f364,tree_age_class_code,516.3955688476562
f116,rh_std_48h,515.1693725585938
f186,sw_in_range_168h,515.1322631835938
f305,sw_in_lag_1h,513.3851318359375
f392,swc_shallow_range_168h,512.1362915039062
f262,ppfd_in_std_12h,511.22991943359375
f140,vpd_std_6h,507.74212646484375
f238,precip_std_72h,505.3048095703125
f66,ta_std_6h,501.2430725097656
f291,ta_lag_12h,500.3290100097656
f272,ppfd_in_mean_168h,496.2393493652344
f189,sw_in_min_336h,495.18194580078125
f109,social_status_code,490.9205017089844
f269,ppfd_in_min_72h,488.9638671875
f352,precip_cum_168h,482.6368408203125
f73,ta_mean_72h,482.17364501953125
f248,precip_std_336h,472.0625
f376,swc_shallow_std_6h,469.6685485839844
f58,humidity_soil_interaction,469.08917236328125
f114,rh_std_24h,467.37213134765625
f389,swc_shallow_std_168h,467.1617431640625
f282,ppfd_in_mean_720h,463.7814636230469
f268,ppfd_in_std_72h,463.5037536621094
f117,rh_mean_72h,461.9427185058594
f208,ws_std_72h,458.3741455078125
f285,ppfd_in_max_720h,455.11346435546875
f153,vpd_std_168h,454.44219970703125
f284,ppfd_in_min_720h,444.38458251953125
f353,sw_in_cum_24h,443.3597106933594
f107,rh_std_6h,437.4349670410156
f406,swc_shallow_lag_6h,431.9695129394531
f251,precip_range_336h,430.29541015625
f188,sw_in_std_336h,429.02069091796875
f303,vpd_lag_12h,427.38250732421875
f19,is_daylight,426.9974060058594
f237,precip_mean_72h,424.7597961425781
f297,rh_lag_12h,424.51507568359375
f79,ta_std_168h,423.4302978515625
f220,ws_max_336h,418.5538330078125
f78,ta_mean_168h,418.5147399902344
f155,vpd_max_168h,412.1512451171875
f296,rh_lag_6h,404.8944091796875
f84,ta_std_336h,401.7260437011719
f118,rh_std_72h,396.5119934082031
f411,swc_shallow_rate_24h,391.6285095214844
f201,ws_mean_12h,388.2696228027344
f59,ta_mean_3h,387.0954284667969
f206,ws_std_48h,383.67724609375
f71,ta_mean_48h,382.27606201171875
f382,swc_shallow_std_48h,381.9470520019531
f199,ws_mean_6h,378.159423828125
f47,temp_deviation,375.0408020019531
f183,sw_in_std_168h,372.61163330078125
f211,ws_range_72h,372.5260925292969
f213,ws_std_168h,372.4953308105469
f265,ppfd_in_mean_48h,370.96441650390625
f351,precip_cum_72h,363.1971130371094
f52,wind_stress,362.2984924316406
f300,vpd_lag_2h,361.8162841796875
f112,rh_std_12h,360.1783447265625
f332,rh_rate_1h,356.2059631347656
f409,swc_shallow_rate_1h,353.9286193847656
f243,precip_std_168h,352.6421203613281
f37,ppfd_efficiency,346.5358581542969
f381,swc_shallow_mean_48h,341.378662109375
f333,rh_rate_6h,341.1567687988281
f410,swc_shallow_rate_6h,340.8962097167969
f148,vpd_std_72h,338.5069580078125
f74,ta_std_72h,338.0318908691406
f267,ppfd_in_mean_72h,337.0550842285156
f374,swc_shallow_std_3h,334.33013916015625
f274,ppfd_in_min_168h,331.004638671875
f214,ws_min_168h,323.6412658691406
f327,ppfd_in_lag_12h,323.50225830078125
f298,rh_lag_24h,315.62451171875
f309,sw_in_lag_12h,311.26171875
f99,rh_std_3h,307.2685241699219
f240,precip_max_72h,305.7453308105469
f307,sw_in_lag_3h,304.22955322265625
f21,is_weekend,302.09222412109375
f405,swc_shallow_lag_3h,299.14532470703125
f210,ws_max_72h,295.8605041503906
f378,swc_shallow_std_12h,294.1934814453125
f311,ws_lag_1h,293.5482177734375
f407,swc_shallow_lag_12h,290.6669006347656
f204,ws_std_24h,287.26007080078125
f197,ws_mean_3h,287.2288818359375
f279,ppfd_in_min_336h,282.0799865722656
f286,ppfd_in_range_720h,280.9349365234375
f275,ppfd_in_max_168h,276.1997985839844
f276,ppfd_in_range_168h,259.3752136230469
f320,precip_lag_6h,258.6412048339844
f325,ppfd_in_lag_3h,254.66627502441406
f397,swc_shallow_range_336h,248.51698303222656
f375,swc_shallow_mean_6h,248.1578826904297
f271,ppfd_in_range_72h,228.5833740234375
f228,precip_std_3h,221.9647674560547
f345,precip_rate_6h,214.3824462890625
f202,ws_std_12h,213.7984619140625
f343,ws_rate_24h,207.09475708007812
f387,swc_shallow_range_72h,205.50784301757812
f324,ppfd_in_lag_2h,201.1968536376953
f308,sw_in_lag_6h,197.42156982421875
f20,is_peak_sunlight,194.2842254638672
f342,ws_rate_6h,193.2572021484375
f313,ws_lag_3h,191.91883850097656
f321,precip_lag_12h,191.52854919433594
f403,swc_shallow_lag_1h,184.966552734375
f96,pl_leaf_area,182.21861267089844
f4,ws,180.55966186523438
f316,ws_lag_24h,179.2159423828125
f200,ws_std_6h,176.56517028808594
f198,ws_std_3h,171.91921997070312
f322,precip_lag_24h,168.12216186523438
f227,precip_mean_3h,156.8745574951172
f326,ppfd_in_lag_6h,145.50743103027344
f314,ws_lag_6h,142.71002197265625
f384,swc_shallow_std_72h,142.54843139648438
f315,ws_lag_12h,141.4566650390625
f278,ppfd_in_std_336h,125.46897888183594
f312,ws_lag_2h,121.69740295410156
f259,ppfd_in_mean_6h,110.7021484375
f319,precip_lag_3h,102.33989715576172
f5,precip,90.75535583496094
f344,precip_rate_1h,74.72445678710938
f318,precip_lag_2h,74.2767333984375
f22,is_morning,64.9405288696289
f341,ws_rate_1h,64.56367492675781
f317,precip_lag_1h,6.826117038726807
