feature_index,feature_name,importance
f392,swc_shallow_range_168h,1162.5787353515625
f88,pl_leaf_area,1158.6474609375
f323,rh_max_720h,1135.0946044921875
f47,light_efficiency,1131.1929931640625
f97,ta_range_720h,1123.28759765625
f352,vpd_min_720h,1092.5867919921875
f151,ws_min_168h,1083.6982421875
f20,is_morning,1079.9482421875
f324,rh_range_720h,1075.3739013671875
f163,ws_range_720h,1073.103515625
f233,sw_in_lag_6h,1062.3525390625
f377,swc_shallow_mean_12h,1061.88037109375
f388,swc_shallow_mean_168h,1044.599609375
f397,swc_shallow_range_336h,1044.5028076171875
f25,is_autumn,1036.70849609375
f249,ppfd_in_lag_2h,1026.4256591796875
f160,ws_std_720h,1023.6224975585938
f255,ta_rate_6h,1017.0405883789062
f130,sw_in_std_720h,1016.970458984375
f385,swc_shallow_min_72h,1001.0075073242188
f371,vpd_rate_6h,998.3504028320312
f82,ta_min_336h,976.7633056640625
f347,vpd_min_336h,975.8966064453125
f6,hour,958.225830078125
f58,stomatal_control_index,943.7307739257812
f12,hour_cos,922.5718994140625
f285,rh,917.8460693359375
f23,is_spring,912.8229370117188
f31,solar_hour_sin,907.020263671875
f196,ppfd_in_mean_6h,899.3955078125
f4,sw_in,895.9765014648438
f127,sw_in_max_336h,886.7446899414062
f156,ws_min_336h,878.0025024414062
f396,swc_shallow_max_336h,874.2481079101562
f215,ppfd_in_std_336h,873.7216796875
f399,swc_shallow_std_720h,821.4313354492188
f284,species_functional_group_code,814.5224609375
f317,rh_min_336h,807.5547485351562
f231,sw_in_lag_2h,790.516357421875
f38,elevation,781.4404296875
f387,swc_shallow_range_72h,767.3562622070312
f49,temp_soil_interaction,758.0306396484375
f132,sw_in_max_720h,756.8685302734375
f126,sw_in_min_336h,750.0712280273438
f373,swc_shallow_mean_3h,743.6124877929688
f109,sw_in_std_12h,725.499755859375
f192,precip_max_720h,724.76904296875
f27,hours_since_sunrise,721.3817138671875
f248,ppfd_in_lag_1h,717.6648559570312
f251,ppfd_in_lag_6h,711.3326416015625
f408,swc_shallow_lag_24h,705.7935791015625
f225,ta_lag_2h,689.4141845703125
f189,precip_mean_720h,683.0255126953125
f310,rh_mean_168h,680.6417236328125
f29,solar_hour,668.8536987304688
f18,is_peak_sunlight,643.789794921875
f320,rh_mean_720h,641.2197875976562
f94,ta_std_720h,624.2769165039062
f209,ppfd_in_mean_168h,622.14990234375
f297,rh_mean_6h,619.2750854492188
f22,is_night,612.72265625
f217,ppfd_in_max_336h,602.9837646484375
f106,sw_in_mean_6h,591.1190185546875
f351,vpd_std_720h,590.840087890625
f80,ta_mean_336h,588.5574340820312
f84,ta_range_336h,583.1085815429688
f318,rh_max_336h,577.5480346679688
f219,ppfd_in_mean_720h,570.88818359375
f200,ppfd_in_mean_24h,570.4003295898438
f369,rh_rate_24h,566.306640625
f307,rh_min_72h,561.8486328125
f108,sw_in_mean_12h,556.0346069335938
f78,ta_max_168h,549.5361328125
f273,sw_in_cum_72h,540.415283203125
f50,wind_vpd_interaction,535.8428344726562
f383,swc_shallow_mean_72h,532.0571899414062
f346,vpd_std_336h,530.8933715820312
f11,hour_sin,530.8388061523438
f344,vpd_range_168h,529.4338989257812
f116,sw_in_min_72h,526.7440185546875
f384,swc_shallow_std_72h,525.5339965820312
f337,vpd_min_72h,517.8050537109375
f155,ws_std_336h,513.544677734375
f129,sw_in_mean_720h,511.7028503417969
f83,ta_max_336h,510.8046569824219
f315,rh_mean_336h,508.99798583984375
f204,ppfd_in_mean_72h,497.26422119140625
f308,rh_max_72h,494.42169189453125
f410,swc_shallow_rate_6h,483.0317077636719
f143,ws_std_48h,480.4519958496094
f313,rh_max_168h,478.4351806640625
f28,hours_since_sunset,471.821533203125
f45,water_stress_index,471.425048828125
f256,ta_rate_24h,466.2814025878906
f195,ppfd_in_std_3h,465.726806640625
f350,vpd_mean_720h,463.1931457519531
f214,ppfd_in_mean_336h,458.5574035644531
f81,ta_std_336h,453.5699157714844
f312,rh_min_168h,453.16571044921875
f210,ppfd_in_std_168h,447.734375
f72,ta_min_72h,439.0665588378906
f218,ppfd_in_range_336h,435.46575927734375
f343,vpd_max_168h,434.1439208984375
f327,vpd_mean_6h,429.2892761230469
f125,sw_in_std_336h,427.9610290527344
f159,ws_mean_720h,424.2574768066406
f266,ppfd_in_rate_1h,423.9252014160156
f193,precip_range_720h,419.8056640625
f411,swc_shallow_rate_24h,419.4847412109375
f375,swc_shallow_mean_6h,417.8071594238281
f321,rh_std_720h,415.6954650878906
f111,sw_in_std_24h,413.1932678222656
f361,vpd_lag_1h,407.2380065917969
f341,vpd_std_168h,406.96160888671875
f380,swc_shallow_std_24h,404.6844177246094
f378,swc_shallow_std_12h,401.7869567871094
f75,ta_mean_168h,399.9468688964844
f190,precip_std_720h,398.26031494140625
f153,ws_range_168h,396.6405944824219
f303,rh_mean_48h,385.80352783203125
f212,ppfd_in_max_168h,381.12744140625
f213,ppfd_in_range_168h,377.1340637207031
f184,precip_mean_336h,371.3064880371094
f157,ws_max_336h,370.0574645996094
f123,sw_in_range_168h,368.27593994140625
f362,vpd_lag_2h,368.0323486328125
f201,ppfd_in_std_24h,367.4913024902344
f146,ws_min_72h,363.8542785644531
f340,vpd_mean_168h,360.6009826660156
f199,ppfd_in_std_12h,358.3177490234375
f203,ppfd_in_std_48h,353.80279541015625
f272,sw_in_cum_24h,350.4185485839844
f198,ppfd_in_mean_12h,341.3335876464844
f379,swc_shallow_mean_24h,335.2887268066406
f319,rh_range_336h,334.717041015625
f124,sw_in_mean_336h,333.0597229003906
f299,rh_mean_12h,331.3260498046875
f76,ta_std_168h,330.34014892578125
f60,ta_mean_6h,329.61370849609375
f338,vpd_max_72h,328.67779541015625
f73,ta_max_72h,327.3651428222656
f197,ppfd_in_std_6h,327.00225830078125
f316,rh_std_336h,325.5765686035156
f79,ta_range_168h,324.7601013183594
f409,swc_shallow_rate_1h,322.9847412109375
f8,month,319.3982849121094
f158,ws_range_336h,315.9323425292969
f258,sw_in_rate_6h,315.73553466796875
f122,sw_in_max_168h,314.9509582519531
f314,rh_range_168h,312.85198974609375
f345,vpd_mean_336h,312.5287170410156
f386,swc_shallow_max_72h,312.1276550292969
f381,swc_shallow_mean_48h,311.59405517578125
f21,is_afternoon,309.4866638183594
f152,ws_max_168h,308.5657043457031
f301,rh_mean_24h,306.0760192871094
f61,ta_std_6h,305.6434020996094
f366,vpd_lag_24h,303.850341796875
f287,swc_shallow,301.71197509765625
f154,ws_mean_336h,301.631103515625
f250,ppfd_in_lag_3h,299.1659240722656
f365,vpd_lag_12h,295.6741943359375
f257,sw_in_rate_1h,294.7048034667969
f112,sw_in_mean_48h,293.44769287109375
f268,ppfd_in_rate_24h,292.6594543457031
f267,ppfd_in_rate_6h,285.5529479980469
f305,rh_mean_72h,283.6863708496094
f48,temp_deviation,283.6614990234375
f232,sw_in_lag_3h,281.1372985839844
f74,ta_range_72h,278.5115051269531
f179,precip_mean_168h,278.2365417480469
f202,ppfd_in_mean_48h,277.7452392578125
f325,vpd_mean_3h,274.7952575683594
f69,ta_std_48h,274.33868408203125
f394,swc_shallow_std_336h,273.9556579589844
f309,rh_range_72h,269.1324768066406
f68,ta_mean_48h,265.1885681152344
f120,sw_in_std_168h,264.16278076171875
f389,swc_shallow_std_168h,259.65966796875
f70,ta_mean_72h,258.8055419921875
f228,ta_lag_12h,255.78895568847656
f355,rh_lag_1h,254.66407775878906
f311,rh_std_168h,252.76760864257812
f147,ws_max_72h,249.4427032470703
f36,ppfd_efficiency,249.31837463378906
f259,sw_in_rate_24h,249.18724060058594
f335,vpd_mean_72h,249.01116943359375
f207,ppfd_in_max_72h,248.80374145507812
f64,ta_mean_12h,247.96534729003906
f119,sw_in_mean_168h,247.73953247070312
f26,is_winter,247.54019165039062
f406,swc_shallow_lag_6h,245.10987854003906
f368,rh_rate_6h,243.75010681152344
f149,ws_mean_168h,242.35194396972656
f52,humidity_soil_interaction,236.22772216796875
f333,vpd_mean_48h,231.0205078125
f66,ta_mean_24h,225.89170837402344
f376,swc_shallow_std_6h,224.74118041992188
f403,swc_shallow_lag_1h,221.121826171875
f382,swc_shallow_std_48h,220.48338317871094
f113,sw_in_std_48h,218.9458770751953
f224,ta_lag_1h,217.98812866210938
f205,ppfd_in_std_72h,217.81224060058594
f253,ppfd_in_lag_24h,215.43296813964844
f234,sw_in_lag_12h,214.67921447753906
f229,ta_lag_24h,213.9976806640625
f118,sw_in_range_72h,208.83099365234375
f117,sw_in_max_72h,207.6046600341797
f174,precip_mean_72h,207.52182006835938
f54,ta_mean_3h,201.11508178710938
f306,rh_std_72h,199.49984741210938
f10,day_of_week,197.42425537109375
f363,vpd_lag_3h,195.95213317871094
f331,vpd_mean_24h,189.85357666015625
f1,ppfd_in,187.3408203125
f227,ta_lag_6h,182.98782348632812
f183,precip_range_168h,182.58740234375
f103,sw_in_std_3h,180.904296875
f405,swc_shallow_lag_3h,180.4524383544922
f172,precip_mean_48h,179.3999481201172
f339,vpd_range_72h,177.448974609375
f144,ws_mean_72h,173.7304229736328
f177,precip_max_72h,173.3402099609375
f374,swc_shallow_std_3h,168.9667205810547
f404,swc_shallow_lag_2h,167.43601989746094
f208,ppfd_in_range_72h,166.51278686523438
f391,swc_shallow_max_168h,164.49342346191406
f175,precip_std_72h,163.7087860107422
f110,sw_in_mean_24h,163.4881591796875
f141,ws_std_24h,162.874267578125
f226,ta_lag_3h,159.8395233154297
f302,rh_std_24h,157.0813446044922
f237,ws_lag_2h,155.44322204589844
f114,sw_in_mean_72h,152.0649871826172
f55,ta_std_3h,150.2554473876953
f150,ws_std_168h,145.86122131347656
f148,ws_range_72h,145.83786010742188
f145,ws_std_72h,145.6531524658203
f71,ta_std_72h,144.9607696533203
f235,sw_in_lag_24h,141.64456176757812
f107,sw_in_std_6h,140.9473419189453
f185,precip_std_336h,139.82481384277344
f304,rh_std_48h,138.74041748046875
f65,ta_std_12h,138.06637573242188
f254,ta_rate_1h,137.01416015625
f134,ws_mean_3h,135.003662109375
f0,ta,131.70375061035156
f139,ws_std_12h,129.52703857421875
f262,ws_rate_24h,128.80714416503906
f357,rh_lag_3h,127.89527893066406
f67,ta_std_24h,127.2892837524414
f140,ws_mean_24h,126.97566986083984
f280,growth_condition_code,126.91917419433594
f252,ppfd_in_lag_12h,126.85855865478516
f356,rh_lag_2h,126.83706665039062
f136,ws_mean_6h,126.28121185302734
f334,vpd_std_48h,123.82919311523438
f300,rh_std_12h,122.1386489868164
f239,ws_lag_6h,121.1974105834961
f142,ws_mean_48h,120.80025482177734
f329,vpd_mean_12h,120.33989715576172
f336,vpd_std_72h,119.6443099975586
f326,vpd_std_3h,117.67769622802734
f298,rh_std_6h,115.18144226074219
f364,vpd_lag_6h,112.6600341796875
f187,precip_max_336h,112.43156433105469
f407,swc_shallow_lag_12h,111.6977767944336
f115,sw_in_std_72h,107.23705291748047
f173,precip_std_48h,106.22821044921875
f138,ws_mean_12h,104.88777923583984
f332,vpd_std_24h,103.99622344970703
f367,rh_rate_1h,100.67774963378906
f296,rh_std_3h,99.5777359008789
f169,precip_std_12h,93.42218017578125
f359,rh_lag_12h,92.14592742919922
f370,vpd_rate_1h,88.35922241210938
f167,precip_std_6h,85.90074157714844
f57,wind_stress,85.35380554199219
f330,vpd_std_12h,80.74424743652344
f360,rh_lag_24h,79.28535461425781
f166,precip_mean_6h,77.49079895019531
f270,precip_cum_72h,77.16181945800781
f178,precip_range_72h,74.83366394042969
f358,rh_lag_6h,71.16478729248047
f328,vpd_std_6h,62.308258056640625
f238,ws_lag_3h,61.5902099609375
f170,precip_mean_24h,58.12078094482422
f137,ws_std_6h,56.007991790771484
f236,ws_lag_1h,54.44239807128906
f261,ws_rate_6h,52.323020935058594
f168,precip_mean_12h,51.44387435913086
f135,ws_std_3h,50.80846405029297
f240,ws_lag_12h,50.76017761230469
f241,ws_lag_24h,47.889617919921875
f171,precip_std_24h,43.4371223449707
f2,ws,43.153507232666016
f260,ws_rate_1h,37.75078201293945
f182,precip_max_168h,34.639495849609375
f264,precip_rate_6h,30.985450744628906
f265,precip_rate_24h,23.2257080078125
f3,precip,23.119338989257812
f242,precip_lag_1h,15.111651420593262
f17,is_daylight,13.577213287353516
f164,precip_mean_3h,10.991571426391602
f247,precip_lag_24h,4.462291717529297
f19,is_weekend,3.358802080154419
