feature_index,feature_name,description,category,importance_score
f22,is_morning,No description available,Unknown category,1688.10546875
f185,sw_in_max_168h,No description available,Unknown category,1679.6812744140625
f385,swc_shallow_min_72h,No description available,Unknown category,1677.5794677734375
f196,sw_in_range_720h,No description available,Unknown category,1667.214111328125
f174,sw_in_std_24h,No description available,Unknown category,1658.514892578125
f31,solar_hour,No description available,Unknown category,1656.076904296875
f106,rh_mean_6h,No description available,Unknown category,1607.0572509765625
f191,sw_in_range_336h,No description available,Unknown category,1595.059814453125
f299,vpd_lag_1h,No description available,Unknown category,1581.9217529296875
f33,solar_hour_sin,No description available,Unknown category,1563.45361328125
f35,solar_day_sin,No description available,Unknown category,1531.15576171875
f300,vpd_lag_2h,No description available,Unknown category,1530.1805419921875
f163,vpd_std_720h,No description available,Unknown category,1528.6268310546875
f91,ta_max_720h,No description available,Unknown category,1489.503173828125
f29,hours_since_sunrise,No description available,Unknown category,1475.400634765625
f9,day_of_year,No description available,Unknown category,1458.1624755859375
f55,stand_height,No description available,Unknown category,1449.366943359375
f252,precip_mean_720h,No description available,Unknown category,1422.9534912109375
f259,ppfd_in_mean_6h,No description available,Unknown category,1422.69189453125
f306,sw_in_lag_2h,No description available,Unknown category,1406.0196533203125
f190,sw_in_max_336h,No description available,Unknown category,1399.3985595703125
f154,vpd_min_168h,No description available,Unknown category,1392.59521484375
f404,swc_shallow_lag_2h,No description available,Unknown category,1379.8236083984375
f398,swc_shallow_mean_720h,No description available,Unknown category,1355.232177734375
f186,sw_in_range_168h,No description available,Unknown category,1313.212890625
f400,swc_shallow_min_720h,No description available,Unknown category,1303.95361328125
f138,vpd_std_3h,No description available,Unknown category,1276.903564453125
f103,aridity_index,No description available,Unknown category,1269.521484375
f230,precip_std_6h,No description available,Unknown category,1264.0528564453125
f250,precip_max_336h,No description available,Unknown category,1260.014892578125
f13,hour_sin,No description available,Unknown category,1241.8814697265625
f407,swc_shallow_lag_12h,No description available,Unknown category,1235.721435546875
f15,day_sin,No description available,Unknown category,1223.6787109375
f293,rh_lag_1h,No description available,Unknown category,1207.8028564453125
f362,pl_social_code,No description available,Unknown category,1207.0908203125
f160,vpd_max_336h,No description available,Unknown category,1176.7569580078125
f287,ta_lag_1h,No description available,Unknown category,1169.73779296875
f405,swc_shallow_lag_3h,No description available,Unknown category,1168.1988525390625
f162,vpd_mean_720h,No description available,Unknown category,1160.3359375
f277,ppfd_in_mean_336h,No description available,Unknown category,1139.841552734375
f111,rh_mean_12h,No description available,Unknown category,1134.783203125
f161,vpd_range_336h,No description available,Unknown category,1112.54931640625
f50,temp_soil_interaction,No description available,Unknown category,1106.3050537109375
f169,sw_in_mean_6h,No description available,Unknown category,1095.208740234375
f216,ws_range_168h,No description available,Unknown category,1092.42529296875
f218,ws_std_336h,No description available,Unknown category,1089.7491455078125
f279,ppfd_in_min_336h,No description available,Unknown category,1087.049560546875
f48,stomatal_conductance_proxy,No description available,Unknown category,1068.9930419921875
f92,ta_range_720h,No description available,Unknown category,1049.0706787109375
f170,sw_in_std_6h,No description available,Unknown category,1041.39990234375
f12,day_of_week,No description available,Unknown category,1034.810302734375
f309,sw_in_lag_12h,No description available,Unknown category,1031.873291015625
f176,sw_in_std_48h,No description available,Unknown category,1031.2911376953125
f223,ws_std_720h,No description available,Unknown category,1023.1024780273438
f187,sw_in_mean_336h,No description available,Unknown category,1022.7210693359375
f395,swc_shallow_min_336h,No description available,Unknown category,1020.5377197265625
f133,rh_std_720h,No description available,Unknown category,994.225341796875
f221,ws_range_336h,No description available,Unknown category,985.7239990234375
f126,rh_range_168h,No description available,Unknown category,984.3335571289062
f30,hours_since_sunset,No description available,Unknown category,983.039306640625
f295,rh_lag_3h,No description available,Unknown category,982.5069580078125
f366,swc_shallow,No description available,Unknown category,981.11572265625
f150,vpd_max_72h,No description available,Unknown category,976.6793212890625
f156,vpd_range_168h,No description available,Unknown category,967.0272827148438
f381,swc_shallow_mean_48h,No description available,Unknown category,954.0071411132812
f127,rh_mean_336h,No description available,Unknown category,953.313232421875
f388,swc_shallow_mean_168h,No description available,Unknown category,949.317138671875
f245,precip_max_168h,No description available,Unknown category,933.6228637695312
f228,precip_std_3h,No description available,Unknown category,929.83349609375
f66,ta_std_6h,No description available,Unknown category,918.3867797851562
f82,ta_range_168h,No description available,Unknown category,907.942626953125
f114,rh_std_24h,No description available,Unknown category,905.5470581054688
f125,rh_max_168h,No description available,Unknown category,897.5386352539062
f272,ppfd_in_mean_168h,No description available,Unknown category,894.703125
f234,precip_std_24h,No description available,Unknown category,883.5665893554688
f262,ppfd_in_std_12h,No description available,Unknown category,874.8538208007812
f129,rh_min_336h,No description available,Unknown category,872.1293334960938
f131,rh_range_336h,No description available,Unknown category,871.4945068359375
f188,sw_in_std_336h,No description available,Unknown category,869.5843505859375
