feature_index,feature_name,description,category,importance_score
f36,ppfd_efficiency,No description available,Unknown category,719.0990600585938
f171,vpd_range_720h,No description available,Unknown category,701.0792846679688
f338,sw_in_mean_12h,No description available,Unknown category,695.9744262695312
f329,tree_size_class_code,No description available,Unknown category,682.1151733398438
f35,solar_day_cos,No description available,Unknown category,681.7962646484375
f169,vpd_min_720h,No description available,Unknown category,681.4010620117188
f259,swc_shallow_min_720h,No description available,Unknown category,662.571044921875
f154,vpd_min_72h,No description available,Unknown category,645.8982543945312
f1,rh,No description available,Unknown category,645.7744140625
f21,is_morning,No description available,Unknown category,644.9352416992188
f104,pl_height,No description available,Unknown category,644.6401977539062
f28,hours_since_sunrise,No description available,Unknown category,642.0097045898438
f15,day_cos,No description available,Unknown category,636.169189453125
f105,pl_leaf_area,No description available,Unknown category,629.7055053710938
f66,stomatal_control_index,No description available,Unknown category,628.0748291015625
f110,pl_sapw_depth,No description available,Unknown category,618.6771240234375
f140,rh_max_720h,No description available,Unknown category,616.8980102539062
f372,ppfd_in_mean_48h,No description available,Unknown category,608.1181640625
f202,precip_mean_3h,No description available,Unknown category,603.8568725585938
f370,ppfd_in_mean_24h,No description available,Unknown category,597.8538208007812
f330,tree_age_class_code,No description available,Unknown category,596.6836547851562
f51,light_efficiency,No description available,Unknown category,596.1194458007812
f143,vpd_std_3h,No description available,Unknown category,591.8162231445312
f144,vpd_mean_6h,No description available,Unknown category,561.4764404296875
f287,precip_lag_2h,No description available,Unknown category,558.9231567382812
f163,vpd_std_336h,No description available,Unknown category,551.2551879882812
f2,vpd,No description available,Unknown category,548.2999267578125
f167,vpd_mean_720h,No description available,Unknown category,548.1758422851562
f386,ppfd_in_min_336h,No description available,Unknown category,541.2154541015625
f275,vpd_lag_2h,No description available,Unknown category,502.5260009765625
f337,sw_in_std_6h,No description available,Unknown category,486.4505920410156
f254,swc_shallow_min_336h,No description available,Unknown category,485.8564758300781
f12,hour_sin,No description available,Unknown category,484.6901550292969
f90,ta_min_336h,No description available,Unknown category,484.06329345703125
f39,elevation,No description available,Unknown category,479.3862609863281
f16,month_sin,No description available,Unknown category,479.3299865722656
f98,rh_mean_3h,No description available,Unknown category,477.0588073730469
f103,pl_dbh,No description available,Unknown category,471.687255859375
f111,latitude_abs,No description available,Unknown category,458.9913635253906
f268,rh_lag_1h,No description available,Unknown category,457.7316589355469
f244,swc_shallow_min_72h,No description available,Unknown category,455.09649658203125
f125,rh_max_72h,No description available,Unknown category,452.23223876953125
f199,ws_min_720h,No description available,Unknown category,449.24493408203125
f356,sw_in_min_336h,No description available,Unknown category,446.17279052734375
f139,rh_min_720h,No description available,Unknown category,429.90301513671875
f58,silt_percentage,No description available,Unknown category,429.17425537109375
f32,solar_hour_sin,No description available,Unknown category,426.3678283691406
f206,precip_mean_12h,No description available,Unknown category,422.9458312988281
f157,vpd_mean_168h,No description available,Unknown category,422.2620544433594
f252,swc_shallow_mean_336h,No description available,Unknown category,419.9976501464844
f49,water_stress_index,No description available,Unknown category,415.50640869140625
f137,rh_mean_720h,No description available,Unknown category,412.2359313964844
f96,ta_max_720h,No description available,Unknown category,407.0625305175781
f4,precip,No description available,Unknown category,406.4349365234375
f30,solar_hour,No description available,Unknown category,404.9521484375
f402,ppfd_in_lag_3h,No description available,Unknown category,401.164794921875
f69,ta_std_6h,No description available,Unknown category,398.56964111328125
f170,vpd_max_720h,No description available,Unknown category,395.5931701660156
f85,ta_min_168h,No description available,Unknown category,394.0946350097656
f400,ppfd_in_lag_1h,No description available,Unknown category,389.7929382324219
f274,vpd_lag_1h,No description available,Unknown category,383.912109375
f257,swc_shallow_mean_720h,No description available,Unknown category,382.8412170410156
f288,precip_lag_3h,No description available,Unknown category,382.179443359375
f276,vpd_lag_3h,No description available,Unknown category,373.572265625
f332,sw_in,No description available,Unknown category,371.8834228515625
f129,rh_min_168h,No description available,Unknown category,369.9935302734375
f292,swc_shallow_lag_1h,No description available,Unknown category,367.7770690917969
f401,ppfd_in_lag_2h,No description available,Unknown category,363.7802429199219
f34,solar_day_sin,No description available,Unknown category,361.68902587890625
f168,vpd_std_720h,No description available,Unknown category,345.9791564941406
f205,precip_std_6h,No description available,Unknown category,345.6390075683594
f258,swc_shallow_std_720h,No description available,Unknown category,344.18206787109375
f164,vpd_min_336h,No description available,Unknown category,343.0939636230469
f138,rh_std_720h,No description available,Unknown category,338.8516845703125
f166,vpd_range_336h,No description available,Unknown category,334.4478759765625
f403,ppfd_in_lag_6h,No description available,Unknown category,332.8949279785156
f358,sw_in_range_336h,No description available,Unknown category,332.2347106933594
f303,rh_rate_24h,No description available,Unknown category,330.95147705078125
f315,swc_shallow_rate_24h,No description available,Unknown category,322.0821228027344
f141,rh_range_720h,No description available,Unknown category,322.0771179199219
f80,ta_min_72h,No description available,Unknown category,318.08636474609375
f234,swc_shallow_mean_6h,No description available,Unknown category,317.4749450683594
f396,sw_in_lag_3h,No description available,Unknown category,308.228759765625
f314,swc_shallow_rate_6h,No description available,Unknown category,306.42230224609375
f228,precip_std_720h,No description available,Unknown category,304.4537658691406
f395,sw_in_lag_2h,No description available,Unknown category,304.28387451171875
f86,ta_max_168h,No description available,Unknown category,298.982666015625
f340,sw_in_mean_24h,No description available,Unknown category,296.94781494140625
f89,ta_std_336h,No description available,Unknown category,295.447021484375
f230,precip_max_720h,No description available,Unknown category,292.623291015625
f256,swc_shallow_range_336h,No description available,Unknown category,291.3459167480469
f94,ta_std_720h,No description available,Unknown category,290.5445251464844
f357,sw_in_max_336h,No description available,Unknown category,287.29083251953125
f75,ta_std_24h,No description available,Unknown category,286.39886474609375
f342,sw_in_mean_48h,No description available,Unknown category,283.2749328613281
f250,swc_shallow_max_168h,No description available,Unknown category,280.4267272949219
f247,swc_shallow_mean_168h,No description available,Unknown category,279.85845947265625
f207,precip_std_12h,No description available,Unknown category,279.6847839355469
f227,precip_mean_720h,No description available,Unknown category,277.8670654296875
f333,ppfd_in,No description available,Unknown category,275.07568359375
f363,sw_in_range_720h,No description available,Unknown category,274.86383056640625
f261,swc_shallow_range_720h,No description available,Unknown category,274.6546325683594
f97,ta_range_720h,No description available,Unknown category,271.8790283203125
f245,swc_shallow_max_72h,No description available,Unknown category,270.3280334472656
f238,swc_shallow_mean_24h,No description available,Unknown category,270.1561279296875
f7,hour,No description available,Unknown category,269.92889404296875
f393,ppfd_in_range_720h,No description available,Unknown category,267.9667053222656
f92,ta_range_336h,No description available,Unknown category,266.6149597167969
f411,ppfd_in_rate_24h,No description available,Unknown category,260.968017578125
f100,rh_mean_6h,No description available,Unknown category,253.6522216796875
f237,swc_shallow_std_12h,No description available,Unknown category,251.81309509277344
f218,precip_std_168h,No description available,Unknown category,250.63807678222656
f389,ppfd_in_mean_720h,No description available,Unknown category,250.04656982421875
f407,sw_in_rate_6h,No description available,Unknown category,248.9646759033203
f387,ppfd_in_max_336h,No description available,Unknown category,248.87362670898438
f88,ta_mean_336h,No description available,Unknown category,241.2355499267578
f133,rh_std_336h,No description available,Unknown category,238.00604248046875
f201,ws_range_720h,No description available,Unknown category,236.51385498046875
f160,vpd_max_168h,No description available,Unknown category,234.77748107910156
f148,vpd_mean_24h,No description available,Unknown category,234.11424255371094
f371,ppfd_in_std_24h,No description available,Unknown category,232.0681915283203
f63,ta_std_3h,No description available,Unknown category,230.27987670898438
f262,ta_lag_1h,No description available,Unknown category,230.14190673828125
f128,rh_std_168h,No description available,Unknown category,229.8536834716797
f319,sw_in_cum_24h,No description available,Unknown category,229.3055419921875
f162,vpd_mean_336h,No description available,Unknown category,228.5040740966797
f146,vpd_mean_12h,No description available,Unknown category,228.0537567138672
f62,ta_mean_3h,No description available,Unknown category,226.99295043945312
f200,ws_max_720h,No description available,Unknown category,226.43777465820312
f232,swc_shallow_mean_3h,No description available,Unknown category,222.0579071044922
f233,swc_shallow_std_3h,No description available,Unknown category,217.9465789794922
f404,ppfd_in_lag_12h,No description available,Unknown category,217.07354736328125
f277,vpd_lag_6h,No description available,Unknown category,217.06314086914062
f150,vpd_mean_48h,No description available,Unknown category,210.81353759765625
f203,precip_std_3h,No description available,Unknown category,201.2323455810547
f236,swc_shallow_mean_12h,No description available,Unknown category,200.37466430664062
f390,ppfd_in_std_720h,No description available,Unknown category,199.1048583984375
f165,vpd_max_336h,No description available,Unknown category,198.35780334472656
f132,rh_mean_336h,No description available,Unknown category,198.09922790527344
f55,clay_percentage,No description available,Unknown category,197.5071563720703
f82,ta_range_72h,No description available,Unknown category,191.8772735595703
f296,swc_shallow_lag_12h,No description available,Unknown category,191.76583862304688
f91,ta_max_336h,No description available,Unknown category,190.24887084960938
f158,vpd_std_168h,No description available,Unknown category,188.42205810546875
f174,ws_mean_6h,No description available,Unknown category,187.24722290039062
f118,social_status_code,No description available,Unknown category,186.25135803222656
f108,rh_mean_12h,No description available,Unknown category,185.69091796875
f136,rh_range_336h,No description available,Unknown category,184.90606689453125
f161,vpd_range_168h,No description available,Unknown category,181.29454040527344
f147,vpd_std_12h,No description available,Unknown category,181.21800231933594
f297,swc_shallow_lag_24h,No description available,Unknown category,180.0246124267578
f397,sw_in_lag_6h,No description available,Unknown category,179.63409423828125
f409,ppfd_in_rate_1h,No description available,Unknown category,178.9298095703125
f83,ta_mean_168h,No description available,Unknown category,177.8126983642578
f269,rh_lag_2h,No description available,Unknown category,177.2240447998047
f392,ppfd_in_max_720h,No description available,Unknown category,174.9579315185547
f267,ta_lag_24h,No description available,Unknown category,174.06814575195312
f279,vpd_lag_24h,No description available,Unknown category,173.68333435058594
f364,ppfd_in_mean_3h,No description available,Unknown category,172.90762329101562
f360,sw_in_std_720h,No description available,Unknown category,172.62144470214844
f195,ws_max_336h,No description available,Unknown category,170.58558654785156
f383,ppfd_in_range_168h,No description available,Unknown category,170.5355987548828
f77,ta_std_48h,No description available,Unknown category,168.10092163085938
f385,ppfd_in_std_336h,No description available,Unknown category,167.59800720214844
f134,rh_min_336h,No description available,Unknown category,165.1194305419922
f362,sw_in_max_720h,No description available,Unknown category,164.9694366455078
f78,ta_mean_72h,No description available,Unknown category,164.71334838867188
f84,ta_std_168h,No description available,Unknown category,164.69900512695312
f346,sw_in_min_72h,No description available,Unknown category,164.61923217773438
f253,swc_shallow_std_336h,No description available,Unknown category,164.58493041992188
f355,sw_in_std_336h,No description available,Unknown category,164.4608612060547
f242,swc_shallow_mean_72h,No description available,Unknown category,164.32266235351562
f5,swc_shallow,No description available,Unknown category,164.0652618408203
f209,precip_std_24h,No description available,Unknown category,162.1150665283203
f53,leaf_area_index,No description available,Unknown category,162.00128173828125
f343,sw_in_std_48h,No description available,Unknown category,160.78927612304688
f101,rh_std_6h,No description available,Unknown category,160.3907470703125
f405,ppfd_in_lag_24h,No description available,Unknown category,160.01026916503906
f119,rh_mean_48h,No description available,Unknown category,159.88050842285156
f135,rh_max_336h,No description available,Unknown category,158.8474578857422
f73,ta_std_12h,No description available,Unknown category,157.8201446533203
f61,humidity_soil_interaction,No description available,Unknown category,156.85459899902344
f341,sw_in_std_24h,No description available,Unknown category,154.80975341796875
f302,rh_rate_6h,No description available,Unknown category,153.741943359375
f76,ta_mean_48h,No description available,Unknown category,152.0140838623047
f145,vpd_std_6h,No description available,Unknown category,151.51016235351562
f87,ta_range_168h,No description available,Unknown category,151.27737426757812
f48,stomatal_conductance_proxy,No description available,Unknown category,151.0006561279297
f278,vpd_lag_12h,No description available,Unknown category,150.72213745117188
f398,sw_in_lag_12h,No description available,Unknown category,150.07252502441406
f197,ws_mean_720h,No description available,Unknown category,149.22035217285156
f410,ppfd_in_rate_6h,No description available,Unknown category,149.13232421875
f376,ppfd_in_min_72h,No description available,Unknown category,147.56138610839844
f255,swc_shallow_max_336h,No description available,Unknown category,146.42889404296875
f81,ta_max_72h,No description available,Unknown category,145.91033935546875
f406,sw_in_rate_1h,No description available,Unknown category,144.5042266845703
f127,rh_mean_168h,No description available,Unknown category,144.14358520507812
f122,rh_mean_72h,No description available,Unknown category,143.51625061035156
f152,vpd_mean_72h,No description available,Unknown category,143.4990234375
f408,sw_in_rate_24h,No description available,Unknown category,143.0834503173828
f26,is_autumn,No description available,Unknown category,141.9507293701172
f210,precip_mean_48h,No description available,Unknown category,141.63418579101562
f188,ws_std_168h,No description available,Unknown category,140.43692016601562
f369,ppfd_in_std_12h,No description available,Unknown category,139.9910125732422
f388,ppfd_in_range_336h,No description available,Unknown category,137.61741638183594
f79,ta_std_72h,No description available,Unknown category,136.91661071777344
f399,sw_in_lag_24h,No description available,Unknown category,134.35012817382812
f176,ws_mean_12h,No description available,Unknown category,133.89552307128906
f359,sw_in_mean_720h,No description available,Unknown category,132.7972412109375
f198,ws_std_720h,No description available,Unknown category,129.6578826904297
f18,is_daylight,No description available,Unknown category,129.25831604003906
f151,vpd_std_48h,No description available,Unknown category,126.5968017578125
f11,day_of_week,No description available,Unknown category,125.90308380126953
f126,rh_range_72h,No description available,Unknown category,124.69619750976562
f241,swc_shallow_std_48h,No description available,Unknown category,124.05442810058594
f304,vpd_rate_1h,No description available,Unknown category,122.25787353515625
f208,precip_mean_24h,No description available,Unknown category,121.80181121826172
f131,rh_range_168h,No description available,Unknown category,121.63084411621094
f114,rh_mean_24h,No description available,Unknown category,121.30413055419922
f194,ws_min_336h,No description available,Unknown category,120.59249114990234
f353,sw_in_range_168h,No description available,Unknown category,120.47013092041016
f74,ta_mean_24h,No description available,Unknown category,120.36768341064453
f354,sw_in_mean_336h,No description available,Unknown category,120.08256530761719
f72,ta_mean_12h,No description available,Unknown category,115.6721420288086
f294,swc_shallow_lag_3h,No description available,Unknown category,115.03115844726562
f265,ta_lag_6h,No description available,Unknown category,114.618408203125
f42,temp_deviation,No description available,Unknown category,114.33948516845703
f271,rh_lag_6h,No description available,Unknown category,114.24606323242188
f391,ppfd_in_min_720h,No description available,Unknown category,113.74436950683594
f124,rh_min_72h,No description available,Unknown category,113.5478286743164
f99,rh_std_3h,No description available,Unknown category,111.52879333496094
f352,sw_in_max_168h,No description available,Unknown category,111.25188446044922
f156,vpd_range_72h,No description available,Unknown category,110.9415283203125
f263,ta_lag_2h,No description available,Unknown category,110.39732360839844
f65,n_trees,No description available,Unknown category,110.19042205810547
f285,ws_lag_24h,No description available,Unknown category,109.7987289428711
f270,rh_lag_3h,No description available,Unknown category,109.27345275878906
f196,ws_range_336h,No description available,Unknown category,108.12124633789062
f351,sw_in_min_168h,No description available,Unknown category,108.08094024658203
f251,swc_shallow_range_168h,No description available,Unknown category,107.9543685913086
f187,ws_mean_168h,No description available,Unknown category,107.17253875732422
f264,ta_lag_3h,No description available,Unknown category,106.50126647949219
f190,ws_max_168h,No description available,Unknown category,106.39283752441406
f248,swc_shallow_std_168h,No description available,Unknown category,105.7897720336914
f120,rh_std_48h,No description available,Unknown category,104.2247085571289
f348,sw_in_range_72h,No description available,Unknown category,102.46002197265625
f183,ws_std_72h,No description available,Unknown category,101.59597778320312
f178,ws_mean_24h,No description available,Unknown category,99.63941955566406
f185,ws_max_72h,No description available,Unknown category,99.20458221435547
f123,rh_std_72h,No description available,Unknown category,98.9156723022461
f109,rh_std_12h,No description available,Unknown category,98.86849212646484
f211,precip_std_48h,No description available,Unknown category,98.68695068359375
f266,ta_lag_12h,No description available,Unknown category,98.3751220703125
f289,precip_lag_6h,No description available,Unknown category,98.35696411132812
f189,ws_min_168h,No description available,Unknown category,98.09040069580078
f149,vpd_std_24h,No description available,Unknown category,97.15906524658203
f273,rh_lag_24h,No description available,Unknown category,96.91486358642578
f316,precip_cum_24h,No description available,Unknown category,95.40790557861328
f153,vpd_std_72h,No description available,Unknown category,94.52240753173828
f184,ws_min_72h,No description available,Unknown category,94.45293426513672
f186,ws_range_72h,No description available,Unknown category,94.3419189453125
f313,swc_shallow_rate_1h,No description available,Unknown category,93.3841781616211
f223,precip_std_336h,No description available,Unknown category,93.256591796875
f226,precip_range_336h,No description available,Unknown category,92.27363586425781
f382,ppfd_in_max_168h,No description available,Unknown category,91.96520233154297
f64,wind_stress,No description available,Unknown category,91.09642028808594
f182,ws_mean_72h,No description available,Unknown category,90.05099487304688
f298,ta_rate_1h,No description available,Unknown category,89.49324035644531
f220,precip_max_168h,No description available,Unknown category,88.57405853271484
f193,ws_std_336h,No description available,Unknown category,88.35487365722656
f179,ws_std_24h,No description available,Unknown category,85.6053466796875
f282,ws_lag_3h,No description available,Unknown category,85.58897399902344
f225,precip_max_336h,No description available,Unknown category,83.69061279296875
f293,swc_shallow_lag_2h,No description available,Unknown category,82.86479949951172
f212,precip_mean_72h,No description available,Unknown category,82.85423278808594
f239,swc_shallow_std_24h,No description available,Unknown category,82.73938751220703
f384,ppfd_in_mean_336h,No description available,Unknown category,80.25804138183594
f378,ppfd_in_range_72h,No description available,Unknown category,78.15420532226562
f349,sw_in_mean_168h,No description available,Unknown category,76.85509490966797
f116,rh_std_24h,No description available,Unknown category,76.23298645019531
f379,ppfd_in_mean_168h,No description available,Unknown category,75.58283996582031
f243,swc_shallow_std_72h,No description available,Unknown category,75.26792907714844
f375,ppfd_in_std_72h,No description available,Unknown category,74.85895538330078
f181,ws_std_48h,No description available,Unknown category,74.63739776611328
f155,vpd_max_72h,No description available,Unknown category,74.46342468261719
f345,sw_in_std_72h,No description available,Unknown category,74.45075225830078
f339,sw_in_std_12h,No description available,Unknown category,74.1396255493164
f272,rh_lag_12h,No description available,Unknown category,73.91675567626953
f68,ta_mean_6h,No description available,Unknown category,73.84860229492188
f374,ppfd_in_mean_72h,No description available,Unknown category,73.39641571044922
f373,ppfd_in_std_48h,No description available,Unknown category,73.18940734863281
f191,ws_range_168h,No description available,Unknown category,72.74982452392578
f350,sw_in_std_168h,No description available,Unknown category,72.35652160644531
f347,sw_in_max_72h,No description available,Unknown category,71.41295623779297
f309,ws_rate_24h,No description available,Unknown category,70.73175811767578
f380,ppfd_in_std_168h,No description available,Unknown category,69.6917953491211
f280,ws_lag_1h,No description available,Unknown category,69.52381134033203
f215,precip_max_72h,No description available,Unknown category,68.72721862792969
f217,precip_mean_168h,No description available,Unknown category,67.94855499267578
f246,swc_shallow_range_72h,No description available,Unknown category,67.90385437011719
f177,ws_std_12h,No description available,Unknown category,67.05655670166016
f318,precip_cum_168h,No description available,Unknown category,64.5372314453125
f180,ws_mean_48h,No description available,Unknown category,64.1072998046875
f192,ws_mean_336h,No description available,Unknown category,63.89960479736328
f283,ws_lag_6h,No description available,Unknown category,62.42060852050781
f295,swc_shallow_lag_6h,No description available,Unknown category,61.54783248901367
f367,ppfd_in_std_6h,No description available,Unknown category,61.03434753417969
f0,ta,No description available,Unknown category,60.8504524230957
f172,ws_mean_3h,No description available,Unknown category,60.2772331237793
f222,precip_mean_336h,No description available,Unknown category,59.93491744995117
f117,igbp_code,No description available,Unknown category,59.642906188964844
f216,precip_range_72h,No description available,Unknown category,59.490318298339844
f173,ws_std_3h,No description available,Unknown category,59.02651596069336
f365,ppfd_in_std_3h,No description available,Unknown category,57.823463439941406
f344,sw_in_mean_72h,No description available,Unknown category,55.9604606628418
f377,ppfd_in_max_72h,No description available,Unknown category,52.463905334472656
f301,rh_rate_1h,No description available,Unknown category,50.5440559387207
f284,ws_lag_12h,No description available,Unknown category,50.215946197509766
f317,precip_cum_72h,No description available,Unknown category,48.34695816040039
f307,ws_rate_1h,No description available,Unknown category,47.803279876708984
f213,precip_std_72h,No description available,Unknown category,46.6278190612793
f175,ws_std_6h,No description available,Unknown category,42.109901428222656
f281,ws_lag_2h,No description available,Unknown category,41.8622932434082
f20,is_weekend,No description available,Unknown category,35.36408996582031
f320,sw_in_cum_72h,No description available,Unknown category,35.21409606933594
f308,ws_rate_6h,No description available,Unknown category,34.717132568359375
f291,precip_lag_24h,No description available,Unknown category,31.422197341918945
f335,sw_in_std_3h,No description available,Unknown category,30.2030029296875
f312,precip_rate_24h,No description available,Unknown category,29.835569381713867
f290,precip_lag_12h,No description available,Unknown category,29.401281356811523
f311,precip_rate_6h,No description available,Unknown category,25.973051071166992
f3,ws,No description available,Unknown category,23.90610694885254
f231,precip_range_720h,No description available,Unknown category,21.580551147460938
f23,is_night,No description available,Unknown category,19.668140411376953
f310,precip_rate_1h,No description available,Unknown category,8.839987754821777
