feature_index,feature_name,importance
f334,vpd_std_48h,296.59930419921875
f393,swc_shallow_mean_336h,296.5465393066406
f402,swc_shallow_range_720h,296.3497619628906
f97,ta_range_720h,296.2313232421875
f24,is_summer,296.1070251464844
f385,swc_shallow_min_72h,296.0146789550781
f342,vpd_min_168h,295.6905822753906
f337,vpd_min_72h,293.4439392089844
f218,ppfd_in_range_336h,293.442138671875
f77,ta_min_168h,290.8132629394531
f347,vpd_min_336h,288.0714111328125
f308,rh_max_72h,286.99835205078125
f320,rh_mean_720h,286.34332275390625
f353,vpd_max_720h,284.38067626953125
f358,rh_lag_6h,283.0416259765625
f4,sw_in,281.7115173339844
f228,ta_lag_12h,279.8127136230469
f351,vpd_std_720h,273.31854248046875
f156,ws_min_336h,272.4895935058594
f151,ws_min_168h,271.9402770996094
f157,ws_max_336h,265.14678955078125
f215,ppfd_in_std_336h,265.0022277832031
f23,is_spring,262.6039733886719
f369,rh_rate_24h,259.7112121582031
f193,precip_range_720h,259.6899719238281
f354,vpd_range_720h,255.69728088378906
f17,is_daylight,255.21726989746094
f350,vpd_mean_720h,251.2358856201172
f153,ws_range_168h,246.45445251464844
f394,swc_shallow_std_336h,244.34173583984375
f227,ta_lag_6h,244.0768585205078
f113,sw_in_std_48h,242.43075561523438
f64,ta_mean_12h,240.58486938476562
f361,vpd_lag_1h,240.3112030029297
f319,rh_range_336h,239.25009155273438
f249,ppfd_in_lag_2h,234.61236572265625
f356,rh_lag_2h,234.32000732421875
f199,ppfd_in_std_12h,232.45864868164062
f165,precip_std_3h,231.46426391601562
f66,ta_mean_24h,230.98489379882812
f310,rh_mean_168h,229.47898864746094
f382,swc_shallow_std_48h,229.43194580078125
f386,swc_shallow_max_72h,227.98878479003906
f272,sw_in_cum_24h,227.0094451904297
f389,swc_shallow_std_168h,226.95669555664062
f343,vpd_max_168h,226.1102752685547
f111,sw_in_std_24h,222.73292541503906
f60,ta_mean_6h,220.92384338378906
f94,ta_std_720h,213.91412353515625
f204,ppfd_in_mean_72h,212.79269409179688
f48,temp_deviation,212.32789611816406
f365,vpd_lag_12h,212.31634521484375
f348,vpd_max_336h,209.6199493408203
f321,rh_std_720h,209.32225036621094
f387,swc_shallow_range_72h,208.99624633789062
f54,ta_mean_3h,208.72360229492188
f395,swc_shallow_min_336h,208.12416076660156
f345,vpd_mean_336h,206.51309204101562
f381,swc_shallow_mean_48h,204.50942993164062
f72,ta_min_72h,203.40948486328125
f174,precip_mean_72h,202.0260467529297
f179,precip_mean_168h,198.63189697265625
f314,rh_range_168h,197.9227752685547
f83,ta_max_336h,196.25587463378906
f214,ppfd_in_mean_336h,194.4281005859375
f36,ppfd_efficiency,192.99932861328125
f340,vpd_mean_168h,192.91648864746094
f175,precip_std_72h,189.43161010742188
f68,ta_mean_48h,187.77420043945312
f208,ppfd_in_range_72h,186.61033630371094
f338,vpd_max_72h,185.98980712890625
