feature_index,feature_name,description,category,importance_score
f183,ws_mean_168h,No description available,Unknown category,2380.456787109375
f10,day_of_week,No description available,Unknown category,2370.685791015625
f121,rh_max_72h,No description available,Unknown category,2338.345703125
f16,month_cos,No description available,Unknown category,2274.649658203125
f230,ta_lag_3h,No description available,Unknown category,2239.558349609375
f384,ppfd_in_range_720h,No description available,Unknown category,2229.635986328125
f8,month,No description available,Unknown category,2123.39208984375
f94,pl_sapw_area,No description available,Unknown category,2103.118896484375
f59,silt_percentage,No description available,Unknown category,2059.4658203125
f168,ws_mean_3h,No description available,Unknown category,2055.6201171875
f242,vpd_lag_3h,No description available,Unknown category,2030.35498046875
f302,sw_in_std_24h,No description available,Unknown category,2022.65283203125
f317,sw_in_min_336h,No description available,Unknown category,2008.6119384765625
f345,swc_shallow_mean_336h,No description available,Unknown category,2000.8907470703125
f187,ws_range_168h,No description available,Unknown category,1967.693115234375
f64,sapwood_leaf_ratio,No description available,Unknown category,1961.4346923828125
f148,vpd_mean_72h,No description available,Unknown category,1955.0010986328125
f370,ppfd_in_mean_168h,No description available,Unknown category,1952.9798583984375
f243,vpd_lag_6h,No description available,Unknown category,1928.81298828125
f27,hours_since_sunrise,No description available,Unknown category,1921.0364990234375
f142,vpd_mean_12h,No description available,Unknown category,1828.5032958984375
f398,ppfd_in_lag_2h,No description available,Unknown category,1820.418701171875
f75,ta_std_72h,No description available,Unknown category,1816.23046875
f90,pl_dbh,No description available,Unknown category,1807.6796875
f151,vpd_max_72h,No description available,Unknown category,1799.0693359375
f131,rh_max_336h,No description available,Unknown category,1775.0711669921875
f74,ta_mean_72h,No description available,Unknown category,1764.9073486328125
f382,ppfd_in_min_720h,No description available,Unknown category,1745.479736328125
f188,ws_mean_336h,No description available,Unknown category,1742.692626953125
f157,vpd_range_168h,No description available,Unknown category,1719.9683837890625
f81,ta_min_168h,No description available,Unknown category,1705.1331787109375
f82,ta_max_168h,No description available,Unknown category,1698.9559326171875
f350,swc_shallow_mean_720h,No description available,Unknown category,1691.3634033203125
f190,ws_min_336h,No description available,Unknown category,1667.9599609375
f14,day_cos,No description available,Unknown category,1634.3604736328125
f260,ta_rate_24h,No description available,Unknown category,1623.292724609375
f118,rh_mean_72h,No description available,Unknown category,1614.5120849609375
f9,year,No description available,Unknown category,1601.659423828125
f158,vpd_mean_336h,No description available,Unknown category,1600.39111328125
f217,precip_range_168h,No description available,Unknown category,1592.2998046875
f109,tree_volume_index,No description available,Unknown category,1588.51611328125
f359,ppfd_in_mean_12h,No description available,Unknown category,1572.073486328125
f73,ta_std_48h,No description available,Unknown category,1563.0272216796875
f182,ws_range_72h,No description available,Unknown category,1544.0643310546875
f295,sw_in_mean_3h,No description available,Unknown category,1536.6331787109375
f87,pl_age,No description available,Unknown category,1534.264892578125
f100,ta_mean_720h,No description available,Unknown category,1514.21533203125
f120,rh_min_72h,No description available,Unknown category,1512.567138671875
f136,rh_max_720h,No description available,Unknown category,1497.78125
f20,is_morning,No description available,Unknown category,1496.9051513671875
f174,ws_mean_24h,No description available,Unknown category,1496.4853515625
f207,precip_std_48h,No description available,Unknown category,1481.852294921875
f79,ta_mean_168h,No description available,Unknown category,1467.5101318359375
f203,precip_std_12h,No description available,Unknown category,1447.9544677734375
f146,vpd_mean_48h,No description available,Unknown category,1430.848388671875
f348,swc_shallow_max_336h,No description available,Unknown category,1425.4765625
f180,ws_min_72h,No description available,Unknown category,1398.6820068359375
f76,ta_min_72h,No description available,Unknown category,1395.252685546875
f228,ta_lag_1h,No description available,Unknown category,1380.0203857421875
f138,vpd_mean_3h,No description available,Unknown category,1369.1861572265625
f185,ws_min_168h,No description available,Unknown category,1364.8917236328125
f72,ta_mean_48h,No description available,Unknown category,1362.651123046875
f213,precip_mean_168h,No description available,Unknown category,1359.2691650390625
f147,vpd_std_48h,No description available,Unknown category,1356.7958984375
f307,sw_in_min_72h,No description available,Unknown category,1349.2813720703125
f54,wind_stress,No description available,Unknown category,1343.0380859375
f116,rh_mean_48h,No description available,Unknown category,1337.1837158203125
f330,swc_shallow_std_12h,No description available,Unknown category,1336.4022216796875
f163,vpd_mean_720h,No description available,Unknown category,1332.1324462890625
f149,vpd_std_72h,No description available,Unknown category,1329.7762451171875
f31,solar_hour_sin,No description available,Unknown category,1329.7554931640625
f112,rh_mean_12h,No description available,Unknown category,1326.31689453125
f292,basal_area,No description available,Unknown category,1313.9029541015625
f45,water_stress_index,No description available,Unknown category,1306.4107666015625
f65,ta_mean_6h,No description available,Unknown category,1306.4068603515625
f204,precip_mean_24h,No description available,Unknown category,1275.9505615234375
f195,ws_min_720h,No description available,Unknown category,1267.8551025390625
f250,ws_lag_12h,No description available,Unknown category,1263.5059814453125
f77,ta_max_72h,No description available,Unknown category,1254.95654296875
f19,is_weekend,No description available,Unknown category,1250.68408203125
f124,rh_std_168h,No description available,Unknown category,1237.425048828125
f110,rh_mean_6h,No description available,Unknown category,1225.9681396484375
f238,rh_lag_12h,No description available,Unknown category,1210.85791015625
f226,precip_max_720h,No description available,Unknown category,1200.599365234375
f244,vpd_lag_12h,No description available,Unknown category,1183.2481689453125
f282,soil_texture_code,No description available,Unknown category,1173.8529052734375
f159,vpd_std_336h,No description available,Unknown category,1162.0482177734375
f401,ppfd_in_lag_12h,No description available,Unknown category,1142.6126708984375
f78,ta_range_72h,No description available,Unknown category,1136.6629638671875
f85,ta_std_336h,No description available,Unknown category,1132.0841064453125
f11,hour_sin,No description available,Unknown category,1125.863525390625
f129,rh_std_336h,No description available,Unknown category,1125.392333984375
f34,solar_day_cos,No description available,Unknown category,1115.238037109375
f55,humidity_soil_interaction,No description available,Unknown category,1113.1444091796875
f219,precip_std_336h,No description available,Unknown category,1111.3931884765625
f86,ta_min_336h,No description available,Unknown category,1107.218994140625
f274,precip_cum_72h,No description available,Unknown category,1097.3291015625
f263,rh_rate_24h,No description available,Unknown category,1075.8153076171875
f107,rh_mean_3h,No description available,Unknown category,1074.63134765625
f186,ws_max_168h,No description available,Unknown category,1067.3955078125
f123,rh_mean_168h,No description available,Unknown category,1061.73046875
f154,vpd_std_168h,No description available,Unknown category,1051.1131591796875
f276,sw_in_cum_24h,No description available,Unknown category,1048.216552734375
f130,rh_min_336h,No description available,Unknown category,1044.9666748046875
f71,ta_std_24h,No description available,Unknown category,1044.517822265625
f165,vpd_min_720h,No description available,Unknown category,1041.357421875
f133,rh_mean_720h,No description available,Unknown category,1028.635009765625
f211,precip_max_72h,No description available,Unknown category,1026.6932373046875
f145,vpd_std_24h,No description available,Unknown category,1021.2484130859375
f191,ws_max_336h,No description available,Unknown category,1019.974609375
f119,rh_std_72h,No description available,Unknown category,1017.8462524414062
f101,ta_std_720h,No description available,Unknown category,1010.1292724609375
f114,rh_mean_24h,No description available,Unknown category,1008.2025756835938
f88,ta_max_336h,No description available,Unknown category,1004.72705078125
f161,vpd_max_336h,No description available,Unknown category,1004.2360229492188
f127,rh_range_168h,No description available,Unknown category,996.9381103515625
f68,ta_mean_12h,No description available,Unknown category,994.8772583007812
f321,sw_in_std_720h,No description available,Unknown category,974.5936889648438
f247,ws_lag_2h,No description available,Unknown category,968.1109619140625
f343,swc_shallow_max_168h,No description available,Unknown category,950.3505859375
f202,precip_mean_12h,No description available,Unknown category,947.2234497070312
f80,ta_std_168h,No description available,Unknown category,916.5777587890625
f150,vpd_min_72h,No description available,Unknown category,907.8125
f216,precip_max_168h,No description available,Unknown category,898.9183959960938
f83,ta_range_168h,No description available,Unknown category,889.7620239257812
f167,vpd_range_720h,No description available,Unknown category,880.932861328125
f392,swc_shallow_lag_2h,No description available,Unknown category,880.3987426757812
f84,ta_mean_336h,No description available,Unknown category,875.3760986328125
f347,swc_shallow_min_336h,No description available,Unknown category,874.0838012695312
f162,vpd_range_336h,No description available,Unknown category,866.4129638671875
f29,solar_hour,No description available,Unknown category,863.7034912109375
f125,rh_min_168h,No description available,Unknown category,863.5650634765625
f128,rh_mean_336h,No description available,Unknown category,860.4868774414062
f164,vpd_std_720h,No description available,Unknown category,848.8644409179688
f233,ta_lag_24h,No description available,Unknown category,839.5317993164062
f189,ws_std_336h,No description available,Unknown category,826.9338989257812
f323,sw_in_max_720h,No description available,Unknown category,824.4816284179688
f407,swc_shallow_rate_6h,No description available,Unknown category,821.9039306640625
f140,vpd_mean_6h,No description available,Unknown category,816.4832763671875
f144,vpd_mean_24h,No description available,Unknown category,811.6199340820312
f6,hour,No description available,Unknown category,810.83056640625
f137,rh_range_720h,No description available,Unknown category,800.1160278320312
f173,ws_std_12h,No description available,Unknown category,798.992919921875
f117,rh_std_48h,No description available,Unknown category,793.4276123046875
f4,vpd,No description available,Unknown category,792.0822143554688
f196,ws_max_720h,No description available,Unknown category,784.392333984375
f134,rh_std_720h,No description available,Unknown category,784.2743530273438
f70,ta_mean_24h,No description available,Unknown category,781.5726928710938
f98,leaf_habit_code,No description available,Unknown category,775.640625
f176,ws_mean_48h,No description available,Unknown category,760.7702026367188
f269,ws_rate_24h,No description available,Unknown category,752.7728881835938
f102,ta_min_720h,No description available,Unknown category,750.0672607421875
f206,precip_mean_48h,No description available,Unknown category,740.2317504882812
f132,rh_range_336h,No description available,Unknown category,737.7991333007812
f304,sw_in_std_48h,No description available,Unknown category,729.1342163085938
f387,sw_in_lag_3h,No description available,Unknown category,726.255126953125
f193,ws_mean_720h,No description available,Unknown category,709.6028442382812
f340,swc_shallow_mean_168h,No description available,Unknown category,707.5142211914062
f399,ppfd_in_lag_3h,No description available,Unknown category,706.8336791992188
f69,ta_std_12h,No description available,Unknown category,703.6566772460938
f177,ws_std_48h,No description available,Unknown category,701.0225830078125
f170,ws_mean_6h,No description available,Unknown category,695.5226440429688
f212,precip_range_72h,No description available,Unknown category,695.3480834960938
f92,pl_leaf_area,No description available,Unknown category,693.0669555664062
f179,ws_std_72h,No description available,Unknown category,677.7280883789062
f172,ws_mean_12h,No description available,Unknown category,673.0684204101562
f35,ppfd_efficiency,No description available,Unknown category,667.8055419921875
f245,vpd_lag_24h,No description available,Unknown category,664.4413452148438
f205,precip_std_24h,No description available,Unknown category,658.49462890625
f208,precip_mean_72h,No description available,Unknown category,651.760498046875
f97,aridity_index,No description available,Unknown category,640.8604125976562
f115,rh_std_24h,No description available,Unknown category,633.6760864257812
f236,rh_lag_3h,No description available,Unknown category,631.697265625
f192,ws_range_336h,No description available,Unknown category,626.5615844726562
f178,ws_mean_72h,No description available,Unknown category,615.9779052734375
f184,ws_std_168h,No description available,Unknown category,611.3804321289062
f234,rh_lag_1h,No description available,Unknown category,606.6619873046875
f21,is_afternoon,No description available,Unknown category,605.6271362304688
f259,ta_rate_6h,No description available,Unknown category,603.05859375
f258,ta_rate_1h,No description available,Unknown category,582.6716918945312
f255,precip_lag_6h,No description available,Unknown category,577.6145629882812
f329,swc_shallow_mean_12h,No description available,Unknown category,574.0513305664062
f43,temp_deviation,No description available,Unknown category,571.3389892578125
f361,ppfd_in_mean_24h,No description available,Unknown category,568.64892578125
f324,sw_in_range_720h,No description available,Unknown category,565.3634643554688
f248,ws_lag_3h,No description available,Unknown category,552.1826782226562
f409,ppfd_in_rate_1h,No description available,Unknown category,551.7959594726562
f246,ws_lag_1h,No description available,Unknown category,551.5154418945312
f175,ws_std_24h,No description available,Unknown category,551.2099609375
f271,precip_rate_6h,No description available,Unknown category,550.1808471679688
f239,rh_lag_24h,No description available,Unknown category,547.80908203125
f365,ppfd_in_mean_72h,No description available,Unknown category,547.5903930664062
f358,ppfd_in_std_6h,No description available,Unknown category,546.8155517578125
f394,swc_shallow_lag_6h,No description available,Unknown category,546.327880859375
f310,sw_in_mean_168h,No description available,Unknown category,543.242431640625
f143,vpd_std_12h,No description available,Unknown category,537.8471069335938
f232,ta_lag_12h,No description available,Unknown category,537.4677734375
f353,swc_shallow_max_720h,No description available,Unknown category,536.8113403320312
f351,swc_shallow_std_720h,No description available,Unknown category,534.9632568359375
f273,precip_cum_24h,No description available,Unknown category,533.2611694335938
f389,sw_in_lag_12h,No description available,Unknown category,531.2861938476562
f371,ppfd_in_std_168h,No description available,Unknown category,525.7999267578125
f338,swc_shallow_max_72h,No description available,Unknown category,525.403076171875
f294,leaf_area_index,No description available,Unknown category,518.1640014648438
f1,rh,No description available,Unknown category,516.974853515625
f265,vpd_rate_6h,No description available,Unknown category,514.9761352539062
f346,swc_shallow_std_336h,No description available,Unknown category,500.2568664550781
f277,sw_in_cum_72h,No description available,Unknown category,497.016845703125
f300,sw_in_std_12h,No description available,Unknown category,495.9931335449219
f403,sw_in_rate_1h,No description available,Unknown category,489.92041015625
f223,precip_mean_720h,No description available,Unknown category,489.51318359375
f268,ws_rate_6h,No description available,Unknown category,478.5875549316406
f291,ppfd_in,No description available,Unknown category,469.87939453125
f22,is_night,No description available,Unknown category,462.4513854980469
f197,ws_range_720h,No description available,Unknown category,461.5576477050781
f201,precip_std_6h,No description available,Unknown category,458.6280822753906
f231,ta_lag_6h,No description available,Unknown category,456.22955322265625
f17,is_daylight,No description available,Unknown category,448.6566467285156
f303,sw_in_mean_48h,No description available,Unknown category,447.40838623046875
f378,ppfd_in_max_336h,No description available,Unknown category,439.36749267578125
f249,ws_lag_6h,No description available,Unknown category,437.1744079589844
f106,social_status_code,No description available,Unknown category,432.8462219238281
f237,rh_lag_6h,No description available,Unknown category,431.5683898925781
f251,ws_lag_24h,No description available,Unknown category,429.44952392578125
f66,ta_std_6h,No description available,Unknown category,428.8753356933594
f224,precip_std_720h,No description available,Unknown category,426.6893005371094
f46,stomatal_conductance_proxy,No description available,Unknown category,424.2329406738281
f141,vpd_std_6h,No description available,Unknown category,423.0656433105469
f408,swc_shallow_rate_24h,No description available,Unknown category,422.0779113769531
f235,rh_lag_2h,No description available,Unknown category,420.9609680175781
f395,swc_shallow_lag_12h,No description available,Unknown category,418.8995666503906
f369,ppfd_in_range_72h,No description available,Unknown category,417.07928466796875
f262,rh_rate_6h,No description available,Unknown category,416.7289733886719
f354,swc_shallow_range_720h,No description available,Unknown category,410.1265869140625
f111,rh_std_6h,No description available,Unknown category,408.7806701660156
f298,sw_in_std_6h,No description available,Unknown category,404.984619140625
f296,sw_in_std_3h,No description available,Unknown category,404.7189636230469
f113,rh_std_12h,No description available,Unknown category,396.85498046875
f49,temp_soil_interaction,No description available,Unknown category,392.3763732910156
f264,vpd_rate_1h,No description available,Unknown category,384.0377502441406
f344,swc_shallow_range_168h,No description available,Unknown category,381.54022216796875
f25,is_autumn,No description available,Unknown category,381.4280700683594
f388,sw_in_lag_6h,No description available,Unknown category,381.2469482421875
f305,sw_in_mean_72h,No description available,Unknown category,380.6632385253906
f171,ws_std_6h,No description available,Unknown category,374.94061279296875
f360,ppfd_in_std_12h,No description available,Unknown category,372.59759521484375
f221,precip_max_336h,No description available,Unknown category,367.8929443359375
f381,ppfd_in_std_720h,No description available,Unknown category,363.4787902832031
f396,swc_shallow_lag_24h,No description available,Unknown category,362.7895812988281
f352,swc_shallow_min_720h,No description available,Unknown category,357.22686767578125
f309,sw_in_range_72h,No description available,Unknown category,350.3699951171875
f286,tree_size_class_code,No description available,Unknown category,349.5575866699219
f2,ws,No description available,Unknown category,347.1289367675781
f209,precip_std_72h,No description available,Unknown category,344.0830993652344
f318,sw_in_max_336h,No description available,Unknown category,342.6744689941406
f301,sw_in_mean_24h,No description available,Unknown category,324.5042419433594
f308,sw_in_max_72h,No description available,Unknown category,305.82769775390625
f218,precip_mean_336h,No description available,Unknown category,304.9012145996094
f267,ws_rate_1h,No description available,Unknown category,300.67791748046875
f261,rh_rate_1h,No description available,Unknown category,297.3624267578125
f24,is_summer,No description available,Unknown category,295.8299255371094
f169,ws_std_3h,No description available,Unknown category,285.7327575683594
f380,ppfd_in_mean_720h,No description available,Unknown category,281.37176513671875
f331,swc_shallow_mean_24h,No description available,Unknown category,277.4188232421875
f366,ppfd_in_std_72h,No description available,Unknown category,276.5808410644531
f227,precip_range_720h,No description available,Unknown category,276.53863525390625
f372,ppfd_in_min_168h,No description available,Unknown category,269.11944580078125
f285,pl_social_code,No description available,Unknown category,268.69610595703125
f51,ta_std_3h,No description available,Unknown category,265.2359619140625
f349,swc_shallow_range_336h,No description available,Unknown category,256.71795654296875
f306,sw_in_std_72h,No description available,Unknown category,256.33062744140625
f336,swc_shallow_std_72h,No description available,Unknown category,254.2704315185547
f139,vpd_std_3h,No description available,Unknown category,247.13238525390625
f332,swc_shallow_std_24h,No description available,Unknown category,241.74232482910156
f334,swc_shallow_std_48h,No description available,Unknown category,237.33486938476562
f3,precip,No description available,Unknown category,234.6963653564453
f364,ppfd_in_std_48h,No description available,Unknown category,230.82395935058594
f376,ppfd_in_std_336h,No description available,Unknown category,224.44203186035156
f373,ppfd_in_max_168h,No description available,Unknown category,220.52658081054688
f199,precip_std_3h,No description available,Unknown category,220.44680786132812
f333,swc_shallow_mean_48h,No description available,Unknown category,220.00326538085938
f405,sw_in_rate_24h,No description available,Unknown category,218.8802490234375
f214,precip_std_168h,No description available,Unknown category,215.54168701171875
f356,ppfd_in_std_3h,No description available,Unknown category,212.32472229003906
f47,light_efficiency,No description available,Unknown category,208.11497497558594
f311,sw_in_std_168h,No description available,Unknown category,207.40560913085938
f410,ppfd_in_rate_6h,No description available,Unknown category,203.58282470703125
f341,swc_shallow_std_168h,No description available,Unknown category,203.2903594970703
f400,ppfd_in_lag_6h,No description available,Unknown category,203.2324981689453
f390,sw_in_lag_24h,No description available,Unknown category,202.5555877685547
f402,ppfd_in_lag_24h,No description available,Unknown category,199.66973876953125
f320,sw_in_mean_720h,No description available,Unknown category,199.30166625976562
f256,precip_lag_12h,No description available,Unknown category,193.94686889648438
f368,ppfd_in_max_72h,No description available,Unknown category,193.65509033203125
f315,sw_in_mean_336h,No description available,Unknown category,189.3994903564453
f108,rh_std_3h,No description available,Unknown category,187.29388427734375
f316,sw_in_std_336h,No description available,Unknown category,187.24795532226562
f314,sw_in_range_168h,No description available,Unknown category,186.89108276367188
f386,sw_in_lag_2h,No description available,Unknown category,185.4867401123047
f374,ppfd_in_range_168h,No description available,Unknown category,184.37261962890625
f404,sw_in_rate_6h,No description available,Unknown category,182.29299926757812
f327,swc_shallow_mean_6h,No description available,Unknown category,177.3009490966797
f252,precip_lag_1h,No description available,Unknown category,174.7161865234375
f289,sw_in,No description available,Unknown category,169.56568908691406
f393,swc_shallow_lag_3h,No description available,Unknown category,163.115234375
f275,precip_cum_168h,No description available,Unknown category,162.88174438476562
f375,ppfd_in_mean_336h,No description available,Unknown category,154.60275268554688
f313,sw_in_max_168h,No description available,Unknown category,146.35137939453125
f379,ppfd_in_range_336h,No description available,Unknown category,143.5341796875
f339,swc_shallow_range_72h,No description available,Unknown category,139.71240234375
f326,swc_shallow_std_3h,No description available,Unknown category,127.61138916015625
f319,sw_in_range_336h,No description available,Unknown category,123.10821533203125
f363,ppfd_in_mean_48h,No description available,Unknown category,122.00591278076172
f257,precip_lag_24h,No description available,Unknown category,95.28270721435547
f272,precip_rate_24h,No description available,Unknown category,93.91571807861328
f367,ppfd_in_min_72h,No description available,Unknown category,91.7060317993164
f270,precip_rate_1h,No description available,Unknown category,89.61224365234375
f406,swc_shallow_rate_1h,No description available,Unknown category,89.26372528076172
f253,precip_lag_2h,No description available,Unknown category,88.36670684814453
f377,ppfd_in_min_336h,No description available,Unknown category,87.14117431640625
f328,swc_shallow_std_6h,No description available,Unknown category,74.72247314453125
f283,terrain_code,No description available,Unknown category,73.88243865966797
f222,precip_range_336h,No description available,Unknown category,59.21525955200195
f254,precip_lag_3h,No description available,Unknown category,27.29654884338379
