feature_index,feature_name,description,category,importance_score
f109,rh_mean_12h,No description available,Unknown category,2806.1220703125
f19,is_peak_sunlight,No description available,Unknown category,2732.09814453125
f82,ta_range_168h,No description available,Unknown category,2723.6669921875
f341,precip_std_24h,No description available,Unknown category,2696.89404296875
f393,ws_mean_336h,No description available,Unknown category,2689.354736328125
f327,clay_percentage,No description available,Unknown category,2684.64990234375
f310,precip_cum_72h,No description available,Unknown category,2666.74951171875
f233,ppfd_in_mean_48h,No description available,Unknown category,2665.5361328125
f204,swc_shallow_std_48h,No description available,Unknown category,2617.63916015625
f208,swc_shallow_max_72h,No description available,Unknown category,2607.437255859375
f45,vpd_ta_interaction,No description available,Unknown category,2602.837646484375
f84,pl_leaf_area,No description available,Unknown category,2573.16259765625
f399,ws_std_720h,No description available,Unknown category,2571.907958984375
f237,ppfd_in_min_72h,No description available,Unknown category,2527.798095703125
f388,ws_mean_168h,No description available,Unknown category,2477.797607421875
f49,water_stress_index,No description available,Unknown category,2464.994140625
f101,ta_std_720h,No description available,Unknown category,2429.243408203125
f406,ws_lag_6h,No description available,Unknown category,2414.467041015625
f93,ta_min_336h,No description available,Unknown category,2410.03857421875
f56,wind_vpd_interaction,No description available,Unknown category,2404.300537109375
f118,rh_max_72h,No description available,Unknown category,2388.56298828125
f298,vpd_rate_6h,No description available,Unknown category,2370.26025390625
f141,vpd_mean_24h,No description available,Unknown category,2320.727294921875
f239,ppfd_in_range_72h,No description available,Unknown category,2262.957275390625
f134,rh_range_720h,No description available,Unknown category,2259.286865234375
f224,swc_shallow_range_720h,No description available,Unknown category,2249.1669921875
f301,sw_in_rate_6h,No description available,Unknown category,2240.378662109375
f343,precip_std_48h,No description available,Unknown category,2235.132568359375
f344,precip_mean_72h,No description available,Unknown category,2206.561767578125
f188,sw_in_max_336h,No description available,Unknown category,2190.6845703125
f207,swc_shallow_min_72h,No description available,Unknown category,2156.826416015625
f158,vpd_max_336h,No description available,Unknown category,2152.840087890625
f74,ta_max_72h,No description available,Unknown category,2138.48583984375
f264,rh_lag_6h,No description available,Unknown category,2125.12890625
f100,ta_mean_720h,No description available,Unknown category,2122.841064453125
f63,ta_mean_6h,No description available,Unknown category,2109.3193359375
f340,precip_mean_24h,No description available,Unknown category,2107.0302734375
f117,rh_min_72h,No description available,Unknown category,2105.541748046875
f225,ppfd_in_mean_3h,No description available,Unknown category,2064.697998046875
f282,swc_shallow_lag_6h,No description available,Unknown category,2030.345703125
f111,rh_mean_24h,No description available,Unknown category,1936.5980224609375
f25,is_summer,No description available,Unknown category,1933.6285400390625
f219,swc_shallow_range_336h,No description available,Unknown category,1932.687744140625
f140,vpd_std_12h,No description available,Unknown category,1932.385498046875
f185,sw_in_mean_336h,No description available,Unknown category,1910.84423828125
f247,ppfd_in_min_336h,No description available,Unknown category,1899.7061767578125
f177,sw_in_min_72h,No description available,Unknown category,1889.237548828125
f235,ppfd_in_mean_72h,No description available,Unknown category,1879.91455078125
f183,sw_in_max_168h,No description available,Unknown category,1877.659912109375
f116,rh_std_72h,No description available,Unknown category,1876.572509765625
f104,ta_range_720h,No description available,Unknown category,1871.512939453125
f333,soil_depth,No description available,Unknown category,1863.7159423828125
f129,rh_range_336h,No description available,Unknown category,1858.58203125
f26,is_autumn,No description available,Unknown category,1858.33203125
f254,ppfd_in_range_720h,No description available,Unknown category,1808.2891845703125
f330,stand_age,No description available,Unknown category,1803.8304443359375
f145,vpd_mean_72h,No description available,Unknown category,1781.48974609375
f135,vpd_mean_3h,No description available,Unknown category,1760.076171875
f130,rh_mean_720h,No description available,Unknown category,1746.0400390625
f350,precip_std_168h,No description available,Unknown category,1719.66064453125
f339,precip_std_12h,No description available,Unknown category,1705.687255859375
f198,swc_shallow_std_6h,No description available,Unknown category,1704.4627685546875
f175,sw_in_mean_72h,No description available,Unknown category,1704.421875
f251,ppfd_in_std_720h,No description available,Unknown category,1697.90625
f387,ws_range_72h,No description available,Unknown category,1689.9326171875
f273,sw_in_lag_1h,No description available,Unknown category,1682.231201171875
f88,latitude_abs,No description available,Unknown category,1670.957275390625
f238,ppfd_in_max_72h,No description available,Unknown category,1658.5062255859375
f221,swc_shallow_std_720h,No description available,Unknown category,1653.1395263671875
f243,ppfd_in_max_168h,No description available,Unknown category,1649.2877197265625
f359,precip_mean_720h,No description available,Unknown category,1637.05908203125
f103,ta_max_720h,No description available,Unknown category,1581.3721923828125
f178,sw_in_max_72h,No description available,Unknown category,1556.33837890625
f203,swc_shallow_mean_48h,No description available,Unknown category,1539.242919921875
f228,ppfd_in_std_6h,No description available,Unknown category,1536.3553466796875
f156,vpd_std_336h,No description available,Unknown category,1531.6915283203125
f151,vpd_std_168h,No description available,Unknown category,1519.7857666015625
f157,vpd_min_336h,No description available,Unknown category,1494.28271484375
f244,ppfd_in_range_168h,No description available,Unknown category,1489.0030517578125
f391,ws_max_168h,No description available,Unknown category,1485.9658203125
f201,swc_shallow_mean_24h,No description available,Unknown category,1474.5072021484375
f9,month,No description available,Unknown category,1471.0975341796875
f189,sw_in_range_336h,No description available,Unknown category,1470.6812744140625
f202,swc_shallow_std_24h,No description available,Unknown category,1457.94091796875
f349,precip_mean_168h,No description available,Unknown category,1453.845703125
f153,vpd_max_168h,No description available,Unknown category,1452.153564453125
f128,rh_max_336h,No description available,Unknown category,1443.40869140625
f138,vpd_std_6h,No description available,Unknown category,1437.9691162109375
f165,sw_in_mean_3h,No description available,Unknown category,1436.689697265625
f363,precip_range_720h,No description available,Unknown category,1430.931640625
f338,precip_mean_12h,No description available,Unknown category,1422.8743896484375
f322,tree_size_class_code,No description available,Unknown category,1422.424560546875
f64,ta_std_6h,No description available,Unknown category,1419.6019287109375
f173,sw_in_mean_48h,No description available,Unknown category,1412.178955078125
f199,swc_shallow_mean_12h,No description available,Unknown category,1411.1234130859375
f2,vpd,No description available,Unknown category,1407.980712890625
f99,tree_volume_index,No description available,Unknown category,1393.4991455078125
f162,vpd_min_720h,No description available,Unknown category,1392.1453857421875
f345,precip_std_72h,No description available,Unknown category,1359.33447265625
f91,ta_mean_336h,No description available,Unknown category,1332.7230224609375
f311,precip_cum_168h,No description available,Unknown category,1329.8712158203125
f122,rh_min_168h,No description available,Unknown category,1322.8388671875
f216,swc_shallow_std_336h,No description available,Unknown category,1317.1153564453125
f152,vpd_min_168h,No description available,Unknown category,1303.576904296875
f80,ta_max_168h,No description available,Unknown category,1297.0692138671875
f191,sw_in_std_720h,No description available,Unknown category,1287.852294921875
f285,ppfd_in_lag_1h,No description available,Unknown category,1274.05859375
f172,sw_in_std_24h,No description available,Unknown category,1273.4735107421875
f113,rh_mean_48h,No description available,Unknown category,1269.5892333984375
f248,ppfd_in_max_336h,No description available,Unknown category,1265.7296142578125
f174,sw_in_std_48h,No description available,Unknown category,1264.590087890625
f206,swc_shallow_std_72h,No description available,Unknown category,1262.527587890625
f250,ppfd_in_mean_720h,No description available,Unknown category,1253.3243408203125
f115,rh_mean_72h,No description available,Unknown category,1233.048095703125
f127,rh_min_336h,No description available,Unknown category,1226.986572265625
f246,ppfd_in_std_336h,No description available,Unknown category,1205.6851806640625
f348,precip_range_72h,No description available,Unknown category,1205.5841064453125
f133,rh_max_720h,No description available,Unknown category,1197.456787109375
f342,precip_mean_48h,No description available,Unknown category,1191.92041015625
f180,sw_in_mean_168h,No description available,Unknown category,1188.8541259765625
f249,ppfd_in_range_336h,No description available,Unknown category,1170.1988525390625
f295,rh_rate_6h,No description available,Unknown category,1168.145263671875
f214,swc_shallow_range_168h,No description available,Unknown category,1156.5120849609375
f119,rh_range_72h,No description available,Unknown category,1151.7945556640625
f3,ppfd_in,No description available,Unknown category,1148.2071533203125
f309,precip_cum_24h,No description available,Unknown category,1147.1414794921875
f76,ta_mean_168h,No description available,Unknown category,1130.5865478515625
f306,ppfd_in_rate_1h,No description available,Unknown category,1127.6639404296875
f160,vpd_mean_720h,No description available,Unknown category,1088.6173095703125
f124,rh_range_168h,No description available,Unknown category,1067.907470703125
f307,ppfd_in_rate_6h,No description available,Unknown category,1067.01171875
f375,ws_mean_6h,No description available,Unknown category,1063.596435546875
f232,ppfd_in_std_24h,No description available,Unknown category,1038.363037109375
f242,ppfd_in_min_168h,No description available,Unknown category,1037.2659912109375
f209,swc_shallow_range_72h,No description available,Unknown category,1036.7386474609375
f284,swc_shallow_lag_24h,No description available,Unknown category,1032.0296630859375
f150,vpd_mean_168h,No description available,Unknown category,1030.88134765625
f59,stomatal_control_index,No description available,Unknown category,1030.4840087890625
f278,sw_in_lag_24h,No description available,Unknown category,1026.1907958984375
f379,ws_mean_24h,No description available,Unknown category,1018.0926513671875
f281,swc_shallow_lag_3h,No description available,Unknown category,1017.9619140625
f360,precip_std_720h,No description available,Unknown category,1015.8821411132812
f362,precip_max_720h,No description available,Unknown category,1003.2427368164062
f377,ws_mean_12h,No description available,Unknown category,1001.1857299804688
f123,rh_max_168h,No description available,Unknown category,1001.05419921875
f186,sw_in_std_336h,No description available,Unknown category,989.4878540039062
f50,ta_mean_3h,No description available,Unknown category,979.754150390625
f181,sw_in_std_168h,No description available,Unknown category,969.9636840820312
f200,swc_shallow_std_12h,No description available,Unknown category,967.5116577148438
f114,rh_std_48h,No description available,Unknown category,946.2440795898438
f155,vpd_mean_336h,No description available,Unknown category,924.7120971679688
f290,ppfd_in_lag_24h,No description available,Unknown category,913.9606323242188
f195,swc_shallow_mean_3h,No description available,Unknown category,898.8840942382812
f395,ws_min_336h,No description available,Unknown category,872.2619018554688
f352,precip_max_168h,No description available,Unknown category,871.2767944335938
f358,precip_range_336h,No description available,Unknown category,868.7400512695312
f354,precip_mean_336h,No description available,Unknown category,868.5216064453125
f240,ppfd_in_mean_168h,No description available,Unknown category,868.2286987304688
f357,precip_max_336h,No description available,Unknown category,858.487060546875
f226,ppfd_in_std_3h,No description available,Unknown category,841.892822265625
f42,temp_deviation,No description available,Unknown category,837.4278564453125
f147,vpd_min_72h,No description available,Unknown category,820.3564453125
f96,ta_range_336h,No description available,Unknown category,807.5234985351562
f384,ws_std_72h,No description available,Unknown category,780.069580078125
f355,precip_std_336h,No description available,Unknown category,757.37890625
f125,rh_mean_336h,No description available,Unknown category,754.9260864257812
f386,ws_max_72h,No description available,Unknown category,750.331298828125
f378,ws_std_12h,No description available,Unknown category,740.4598999023438
f48,temp_humidity_ratio,No description available,Unknown category,732.7545776367188
f390,ws_min_168h,No description available,Unknown category,724.491943359375
f277,sw_in_lag_12h,No description available,Unknown category,721.6213989257812
f389,ws_std_168h,No description available,Unknown category,710.2989501953125
f302,sw_in_rate_24h,No description available,Unknown category,709.2142333984375
f241,ppfd_in_std_168h,No description available,Unknown category,706.4459228515625
f126,rh_std_336h,No description available,Unknown category,687.5264282226562
f154,vpd_range_168h,No description available,Unknown category,674.8546752929688
f121,rh_std_168h,No description available,Unknown category,673.5733642578125
f385,ws_min_72h,No description available,Unknown category,668.0380859375
f245,ppfd_in_mean_336h,No description available,Unknown category,656.220703125
f293,ta_rate_24h,No description available,Unknown category,648.7976684570312
f77,ta_std_168h,No description available,Unknown category,646.9234008789062
f112,rh_std_24h,No description available,Unknown category,638.7310180664062
f108,rh_std_6h,No description available,Unknown category,637.7809448242188
f79,pl_age,No description available,Unknown category,627.307373046875
f299,vpd_rate_24h,No description available,Unknown category,627.26953125
f257,ta_lag_3h,No description available,Unknown category,591.7765502929688
f382,ws_std_48h,No description available,Unknown category,591.145751953125
f83,pl_height,No description available,Unknown category,577.815185546875
f256,ta_lag_2h,No description available,Unknown category,572.9321899414062
f51,light_efficiency,No description available,Unknown category,569.8502807617188
f40,ppfd_efficiency,No description available,Unknown category,568.1815185546875
f46,stomatal_conductance_proxy,No description available,Unknown category,562.2799682617188
f58,humidity_soil_interaction,No description available,Unknown category,551.1398315429688
f297,vpd_rate_1h,No description available,Unknown category,544.2905883789062
f288,ppfd_in_lag_6h,No description available,Unknown category,537.91650390625
f380,ws_std_24h,No description available,Unknown category,522.2341918945312
f276,sw_in_lag_6h,No description available,Unknown category,458.2627868652344
f334,precip_mean_3h,No description available,Unknown category,455.9502868652344
f269,vpd_lag_3h,No description available,Unknown category,440.15887451171875
f336,precip_mean_6h,No description available,Unknown category,433.38787841796875
f270,vpd_lag_6h,No description available,Unknown category,428.2108154296875
f279,swc_shallow_lag_1h,No description available,Unknown category,426.2948303222656
f255,ta_lag_1h,No description available,Unknown category,424.47174072265625
f324,species_functional_group_code,No description available,Unknown category,420.0325012207031
f300,sw_in_rate_1h,No description available,Unknown category,418.32122802734375
f4,swc_shallow,No description available,Unknown category,404.38238525390625
f410,ws_rate_6h,No description available,Unknown category,401.8298645019531
f61,sapwood_leaf_ratio,No description available,Unknown category,375.89111328125
f287,ppfd_in_lag_3h,No description available,Unknown category,359.9579772949219
f275,sw_in_lag_3h,No description available,Unknown category,336.9896545410156
f166,sw_in_std_3h,No description available,Unknown category,336.65869140625
f405,ws_lag_3h,No description available,Unknown category,330.35040283203125
f286,ppfd_in_lag_2h,No description available,Unknown category,327.37701416015625
f106,rh_std_3h,No description available,Unknown category,325.8339538574219
f274,sw_in_lag_2h,No description available,Unknown category,320.8243713378906
f347,precip_max_72h,No description available,Unknown category,303.0348815917969
f353,precip_range_168h,No description available,Unknown category,294.3318786621094
f346,precip_min_72h,No description available,Unknown category,294.31060791015625
f136,vpd_std_3h,No description available,Unknown category,292.5589599609375
f265,rh_lag_12h,No description available,Unknown category,292.1136779785156
f267,vpd_lag_1h,No description available,Unknown category,284.15911865234375
f271,vpd_lag_12h,No description available,Unknown category,270.9579162597656
f289,ppfd_in_lag_12h,No description available,Unknown category,270.19378662109375
f268,vpd_lag_2h,No description available,Unknown category,267.3396911621094
f373,ws_mean_3h,No description available,Unknown category,264.19183349609375
f296,rh_rate_24h,No description available,Unknown category,260.1644287109375
f280,swc_shallow_lag_2h,No description available,Unknown category,236.6929931640625
f291,ta_rate_1h,No description available,Unknown category,231.2338409423828
f259,ta_lag_12h,No description available,Unknown category,229.8968963623047
f308,ppfd_in_rate_24h,No description available,Unknown category,225.26483154296875
f369,precip_lag_24h,No description available,Unknown category,224.42208862304688
f304,swc_shallow_rate_6h,No description available,Unknown category,224.32131958007812
f52,ta_std_3h,No description available,Unknown category,223.15687561035156
f266,rh_lag_24h,No description available,Unknown category,219.7653045654297
f261,rh_lag_1h,No description available,Unknown category,206.8548583984375
f168,sw_in_std_6h,No description available,Unknown category,195.3131866455078
f323,tree_age_class_code,No description available,Unknown category,181.31871032714844
f23,is_night,No description available,Unknown category,173.8424072265625
f55,wind_stress,No description available,Unknown category,163.0457305908203
f411,ws_rate_24h,No description available,Unknown category,159.0135040283203
f272,vpd_lag_24h,No description available,Unknown category,158.44163513183594
f374,ws_std_3h,No description available,Unknown category,142.5251007080078
f351,precip_min_168h,No description available,Unknown category,134.06895446777344
f368,precip_lag_12h,No description available,Unknown category,120.076904296875
f262,rh_lag_2h,No description available,Unknown category,118.36402893066406
f409,ws_rate_1h,No description available,Unknown category,117.78785705566406
f258,ta_lag_6h,No description available,Unknown category,116.14556121826172
f404,ws_lag_2h,No description available,Unknown category,100.02101135253906
f407,ws_lag_12h,No description available,Unknown category,99.28265380859375
f408,ws_lag_24h,No description available,Unknown category,98.28087615966797
f263,rh_lag_3h,No description available,Unknown category,98.08792114257812
f294,rh_rate_1h,No description available,Unknown category,88.66991424560547
f260,ta_lag_24h,No description available,Unknown category,88.4228744506836
f20,is_weekend,No description available,Unknown category,71.056396484375
f376,ws_std_6h,No description available,Unknown category,68.51182556152344
f403,ws_lag_1h,No description available,Unknown category,56.87535858154297
f366,precip_lag_3h,No description available,Unknown category,54.82027816772461
f364,precip_lag_1h,No description available,Unknown category,49.56096267700195
f367,precip_lag_6h,No description available,Unknown category,22.744319915771484
f365,precip_lag_2h,No description available,Unknown category,19.71938705444336
f326,precip,No description available,Unknown category,8.3546724319458
f356,precip_min_336h,No description available,Unknown category,6.992656707763672
