feature_index,feature_name,description,category,importance_score
f178,ppfd_in_mean_3h,No description available,Unknown category,5042.58544921875
f60,sapwood_leaf_ratio,No description available,Unknown category,4980.75244140625
f98,pl_bark_thick,No description available,Unknown category,4768.958984375
f165,precip_mean_6h,No description available,Unknown category,4459.17041015625
f28,is_winter,No description available,Unknown category,4117.76220703125
f236,ta_rate_6h,No description available,Unknown category,4068.3671875
f254,ppfd_in_rate_6h,No description available,Unknown category,3846.24755859375
f67,n_trees,No description available,Unknown category,3582.12158203125
f168,precip_std_12h,No description available,Unknown category,3494.506591796875
f235,ta_rate_1h,No description available,Unknown category,3481.8232421875
f11,year,No description available,Unknown category,3336.507080078125
f260,sw_in_cum_72h,No description available,Unknown category,3296.39208984375
f143,sw_in_mean_72h,No description available,Unknown category,3236.51806640625
f113,slope_vapor_pressure_curve,No description available,Unknown category,3206.244873046875
f23,is_afternoon,No description available,Unknown category,2765.431396484375
f105,vpd_mean_6h,No description available,Unknown category,2745.21484375
f277,tree_density,No description available,Unknown category,2725.823486328125
f195,ta_lag_3h,No description available,Unknown category,2681.30517578125
f161,ws_max_72h,No description available,Unknown category,2614.469482421875
f140,sw_in_std_24h,No description available,Unknown category,2467.149658203125
f255,ppfd_in_rate_24h,No description available,Unknown category,2415.20068359375
f47,mean_annual_precip,No description available,Unknown category,2329.337646484375
f110,daylight_hours,No description available,Unknown category,2287.657958984375
f187,ppfd_in_std_48h,No description available,Unknown category,2148.28955078125
f291,swc_shallow_min_72h,No description available,Unknown category,2139.4296875
f10,month,No description available,Unknown category,2120.883056640625
f188,ppfd_in_mean_72h,No description available,Unknown category,2098.48828125
f109,ext_rad_fao56,No description available,Unknown category,2043.88671875
f36,solar_day_cos,No description available,Unknown category,2007.149658203125
f99,vpd_mean_3h,No description available,Unknown category,2004.1807861328125
f287,swc_shallow_mean_48h,No description available,Unknown category,1984.8917236328125
f29,hours_since_sunrise,No description available,Unknown category,1964.54931640625
f32,solar_day_of_year,No description available,Unknown category,1936.227783203125
f269,tree_size_class_code,No description available,Unknown category,1841.6722412109375
f126,sw_in_std_3h,No description available,Unknown category,1817.8828125
f272,swc_shallow,No description available,Unknown category,1812.9576416015625
f246,sw_in_rate_24h,No description available,Unknown category,1799.45849609375
f35,solar_day_sin,No description available,Unknown category,1735.585205078125
f16,day_cos,No description available,Unknown category,1690.74462890625
f156,ws_mean_48h,No description available,Unknown category,1681.7001953125
f81,rh_mean_6h,No description available,Unknown category,1659.152587890625
f289,swc_shallow_mean_72h,No description available,Unknown category,1651.585205078125
f158,ws_mean_72h,No description available,Unknown category,1627.6195068359375
f104,aridity_index_legacy,No description available,Unknown category,1585.262451171875
f259,sw_in_cum_24h,No description available,Unknown category,1583.9443359375
f15,day_sin,No description available,Unknown category,1539.9871826171875
f285,swc_shallow_mean_24h,No description available,Unknown category,1533.116943359375
f14,hour_cos,No description available,Unknown category,1525.038330078125
f128,net_longwave_radiation,No description available,Unknown category,1523.329833984375
f294,swc_shallow_lag_1h,No description available,Unknown category,1496.0882568359375
f78,ta_range_72h,No description available,Unknown category,1483.480712890625
f64,soil_depth,No description available,Unknown category,1481.847900390625
f45,stomatal_conductance_proxy,No description available,Unknown category,1451.990966796875
f9,day_of_year,No description available,Unknown category,1417.9481201171875
f205,vpd_lag_1h,No description available,Unknown category,1408.76220703125
f237,ta_rate_24h,No description available,Unknown category,1372.7655029296875
f107,vpd_mean_12h,No description available,Unknown category,1365.8201904296875
f13,hour_sin,No description available,Unknown category,1319.16064453125
f216,sw_in_lag_24h,No description available,Unknown category,1309.1026611328125
f167,precip_mean_12h,No description available,Unknown category,1279.30908203125
f211,sw_in_lag_1h,No description available,Unknown category,1274.908447265625
f295,swc_shallow_lag_2h,No description available,Unknown category,1268.5745849609375
f94,pl_age,No description available,Unknown category,1225.6929931640625
f31,solar_hour,No description available,Unknown category,1213.24658203125
f92,rh_max_72h,No description available,Unknown category,1185.562255859375
f25,is_spring,No description available,Unknown category,1182.577392578125
f129,net_radiation,No description available,Unknown category,1164.675048828125
f27,is_autumn,No description available,Unknown category,1159.586181640625
f192,ppfd_in_range_72h,No description available,Unknown category,1142.6143798828125
f199,rh_lag_1h,No description available,Unknown category,1128.272216796875
f299,swc_shallow_lag_24h,No description available,Unknown category,1118.3211669921875
f164,precip_std_3h,No description available,Unknown category,1109.6080322265625
f114,vpd_mean_24h,No description available,Unknown category,1082.9459228515625
f298,swc_shallow_lag_12h,No description available,Unknown category,1057.7630615234375
f241,vpd_rate_1h,No description available,Unknown category,1054.451171875
f166,precip_std_6h,No description available,Unknown category,1052.2239990234375
f240,rh_rate_24h,No description available,Unknown category,1045.5614013671875
f12,day_of_week,No description available,Unknown category,1044.9171142578125
f122,vpd_min_72h,No description available,Unknown category,1044.71826171875
f279,swc_shallow_mean_3h,No description available,Unknown category,1037.8388671875
f144,sw_in_std_72h,No description available,Unknown category,1018.8121337890625
f117,psychrometric_constant,No description available,Unknown category,1010.352294921875
f142,sw_in_std_48h,No description available,Unknown category,987.0820922851562
f286,swc_shallow_std_24h,No description available,Unknown category,983.4547729492188
f292,swc_shallow_max_72h,No description available,Unknown category,978.8575439453125
f53,temp_soil_interaction,No description available,Unknown category,971.0963134765625
f162,ws_range_72h,No description available,Unknown category,968.7446899414062
f116,air_pressure_kpa,No description available,Unknown category,951.5532836914062
f17,month_sin,No description available,Unknown category,951.4957275390625
f63,stand_height,No description available,Unknown category,938.3844604492188
f112,sat_vapor_pressure_kpa,No description available,Unknown category,920.1431884765625
f245,sw_in_rate_6h,No description available,Unknown category,910.9609985351562
f183,ppfd_in_std_12h,No description available,Unknown category,909.551513671875
f193,ta_lag_1h,No description available,Unknown category,902.0263671875
f125,sw_in_mean_3h,No description available,Unknown category,901.9698486328125
f215,sw_in_lag_12h,No description available,Unknown category,894.5911254882812
f212,sw_in_lag_2h,No description available,Unknown category,891.15283203125
f124,vpd_range_72h,No description available,Unknown category,882.82470703125
f189,ppfd_in_std_72h,No description available,Unknown category,881.3693237304688
f100,vpd_std_3h,No description available,Unknown category,875.7779541015625
f69,ta_std_12h,No description available,Unknown category,866.6533203125
f146,sw_in_max_72h,No description available,Unknown category,860.3345336914062
f30,hours_since_sunset,No description available,Unknown category,839.0551147460938
f119,vpd_std_48h,No description available,Unknown category,826.91455078125
f66,ta_std_6h,No description available,Unknown category,810.0811157226562
f185,ppfd_in_std_24h,No description available,Unknown category,804.66455078125
f182,ppfd_in_mean_12h,No description available,Unknown category,801.0416259765625
f33,solar_hour_sin,No description available,Unknown category,793.1365356445312
f194,ta_lag_2h,No description available,Unknown category,784.0135498046875
f268,pl_social_code,No description available,Unknown category,763.0986938476562
f71,ta_std_24h,No description available,Unknown category,757.9764404296875
f127,net_shortwave_radiation,No description available,Unknown category,754.958251953125
f91,rh_min_72h,No description available,Unknown category,745.5567016601562
f120,vpd_mean_72h,No description available,Unknown category,731.411376953125
f83,rh_mean_12h,No description available,Unknown category,726.5698852539062
f137,sw_in_mean_12h,No description available,Unknown category,715.6841430664062
f21,is_weekend,No description available,Unknown category,705.0614624023438
f234,ppfd_in_lag_24h,No description available,Unknown category,704.6834106445312
f76,ta_min_72h,No description available,Unknown category,695.980712890625
f151,ws_std_6h,No description available,Unknown category,688.876953125
f58,humidity_soil_interaction,No description available,Unknown category,683.9710693359375
f37,ppfd_efficiency,No description available,Unknown category,679.5396118164062
f154,ws_mean_24h,No description available,Unknown category,675.1407470703125
f170,precip_std_24h,No description available,Unknown category,664.3994140625
f90,rh_std_72h,No description available,Unknown category,655.837890625
f208,vpd_lag_6h,No description available,Unknown category,655.3282470703125
f123,vpd_max_72h,No description available,Unknown category,649.92724609375
f57,ta_std_3h,No description available,Unknown category,632.551025390625
f68,ta_mean_12h,No description available,Unknown category,630.7001342773438
f87,rh_mean_48h,No description available,Unknown category,630.5137939453125
f135,sw_in_mean_6h,No description available,Unknown category,623.927001953125
f204,rh_lag_24h,No description available,Unknown category,616.6452026367188
f89,rh_mean_72h,No description available,Unknown category,616.579833984375
f201,rh_lag_3h,No description available,Unknown category,609.2408447265625
f73,ta_std_48h,No description available,Unknown category,605.7994384765625
f244,sw_in_rate_1h,No description available,Unknown category,594.3863525390625
f147,sw_in_range_72h,No description available,Unknown category,590.0821533203125
f149,ws_std_3h,No description available,Unknown category,585.9292602539062
f253,ppfd_in_rate_1h,No description available,Unknown category,583.8803100585938
f70,ta_mean_24h,No description available,Unknown category,583.0144653320312
f176,precip_max_72h,No description available,Unknown category,581.8589477539062
f229,ppfd_in_lag_1h,No description available,Unknown category,580.5620727539062
f77,ta_max_72h,No description available,Unknown category,576.448974609375
f74,ta_mean_72h,No description available,Unknown category,568.7470703125
f198,ta_lag_24h,No description available,Unknown category,565.3220825195312
f180,ppfd_in_mean_6h,No description available,Unknown category,564.218994140625
f173,precip_mean_72h,No description available,Unknown category,563.7471923828125
f118,vpd_mean_48h,No description available,Unknown category,556.3661499023438
f209,vpd_lag_12h,No description available,Unknown category,546.0400390625
f148,ws_mean_3h,No description available,Unknown category,542.7547607421875
f181,ppfd_in_std_6h,No description available,Unknown category,534.9988403320312
f200,rh_lag_2h,No description available,Unknown category,534.3961181640625
f54,light_efficiency_ext,No description available,Unknown category,527.404052734375
f93,rh_range_72h,No description available,Unknown category,527.2615966796875
f141,sw_in_mean_48h,No description available,Unknown category,521.723876953125
f157,ws_std_48h,No description available,Unknown category,521.3323974609375
f138,sw_in_std_12h,No description available,Unknown category,521.1558837890625
f203,rh_lag_12h,No description available,Unknown category,519.1353759765625
f179,ppfd_in_std_3h,No description available,Unknown category,516.8529052734375
f121,vpd_std_72h,No description available,Unknown category,516.1293334960938
f283,swc_shallow_mean_12h,No description available,Unknown category,514.38525390625
f197,ta_lag_12h,No description available,Unknown category,510.5939636230469
f115,vpd_std_24h,No description available,Unknown category,508.2606201171875
f177,precip_range_72h,No description available,Unknown category,506.291015625
f239,rh_rate_6h,No description available,Unknown category,503.3064270019531
f65,ta_mean_6h,No description available,Unknown category,498.31329345703125
f257,precip_cum_72h,No description available,Unknown category,497.8136291503906
f86,rh_std_24h,No description available,Unknown category,497.4920959472656
f85,rh_mean_24h,No description available,Unknown category,490.7106628417969
f258,precip_cum_168h,No description available,Unknown category,488.8514404296875
f88,rh_std_48h,No description available,Unknown category,486.3038024902344
f293,swc_shallow_range_72h,No description available,Unknown category,482.61041259765625
f171,precip_mean_48h,No description available,Unknown category,478.5343322753906
f202,rh_lag_6h,No description available,Unknown category,477.2783203125
f106,vpd_std_6h,No description available,Unknown category,473.33343505859375
f207,vpd_lag_3h,No description available,Unknown category,462.1184387207031
f280,swc_shallow_std_3h,No description available,Unknown category,460.6424865722656
f160,ws_min_72h,No description available,Unknown category,458.2587585449219
f84,rh_std_12h,No description available,Unknown category,450.1726379394531
f72,ta_mean_48h,No description available,Unknown category,445.79864501953125
f44,temp_deviation,No description available,Unknown category,444.9283447265625
f300,swc_shallow_rate_1h,No description available,Unknown category,444.34356689453125
f210,vpd_lag_24h,No description available,Unknown category,440.6058044433594
f136,sw_in_std_6h,No description available,Unknown category,439.3367004394531
f108,vpd_std_12h,No description available,Unknown category,437.6728820800781
f302,swc_shallow_rate_24h,No description available,Unknown category,434.931884765625
f252,precip_rate_24h,No description available,Unknown category,431.0751037597656
f145,sw_in_min_72h,No description available,Unknown category,430.5591735839844
f196,ta_lag_6h,No description available,Unknown category,429.70849609375
f238,rh_rate_1h,No description available,Unknown category,429.2147521972656
f186,ppfd_in_mean_48h,No description available,Unknown category,424.9548034667969
f233,ppfd_in_lag_12h,No description available,Unknown category,421.8792724609375
f155,ws_std_24h,No description available,Unknown category,420.3717956542969
f231,ppfd_in_lag_3h,No description available,Unknown category,417.6303405761719
f301,swc_shallow_rate_6h,No description available,Unknown category,417.1759948730469
f296,swc_shallow_lag_3h,No description available,Unknown category,415.6099548339844
f75,ta_std_72h,No description available,Unknown category,401.0887756347656
f206,vpd_lag_2h,No description available,Unknown category,393.19122314453125
f281,swc_shallow_mean_6h,No description available,Unknown category,390.2222595214844
f56,ta_mean_3h,No description available,Unknown category,390.0894775390625
f159,ws_std_72h,No description available,Unknown category,375.9647216796875
f82,rh_std_6h,No description available,Unknown category,372.4277648925781
f288,swc_shallow_std_48h,No description available,Unknown category,368.9664306640625
f282,swc_shallow_std_6h,No description available,Unknown category,365.8619384765625
f172,precip_std_48h,No description available,Unknown category,359.3111572265625
f152,ws_mean_12h,No description available,Unknown category,356.25048828125
f22,is_morning,No description available,Unknown category,348.8883361816406
f230,ppfd_in_lag_2h,No description available,Unknown category,348.6631774902344
f284,swc_shallow_std_12h,No description available,Unknown category,342.91064453125
f190,ppfd_in_min_72h,No description available,Unknown category,340.0527648925781
f303,swc_deep,No description available,Unknown category,328.3275146484375
f222,ws_lag_24h,No description available,Unknown category,311.695068359375
f80,rh_std_3h,No description available,Unknown category,305.9854431152344
f227,precip_lag_12h,No description available,Unknown category,304.7222595214844
f50,wind_stress,No description available,Unknown category,299.2281188964844
f213,sw_in_lag_3h,No description available,Unknown category,297.87042236328125
f249,ws_rate_24h,No description available,Unknown category,290.04351806640625
f290,swc_shallow_std_72h,No description available,Unknown category,288.7326965332031
f174,precip_std_72h,No description available,Unknown category,287.3117370605469
f6,ppfd_in,No description available,Unknown category,284.64764404296875
f3,sw_in,No description available,Unknown category,250.4276123046875
f219,ws_lag_3h,No description available,Unknown category,243.56642150878906
f217,ws_lag_1h,No description available,Unknown category,241.71253967285156
f153,ws_std_12h,No description available,Unknown category,227.70899963378906
f250,precip_rate_1h,No description available,Unknown category,214.18067932128906
f297,swc_shallow_lag_6h,No description available,Unknown category,204.97738647460938
f225,precip_lag_3h,No description available,Unknown category,201.09161376953125
f150,ws_mean_6h,No description available,Unknown category,196.635498046875
f214,sw_in_lag_6h,No description available,Unknown category,195.1431121826172
f218,ws_lag_2h,No description available,Unknown category,194.0840301513672
f97,pl_leaf_area,No description available,Unknown category,192.83445739746094
f248,ws_rate_6h,No description available,Unknown category,190.40431213378906
f0,ta,No description available,Unknown category,189.33203125
f221,ws_lag_12h,No description available,Unknown category,180.1280059814453
f163,precip_mean_3h,No description available,Unknown category,169.68023681640625
f256,precip_cum_24h,No description available,Unknown category,169.631103515625
f220,ws_lag_6h,No description available,Unknown category,161.21246337890625
f251,precip_rate_6h,No description available,Unknown category,157.4923858642578
f4,ws,No description available,Unknown category,155.3583221435547
f232,ppfd_in_lag_6h,No description available,Unknown category,153.4835968017578
f228,precip_lag_24h,No description available,Unknown category,139.9847412109375
f247,ws_rate_1h,No description available,Unknown category,135.03781127929688
f226,precip_lag_6h,No description available,Unknown category,132.203369140625
f20,is_peak_sunlight,No description available,Unknown category,98.70500946044922
f5,precip,No description available,Unknown category,95.7501449584961
f224,precip_lag_2h,No description available,Unknown category,84.2154312133789
f223,precip_lag_1h,No description available,Unknown category,13.38381290435791
f19,is_daylight,No description available,Unknown category,2.472932815551758
