feature_index,feature_name,description,category,importance_score
f154,swc_shallow_mean_48h,No description available,Unknown category,2006.3258056640625
f98,rh_min_72h,No description available,Unknown category,1977.5682373046875
f251,stand_age,No description available,Unknown category,1947.3245849609375
f173,ppfd_in_min_72h,No description available,Unknown category,1889.7171630859375
f182,rh_lag_1h,No description available,Unknown category,1870.6920166015625
f49,leaf_area_index,No description available,Unknown category,1860.0645751953125
f136,sw_in_std_12h,No description available,Unknown category,1824.4671630859375
f175,ppfd_in_range_72h,No description available,Unknown category,1806.569091796875
f47,temp_humidity_ratio,No description available,Unknown category,1792.5230712890625
f283,ws_mean_12h,No description available,Unknown category,1782.0673828125
f44,vpd_ta_interaction,No description available,Unknown category,1757.1688232421875
f226,swc_shallow_rate_24h,No description available,Unknown category,1756.8150634765625
f155,swc_shallow_std_48h,No description available,Unknown category,1735.0194091796875
f115,vpd_std_24h,No description available,Unknown category,1731.1424560546875
f139,sw_in_mean_48h,No description available,Unknown category,1706.1949462890625
f119,net_longwave_radiation,No description available,Unknown category,1675.981689453125
f264,precip_std_48h,No description available,Unknown category,1656.2235107421875
f142,sw_in_std_72h,No description available,Unknown category,1655.146240234375
f219,vpd_rate_6h,No description available,Unknown category,1632.439697265625
f160,swc_shallow_range_72h,No description available,Unknown category,1627.800048828125
f174,ppfd_in_max_72h,No description available,Unknown category,1583.7244873046875
f161,ppfd_in_mean_3h,No description available,Unknown category,1527.7789306640625
f288,ws_std_48h,No description available,Unknown category,1526.38427734375
f69,ta_std_24h,No description available,Unknown category,1512.609619140625
f96,rh_mean_72h,No description available,Unknown category,1501.0257568359375
f140,sw_in_std_48h,No description available,Unknown category,1495.61767578125
f99,rh_max_72h,No description available,Unknown category,1417.23291015625
f205,swc_shallow_lag_24h,No description available,Unknown category,1414.662109375
f129,vpd_range_72h,No description available,Unknown category,1406.428955078125
f130,tree_volume_index,No description available,Unknown category,1400.13671875
f285,ws_mean_24h,No description available,Unknown category,1393.3809814453125
f107,slope_vapor_pressure_curve,No description available,Unknown category,1376.013427734375
f131,sw_in_mean_3h,No description available,Unknown category,1365.4337158203125
f266,precip_std_72h,No description available,Unknown category,1364.652587890625
f202,swc_shallow_lag_3h,No description available,Unknown category,1360.894775390625
f52,wind_vpd_interaction,No description available,Unknown category,1307.99072265625
f290,ws_std_72h,No description available,Unknown category,1304.08642578125
f259,precip_mean_12h,No description available,Unknown category,1277.8055419921875
f260,precip_std_12h,No description available,Unknown category,1261.7664794921875
f231,precip_cum_72h,No description available,Unknown category,1261.478759765625
f2,vpd,No description available,Unknown category,1257.7479248046875
f138,sw_in_std_24h,No description available,Unknown category,1210.8353271484375
f90,rh_mean_48h,No description available,Unknown category,1199.7344970703125
f76,ta_range_72h,No description available,Unknown category,1157.3497314453125
f195,sw_in_lag_2h,No description available,Unknown category,1147.4119873046875
f232,precip_cum_168h,No description available,Unknown category,1139.9737548828125
f265,precip_mean_72h,No description available,Unknown category,1131.63623046875
f157,swc_shallow_std_72h,No description available,Unknown category,1126.8355712890625
f291,ws_min_72h,No description available,Unknown category,1102.6436767578125
f170,ppfd_in_std_48h,No description available,Unknown category,1088.43798828125
f220,vpd_rate_24h,No description available,Unknown category,1061.399658203125
f3,ppfd_in,No description available,Unknown category,1059.19140625
f127,vpd_min_72h,No description available,Unknown category,1031.1468505859375
f120,net_radiation,No description available,Unknown category,1008.4453125
f164,ppfd_in_std_6h,No description available,Unknown category,997.8057250976562
f77,rh_mean_3h,No description available,Unknown category,981.2725219726562
f230,precip_cum_24h,No description available,Unknown category,977.488037109375
f124,vpd_mean_72h,No description available,Unknown category,956.125
f222,sw_in_rate_6h,No description available,Unknown category,953.9723510742188
f102,vpd_mean_3h,No description available,Unknown category,894.58056640625
f210,ppfd_in_lag_12h,No description available,Unknown category,857.2625122070312
f146,swc_shallow_mean_3h,No description available,Unknown category,849.7652587890625
f111,vpd_std_6h,No description available,Unknown category,842.323486328125
f244,tree_age_class_code,No description available,Unknown category,841.2868041992188
f194,sw_in_lag_1h,No description available,Unknown category,836.7357177734375
f227,ppfd_in_rate_1h,No description available,Unknown category,825.7725830078125
f162,ppfd_in_std_3h,No description available,Unknown category,818.5816650390625
f100,rh_range_72h,No description available,Unknown category,810.8313598632812
f281,ws_mean_6h,No description available,Unknown category,803.0741577148438
f286,ws_std_24h,No description available,Unknown category,786.6189575195312
f22,is_afternoon,No description available,Unknown category,786.3091430664062
f60,light_efficiency_ext,No description available,Unknown category,776.5572509765625
f56,ta_std_3h,No description available,Unknown category,773.512939453125
f92,rh_std_48h,No description available,Unknown category,751.6159057617188
f204,swc_shallow_lag_12h,No description available,Unknown category,747.9779663085938
f228,ppfd_in_rate_6h,No description available,Unknown category,727.7645874023438
f84,rh_std_24h,No description available,Unknown category,722.0457153320312
f257,precip_mean_6h,No description available,Unknown category,705.7013549804688
f105,pet_oudin_mm_day,No description available,Unknown category,694.8155517578125
f1,rh,No description available,Unknown category,682.3217163085938
f57,humidity_soil_interaction,No description available,Unknown category,680.251220703125
f37,ppfd_efficiency,No description available,Unknown category,671.9301147460938
f59,stomatal_control_index,No description available,Unknown category,669.9439086914062
f200,swc_shallow_lag_1h,No description available,Unknown category,669.2966918945312
f275,precip_lag_24h,No description available,Unknown category,661.7996215820312
f27,is_winter,No description available,Unknown category,646.396484375
f255,precip_mean_3h,No description available,Unknown category,638.2748413085938
f45,stomatal_conductance_proxy,No description available,Unknown category,636.2224731445312
f48,water_stress_index,No description available,Unknown category,631.0514526367188
f50,light_efficiency,No description available,Unknown category,616.0784301757812
f269,precip_range_72h,No description available,Unknown category,576.92333984375
f203,swc_shallow_lag_6h,No description available,Unknown category,575.4752807617188
f87,pl_height,No description available,Unknown category,562.1121826171875
f208,ppfd_in_lag_3h,No description available,Unknown category,561.0781860351562
f218,vpd_rate_1h,No description available,Unknown category,560.0264282226562
f198,sw_in_lag_12h,No description available,Unknown category,538.61083984375
f85,pl_age,No description available,Unknown category,532.2405395507812
f26,is_autumn,No description available,Unknown category,532.0957641601562
f245,species_functional_group_code,No description available,Unknown category,512.9137573242188
f217,rh_rate_24h,No description available,Unknown category,510.6903381347656
f0,ta,No description available,Unknown category,509.6292724609375
f134,sw_in_std_6h,No description available,Unknown category,493.85498046875
f243,tree_size_class_code,No description available,Unknown category,488.8587646484375
f147,swc_shallow_std_3h,No description available,Unknown category,474.9879150390625
f223,sw_in_rate_24h,No description available,Unknown category,466.9996643066406
f284,ws_std_12h,No description available,Unknown category,461.870849609375
f5,sw_in,No description available,Unknown category,452.3397521972656
f303,swc_deep,No description available,Unknown category,447.5830383300781
f188,vpd_lag_1h,No description available,Unknown category,433.93572998046875
f216,rh_rate_6h,No description available,Unknown category,423.7490234375
f211,ppfd_in_lag_24h,No description available,Unknown category,419.7666320800781
f178,ta_lag_3h,No description available,Unknown category,417.8865661621094
f268,precip_max_72h,No description available,Unknown category,406.80340576171875
f280,ws_std_3h,No description available,Unknown category,403.802490234375
f279,ws_mean_3h,No description available,Unknown category,402.6071472167969
f221,sw_in_rate_1h,No description available,Unknown category,398.6524353027344
f20,is_weekend,No description available,Unknown category,395.4878234863281
f65,ta_std_6h,No description available,Unknown category,382.9466552734375
f80,rh_std_6h,No description available,Unknown category,380.54815673828125
f196,sw_in_lag_3h,No description available,Unknown category,380.1660461425781
f197,sw_in_lag_6h,No description available,Unknown category,371.4393615722656
f214,ta_rate_24h,No description available,Unknown category,366.70196533203125
f149,swc_shallow_std_6h,No description available,Unknown category,361.6776123046875
f4,swc_shallow,No description available,Unknown category,351.88134765625
f246,ws,No description available,Unknown category,350.6385803222656
f207,ppfd_in_lag_2h,No description available,Unknown category,350.0767822265625
f185,rh_lag_6h,No description available,Unknown category,336.78277587890625
f62,sapwood_leaf_ratio,No description available,Unknown category,323.6611328125
f229,ppfd_in_rate_24h,No description available,Unknown category,321.6166076660156
f132,sw_in_std_3h,No description available,Unknown category,313.55084228515625
f225,swc_shallow_rate_6h,No description available,Unknown category,312.61358642578125
f103,vpd_std_3h,No description available,Unknown category,312.3151550292969
f215,rh_rate_1h,No description available,Unknown category,302.8980407714844
f190,vpd_lag_3h,No description available,Unknown category,278.8932800292969
f267,precip_min_72h,No description available,Unknown category,252.5453338623047
f184,rh_lag_3h,No description available,Unknown category,248.71353149414062
f274,precip_lag_12h,No description available,Unknown category,241.48939514160156
f187,rh_lag_24h,No description available,Unknown category,238.0782012939453
f193,vpd_lag_24h,No description available,Unknown category,237.9240264892578
f209,ppfd_in_lag_6h,No description available,Unknown category,231.73072814941406
f42,temp_deviation,No description available,Unknown category,229.1586456298828
f299,ws_lag_24h,No description available,Unknown category,224.9932861328125
f212,ta_rate_1h,No description available,Unknown category,210.99295043945312
f176,ta_lag_1h,No description available,Unknown category,207.290771484375
f199,sw_in_lag_24h,No description available,Unknown category,203.26573181152344
f180,ta_lag_12h,No description available,Unknown category,191.69378662109375
f258,precip_std_6h,No description available,Unknown category,186.96051025390625
f277,precip_rate_6h,No description available,Unknown category,175.75819396972656
f186,rh_lag_12h,No description available,Unknown category,174.28651428222656
f54,wind_stress,No description available,Unknown category,168.19183349609375
f179,ta_lag_6h,No description available,Unknown category,165.56103515625
f301,ws_rate_6h,No description available,Unknown category,164.48590087890625
f295,ws_lag_2h,No description available,Unknown category,152.70547485351562
f297,ws_lag_6h,No description available,Unknown category,151.09707641601562
f191,vpd_lag_6h,No description available,Unknown category,145.84327697753906
f181,ta_lag_24h,No description available,Unknown category,144.960693359375
f278,precip_rate_24h,No description available,Unknown category,132.6676483154297
f296,ws_lag_3h,No description available,Unknown category,130.03248596191406
f298,ws_lag_12h,No description available,Unknown category,128.28016662597656
f58,n_trees,No description available,Unknown category,127.0087890625
f18,is_daylight,No description available,Unknown category,124.14742279052734
f192,vpd_lag_12h,No description available,Unknown category,108.05540466308594
f302,ws_rate_24h,No description available,Unknown category,107.68115997314453
f123,igbp_code,No description available,Unknown category,105.19076538085938
f294,ws_lag_1h,No description available,Unknown category,96.63099670410156
f272,precip_lag_3h,No description available,Unknown category,91.82379150390625
f78,rh_std_3h,No description available,Unknown category,88.51974487304688
f282,ws_std_6h,No description available,Unknown category,83.0628890991211
f271,precip_lag_2h,No description available,Unknown category,71.57546997070312
f247,precip,No description available,Unknown category,64.37960052490234
f270,precip_lag_1h,No description available,Unknown category,56.6310920715332
f300,ws_rate_1h,No description available,Unknown category,43.4560432434082
f273,precip_lag_6h,No description available,Unknown category,13.293209075927734
