feature_index,feature_name,importance
f131,vpd_mean_72h,202.7456817626953
f77,ta_mean_48h,202.58773803710938
f168,swc_shallow_mean_3h,200.38278198242188
f156,precip_std_6h,199.1721954345703
f107,rh_range_72h,193.31544494628906
f111,vpd_std_3h,187.408935546875
f198,vpd_lag_6h,185.45877075195312
f270,ppfd_in_mean_3h,184.6453857421875
f132,vpd_std_72h,184.56771850585938
f135,vpd_range_72h,183.9645233154297
f213,swc_shallow_lag_1h,183.45986938476562
f223,rh_rate_6h,180.67160034179688
f83,ta_range_72h,177.1448974609375
f263,sw_in_mean_48h,174.355224609375
f295,ppfd_in_lag_12h,171.90396118164062
f4,precip,170.4310302734375
f22,is_afternoon,169.42233276367188
f290,sw_in_lag_24h,169.20423889160156
f56,humidity_soil_interaction,169.09695434570312
f76,ta_std_24h,169.07806396484375
f299,sw_in_rate_24h,167.57798767089844
f267,sw_in_min_72h,167.16632080078125
f75,ta_mean_24h,166.33599853515625
f260,sw_in_std_12h,166.2222137451172
f265,sw_in_mean_72h,163.69244384765625
f86,rh_mean_6h,163.01272583007812
f197,vpd_lag_3h,162.87957763671875
f298,sw_in_rate_6h,162.19378662109375
f214,swc_shallow_lag_2h,159.28175354003906
f188,ta_lag_24h,158.11534118652344
f5,swc_shallow,149.1858367919922
f74,ta_std_12h,145.99197387695312
f275,ppfd_in_std_12h,144.86221313476562
f145,ws_std_24h,143.62216186523438
f282,ppfd_in_min_72h,140.73411560058594
f216,swc_shallow_lag_6h,140.36524963378906
f271,ppfd_in_std_3h,139.30018615722656
f134,vpd_max_72h,138.84141540527344
f302,ppfd_in_rate_24h,136.6624298095703
f293,ppfd_in_lag_3h,136.52305603027344
f297,sw_in_rate_1h,135.95925903320312
f225,vpd_rate_1h,135.80322265625
f191,rh_lag_3h,135.49197387695312
f268,sw_in_max_72h,135.3716278076172
f151,ws_max_72h,134.43218994140625
f183,ta_lag_1h,132.62887573242188
f88,rh_mean_12h,130.06988525390625
f190,rh_lag_2h,126.13893127441406
f89,rh_std_12h,126.01346588134766
f237,precip_cum_24h,125.3670654296875
f174,swc_shallow_mean_24h,123.51054382324219
f114,slope_vapor_pressure_curve,121.62908935546875
f262,sw_in_std_24h,120.81380462646484
f87,rh_std_6h,116.9529800415039
f78,ta_std_48h,116.49785614013672
f162,precip_std_48h,115.56893157958984
f120,vpd_std_12h,115.1216049194336
f73,ta_mean_12h,114.8488540649414
f193,rh_lag_12h,113.98921203613281
f199,vpd_lag_12h,112.27816009521484
f283,ppfd_in_max_72h,112.22027587890625
f264,sw_in_std_48h,112.06008911132812
f11,day_of_week,110.773681640625
f173,swc_shallow_std_12h,110.28276824951172
f280,ppfd_in_mean_72h,110.13481140136719
f185,ta_lag_3h,109.77908325195312
f122,vpd_std_24h,109.69122314453125
f104,rh_std_72h,108.54255676269531
f57,ta_mean_3h,107.3458480834961
f147,ws_std_48h,107.01873016357422
f143,ws_std_12h,106.87236785888672
f266,sw_in_std_72h,104.94475555419922
f124,vpd_std_48h,100.45326232910156
f42,temp_deviation,98.98970031738281
f182,swc_shallow_range_72h,98.78337860107422
f158,precip_std_12h,97.44036102294922
f95,rh_std_24h,95.8857421875
f194,rh_lag_24h,95.60954284667969
f20,is_weekend,94.14684295654297
f80,ta_std_72h,93.93194580078125
f101,rh_std_48h,93.21498107910156
f59,ta_std_3h,92.82637023925781
f149,ws_std_72h,92.76644134521484
f148,ws_mean_72h,91.87705993652344
f192,rh_lag_6h,91.85559844970703
f152,ws_range_72h,91.57555389404297
f258,sw_in_std_6h,89.7248306274414
f177,swc_shallow_std_48h,87.06560516357422
f277,ppfd_in_std_24h,86.99791717529297
f142,ws_mean_12h,86.73055267333984
f175,swc_shallow_std_24h,85.39720153808594
f150,ws_min_72h,84.69091033935547
f62,wind_stress,84.21865844726562
f146,ws_mean_48h,83.22378540039062
f140,ws_mean_6h,83.16925048828125
f209,precip_lag_3h,83.00678253173828
f167,precip_range_72h,81.35386657714844
f179,swc_shallow_std_72h,81.32705688476562
f70,ta_mean_6h,78.10064697265625
f138,ws_mean_3h,75.54120635986328
f281,ppfd_in_std_72h,75.10399627685547
f239,precip_cum_168h,74.48439025878906
f219,ta_rate_1h,74.24848937988281
f279,ppfd_in_std_48h,74.09828186035156
f166,precip_max_72h,73.11214447021484
f163,precip_mean_72h,71.90130615234375
f234,swc_shallow_rate_1h,71.03296661376953
f210,precip_lag_6h,66.01502990722656
f256,sw_in_std_3h,65.8591537475586
f203,ws_lag_3h,65.10720825195312
f241,sw_in_cum_72h,65.02698516845703
f141,ws_std_6h,64.10975646972656
f205,ws_lag_12h,63.54396057128906
f171,swc_shallow_std_6h,62.675743103027344
f206,ws_lag_24h,61.00244903564453
f202,ws_lag_2h,59.92903518676758
f238,precip_cum_72h,59.302738189697266
f85,rh_std_3h,56.7258186340332
f229,ws_rate_6h,55.34793472290039
f161,precip_mean_48h,54.638790130615234
f222,rh_rate_1h,53.978858947753906
f116,psychrometric_constant,53.22788619995117
f139,ws_std_3h,51.732662200927734
f201,ws_lag_1h,50.15906524658203
f273,ppfd_in_std_6h,49.84805679321289
f204,ws_lag_6h,49.033443450927734
f164,precip_std_72h,45.69457244873047
f3,ws,41.37982940673828
f18,is_daylight,41.078704833984375
f232,precip_rate_6h,39.82022476196289
f228,ws_rate_1h,38.315185546875
f0,ta,33.863311767578125
f245,igbp_class_code,29.031455993652344
f233,precip_rate_24h,27.85704803466797
f211,precip_lag_12h,25.951513290405273
f212,precip_lag_24h,21.9877986907959
f165,precip_min_72h,15.925362586975098
