feature_index,feature_name,importance
f81,pl_dbh,1237.2833251953125
f196,ta_rate_24h,1233.09326171875
f79,ta_range_72h,1223.7183837890625
f128,vpd_std_48h,1209.6337890625
f101,rh_std_48h,1208.678466796875
f127,vpd_mean_48h,1205.1927490234375
f169,ta_lag_24h,1203.914794921875
f31,solar_hour_sin,1201.4554443359375
f136,ws_mean_6h,1190.3077392578125
f290,ppfd_in_lag_2h,1179.589599609375
f24,is_summer,1173.66455078125
f144,ws_mean_72h,1159.195068359375
f75,ta_mean_72h,1152.861083984375
f178,vpd_lag_3h,1150.5372314453125
f126,vpd_std_24h,1136.70556640625
f76,ta_std_72h,1131.02001953125
f124,tree_volume_index,1126.66357421875
f285,swc_shallow_lag_3h,1122.33447265625
f160,precip_std_72h,1117.5367431640625
f157,precip_mean_48h,1102.9627685546875
f167,ta_lag_6h,1086.6923828125
f111,vpd_mean_3h,1069.7900390625
f173,rh_lag_6h,1069.6925048828125
f145,ws_std_72h,1062.5484619140625
f148,ws_range_72h,1051.4659423828125
f131,vpd_min_72h,1029.920654296875
f82,rh_mean_3h,1025.714599609375
f45,water_stress_index,1025.4197998046875
f93,rh_mean_12h,1012.2618408203125
f95,rh_mean_24h,995.388916015625
f163,precip_range_72h,974.4695434570312
f116,net_longwave_radiation,964.551025390625
f107,rh_std_72h,955.3468017578125
f121,vpd_mean_12h,947.3408813476562
f72,ta_std_24h,945.9871826171875
f130,vpd_std_72h,945.4205932617188
f71,ta_mean_24h,936.322265625
f179,vpd_lag_6h,933.217041015625
f170,rh_lag_1h,924.0533447265625
f174,rh_lag_12h,920.2529907226562
f166,ta_lag_3h,915.82080078125
f99,pet_oudin_mm_day,904.5261840820312
f73,ta_mean_48h,885.7255249023438
f85,pl_leaf_area,881.6714477539062
f172,rh_lag_3h,874.2948608398438
f6,hour,873.3317260742188
f90,rh_mean_6h,848.5152587890625
f122,vpd_std_12h,828.02783203125
f230,leaf_area_index,800.6784057617188
f141,ws_std_24h,794.4138793945312
f191,precip_lag_6h,788.4818115234375
f69,ta_mean_12h,783.251220703125
f4,vpd,778.9469604492188
f232,sw_in_mean_3h,761.4805908203125
f175,rh_lag_24h,737.57958984375
f284,swc_shallow_lag_2h,733.0166625976562
f21,is_afternoon,726.2221069335938
f138,ws_mean_12h,715.9440307617188
f74,ta_std_48h,676.967041015625
f211,precip_cum_168h,676.6812744140625
f168,ta_lag_12h,673.8212890625
f195,ta_rate_6h,669.24267578125
f35,ppfd_efficiency,669.0416259765625
f186,ws_lag_12h,664.0606079101562
f187,ws_lag_24h,659.7064208984375
f91,rh_std_6h,657.9887084960938
f282,sw_in_lag_24h,655.04150390625
f20,is_morning,655.0130615234375
f16,month_cos,638.6143798828125
f70,ta_std_12h,625.9456176757812
f102,sat_vapor_pressure_kpa,625.0020751953125
f158,precip_std_48h,620.9755249023438
f279,sw_in_lag_3h,614.2916259765625
f201,vpd_rate_6h,610.3685913085938
f139,ws_std_12h,608.4095458984375
f199,rh_rate_24h,605.658935546875
f212,sw_in_cum_24h,597.31787109375
f125,vpd_mean_24h,595.5508422851562
f180,vpd_lag_12h,595.4268798828125
f283,swc_shallow_lag_1h,592.8466796875
f185,ws_lag_6h,588.1398315429688
f200,vpd_rate_1h,577.295654296875
f153,precip_mean_12h,575.4536743164062
f275,ppfd_in_max_72h,573.0504760742188
f134,ws_mean_3h,572.9462280273438
f300,swc_shallow_rate_24h,569.7174682617188
f41,temp_deviation,569.5278930664062
f171,rh_lag_2h,562.0982666015625
f94,rh_std_12h,558.9257202148438
f182,ws_lag_1h,551.0963745117188
f137,ws_std_6h,549.0802612304688
f123,social_status_code,546.8560180664062
f221,pl_social_code,546.7625732421875
f204,ws_rate_6h,546.033203125
f194,ta_rate_1h,545.926513671875
f205,ws_rate_24h,536.075439453125
f96,rh_std_24h,529.1179809570312
f276,ppfd_in_range_72h,522.6832275390625
f105,psychrometric_constant,520.865966796875
f47,light_efficiency,516.16357421875
f255,swc_shallow_mean_48h,514.8572387695312
f235,sw_in_std_6h,511.5481872558594
f288,swc_shallow_lag_24h,503.42498779296875
f222,tree_size_class_code,502.46441650390625
f184,ws_lag_3h,500.1966857910156
f268,ppfd_in_mean_24h,498.34796142578125
f203,ws_rate_1h,493.4524230957031
f260,swc_shallow_max_72h,478.52264404296875
f114,vpd_std_6h,472.1846008300781
f224,species_functional_group_code,466.3385925292969
f296,sw_in_rate_6h,456.2127685546875
f245,sw_in_max_72h,451.83453369140625
f197,rh_rate_1h,444.9988098144531
f198,rh_rate_6h,428.20159912109375
f181,vpd_lag_24h,418.8169250488281
f48,temp_soil_interaction,415.7328796386719
f294,ppfd_in_lag_24h,402.171875
f293,ppfd_in_lag_12h,381.6100158691406
f1,rh,380.6617736816406
f301,ppfd_in_rate_1h,372.4995422363281
f68,ta_std_6h,371.8145446777344
f270,ppfd_in_mean_48h,367.3901062011719
f2,ws,365.2750549316406
f210,precip_cum_72h,359.0380554199219
f273,ppfd_in_std_72h,357.1658935546875
f237,sw_in_std_12h,353.591064453125
f156,precip_std_24h,349.8760986328125
f8,month,347.8789978027344
f241,sw_in_std_48h,342.4619140625
f19,is_weekend,339.63128662109375
f135,ws_std_3h,337.0827331542969
f58,humidity_soil_interaction,334.1695251464844
f23,is_spring,325.9652404785156
f303,ppfd_in_rate_24h,318.57061767578125
f242,sw_in_mean_72h,317.4953308105469
f252,swc_shallow_std_12h,314.2599182128906
f249,swc_shallow_mean_6h,313.99072265625
f253,swc_shallow_mean_24h,307.6163330078125
f112,vpd_std_3h,304.7078857421875
f83,rh_std_3h,304.487060546875
f272,ppfd_in_mean_72h,288.75982666015625
f297,sw_in_rate_24h,286.9788818359375
f271,ppfd_in_std_48h,286.6144714355469
f263,ppfd_in_std_3h,284.9243469238281
f238,sw_in_mean_24h,281.3503112792969
f251,swc_shallow_mean_12h,279.8597412109375
f274,ppfd_in_min_72h,279.7969970703125
f0,ta,277.8896484375
f46,stomatal_conductance_proxy,277.3397216796875
f243,sw_in_std_72h,268.7265319824219
f56,ta_std_3h,264.038818359375
f118,leaf_habit_code,252.2206573486328
f256,swc_shallow_std_48h,248.81842041015625
f267,ppfd_in_std_12h,247.96250915527344
f295,sw_in_rate_1h,237.4183807373047
f213,sw_in_cum_72h,232.5118865966797
f246,sw_in_range_72h,215.8814239501953
f152,precip_std_6h,215.7167205810547
f62,light_efficiency_ext,214.0778045654297
f22,is_night,208.43487548828125
f240,sw_in_mean_48h,202.92393493652344
f258,swc_shallow_std_72h,202.45106506347656
f227,ppfd_in,201.62193298339844
f286,swc_shallow_lag_6h,197.9322052001953
f209,precip_cum_24h,194.00270080566406
f188,precip_lag_1h,183.49302673339844
f281,sw_in_lag_12h,166.3745574951172
f193,precip_lag_24h,161.34140014648438
f3,precip,153.57186889648438
f261,swc_shallow_range_72h,150.24636840820312
f302,ppfd_in_rate_6h,144.73133850097656
f208,precip_rate_24h,143.28976440429688
f154,precip_std_12h,139.46615600585938
f233,sw_in_std_3h,138.76719665527344
f192,precip_lag_12h,124.41961669921875
f248,swc_shallow_std_3h,113.03208923339844
f298,swc_shallow_rate_1h,100.98410034179688
f17,is_daylight,100.02047729492188
f207,precip_rate_6h,81.64212036132812
f250,swc_shallow_std_6h,79.6572036743164
f206,precip_rate_1h,70.75423431396484
f219,terrain_code,62.980133056640625
f190,precip_lag_3h,62.688629150390625
f189,precip_lag_2h,31.91802215576172
