feature_index,feature_name,description,category,importance_score
f102,pet_oudin_mm_day,No description available,Unknown category,704.8198852539062
f222,vpd,No description available,Unknown category,688.2197875976562
f298,swc_shallow_lag_6h,No description available,Unknown category,677.4293823242188
f270,vpd_lag_6h,No description available,Unknown category,662.2946166992188
f100,ext_rad_fao56,No description available,Unknown category,649.2469482421875
f14,day_cos,No description available,Unknown category,644.7582397460938
f116,net_longwave_radiation,No description available,Unknown category,625.7361450195312
f153,ppfd_in_mean_48h,No description available,Unknown category,617.9752807617188
f278,vpd_rate_24h,No description available,Unknown category,604.9993896484375
f207,precip_cum_168h,No description available,Unknown category,599.1287841796875
f7,day_of_year,No description available,Unknown category,594.9884033203125
f146,ppfd_in_std_3h,No description available,Unknown category,592.598876953125
f292,swc_shallow_min_72h,No description available,Unknown category,570.3842163085938
f34,solar_day_cos,No description available,Unknown category,560.3695678710938
f25,is_autumn,No description available,Unknown category,554.1588745117188
f45,water_stress_index,No description available,Unknown category,549.8109741210938
f29,solar_hour,No description available,Unknown category,547.7911987304688
f4,sw_in,No description available,Unknown category,537.7977905273438
f269,vpd_lag_3h,No description available,Unknown category,530.4671020507812
f152,ppfd_in_std_24h,No description available,Unknown category,530.1685791015625
f244,rh_max_72h,No description available,Unknown category,508.9253845214844
f12,hour_cos,No description available,Unknown category,502.6282653808594
f288,swc_shallow_mean_48h,No description available,Unknown category,481.5304870605469
f42,vpd_ta_interaction,No description available,Unknown category,477.8729248046875
f217,pl_social_code,No description available,Unknown category,473.1145324707031
f50,wind_vpd_interaction,No description available,Unknown category,461.67242431640625
f159,ppfd_in_range_72h,No description available,Unknown category,458.9608154296875
f61,sapwood_leaf_ratio,No description available,Unknown category,458.3067932128906
f8,month,No description available,Unknown category,458.0779113769531
f264,rh_lag_6h,No description available,Unknown category,456.5924377441406
f97,sw_in_min_72h,No description available,Unknown category,445.7793273925781
f28,hours_since_sunset,No description available,Unknown category,419.868896484375
f289,swc_shallow_std_48h,No description available,Unknown category,419.7465515136719
f285,swc_shallow_std_12h,No description available,Unknown category,417.7589416503906
f154,ppfd_in_std_48h,No description available,Unknown category,417.33673095703125
f20,is_morning,No description available,Unknown category,407.49212646484375
f262,rh_lag_2h,No description available,Unknown category,392.72528076171875
f98,sw_in_max_72h,No description available,Unknown category,384.9710693359375
f280,swc_shallow_mean_3h,No description available,Unknown category,383.27777099609375
f59,light_efficiency_ext,No description available,Unknown category,373.354736328125
f30,solar_day_of_year,No description available,Unknown category,367.0653381347656
f147,ppfd_in_mean_6h,No description available,Unknown category,360.1360168457031
f93,sw_in_mean_48h,No description available,Unknown category,350.11083984375
f185,ppfd_in_lag_2h,No description available,Unknown category,342.0846252441406
f41,vpd_ppfd_interaction,No description available,Unknown category,337.9676818847656
f202,ppfd_in_rate_1h,No description available,Unknown category,329.8840637207031
f268,vpd_lag_2h,No description available,Unknown category,319.4981384277344
f164,ta_lag_12h,No description available,Unknown category,318.1781005859375
f73,ta_min_72h,No description available,Unknown category,315.7277526855469
f27,hours_since_sunrise,No description available,Unknown category,310.9559020996094
f259,vpd_max_72h,No description available,Unknown category,299.1529541015625
f258,vpd_min_72h,No description available,Unknown category,298.4600830078125
f171,sw_in_lag_24h,No description available,Unknown category,297.6439208984375
f23,is_spring,No description available,Unknown category,286.2803955078125
f203,ppfd_in_rate_6h,No description available,Unknown category,283.50714111328125
f127,ws_min_72h,No description available,Unknown category,282.3498229980469
f303,swc_shallow_rate_24h,No description available,Unknown category,280.54730224609375
f296,swc_shallow_lag_2h,No description available,Unknown category,280.2164611816406
f89,sw_in_std_24h,No description available,Unknown category,273.6590881347656
f95,sw_in_mean_72h,No description available,Unknown category,264.6737976074219
f99,sw_in_range_72h,No description available,Unknown category,264.3667297363281
f74,ta_max_72h,No description available,Unknown category,263.521240234375
f26,is_winter,No description available,Unknown category,263.4834289550781
f104,slope_vapor_pressure_curve,No description available,Unknown category,262.3533935546875
f148,ppfd_in_std_6h,No description available,Unknown category,260.82244873046875
f129,ws_range_72h,No description available,Unknown category,258.6402893066406
f160,ta_lag_1h,No description available,Unknown category,253.12753295898438
f151,ppfd_in_mean_24h,No description available,Unknown category,251.59548950195312
f194,sw_in_rate_6h,No description available,Unknown category,248.61167907714844
f149,ppfd_in_mean_12h,No description available,Unknown category,235.28407287597656
f256,vpd_mean_72h,No description available,Unknown category,234.82240295410156
f156,ppfd_in_std_72h,No description available,Unknown category,232.79556274414062
f204,ppfd_in_rate_24h,No description available,Unknown category,229.2609405517578
f21,is_afternoon,No description available,Unknown category,227.82232666015625
f36,ppfd_efficiency,No description available,Unknown category,221.40090942382812
f297,swc_shallow_lag_3h,No description available,Unknown category,220.46337890625
f265,rh_lag_12h,No description available,Unknown category,218.85902404785156
f267,vpd_lag_1h,No description available,Unknown category,216.4095458984375
f165,ta_lag_24h,No description available,Unknown category,216.39564514160156
f96,sw_in_std_72h,No description available,Unknown category,216.04986572265625
f209,sw_in_cum_72h,No description available,Unknown category,210.1766815185547
f47,stomatal_conductance_proxy,No description available,Unknown category,205.65524291992188
f189,ppfd_in_lag_24h,No description available,Unknown category,202.0028839111328
f186,ppfd_in_lag_3h,No description available,Unknown category,201.30130004882812
f241,rh_mean_72h,No description available,Unknown category,200.85997009277344
f188,ppfd_in_lag_12h,No description available,Unknown category,200.4220733642578
f295,swc_shallow_lag_1h,No description available,Unknown category,198.91867065429688
f253,vpd_std_24h,No description available,Unknown category,196.88059997558594
f252,vpd_mean_24h,No description available,Unknown category,192.24952697753906
f43,temp_deviation,No description available,Unknown category,191.57061767578125
f294,swc_shallow_range_72h,No description available,Unknown category,189.8662109375
f128,ws_max_72h,No description available,Unknown category,189.50094604492188
f70,ta_std_48h,No description available,Unknown category,187.7342071533203
f234,rh_std_6h,No description available,Unknown category,182.07632446289062
f1,ppfd_in,No description available,Unknown category,181.73634338378906
f208,sw_in_cum_24h,No description available,Unknown category,180.4202880859375
f180,precip_lag_3h,No description available,Unknown category,174.0343017578125
f240,rh_std_48h,No description available,Unknown category,172.92233276367188
f75,ta_range_72h,No description available,Unknown category,172.7100372314453
f94,sw_in_std_48h,No description available,Unknown category,172.0465545654297
f243,rh_min_72h,No description available,Unknown category,171.25369262695312
f49,temp_soil_interaction,No description available,Unknown category,170.77291870117188
f239,rh_mean_48h,No description available,Unknown category,170.6224822998047
f67,ta_mean_24h,No description available,Unknown category,169.97946166992188
f271,vpd_lag_12h,No description available,Unknown category,166.0644989013672
f275,rh_rate_24h,No description available,Unknown category,165.6539306640625
f192,ta_rate_24h,No description available,Unknown category,165.224853515625
f291,swc_shallow_std_72h,No description available,Unknown category,163.18759155273438
f71,ta_mean_72h,No description available,Unknown category,162.9142303466797
f260,vpd_range_72h,No description available,Unknown category,161.5559539794922
f72,ta_std_72h,No description available,Unknown category,159.3311309814453
f166,sw_in_lag_1h,No description available,Unknown category,156.8243865966797
f53,humidity_soil_interaction,No description available,Unknown category,156.52877807617188
f78,sw_in_mean_6h,No description available,Unknown category,155.32249450683594
f69,ta_mean_48h,No description available,Unknown category,154.13490295410156
f282,swc_shallow_mean_6h,No description available,Unknown category,152.9381103515625
f245,rh_range_72h,No description available,Unknown category,152.21270751953125
f24,is_summer,No description available,Unknown category,147.90245056152344
f195,sw_in_rate_24h,No description available,Unknown category,145.8976287841797
f65,ta_mean_12h,No description available,Unknown category,138.2768096923828
f126,ws_std_72h,No description available,Unknown category,136.9888153076172
f277,vpd_rate_6h,No description available,Unknown category,136.83187866210938
f237,rh_mean_24h,No description available,Unknown category,136.34300231933594
f191,ta_rate_6h,No description available,Unknown category,136.2425537109375
f242,rh_std_72h,No description available,Unknown category,136.2227783203125
f302,swc_shallow_rate_6h,No description available,Unknown category,135.30770874023438
f81,sw_in_std_12h,No description available,Unknown category,131.75564575195312
f163,ta_lag_6h,No description available,Unknown category,130.55780029296875
f251,vpd_std_12h,No description available,Unknown category,129.5786895751953
f281,swc_shallow_std_3h,No description available,Unknown category,128.6925048828125
f193,sw_in_rate_1h,No description available,Unknown category,127.08956146240234
f56,ta_mean_3h,No description available,Unknown category,125.64400482177734
f63,ta_mean_6h,No description available,Unknown category,125.20719146728516
f141,precip_std_72h,No description available,Unknown category,123.47266387939453
f79,sw_in_std_6h,No description available,Unknown category,122.30182647705078
f287,swc_shallow_std_24h,No description available,Unknown category,119.984619140625
f201,precip_rate_24h,No description available,Unknown category,115.0367202758789
f238,rh_std_24h,No description available,Unknown category,114.63633728027344
f172,ws_lag_1h,No description available,Unknown category,113.53990936279297
f254,vpd_mean_48h,No description available,Unknown category,113.37985229492188
f87,sw_in_mean_24h,No description available,Unknown category,111.2736587524414
f257,vpd_std_72h,No description available,Unknown category,109.77841186523438
f167,sw_in_lag_2h,No description available,Unknown category,107.84742736816406
f286,swc_shallow_mean_24h,No description available,Unknown category,107.576904296875
f249,vpd_std_6h,No description available,Unknown category,103.87892150878906
f48,light_efficiency,No description available,Unknown category,103.75647735595703
f272,vpd_lag_24h,No description available,Unknown category,102.36317443847656
f205,precip_cum_24h,No description available,Unknown category,101.93753051757812
f274,rh_rate_6h,No description available,Unknown category,101.71283721923828
f80,sw_in_mean_12h,No description available,Unknown category,101.67650604248047
f64,ta_std_6h,No description available,Unknown category,98.23358917236328
f150,ppfd_in_std_12h,No description available,Unknown category,97.59989929199219
f162,ta_lag_3h,No description available,Unknown category,96.21400451660156
f119,ws_mean_48h,No description available,Unknown category,93.54468536376953
f125,ws_mean_72h,No description available,Unknown category,93.44107818603516
f266,rh_lag_24h,No description available,Unknown category,92.86779022216797
f139,precip_std_48h,No description available,Unknown category,92.76760864257812
f170,sw_in_lag_12h,No description available,Unknown category,90.90078735351562
f178,precip_lag_1h,No description available,Unknown category,89.28853607177734
f183,precip_lag_24h,No description available,Unknown category,89.10604858398438
f236,rh_std_12h,No description available,Unknown category,88.99431610107422
f283,swc_shallow_std_6h,No description available,Unknown category,88.98902893066406
f190,ta_rate_1h,No description available,Unknown category,85.35909271240234
f168,sw_in_lag_3h,No description available,Unknown category,85.15042877197266
f137,precip_std_24h,No description available,Unknown category,83.76102447509766
f161,ta_lag_2h,No description available,Unknown category,83.39537811279297
f134,precip_mean_12h,No description available,Unknown category,82.52593994140625
f68,ta_std_24h,No description available,Unknown category,82.2178955078125
f140,precip_mean_72h,No description available,Unknown category,80.84561920166016
f138,precip_mean_48h,No description available,Unknown category,78.41188049316406
f284,swc_shallow_mean_12h,No description available,Unknown category,78.35812377929688
f169,sw_in_lag_6h,No description available,Unknown category,75.90917205810547
f181,precip_lag_6h,No description available,Unknown category,74.9829330444336
f206,precip_cum_72h,No description available,Unknown category,74.44070434570312
f200,precip_rate_6h,No description available,Unknown category,73.83101654052734
f0,ta,No description available,Unknown category,70.55235290527344
f105,ws_mean_3h,No description available,Unknown category,69.97108459472656
f301,swc_shallow_rate_1h,No description available,Unknown category,69.90768432617188
f120,ws_std_48h,No description available,Unknown category,67.12338256835938
f174,ws_lag_3h,No description available,Unknown category,67.07015228271484
f187,ppfd_in_lag_6h,No description available,Unknown category,65.51719665527344
f114,ws_std_24h,No description available,Unknown category,64.29655456542969
f232,rh_std_3h,No description available,Unknown category,61.90825271606445
f113,ws_mean_24h,No description available,Unknown category,61.55659103393555
f112,ws_std_12h,No description available,Unknown category,59.17435073852539
f135,precip_std_12h,No description available,Unknown category,58.1876106262207
f57,ta_std_3h,No description available,Unknown category,57.789695739746094
f176,ws_lag_12h,No description available,Unknown category,57.00638961791992
f273,rh_rate_1h,No description available,Unknown category,56.41604232788086
f276,vpd_rate_1h,No description available,Unknown category,54.835296630859375
f66,ta_std_12h,No description available,Unknown category,54.22426986694336
f247,vpd_std_3h,No description available,Unknown category,54.1562614440918
f109,ws_mean_6h,No description available,Unknown category,54.01603317260742
f144,precip_range_72h,No description available,Unknown category,52.01169204711914
f132,precip_mean_6h,No description available,Unknown category,51.40179443359375
f111,ws_mean_12h,No description available,Unknown category,51.16189956665039
f121,biome_code,No description available,Unknown category,50.423614501953125
f182,precip_lag_12h,No description available,Unknown category,47.601837158203125
f143,precip_max_72h,No description available,Unknown category,47.55544662475586
f55,wind_stress,No description available,Unknown category,45.939910888671875
f173,ws_lag_2h,No description available,Unknown category,45.85370635986328
f10,day_of_week,No description available,Unknown category,45.70970153808594
f197,ws_rate_6h,No description available,Unknown category,45.69905471801758
f77,sw_in_std_3h,No description available,Unknown category,44.64911651611328
f142,precip_min_72h,No description available,Unknown category,39.08039855957031
f107,ws_std_3h,No description available,Unknown category,38.790401458740234
f177,ws_lag_24h,No description available,Unknown category,37.42451095581055
f198,ws_rate_24h,No description available,Unknown category,35.39202117919922
f133,precip_std_6h,No description available,Unknown category,33.46455001831055
f2,ws,No description available,Unknown category,32.755008697509766
f17,is_daylight,No description available,Unknown category,32.67393493652344
f196,ws_rate_1h,No description available,Unknown category,29.687253952026367
f175,ws_lag_6h,No description available,Unknown category,28.673898696899414
f199,precip_rate_1h,No description available,Unknown category,27.363365173339844
f110,ws_std_6h,No description available,Unknown category,26.521055221557617
f3,precip,No description available,Unknown category,18.7484073638916
f131,precip_std_3h,No description available,Unknown category,17.247482299804688
f19,is_weekend,No description available,Unknown category,16.684404373168945
f22,is_night,No description available,Unknown category,11.696638107299805
f136,precip_mean_24h,No description available,Unknown category,6.103121757507324
f130,precip_mean_3h,No description available,Unknown category,0.7871648073196411
