feature_index,feature_name,importance
f19,n_trees,94884.9296875
f17,leaf_area_index,45816.3828125
f12,mean_annual_precip,34379.59765625
f42,tree_age_class_code,20302.25
f11,mean_annual_temp,14360.6982421875
f16,stand_height,5319.62451171875
f15,tree_density,5279.2578125
f13,stand_age,4915.40234375
f33,sapwood_leaf_ratio,4306.82373046875
f7,ext_rad,2495.38720703125
f26,pl_sapw_depth,2005.92236328125
f9,longitude,1098.876953125
f23,pl_leaf_area,970.6539306640625
f3,sw_in,957.627197265625
f21,pl_dbh,888.3195190429688
f20,pl_age,875.1742553710938
f8,latitude,832.2874755859375
f10,elevation,786.2621459960938
f25,pl_sapw_area,749.9529418945312
f24,pl_bark_thick,623.131103515625
f22,pl_height,542.6629028320312
f4,ppfd_in,400.4785461425781
f34,tree_volume_index,388.03076171875
f2,vpd,347.21405029296875
f28,aridity_index_legacy,332.17681884765625
f1,rh,326.9654235839844
f0,ta,270.4965515136719
f14,basal_area,240.12416076660156
f18,soil_depth,236.36610412597656
f5,ws,168.78897094726562
f32,social_status_code,148.33177185058594
f41,tree_size_class_code,146.44386291503906
f31,igbp_code,128.73143005371094
f48,swc_deep,109.8411636352539
f27,latitude_abs,99.16482543945312
f44,swc_shallow,75.92173767089844
f40,pl_social_code,57.342140197753906
f6,precip,23.369142532348633
