feature_index,feature_name,importance
f13,stand_age,748557.625
f40,species_functional_group_code,159912.78125
f11,mean_annual_temp,62299.078125
f31,tree_volume_index,19838.162109375
f45,basal_area,15588.1064453125
f9,longitude,11309.2265625
f29,social_status_code,11187.259765625
f7,ext_rad,9841.4296875
f24,latitude_abs,8534.447265625
f8,latitude,7626.2314453125
f23,pl_sapw_depth,7429.1806640625
f22,pl_sapw_area,7105.06494140625
f47,leaf_area_index,7080.51123046875
f2,vpd,5280.08837890625
f18,pl_dbh,4690.51904296875
f46,tree_density,4467.73681640625
f21,pl_bark_thick,4281.6572265625
f1,rh,3575.5361328125
f10,elevation,3027.08251953125
f12,mean_annual_precip,2949.476318359375
f3,sw_in,2454.567138671875
f16,n_trees,2081.68212890625
f30,sapwood_leaf_ratio,2055.082275390625
f25,aridity_index_legacy,1823.2930908203125
f5,precip,1597.6241455078125
f28,igbp_code,1529.7625732421875
f6,ppfd_in,1411.8465576171875
f20,pl_leaf_area,959.4232177734375
f0,ta,941.1113891601562
f38,tree_size_class_code,919.4778442382812
f17,pl_age,850.1173095703125
f4,ws,641.5250854492188
f33,igbp_class_code,624.5759887695312
f15,soil_depth,473.720947265625
f41,swc_shallow,434.80169677734375
f19,pl_height,416.9822082519531
f37,pl_social_code,400.6300354003906
f14,stand_height,240.21751403808594
f48,swc_deep,220.56849670410156
f27,biome_code,213.25225830078125
f34,soil_texture_code,92.79464721679688
