feature_index,feature_name,importance
f185,sw_in_max_168h,1679.6812744140625
f385,swc_shallow_min_72h,1677.5794677734375
f196,sw_in_range_720h,1667.214111328125
f174,sw_in_std_24h,1658.514892578125
f31,solar_hour,1656.076904296875
f106,rh_mean_6h,1607.0572509765625
f191,sw_in_range_336h,1595.059814453125
f299,vpd_lag_1h,1581.9217529296875
f33,solar_hour_sin,1563.45361328125
f35,solar_day_sin,1531.15576171875
f300,vpd_lag_2h,1530.1805419921875
f163,vpd_std_720h,1528.6268310546875
f91,ta_max_720h,1489.503173828125
f29,hours_since_sunrise,1475.400634765625
f9,day_of_year,1458.1624755859375
f55,stand_height,1449.366943359375
f252,precip_mean_720h,1422.9534912109375
f259,ppfd_in_mean_6h,1422.69189453125
f306,sw_in_lag_2h,1406.0196533203125
f190,sw_in_max_336h,1399.3985595703125
f154,vpd_min_168h,1392.59521484375
f404,swc_shallow_lag_2h,1379.8236083984375
f398,swc_shallow_mean_720h,1355.232177734375
f186,sw_in_range_168h,1313.212890625
f400,swc_shallow_min_720h,1303.95361328125
f138,vpd_std_3h,1276.903564453125
f103,aridity_index,1269.521484375
f230,precip_std_6h,1264.0528564453125
f250,precip_max_336h,1260.014892578125
f13,hour_sin,1241.8814697265625
f407,swc_shallow_lag_12h,1235.721435546875
f15,day_sin,1223.6787109375
f293,rh_lag_1h,1207.8028564453125
f362,pl_social_code,1207.0908203125
f160,vpd_max_336h,1176.7569580078125
f287,ta_lag_1h,1169.73779296875
f405,swc_shallow_lag_3h,1168.1988525390625
f162,vpd_mean_720h,1160.3359375
f277,ppfd_in_mean_336h,1139.841552734375
f111,rh_mean_12h,1134.783203125
f161,vpd_range_336h,1112.54931640625
f50,temp_soil_interaction,1106.3050537109375
f169,sw_in_mean_6h,1095.208740234375
f216,ws_range_168h,1092.42529296875
f218,ws_std_336h,1089.7491455078125
f279,ppfd_in_min_336h,1087.049560546875
f48,stomatal_conductance_proxy,1068.9930419921875
f92,ta_range_720h,1049.0706787109375
f170,sw_in_std_6h,1041.39990234375
f12,day_of_week,1034.810302734375
f309,sw_in_lag_12h,1031.873291015625
f176,sw_in_std_48h,1031.2911376953125
f223,ws_std_720h,1023.1024780273438
f187,sw_in_mean_336h,1022.7210693359375
f395,swc_shallow_min_336h,1020.5377197265625
f133,rh_std_720h,994.225341796875
f221,ws_range_336h,985.7239990234375
f126,rh_range_168h,984.3335571289062
f30,hours_since_sunset,983.039306640625
f295,rh_lag_3h,982.5069580078125
f366,swc_shallow,981.11572265625
f150,vpd_max_72h,976.6793212890625
f156,vpd_range_168h,967.0272827148438
f381,swc_shallow_mean_48h,954.0071411132812
f127,rh_mean_336h,953.313232421875
f388,swc_shallow_mean_168h,949.317138671875
f245,precip_max_168h,933.6228637695312
f228,precip_std_3h,929.83349609375
f66,ta_std_6h,918.3867797851562
f82,ta_range_168h,907.942626953125
f114,rh_std_24h,905.5470581054688
f125,rh_max_168h,897.5386352539062
f272,ppfd_in_mean_168h,894.703125
f234,precip_std_24h,883.5665893554688
f262,ppfd_in_std_12h,874.8538208007812
f129,rh_min_336h,872.1293334960938
f131,rh_range_336h,871.4945068359375
f188,sw_in_std_336h,869.5843505859375
f85,ta_min_336h,868.0968017578125
f60,ta_std_3h,867.1378173828125
f331,ta_rate_24h,865.1741943359375
f236,precip_std_48h,862.013916015625
f80,ta_min_168h,861.1815795898438
f377,swc_shallow_mean_12h,860.0811767578125
f399,swc_shallow_std_720h,851.61328125
f181,sw_in_range_72h,838.273681640625
f401,swc_shallow_max_720h,837.96337890625
f334,rh_rate_24h,837.822998046875
f269,ppfd_in_min_72h,835.4536743164062
f75,ta_min_72h,832.8809814453125
f278,ppfd_in_std_336h,832.6190185546875
f353,sw_in_cum_24h,825.6778564453125
f246,precip_range_168h,821.3832397460938
f119,rh_min_72h,817.3419799804688
f210,ws_max_72h,815.2814331054688
f305,sw_in_lag_1h,809.3366088867188
f217,ws_mean_336h,799.4557495117188
f394,swc_shallow_std_336h,799.0738525390625
f390,swc_shallow_min_168h,776.2213134765625
f157,vpd_mean_336h,775.5365600585938
f166,vpd_range_720h,773.3619995117188
f128,rh_std_336h,749.2770385742188
f211,ws_range_72h,747.27685546875
f386,swc_shallow_max_72h,743.2955932617188
f113,rh_mean_24h,729.8331909179688
f393,swc_shallow_mean_336h,728.4965209960938
f70,ta_std_24h,725.7239990234375
f88,ta_mean_720h,717.33447265625
f10,month,709.8662719726562
f220,ws_max_336h,704.7821655273438
f302,vpd_lag_6h,702.3740234375
f268,ppfd_in_std_72h,701.6769409179688
f283,ppfd_in_std_720h,700.71875
f67,ta_mean_12h,700.04150390625
f328,ppfd_in_lag_24h,699.3662109375
f143,vpd_mean_24h,697.2182006835938
f380,swc_shallow_std_24h,697.0144653320312
f335,vpd_rate_1h,694.8380126953125
f351,precip_cum_72h,680.385009765625
f235,precip_mean_48h,676.091064453125
f89,ta_std_720h,674.7347412109375
f347,ppfd_in_rate_1h,670.2965698242188
f158,vpd_std_336h,664.7468872070312
f291,ta_lag_12h,664.2149658203125
f284,ppfd_in_min_720h,654.704833984375
f391,swc_shallow_max_168h,654.3302612304688
f296,rh_lag_6h,650.5374145507812
f354,sw_in_cum_72h,645.925537109375
f142,vpd_std_12h,643.2378540039062
f339,sw_in_rate_6h,642.7255249023438
f292,ta_lag_24h,642.26171875
f273,ppfd_in_std_168h,638.7719116210938
f247,precip_mean_336h,627.4744262695312
f147,vpd_mean_72h,622.4452514648438
f392,swc_shallow_range_168h,618.51123046875
f290,ta_lag_6h,606.7411499023438
f81,ta_max_168h,602.7015380859375
f86,ta_max_336h,600.1030883789062
f73,ta_mean_72h,599.4996948242188
f215,ws_max_168h,593.1959838867188
f49,light_efficiency,591.2483520507812
f274,ppfd_in_min_168h,591.0172729492188
f240,precip_max_72h,584.242919921875
f294,rh_lag_2h,583.4440307617188
f304,vpd_lag_24h,582.3468627929688
f146,vpd_std_48h,575.3750610351562
f76,ta_max_72h,569.4323120117188
f68,ta_std_12h,567.1995239257812
f238,precip_std_72h,564.7733154296875
f402,swc_shallow_range_720h,564.3927612304688
f205,ws_mean_48h,564.2637939453125
f83,ta_mean_336h,563.7550659179688
f199,ws_mean_6h,562.488037109375
f275,ppfd_in_max_168h,561.2708129882812
f310,sw_in_lag_24h,561.1660766601562
f69,ta_mean_24h,557.364501953125
f153,vpd_std_168h,557.3616943359375
f194,sw_in_min_720h,557.140380859375
f338,sw_in_rate_1h,554.2622680664062
f301,vpd_lag_3h,552.2175903320312
f122,rh_mean_168h,550.0421752929688
f171,sw_in_mean_12h,544.5470581054688
f389,swc_shallow_std_168h,542.5173950195312
f172,sw_in_std_12h,539.8403930664062
f265,ppfd_in_mean_48h,537.2657470703125
f145,vpd_mean_48h,537.0906982421875
f78,ta_mean_168h,535.2413940429688
f144,vpd_std_24h,519.7761840820312
f207,ws_mean_72h,517.8319702148438
f148,vpd_std_72h,513.8993530273438
f297,rh_lag_12h,501.91693115234375
f352,precip_cum_168h,500.7080993652344
f373,swc_shallow_mean_3h,500.5232849121094
f197,ws_mean_3h,495.4476013183594
f116,rh_std_48h,495.1874694824219
f288,ta_lag_2h,494.24530029296875
f155,vpd_max_168h,487.0604248046875
f178,sw_in_std_72h,480.2143859863281
f84,ta_std_336h,479.57427978515625
f227,precip_mean_3h,477.80767822265625
f149,vpd_min_72h,475.4548645019531
f260,ppfd_in_std_6h,474.9775085449219
f212,ws_mean_168h,474.9241027832031
f203,ws_mean_24h,474.5381164550781
f120,rh_max_72h,472.3440856933594
f58,humidity_soil_interaction,471.2552795410156
f151,vpd_range_72h,470.717041015625
f37,ppfd_efficiency,466.98193359375
f109,social_status_code,466.8453369140625
f307,sw_in_lag_3h,465.8102111816406
f258,ppfd_in_std_3h,465.42706298828125
f140,vpd_std_6h,465.304443359375
f303,vpd_lag_12h,464.5567932128906
f168,sw_in_std_3h,461.13232421875
f280,ppfd_in_max_336h,458.8157653808594
f179,sw_in_min_72h,455.531494140625
f219,ws_min_336h,453.9141540527344
f71,ta_mean_48h,452.2308654785156
f180,sw_in_max_72h,451.7110290527344
f65,ta_mean_6h,445.51629638671875
f115,rh_mean_48h,445.4986267089844
f411,swc_shallow_rate_24h,444.69488525390625
f87,ta_range_336h,441.6893615722656
f152,vpd_mean_168h,439.3785400390625
f266,ppfd_in_std_48h,439.1798095703125
f286,ppfd_in_range_720h,437.99310302734375
f243,precip_std_168h,435.24432373046875
f175,sw_in_mean_48h,432.7450866699219
f121,rh_range_72h,432.5791015625
f208,ws_std_72h,430.4964904785156
f72,ta_std_48h,428.7011413574219
f112,rh_std_12h,425.4954528808594
f360,terrain_code,424.4974060058594
f410,swc_shallow_rate_6h,424.4713134765625
f117,rh_mean_72h,421.2626037597656
f123,rh_std_168h,420.4732971191406
f213,ws_std_168h,417.41754150390625
f267,ppfd_in_mean_72h,416.8336181640625
f378,swc_shallow_std_12h,412.0555419921875
f183,sw_in_std_168h,411.908203125
f118,rh_std_72h,395.48101806640625
f59,ta_mean_3h,395.47406005859375
f206,ws_std_48h,389.1301574707031
f79,ta_std_168h,385.66424560546875
f382,swc_shallow_std_48h,383.07000732421875
f242,precip_mean_168h,375.42431640625
f201,ws_mean_12h,373.2828674316406
f47,temp_deviation,370.8655090332031
f333,rh_rate_6h,370.04364013671875
f107,rh_std_6h,356.60504150390625
f298,rh_lag_24h,352.3409729003906
f261,ppfd_in_mean_12h,351.5097961425781
f200,ws_std_6h,347.75079345703125
f409,swc_shallow_rate_1h,336.62652587890625
f397,swc_shallow_range_336h,334.9346008300781
f209,ws_min_72h,334.90423583984375
f3,sw_in,327.8717346191406
f248,precip_std_336h,327.59014892578125
f237,precip_mean_72h,325.6830139160156
f396,swc_shallow_max_336h,321.96441650390625
f214,ws_min_168h,321.2539367675781
f232,precip_std_12h,312.5537109375
f344,precip_rate_1h,309.6376037597656
f384,swc_shallow_std_72h,308.90447998046875
f403,swc_shallow_lag_1h,307.248291015625
f189,sw_in_min_336h,306.3740539550781
f408,swc_shallow_lag_24h,305.7500305175781
f332,rh_rate_1h,303.4281005859375
f74,ta_std_72h,296.9800720214844
f374,swc_shallow_std_3h,295.4578552246094
f311,ws_lag_1h,287.230712890625
f99,rh_std_3h,267.64495849609375
f52,wind_stress,256.54559326171875
f327,ppfd_in_lag_12h,241.60641479492188
f308,sw_in_lag_6h,236.49240112304688
f202,ws_std_12h,233.5409698486328
f379,swc_shallow_mean_24h,228.6643524169922
f343,ws_rate_24h,227.91444396972656
f204,ws_std_24h,221.63706970214844
f177,sw_in_mean_72h,217.8125457763672
f376,swc_shallow_std_6h,214.50933837890625
f312,ws_lag_2h,200.36123657226562
f316,ws_lag_24h,184.57383728027344
f387,swc_shallow_range_72h,182.92173767089844
f0,ta,181.88143920898438
f313,ws_lag_3h,181.57147216796875
f326,ppfd_in_lag_6h,180.569091796875
f315,ws_lag_12h,175.26744079589844
f4,ws,171.9821014404297
f324,ppfd_in_lag_2h,167.23851013183594
f198,ws_std_3h,165.90904235839844
f320,precip_lag_6h,162.9129638671875
f364,tree_age_class_code,154.5458526611328
f342,ws_rate_6h,152.43650817871094
f325,ppfd_in_lag_3h,138.35011291503906
f345,precip_rate_6h,133.78099060058594
f321,precip_lag_12h,128.21717834472656
f314,ws_lag_6h,121.01097869873047
f271,ppfd_in_range_72h,108.95231628417969
f317,precip_lag_1h,105.10033416748047
f341,ws_rate_1h,92.3563461303711
f322,precip_lag_24h,86.18013000488281
f319,precip_lag_3h,83.11572265625
f318,precip_lag_2h,63.83978271484375
f5,precip,56.22379684448242
f20,is_peak_sunlight,27.495145797729492
