feature_index,feature_name,importance
f48,leaf_habit_code,238651.515625
f56,igbp_class_code,94208.09375
f31,soil_depth,31273.369140625
f58,terrain_code,20458.8671875
f19,stand_height,8852.947265625
f16,basal_area,6829.708984375
f7,latitude,4743.65234375
f21,leaf_area_index,4639.16259765625
f28,silt_percentage,4434.29443359375
f9,longitude,2734.941162109375
f29,radiation_temp_interaction,2275.44970703125
f60,pl_social_code,1937.470947265625
f13,vpd_ppfd_interaction,1923.3592529296875
f39,pl_age,1852.211669921875
f45,pl_sapw_depth,1574.169921875
f57,soil_texture_code,1520.605712890625
f51,social_status_code,1456.2117919921875
f12,mean_annual_precip,1452.84130859375
f6,ext_rad,1300.4112548828125
f27,wind_vpd_interaction,1145.38671875
f43,pl_bark_thick,1052.5289306640625
f46,latitude_abs,1039.55224609375
f61,tree_size_class_code,1037.4232177734375
f24,clay_percentage,783.0005493164062
f37,sapwood_leaf_ratio,768.4420166015625
f26,sand_percentage,714.1631469726562
f41,pl_height,672.9912719726562
f11,mean_annual_temp,652.1727905273438
f25,temp_soil_interaction,637.47119140625
f2,vpd,609.4453735351562
f44,pl_sapw_area,589.2577514648438
f40,pl_dbh,572.2803955078125
f64,sw_in,570.6561889648438
f10,elevation,554.2534790039062
f15,vpd_ta_interaction,535.7218017578125
f50,igbp_code,488.7232971191406
f42,pl_leaf_area,475.25714111328125
f17,tree_density,449.5899963378906
f5,swc_shallow,414.45184326171875
f47,aridity_index,399.9749755859375
f4,precip,372.6870422363281
f35,stomatal_control_index,311.2469787597656
f18,temp_humidity_ratio,291.3719177246094
f1,rh,285.38720703125
f52,tree_volume_index,281.2146301269531
f14,stand_age,242.62762451171875
f22,light_efficiency,241.4340362548828
f3,ws,238.8815155029297
f20,water_stress_index,196.20826721191406
f32,humidity_soil_interaction,195.41171264648438
f65,ppfd_in,192.9632568359375
f33,n_trees,186.0888214111328
f8,ppfd_efficiency,174.24021911621094
f59,growth_condition_code,170.83204650878906
f23,temp_deviation,150.78207397460938
f30,stomatal_conductance_proxy,134.0924072265625
f34,wind_stress,130.9035186767578
f0,ta,129.50335693359375
f62,tree_age_class_code,116.7243881225586
f63,species_functional_group_code,99.30754852294922
