feature_index,feature_name,importance
f3,sw_in,50200.4921875
f152,ppfd_in_lag_1h,12065.0615234375
f158,vpd_ppfd_interaction,10318.349609375
f6,swc_shallow,9865.2919921875
f252,country_code,9093.0400390625
f246,social_status_code,8938.0390625
f232,measurement_timestep,8555.998046875
f220,temp_deviation,8222.25
f224,mean_annual_temp,8100.97900390625
f4,ws,8083.56298828125
f236,pl_leaf_area,7825.44921875
f241,latitude_abs,6411.322265625
f240,climate_zone_code,6155.1083984375
f127,vpd_lag_24h,5978.408203125
f122,vpd_lag_1h,5890.18408203125
f9,hour,5853.46240234375
f228,basal_area,5510.84521484375
f238,pl_sapw_area,5387.29052734375
f20,solar_hour,5265.01171875
f226,is_inside_country,5145.87158203125
f263,seasonal_precip_range,4871.85107421875
f217,precip_cum_168h,4805.01953125
f17,day_cos,4588.52734375
f2,vpd,4487.78857421875
f162,light_efficiency,4123.15283203125
f160,temp_humidity_ratio,3379.03466796875
f184,sw_in_range_336h,3291.388916015625
f239,pl_sapw_depth,3211.232666015625
f247,sapwood_leaf_ratio,3204.626708984375
f23,solar_hour_cos,3174.513916015625
f215,precip_cum_24h,3104.892822265625
f218,sw_in_cum_24h,3087.058837890625
f253,growth_condition_code,3064.8681640625
f157,ppfd_in_lag_24h,3005.242919921875
f153,ppfd_in_lag_2h,2953.5
f151,swc_shallow_lag_24h,2833.42236328125
f233,pl_age,2811.11669921875
f245,igbp_code,2693.18017578125
f259,species_name_code,2656.54052734375
f221,latitude,2452.713623046875
f235,pl_height,2360.82177734375
f227,stand_age,2337.737060546875
f165,radiation_temp_interaction,2249.812255859375
f167,rh_min_72h,2200.574462890625
f15,hour_cos,2094.002685546875
f77,sw_in_std_6h,2027.1512451171875
f27,is_peak_sunlight,2007.9324951171875
f24,solar_day_sin,1926.4097900390625
f202,ta_range_336h,1920.9910888671875
f19,month_cos,1916.306884765625
f16,day_sin,1820.56103515625
f25,solar_day_cos,1792.2366943359375
f31,is_night,1723.4903564453125
f249,timezone_offset,1699.8309326171875
f147,swc_shallow_lag_2h,1691.6668701171875
f193,vpd_range_336h,1615.6754150390625
f166,humidity_soil_interaction,1614.732177734375
f230,stand_height,1606.4442138671875
f90,sw_in_mean_720h,1583.6614990234375
f149,swc_shallow_lag_6h,1526.8043212890625
f75,sw_in_std_3h,1522.1610107421875
f7,ppfd_in,1497.20556640625
f223,elevation,1480.896728515625
f189,vpd_max_168h,1441.908935546875
f207,sw_in_rate_6h,1421.9742431640625
f231,n_trees,1409.298095703125
f183,sw_in_max_336h,1372.7806396484375
f204,rh_rate_6h,1363.6041259765625
f11,month,1344.839111328125
f192,vpd_max_336h,1343.3548583984375
