feature_index,feature_name,importance
f23,stand_age,3314855.5
f14,mean_annual_temp,32608.74609375
f47,tree_volume_index,21446.255859375
f11,vpd_ppfd_interaction,14420.087890625
f7,ext_rad,11900.5751953125
f10,longitude,9160.92578125
f46,social_status_code,9160.2685546875
f40,pl_sapw_depth,8995.62109375
f39,pl_sapw_area,8845.0908203125
f9,latitude,8808.0595703125
f41,latitude_abs,7643.7626953125
f63,basal_area,7468.416015625
f15,temp_humidity_ratio,6092.8759765625
f2,vpd,5343.65771484375
f1,rh,4984.89306640625
f17,water_stress_index,4711.28271484375
f35,pl_dbh,4633.1884765625
f38,pl_bark_thick,4419.51416015625
f12,elevation,4353.99658203125
f64,tree_density,3815.097412109375
f29,stomatal_control_index,3280.590576171875
f36,pl_height,2872.376220703125
f32,sapwood_leaf_ratio,2864.09521484375
f42,aridity_index,2641.4169921875
f65,leaf_area_index,2461.572509765625
f5,precip,2162.279541015625
f8,ppfd_efficiency,2087.154296875
f37,pl_leaf_area,2037.0281982421875
f55,pl_social_code,1659.101318359375
f21,radiation_temp_interaction,1408.9246826171875
f16,mean_annual_precip,1289.5791015625
f6,ppfd_in,1081.0716552734375
f13,vpd_ta_interaction,1057.858642578125
f27,stomatal_conductance_proxy,859.7630004882812
f3,sw_in,826.1509399414062
f30,n_trees,770.1851196289062
f20,wind_vpd_interaction,727.947509765625
f26,temp_deviation,693.1550903320312
f0,ta,673.838134765625
f4,ws,597.615478515625
f24,stand_height,583.6693115234375
f18,light_efficiency,568.8157348632812
f59,swc_shallow,534.847412109375
f19,temp_soil_interaction,501.1783752441406
f25,soil_depth,463.7261047363281
f56,tree_size_class_code,405.4002380371094
f34,pl_age,363.66192626953125
f28,wind_stress,354.49774169921875
f22,humidity_soil_interaction,276.1416320800781
