feature_index,feature_name,importance
f91,rh_mean_3h,2540.783203125
f8,hour,2515.396728515625
f193,rh_rate_1h,2418.5595703125
f17,month_sin,2402.87451171875
f167,sw_in_max_72h,2389.900146484375
f140,precip_lag_2h,2322.30517578125
f111,ta_lag_3h,2242.74560546875
f227,stand_age,2224.25732421875
f20,solar_day_of_year,2214.276611328125
f178,vpd_min_168h,2198.179931640625
f42,ta_std_12h,2176.42333984375
f226,is_inside_country,2175.2578125
f195,rh_rate_24h,2158.62548828125
f245,social_status_code,2121.558837890625
f170,sw_in_max_168h,2112.412353515625
f13,hour_sin,2063.404296875
f37,ta_mean_3h,2057.607177734375
f28,is_morning,2016.84130859375
f157,rh_min_72h,2003.1900634765625
f149,swc_shallow_lag_12h,1990.955078125
f217,temp_deviation,1983.894775390625
f194,rh_rate_6h,1979.7806396484375
f213,light_efficiency,1971.6181640625
f82,sw_in_std_48h,1953.548828125
f15,day_sin,1932.8514404296875
f53,ta_mean_720h,1930.0977783203125
f199,vpd_rate_1h,1928.7510986328125
f237,pl_sapw_area,1916.9052734375
f58,vpd_std_6h,1905.5037841796875
f220,stomatal_control_index,1884.298828125
f166,sw_in_min_72h,1867.838623046875
f190,ta_min_336h,1863.8731689453125
f93,rh_mean_6h,1861.9271240234375
f121,vpd_lag_1h,1851.4599609375
f152,ppfd_in_lag_2h,1828.4959716796875
f262,sand_percentage,1798.379638671875
f71,vpd_mean_720h,1783.3614501953125
f151,ppfd_in_lag_1h,1768.880615234375
f36,hours_since_sunset,1714.6331787109375
f171,sw_in_range_168h,1698.56591796875
f74,sw_in_std_3h,1695.0654296875
f146,swc_shallow_lag_2h,1694.908203125
f72,vpd_std_720h,1678.2061767578125
f87,sw_in_mean_336h,1655.8779296875
f44,ta_std_24h,1632.4169921875
f252,soil_texture_code,1624.6240234375
f160,rh_min_168h,1623.352783203125
f216,ppfd_efficiency,1614.499755859375
f85,sw_in_mean_168h,1589.9539794921875
f56,vpd_std_3h,1587.651123046875
f232,pl_age,1577.2855224609375
f180,vpd_range_168h,1565.4176025390625
f62,vpd_std_24h,1535.0301513671875
f14,hour_cos,1501.343994140625
f55,vpd_mean_3h,1493.5782470703125
f40,ta_std_6h,1491.1348876953125
f9,day_of_year,1487.8056640625
f204,ta_rate_24h,1482.411865234375
f165,rh_range_336h,1461.6114501953125
f192,ta_range_336h,1453.8570556640625
f248,timezone_offset,1452.138671875
f106,rh_std_336h,1438.7337646484375
f12,day_of_week,1422.4849853515625
f61,vpd_mean_24h,1412.2601318359375
f27,is_weekend,1374.325439453125
f115,rh_lag_1h,1365.215576171875
f19,solar_hour,1353.7855224609375
f208,sw_in_cum_24h,1348.705810546875
f79,sw_in_mean_24h,1341.5555419921875
f254,growth_condition_code,1341.553955078125
f182,vpd_max_336h,1318.42919921875
f175,vpd_min_72h,1301.0870361328125
f191,ta_max_336h,1266.5814208984375
f10,month,1254.733154296875
f105,rh_mean_336h,1250.1666259765625
f129,sw_in_lag_3h,1244.3575439453125
f150,swc_shallow_lag_24h,1242.4144287109375
f174,sw_in_range_336h,1236.8450927734375
f108,rh_std_720h,1229.85546875
f54,ta_std_720h,1225.897216796875
f148,swc_shallow_lag_6h,1218.78759765625
f110,ta_lag_2h,1195.2581787109375
f139,precip_lag_1h,1188.528564453125
f219,wind_stress,1173.2196044921875
f75,sw_in_mean_6h,1129.9346923828125
f88,sw_in_std_336h,1114.6075439453125
f162,rh_range_168h,1113.39404296875
f177,vpd_range_72h,1072.821533203125
f103,rh_mean_168h,1066.6654052734375
f158,rh_max_72h,1063.117431640625
f131,sw_in_lag_12h,1057.875732421875
f184,ta_min_72h,1036.0528564453125
f176,vpd_max_72h,1019.4132080078125
f159,rh_range_72h,1016.2186889648438
f60,vpd_std_12h,1012.8248291015625
f172,sw_in_min_336h,1002.7623901367188
f84,sw_in_std_72h,991.677734375
f127,sw_in_lag_1h,991.4292602539062
f187,ta_min_168h,973.3290405273438
f263,silt_percentage,959.3442993164062
f169,sw_in_min_168h,950.727294921875
f70,vpd_std_336h,946.171630859375
f104,rh_std_168h,928.8928833007812
f109,ta_lag_1h,927.5245361328125
f98,rh_std_24h,921.4694213867188
f179,vpd_max_168h,896.3779907226562
f198,sw_in_rate_24h,895.34326171875
f132,sw_in_lag_24h,894.822509765625
f39,ta_mean_6h,882.040771484375
f185,ta_max_72h,872.4735717773438
f94,rh_std_6h,852.8701782226562
f206,precip_cum_72h,847.5283203125
f46,ta_std_48h,839.3756103515625
f126,vpd_lag_24h,839.1148071289062
f69,vpd_mean_336h,811.5445556640625
f123,vpd_lag_3h,798.791259765625
f77,sw_in_mean_12h,792.7201538085938
f113,ta_lag_12h,783.1630859375
f41,ta_mean_12h,781.590087890625
f124,vpd_lag_6h,777.367431640625
f147,swc_shallow_lag_3h,773.0518188476562
f255,pl_social_code,772.456787109375
f196,sw_in_rate_1h,769.0982666015625
f117,rh_lag_3h,761.1799926757812
f51,ta_mean_336h,747.7215576171875
f207,precip_cum_168h,746.5054931640625
f65,vpd_mean_72h,743.6546020507812
f188,ta_max_168h,731.8713989257812
f92,rh_std_3h,727.8432006835938
f78,sw_in_std_12h,723.2110595703125
f52,ta_std_336h,721.1622924804688
f112,ta_lag_6h,715.9775390625
f259,pl_species_code,714.6026000976562
f57,vpd_mean_6h,713.53857421875
f154,ppfd_in_lag_6h,712.2822265625
f83,sw_in_mean_72h,705.4375610351562
f130,sw_in_lag_6h,691.8155517578125
f86,sw_in_std_168h,689.4758911132812
f97,rh_mean_24h,686.9302368164062
f260,swc_shallow,684.1296997070312
f215,radiation_temp_interaction,682.6309814453125
f96,rh_std_12h,675.92529296875
f102,rh_std_72h,671.9747314453125
f63,vpd_mean_48h,671.2537841796875
f100,rh_std_48h,671.14453125
f101,rh_mean_72h,670.0283813476562
f47,ta_mean_72h,669.6305541992188
f81,sw_in_mean_48h,668.385009765625
f95,rh_mean_12h,645.6409912109375
f64,vpd_std_48h,632.1046752929688
f43,ta_mean_24h,620.2352294921875
f114,ta_lag_24h,616.2215576171875
f73,sw_in_mean_3h,614.1971435546875
f66,vpd_std_72h,610.8126220703125
f5,precip,603.7568359375
f49,ta_mean_168h,597.3302612304688
f183,vpd_range_336h,588.654052734375
f50,ta_std_168h,584.969970703125
f67,vpd_mean_168h,581.2862548828125
f30,is_night,570.233642578125
f247,tree_volume_index,562.1205444335938
f266,leaf_area_index,558.6593017578125
f125,vpd_lag_12h,539.6155395507812
f120,rh_lag_24h,532.4960327148438
f119,rh_lag_12h,520.7899780273438
f59,vpd_mean_12h,511.91473388671875
f168,sw_in_range_72h,501.6203918457031
f133,ws_lag_1h,495.97222900390625
f4,ws,495.205322265625
f144,precip_lag_24h,488.83660888671875
f99,rh_mean_48h,487.60833740234375
f118,rh_lag_6h,479.992919921875
f48,ta_std_72h,479.523681640625
f68,vpd_std_168h,453.78692626953125
f142,precip_lag_6h,450.290771484375
f76,sw_in_std_6h,437.73052978515625
f45,ta_mean_48h,417.1572265625
f141,precip_lag_3h,408.3405456542969
f0,ta,388.2218017578125
f153,ppfd_in_lag_3h,360.27911376953125
f143,precip_lag_12h,342.0955505371094
f135,ws_lag_3h,329.98724365234375
f138,ws_lag_24h,248.243896484375
f145,swc_shallow_lag_1h,243.11231994628906
f134,ws_lag_2h,229.23736572265625
f136,ws_lag_6h,205.93698120117188
f137,ws_lag_12h,183.3879852294922
f257,tree_age_class_code,147.10494995117188
