feature_index,feature_name,importance
f55,soil_texture_code,72275.9296875
f54,igbp_class_code,70646.0390625
f48,igbp_code,56307.2265625
f63,clay_percentage,43890.3203125
f18,vpd_ppfd_interaction,36217.765625
f46,leaf_habit_code,22062.44140625
f19,stand_height,11056.8017578125
f45,aridity_index,10827.2861328125
f28,n_trees,4988.984375
f21,leaf_area_index,4433.77490234375
f56,terrain_code,4286.9111328125
f43,pl_sapw_depth,4083.73828125
f37,pl_age,2739.345458984375
f14,stand_age,2104.98046875
f30,radiation_temp_interaction,2090.125244140625
f10,elevation,2013.828369140625
f58,pl_social_code,1977.6934814453125
f41,pl_bark_thick,1971.7720947265625
f39,pl_height,1863.59130859375
f33,stomatal_control_index,1605.589111328125
f17,tree_density,1569.54833984375
f13,mean_annual_precip,1391.76416015625
f42,pl_sapw_area,1279.9019775390625
f38,pl_dbh,1252.0489501953125
f27,temp_soil_interaction,1226.2275390625
f49,social_status_code,1172.7532958984375
f23,temp_humidity_ratio,1128.5296630859375
f8,latitude,1117.8260498046875
f7,ext_rad,1065.1644287109375
f15,basal_area,1024.5289306640625
f24,soil_depth,985.5795288085938
f62,swc_shallow,856.1638793945312
f50,tree_volume_index,776.283447265625
f4,ppfd_in,759.808349609375
f60,tree_age_class_code,728.0946655273438
f32,humidity_soil_interaction,705.14501953125
f57,growth_condition_code,676.1668701171875
f11,ppfd_efficiency,653.5210571289062
f9,longitude,619.4713134765625
f12,mean_annual_temp,590.761962890625
f44,latitude_abs,586.1282958984375
f20,vpd_ta_interaction,531.9942016601562
f40,pl_leaf_area,501.2251892089844
f2,vpd,446.7933349609375
f1,rh,439.4014892578125
f22,stomatal_conductance_proxy,412.4051818847656
f59,tree_size_class_code,411.1369323730469
f64,sand_percentage,405.8758239746094
f26,light_efficiency,394.4209289550781
f0,ta,378.4563903808594
f29,wind_vpd_interaction,373.9189758300781
f3,sw_in,371.2507019042969
f25,water_stress_index,365.0662536621094
f35,sapwood_leaf_ratio,343.01336669921875
f65,silt_percentage,307.0976867675781
f16,temp_deviation,281.8387756347656
f5,ws,211.2837677001953
f31,wind_stress,186.80136108398438
f47,biome_code,155.78684997558594
f6,precip,53.14533996582031
