feature_index,feature_name,importance
f11,elevation,192027.953125
f8,ext_rad,90159.9453125
f48,latitude_abs,82388.7578125
f24,clay_percentage,38503.20703125
f49,aridity_index,35302.39453125
f58,igbp_class_code,13262.755859375
f45,pl_bark_thick,6138.36572265625
f9,latitude,5919.12548828125
f31,soil_depth,5157.90283203125
f60,terrain_code,5145.251953125
f19,vpd_ta_interaction,3814.823974609375
f52,igbp_code,3750.751220703125
f15,basal_area,3329.189697265625
f16,tree_density,3017.432373046875
f29,temp_deviation,2819.534423828125
f21,leaf_area_index,2667.94384765625
f1,rh,2606.82421875
f26,sand_percentage,2507.748779296875
f10,longitude,2367.30615234375
f2,vpd,2319.701416015625
f59,soil_texture_code,2244.032470703125
f17,vpd_ppfd_interaction,2230.732421875
f28,silt_percentage,2074.652099609375
f50,leaf_habit_code,1789.539794921875
f43,pl_height,1589.573974609375
f46,pl_sapw_area,1538.908935546875
f36,n_trees,1448.482666015625
f18,stand_height,1431.6614990234375
f32,radiation_temp_interaction,1314.74658203125
f47,pl_sapw_depth,1267.54150390625
f20,temp_humidity_ratio,1258.240234375
f13,mean_annual_precip,1166.887451171875
f37,stomatal_control_index,1109.8165283203125
f33,stomatal_conductance_proxy,1056.258544921875
f53,social_status_code,1018.2400512695312
f42,pl_dbh,914.1265258789062
f25,light_efficiency,897.0017700195312
f39,sapwood_leaf_ratio,816.66796875
f22,water_stress_index,767.5862426757812
f23,ppfd_efficiency,766.3116455078125
f4,ppfd_in,755.139404296875
f63,tree_size_class_code,674.072509765625
f7,swc_shallow,637.16748046875
f27,temp_soil_interaction,620.2242431640625
f44,pl_leaf_area,589.6979370117188
f34,humidity_soil_interaction,577.6722412109375
f0,ta,566.6689453125
f14,stand_age,532.782958984375
f54,tree_volume_index,520.4683837890625
f6,precip,514.5267944335938
f12,mean_annual_temp,480.3785095214844
f3,sw_in,466.0212097167969
f41,pl_age,423.5143127441406
f64,tree_age_class_code,366.3308410644531
f35,wind_stress,359.55706787109375
f62,pl_social_code,348.4002380371094
f30,wind_vpd_interaction,345.70465087890625
f5,ws,297.5528869628906
f61,growth_condition_code,115.10291290283203
