feature_index,feature_name,importance
f176,ta_min_72h,3344.89794921875
f64,vpd_std_72h,3289.16943359375
f101,rh_mean_168h,3255.56298828125
f242,seasonal_precip_range,3251.71337890625
f227,sapwood_leaf_ratio,3250.9404296875
f77,sw_in_mean_24h,3213.16650390625
f144,swc_shallow_lag_2h,3190.540283203125
f160,rh_range_72h,3179.133056640625
f193,ta_rate_24h,3174.51220703125
f209,silt_percentage,3173.235595703125
f63,vpd_mean_72h,3135.959716796875
f184,ta_range_336h,3089.710205078125
f157,wind_vpd_interaction,3085.19921875
f223,leaf_habit_code,3068.24462890625
f153,ppfd_in_lag_12h,3066.146484375
f178,ta_range_72h,2988.5537109375
f30,is_summer,2957.745849609375
f200,longitude,2954.5849609375
f237,tree_size_class_code,2934.774658203125
f243,sw_in,2846.963134765625
f11,hour_sin,2827.161376953125
f46,ta_std_72h,2794.861572265625
f248,leaf_area_index,2725.669921875
f14,day_cos,2715.009033203125
f156,temp_humidity_ratio,2689.533935546875
f197,temp_deviation,2657.969970703125
f16,month_cos,2650.62841796875
f241,seasonal_temp_range,2615.721435546875
f192,ta_rate_6h,2580.379150390625
f120,vpd_lag_2h,2568.7607421875
f211,n_trees,2533.361328125
f121,vpd_lag_3h,2515.697509765625
f253,radiation_temp_interaction,2515.2666015625
f177,ta_max_72h,2473.78857421875
f57,vpd_mean_12h,2449.829345703125
f24,is_peak_sunlight,2439.26953125
f212,measurement_timestep,2416.44677734375
f68,vpd_std_336h,2398.620361328125
f257,f257,2395.56298828125
f146,swc_shallow_lag_6h,2364.892578125
f13,day_sin,2332.15478515625
f168,vpd_max_72h,2322.394287109375
f45,ta_mean_72h,2317.7421875
f252,temp_soil_interaction,2234.590576171875
f10,day_of_week,2232.9052734375
f172,vpd_range_168h,2222.6142578125
f225,igbp_code,2211.168212890625
f130,sw_in_lag_24h,2200.372314453125
f154,ppfd_in_lag_24h,2181.142822265625
f183,ta_max_336h,2144.630859375
f235,growth_condition_code,2135.783203125
f82,sw_in_std_72h,2123.96435546875
f83,sw_in_mean_168h,2117.74755859375
f224,biome_code,2093.241943359375
f2,ws,2067.4716796875
f69,vpd_mean_720h,2047.17822265625
f62,vpd_std_48h,2040.00048828125
f141,precip_lag_12h,2024.9085693359375
f194,precip_cum_24h,2019.35986328125
f103,rh_mean_336h,2017.0078125
f181,ta_range_168h,1960.4271240234375
f169,vpd_range_72h,1947.4539794921875
f149,ppfd_in_lag_1h,1915.9837646484375
f228,tree_volume_index,1912.6396484375
f222,aridity_index,1912.5794677734375
f140,precip_lag_6h,1911.0736083984375
f28,is_night,1875.851318359375
f151,ppfd_in_lag_3h,1853.03125
f134,ws_lag_6h,1848.991943359375
f271,f271,1834.9095458984375
f240,pl_species_code,1806.880615234375
f49,ta_mean_336h,1767.8145751953125
f111,ta_lag_12h,1759.6800537109375
f109,ta_lag_3h,1749.9566650390625
f150,ppfd_in_lag_2h,1697.961669921875
f98,rh_std_48h,1680.589599609375
f59,vpd_mean_24h,1657.51904296875
f159,rh_max_72h,1641.171875
f162,rh_max_168h,1632.8800048828125
f180,ta_max_168h,1627.9376220703125
f132,ws_lag_2h,1614.302734375
f73,sw_in_mean_6h,1608.018798828125
f217,pl_bark_thick,1598.64990234375
f51,ta_mean_720h,1598.1014404296875
f26,is_morning,1596.2919921875
f195,precip_cum_72h,1578.390869140625
f186,rh_rate_6h,1573.1318359375
f112,ta_lag_24h,1564.9296875
f15,month_sin,1560.416259765625
f213,pl_age,1557.0810546875
f262,f262,1556.4832763671875
f221,latitude_abs,1527.0643310546875
f70,vpd_std_720h,1526.9632568359375
f1,rh,1525.567626953125
f99,rh_mean_72h,1492.337158203125
f106,rh_std_720h,1475.325439453125
f61,vpd_mean_48h,1455.4791259765625
f155,vpd_ta_interaction,1453.277099609375
f48,ta_std_168h,1435.98681640625
f94,rh_std_12h,1432.69775390625
f55,vpd_mean_6h,1417.3857421875
f25,is_weekend,1395.8067626953125
f260,f260,1392.1502685546875
f9,year,1385.809814453125
f148,swc_shallow_lag_24h,1379.2117919921875
f43,ta_mean_48h,1378.6573486328125
f171,vpd_max_168h,1377.4769287109375
f66,vpd_std_168h,1362.0230712890625
f133,ws_lag_3h,1351.000244140625
f219,pl_sapw_depth,1341.459228515625
f35,ta_mean_3h,1340.6932373046875
f131,ws_lag_1h,1319.8255615234375
f91,rh_mean_6h,1307.091064453125
f190,vpd_rate_24h,1289.6158447265625
f52,ta_std_720h,1279.5404052734375
f207,clay_percentage,1277.6402587890625
f110,ta_lag_6h,1270.45849609375
f89,rh_mean_3h,1249.16015625
f135,ws_lag_12h,1247.662353515625
f198,wind_stress,1237.798095703125
f96,rh_std_24h,1210.030517578125
f0,ta,1205.7132568359375
f92,rh_std_6h,1191.8751220703125
f175,vpd_range_336h,1184.919677734375
f108,ta_lag_2h,1182.8707275390625
f53,vpd_mean_3h,1179.441162109375
f191,ta_rate_1h,1162.1484375
f199,latitude,1160.3997802734375
f50,ta_std_336h,1153.2362060546875
f136,ws_lag_24h,1082.57568359375
f54,vpd_std_3h,1072.4500732421875
f143,swc_shallow_lag_1h,1065.8497314453125
f166,rh_range_336h,1047.8101806640625
f116,rh_lag_6h,1028.76806640625
f41,ta_mean_24h,1016.6962280273438
f36,ta_std_3h,987.0462036132812
f216,pl_leaf_area,983.5797119140625
f102,rh_std_168h,965.1634521484375
f72,sw_in_std_3h,958.419921875
f189,vpd_rate_6h,952.842041015625
f3,precip,941.8594970703125
f114,rh_lag_2h,887.739501953125
f185,rh_rate_1h,869.609130859375
f118,rh_lag_24h,850.9161987304688
f123,vpd_lag_12h,839.544921875
f90,rh_std_3h,832.5025634765625
f167,vpd_min_72h,831.4686889648438
f117,rh_lag_12h,822.7132568359375
f95,rh_mean_24h,821.9869995117188
f210,soil_depth,814.54345703125
f107,ta_lag_1h,813.0466918945312
f27,is_afternoon,803.6101684570312
f196,precip_cum_168h,782.9613647460938
f124,vpd_lag_24h,762.3101196289062
f32,is_winter,755.9608154296875
f164,rh_min_336h,703.3003540039062
f188,vpd_rate_1h,688.121826171875
f232,igbp_class_code,679.7262573242188
f97,rh_mean_48h,677.2966918945312
f85,sw_in_mean_336h,648.5989990234375
f105,rh_mean_720h,639.4719848632812
f38,ta_std_6h,636.2542114257812
f239,species_functional_group_code,634.7188720703125
f81,sw_in_mean_72h,633.1033325195312
f202,mean_annual_temp,610.4862060546875
f71,sw_in_mean_3h,603.670166015625
f174,vpd_max_336h,596.8919677734375
f104,rh_std_336h,595.5010375976562
f93,rh_mean_12h,588.7703247070312
f87,sw_in_mean_720h,587.6152954101562
f88,sw_in_std_720h,583.5809936523438
f126,sw_in_lag_2h,570.244384765625
f208,sand_percentage,551.864501953125
f86,sw_in_std_336h,524.2225341796875
f113,rh_lag_1h,517.099853515625
f238,tree_age_class_code,498.7077941894531
f84,sw_in_std_168h,498.4925231933594
f79,sw_in_mean_48h,484.33868408203125
f115,rh_lag_3h,448.4542541503906
f127,sw_in_lag_3h,402.72174072265625
f204,is_inside_country,340.8321838378906
f129,sw_in_lag_12h,324.3288269042969
f139,precip_lag_3h,313.4606628417969
f125,sw_in_lag_1h,278.5029602050781
f138,precip_lag_2h,252.0852813720703
f268,f268,194.74270629882812
f137,precip_lag_1h,131.79315185546875
