feature_index,feature_name,importance
f1,ppfd_in,3218.82763671875
f14,pl_age,2579.10498046875
f22,aridity_index,2572.79443359375
f46,leaf_area_index,1971.5028076171875
f18,pl_bark_thick,1608.08935546875
f28,tree_volume_index,1280.1854248046875
f9,mean_annual_temp,1093.4361572265625
f44,basal_area,1041.83642578125
f11,stand_age,849.3104858398438
f19,pl_sapw_area,746.6771850585938
f16,pl_height,742.01416015625
f4,sw_in,621.0352783203125
f20,pl_sapw_depth,610.6741943359375
f8,elevation,539.9400024414062
f6,latitude,529.5181274414062
f31,soil_texture_code,457.16009521484375
f15,pl_dbh,455.39630126953125
f7,longitude,434.6001281738281
f5,ext_rad,333.67041015625
f10,mean_annual_precip,323.3033447265625
f40,swc_shallow,313.0574645996094
f0,ta,268.9693908691406
f17,pl_leaf_area,256.2391052246094
f12,stand_height,238.35455322265625
f42,sand_percentage,225.6932373046875
f38,rh,221.38128662109375
f33,growth_condition_code,213.723388671875
f21,latitude_abs,179.2716522216797
f32,terrain_code,160.16087341308594
f39,vpd,146.43569946289062
f27,sapwood_leaf_ratio,141.64425659179688
f25,igbp_code,112.81973266601562
f41,clay_percentage,105.33397674560547
f35,tree_size_class_code,91.2953109741211
f2,ws,88.1836929321289
f36,tree_age_class_code,69.76278686523438
f30,igbp_class_code,68.61542510986328
f43,silt_percentage,37.9041748046875
f3,precip,37.0517692565918
f47,soil_depth,35.52117919921875
