feature_index,feature_name,importance
f134,rh_range_336h,130.0770263671875
f86,ta_mean_336h,129.46156311035156
f223,ws_max_336h,126.10713958740234
f350,ppfd_in_rate_1h,125.80743408203125
f216,ws_std_168h,124.688232421875
f198,sw_in_max_720h,124.05706787109375
f255,precip_mean_720h,123.9852066040039
f258,precip_max_720h,123.89662170410156
f222,ws_min_336h,119.02233123779297
f122,rh_min_72h,118.42546844482422
f70,ta_mean_12h,116.28487396240234
f306,vpd_lag_12h,115.06558990478516
f52,stand_height,114.70889282226562
f129,rh_range_168h,111.97628784179688
f33,solar_hour_sin,111.66062927246094
f112,rh_mean_6h,111.07259368896484
f74,ta_mean_48h,107.70330810546875
f125,rh_mean_168h,107.07525634765625
f215,ws_mean_168h,106.32411193847656
f19,is_daylight,105.16162872314453
f194,sw_in_range_336h,104.83248138427734
f268,ppfd_in_mean_48h,104.56702423095703
f195,sw_in_mean_720h,103.3239517211914
f80,ta_range_72h,98.7840347290039
f279,ppfd_in_range_168h,98.369384765625
f295,ta_lag_24h,98.10785675048828
f297,rh_lag_2h,98.00603485107422
f50,temp_deviation,98.00540161132812
f79,ta_max_72h,97.4709243774414
f308,sw_in_lag_1h,96.79785919189453
f278,ppfd_in_max_168h,94.37922668457031
f151,vpd_std_72h,93.44234466552734
f81,ta_mean_168h,93.26515197753906
f154,vpd_range_72h,92.84304809570312
f119,rh_std_48h,91.99395751953125
f124,rh_range_72h,91.92675018310547
f126,rh_std_168h,89.69161224365234
f356,sw_in_cum_24h,89.2183837890625
f176,sw_in_mean_24h,88.81546020507812
f256,precip_std_720h,87.75199127197266
f269,ppfd_in_std_48h,87.50630950927734
f188,sw_in_max_168h,83.34231567382812
f329,ppfd_in_lag_6h,82.40437316894531
f30,hours_since_sunset,79.22686004638672
f272,ppfd_in_min_72h,78.091552734375
f120,rh_mean_72h,77.91729736328125
f12,day_of_week,77.58976745605469
f59,humidity_soil_interaction,76.90303802490234
f117,rh_std_24h,76.7899398803711
f218,ws_max_168h,75.77327728271484
f40,ppfd_efficiency,75.33085632324219
f326,ppfd_in_lag_1h,74.39020538330078
f220,ws_mean_336h,74.25987243652344
f232,precip_mean_6h,73.9952392578125
f121,rh_std_72h,73.62225341796875
f57,radiation_temp_interaction,73.51728057861328
f305,vpd_lag_6h,72.57894134521484
f26,is_summer,72.40687561035156
f187,sw_in_min_168h,71.62687683105469
f118,rh_mean_48h,69.25860595703125
f300,rh_lag_12h,69.10075378417969
f63,wind_stress,68.94689178466797
f71,ta_std_12h,68.50382995605469
f274,ppfd_in_range_72h,66.66288757324219
f227,ws_min_720h,66.64118194580078
f281,ppfd_in_std_336h,66.48593139648438
f221,ws_std_336h,66.33683013916016
f351,ppfd_in_rate_6h,66.24234771728516
f266,ppfd_in_mean_24h,66.07299041748047
f273,ppfd_in_max_72h,65.43983459472656
f275,ppfd_in_mean_168h,64.29700469970703
f399,swc_shallow_std_720h,64.14965057373047
f271,ppfd_in_std_72h,63.988929748535156
f292,ta_lag_3h,63.9453125
f108,social_status_code,63.91951370239258
f72,ta_mean_24h,63.90855026245117
f73,ta_std_24h,62.92362976074219
f404,swc_shallow_lag_2h,62.89773178100586
f284,ppfd_in_range_336h,60.79701614379883
f182,sw_in_min_72h,60.21067810058594
f314,ws_lag_1h,60.16553497314453
f389,swc_shallow_std_168h,58.959228515625
f250,precip_mean_336h,58.6385498046875
f22,is_morning,56.47388458251953
f251,precip_std_336h,56.24013900756836
f398,swc_shallow_mean_720h,56.213836669921875
f149,vpd_std_48h,56.20017623901367
f385,swc_shallow_min_72h,55.96574020385742
f183,sw_in_max_72h,55.47003173828125
f31,solar_hour,55.08415603637695
f241,precip_std_72h,53.97837448120117
f54,leaf_area_index,53.089820861816406
f263,ppfd_in_std_6h,53.06779479980469
f384,swc_shallow_std_72h,53.003665924072266
f219,ws_range_168h,52.460716247558594
f233,precip_std_6h,52.22665786743164
f293,ta_lag_6h,51.9185791015625
f178,sw_in_mean_48h,51.8106803894043
f388,swc_shallow_mean_168h,51.35649108886719
f177,sw_in_std_24h,51.18476486206055
f77,ta_std_72h,50.81834030151367
f185,sw_in_mean_168h,50.81061553955078
f173,sw_in_std_6h,50.35029983520508
f355,precip_cum_168h,50.04111862182617
f192,sw_in_min_336h,49.34275436401367
f299,rh_lag_6h,48.964210510253906
f186,sw_in_std_168h,48.924991607666016
f391,swc_shallow_max_168h,48.51911544799805
f189,sw_in_range_168h,48.38397216796875
f298,rh_lag_3h,48.32720947265625
f113,rh_std_6h,47.971336364746094
f231,precip_std_3h,47.880130767822266
f357,sw_in_cum_72h,46.19599151611328
f265,ppfd_in_std_12h,45.790531158447266
f150,vpd_mean_72h,45.71104049682617
f400,swc_shallow_min_720h,45.21305465698242
f393,swc_shallow_mean_336h,45.0844612121582
f342,sw_in_rate_6h,45.06169509887695
f301,rh_lag_24h,44.280277252197266
f190,sw_in_mean_336h,43.35685348510742
f387,swc_shallow_range_72h,43.25727844238281
f211,ws_std_72h,42.898799896240234
f276,ppfd_in_std_168h,42.06416320800781
f348,precip_rate_6h,41.59944152832031
f200,ws_mean_3h,41.56056594848633
f20,is_peak_sunlight,41.533878326416016
f115,rh_std_12h,41.46104431152344
f382,swc_shallow_std_48h,41.176780700683594
f181,sw_in_std_72h,40.854774475097656
f313,sw_in_lag_24h,40.564083099365234
f280,ppfd_in_mean_336h,39.49888610839844
f143,vpd_std_6h,39.22840118408203
f4,ppfd_in,39.1502799987793
f402,swc_shallow_range_720h,38.739463806152344
f51,light_efficiency,38.472801208496094
f235,precip_std_12h,38.14280700683594
f338,vpd_rate_1h,37.74372863769531
f141,vpd_std_3h,37.59820556640625
f396,swc_shallow_max_336h,37.49669647216797
f377,swc_shallow_mean_12h,36.89711380004883
f349,precip_rate_24h,35.14106369018555
f184,sw_in_range_72h,35.02199935913086
f208,ws_mean_48h,34.001277923583984
f0,ta,33.93279266357422
f390,swc_shallow_min_168h,33.82484817504883
f312,sw_in_lag_12h,33.710601806640625
f69,ta_std_6h,31.809268951416016
f343,sw_in_rate_24h,31.729127883911133
f204,ws_mean_12h,30.783958435058594
f147,vpd_std_24h,30.68604850769043
f210,ws_mean_72h,30.047758102416992
f179,sw_in_std_48h,29.920635223388672
f145,vpd_std_12h,29.67801856994629
f267,ppfd_in_std_24h,28.301374435424805
f213,ws_max_72h,28.102191925048828
f238,precip_mean_48h,27.643022537231445
f381,swc_shallow_mean_48h,27.178213119506836
f171,sw_in_std_3h,26.75910186767578
f53,temp_soil_interaction,26.338029861450195
f202,ws_mean_6h,26.335163116455078
f401,swc_shallow_max_720h,26.133691787719727
f408,swc_shallow_lag_24h,25.800891876220703
f379,swc_shallow_mean_24h,25.63817596435547
f206,ws_mean_24h,25.515625
f212,ws_min_72h,25.34364891052246
f259,precip_range_720h,25.241605758666992
f110,rh_std_3h,25.11235809326172
f237,precip_std_24h,23.781801223754883
f252,precip_min_336h,23.695343017578125
f335,rh_rate_1h,23.60957908630371
f383,swc_shallow_mean_72h,23.20956039428711
f324,precip_lag_12h,21.729496002197266
f261,ppfd_in_std_3h,21.722660064697266
f397,swc_shallow_range_336h,20.865760803222656
f332,ta_rate_1h,20.746580123901367
f277,ppfd_in_min_168h,19.785079956054688
f214,ws_range_72h,18.95197105407715
f331,ppfd_in_lag_24h,18.86929702758789
f207,ws_std_24h,18.69451141357422
f205,ws_std_12h,18.538677215576172
f230,precip_mean_3h,18.20233726501465
f378,swc_shallow_std_12h,17.88911247253418
f345,ws_rate_6h,17.07880210876465
f354,precip_cum_72h,17.027280807495117
f403,swc_shallow_lag_1h,16.597375869750977
f373,swc_shallow_mean_3h,16.59408950805664
f62,ta_std_3h,16.398950576782227
f380,swc_shallow_std_24h,15.154024124145508
f236,precip_mean_24h,13.946101188659668
f346,ws_rate_24h,13.811989784240723
f3,sw_in,13.333490371704102
f330,ppfd_in_lag_12h,13.287364959716797
f244,precip_range_72h,13.201492309570312
f409,swc_shallow_rate_1h,13.134105682373047
f209,ws_std_48h,13.063742637634277
f49,water_stress_index,13.018819808959961
f406,swc_shallow_lag_6h,12.681790351867676
f242,precip_min_72h,12.557755470275879
f410,swc_shallow_rate_6h,12.524402618408203
f203,ws_std_6h,12.24302864074707
f240,precip_mean_72h,11.758515357971191
f282,ppfd_in_min_336h,11.645710945129395
f217,ws_min_168h,11.527853012084961
f353,precip_cum_24h,11.390984535217285
f243,precip_max_72h,10.85165023803711
f5,ws,10.680258750915527
f239,precip_std_48h,10.559078216552734
f248,precip_max_168h,10.336950302124023
f375,swc_shallow_mean_6h,9.38093376159668
f315,ws_lag_2h,9.233220100402832
f405,swc_shallow_lag_3h,8.454710006713867
f316,ws_lag_3h,8.375008583068848
f234,precip_mean_12h,7.647833347320557
f407,swc_shallow_lag_12h,6.954700469970703
f6,precip,6.339295864105225
f317,ws_lag_6h,5.920875072479248
f374,swc_shallow_std_3h,5.898193836212158
f376,swc_shallow_std_6h,5.797247409820557
f201,ws_std_3h,5.1750006675720215
f318,ws_lag_12h,4.403685092926025
f320,precip_lag_1h,4.364825248718262
f319,ws_lag_24h,4.018209934234619
f321,precip_lag_2h,3.7178406715393066
f344,ws_rate_1h,2.6705262660980225
f325,precip_lag_24h,2.554252862930298
f247,precip_min_168h,1.6649585962295532
f322,precip_lag_3h,1.5827741622924805
f323,precip_lag_6h,0.12200626730918884
