feature_index,feature_name,importance
f75,tree_density,264416.28125
f70,species_functional_group_code,79372.609375
f9,elevation,66118.578125
f8,longitude,57304.60546875
f65,terrain_code,25112.439453125
f76,leaf_area_index,15941.416015625
f5,ext_rad,11044.3291015625
f11,mean_annual_precip,9562.37109375
f52,net_shortwave_radiation,7293.41552734375
f74,basal_area,5875.66015625
f25,stomatal_control_index,5153.0048828125
f67,pl_social_code,4855.36474609375
f14,stand_age,4630.28759765625
f43,latitude_abs,4396.162109375
f69,tree_age_class_code,4178.85205078125
f68,tree_size_class_code,3951.078125
f15,stand_height,3916.287109375
f21,vpd_ta_interaction,3759.009521484375
f55,leaf_habit_code,3621.637451171875
f17,clay_percentage,3370.431396484375
f10,mean_annual_temp,3119.517822265625
f37,pl_dbh,2999.713134765625
f51,psychrometric_constant,2935.3017578125
f42,pl_sapw_depth,2779.46337890625
f41,pl_sapw_area,2730.964111328125
f24,soil_depth,2632.467529296875
f53,net_longwave_radiation,2515.236572265625
f19,sand_percentage,2511.237060546875
f32,n_trees,2252.89111328125
f58,social_status_code,2171.1572265625
f54,net_radiation,2120.3994140625
f36,pl_age,2097.767333984375
f34,sapwood_leaf_ratio,2055.5146484375
f39,pl_leaf_area,2047.4066162109375
f38,pl_height,2008.9815673828125
f44,aridity_index_legacy,1957.0185546875
f29,temp_soil_interaction,1908.205078125
f45,ext_rad_fao56,1752.152587890625
f4,vpd,1698.8173828125
f56,biome_code,1588.2498779296875
f64,soil_texture_code,1544.5950927734375
f72,swc_shallow,1539.296630859375
f40,pl_bark_thick,1506.59375
f1,rh,1494.8179931640625
f46,daylight_hours,1464.5137939453125
f47,pet_oudin_mm_day,1354.54541015625
f6,latitude,1295.3397216796875
f23,temp_humidity_ratio,1270.3306884765625
f22,silt_percentage,1200.196533203125
f59,tree_volume_index,1186.0040283203125
f18,vpd_ppfd_interaction,1153.3466796875
f48,sat_vapor_pressure_kpa,1150.4554443359375
f49,slope_vapor_pressure_curve,1149.59765625
f20,wind_vpd_interaction,991.2761840820312
f66,growth_condition_code,911.2262573242188
f57,igbp_code,893.515625
f3,precip,879.5073852539062
f26,water_stress_index,873.9319458007812
f12,temp_deviation,864.2510986328125
f30,radiation_temp_interaction,845.7555541992188
f77,swc_deep,800.0352783203125
f50,air_pressure_kpa,793.3041381835938
f16,wind_stress,792.0175170898438
f27,light_efficiency,760.2947387695312
f71,sw_in,729.0065307617188
f0,ta,680.2160034179688
f2,ws,670.69921875
f73,ppfd_in,669.5490112304688
f7,ppfd_efficiency,533.382080078125
f28,light_efficiency_ext,413.20849609375
f33,humidity_soil_interaction,325.9272155761719
f13,stomatal_conductance_proxy,288.5478515625
f63,igbp_class_code,68.34938049316406
