feature_index,feature_name,importance
f31,n_trees,126639.3203125
f21,tree_density,61451.62890625
f46,aridity_index_legacy,44178.5546875
f13,mean_annual_precip,40484.8515625
f25,leaf_area_index,28586.728515625
f14,vpd_ppfd_interaction,9260.4736328125
f12,mean_annual_temp,8592.076171875
f33,stomatal_control_index,5578.46728515625
f29,radiation_temp_interaction,3747.086669921875
f8,latitude,2661.799072265625
f7,ext_rad,2554.236572265625
f71,tree_age_class_code,1503.964599609375
f40,pl_height,1461.2984619140625
f44,pl_sapw_depth,1308.935791015625
f38,pl_age,1257.64404296875
f39,pl_dbh,1012.6512451171875
f43,pl_sapw_area,899.3108520507812
f47,ext_rad_fao56,803.5252685546875
f36,sapwood_leaf_ratio,770.8800048828125
f11,elevation,744.0823364257812
f17,stand_age,723.6176147460938
f41,pl_leaf_area,707.3536376953125
f51,slope_vapor_pressure_curve,676.7145385742188
f61,tree_volume_index,583.5089111328125
f48,daylight_hours,581.7513427734375
f50,sat_vapor_pressure_kpa,536.4849853515625
f10,longitude,513.1492919921875
f42,pl_bark_thick,494.6305847167969
f34,light_efficiency_ext,402.6241455078125
f19,basal_area,387.6009826660156
f49,pet_oudin_mm_day,386.5794982910156
f16,vpd_ta_interaction,353.14166259765625
f45,latitude_abs,339.738037109375
f1,rh,315.6667175292969
f54,net_shortwave_radiation,305.9189758300781
f2,vpd,281.1085205078125
f18,temp_humidity_ratio,246.12254333496094
f56,net_radiation,162.11972045898438
f27,soil_depth,158.56887817382812
f55,net_longwave_radiation,136.170166015625
f24,stand_height,131.24954223632812
f60,social_status_code,120.65837860107422
f28,wind_vpd_interaction,120.41353607177734
f23,light_efficiency,117.43672943115234
f4,ppfd_in,109.131591796875
f0,ta,105.25884246826172
f59,igbp_code,95.73837280273438
f9,ppfd_efficiency,95.04157257080078
f15,temp_deviation,91.65567016601562
f22,stomatal_conductance_proxy,88.8728256225586
f70,tree_size_class_code,73.892578125
f73,swc_shallow,72.17595672607422
f77,swc_deep,67.26685333251953
f26,temp_soil_interaction,60.44085693359375
f20,water_stress_index,59.17627716064453
f32,wind_stress,41.99320602416992
f5,ws,41.468223571777344
f6,precip,36.00740051269531
f30,humidity_soil_interaction,31.155519485473633
f3,sw_in,20.71609878540039
f65,igbp_class_code,20.63107681274414
f69,pl_social_code,18.48492431640625
f52,air_pressure_kpa,14.876300811767578
