feature_index,feature_name,description,category,importance_score
f87,pl_age,No description available,Unknown category,2329.70458984375
f94,pl_sapw_area,No description available,Unknown category,2313.829833984375
f135,rh_min_720h,No description available,Unknown category,2286.666748046875
f109,tree_volume_index,No description available,Unknown category,2254.241455078125
f181,ws_max_72h,No description available,Unknown category,2230.87451171875
f48,ta_mean_3h,No description available,Unknown category,2200.8935546875
f7,day_of_year,No description available,Unknown category,2146.634521484375
f285,pl_social_code,No description available,Unknown category,2007.5977783203125
f276,sw_in_cum_24h,No description available,Unknown category,2004.0966796875
f325,swc_shallow_lag_1h,No description available,Unknown category,1999.2947998046875
f119,rh_std_72h,No description available,Unknown category,1997.7459716796875
f211,precip_max_72h,No description available,Unknown category,1989.303955078125
f4,vpd,No description available,Unknown category,1985.127685546875
f198,precip_mean_3h,No description available,Unknown category,1966.1922607421875
f148,vpd_mean_72h,No description available,Unknown category,1964.5521240234375
f332,swc_shallow_rate_6h,No description available,Unknown category,1944.734619140625
f237,rh_lag_6h,No description available,Unknown category,1928.05078125
f317,swc_shallow_min_336h,No description available,Unknown category,1924.342529296875
f59,silt_percentage,No description available,Unknown category,1921.2703857421875
f271,precip_rate_6h,No description available,Unknown category,1908.98974609375
f110,rh_mean_6h,No description available,Unknown category,1900.156005859375
f272,precip_rate_24h,No description available,Unknown category,1877.3031005859375
f180,ws_min_72h,No description available,Unknown category,1862.6402587890625
f97,aridity_index,No description available,Unknown category,1854.384521484375
f240,vpd_lag_1h,No description available,Unknown category,1843.8023681640625
f100,ta_mean_720h,No description available,Unknown category,1823.201171875
f90,pl_dbh,No description available,Unknown category,1778.34228515625
f91,pl_height,No description available,Unknown category,1755.683837890625
f159,vpd_std_336h,No description available,Unknown category,1752.93798828125
f163,vpd_mean_720h,No description available,Unknown category,1739.49267578125
f84,ta_mean_336h,No description available,Unknown category,1729.3814697265625
f31,solar_hour_sin,No description available,Unknown category,1716.9332275390625
f176,ws_mean_48h,No description available,Unknown category,1654.9989013671875
f167,vpd_range_720h,No description available,Unknown category,1631.9066162109375
f190,ws_min_336h,No description available,Unknown category,1625.2635498046875
f129,rh_std_336h,No description available,Unknown category,1625.160888671875
f165,vpd_min_720h,No description available,Unknown category,1614.6895751953125
f123,rh_mean_168h,No description available,Unknown category,1601.69091796875
f242,vpd_lag_3h,No description available,Unknown category,1578.113525390625
f360,sw_in_std_720h,No description available,Unknown category,1573.7576904296875
f120,rh_min_72h,No description available,Unknown category,1562.8323974609375
f320,swc_shallow_mean_720h,No description available,Unknown category,1562.77734375
f37,longitude,No description available,Unknown category,1557.772705078125
f34,solar_day_cos,No description available,Unknown category,1555.204345703125
f68,ta_mean_12h,No description available,Unknown category,1520.905029296875
f158,vpd_mean_336h,No description available,Unknown category,1509.7451171875
f226,precip_max_720h,No description available,Unknown category,1491.643310546875
f284,growth_condition_code,No description available,Unknown category,1488.8126220703125
f289,sw_in,No description available,Unknown category,1485.038818359375
f208,precip_mean_72h,No description available,Unknown category,1457.0919189453125
f396,sw_in_lag_3h,No description available,Unknown category,1457.006591796875
f85,ta_std_336h,No description available,Unknown category,1456.69384765625
f185,ws_min_168h,No description available,Unknown category,1455.248291015625
f86,ta_min_336h,No description available,Unknown category,1446.1129150390625
f65,ta_mean_6h,No description available,Unknown category,1445.3458251953125
f410,ppfd_in_rate_6h,No description available,Unknown category,1426.0281982421875
f161,vpd_max_336h,No description available,Unknown category,1413.444580078125
f146,vpd_mean_48h,No description available,Unknown category,1410.7025146484375
f150,vpd_min_72h,No description available,Unknown category,1409.4295654296875
f234,rh_lag_1h,No description available,Unknown category,1409.17138671875
f227,precip_range_720h,No description available,Unknown category,1389.6473388671875
f92,pl_leaf_area,No description available,Unknown category,1384.243408203125
f77,ta_max_72h,No description available,Unknown category,1379.9266357421875
f221,precip_max_336h,No description available,Unknown category,1374.6121826171875
f6,hour,No description available,Unknown category,1360.11181640625
f209,precip_std_72h,No description available,Unknown category,1359.10693359375
f147,vpd_std_48h,No description available,Unknown category,1358.06103515625
f128,rh_mean_336h,No description available,Unknown category,1355.187744140625
f79,ta_mean_168h,No description available,Unknown category,1351.855224609375
f195,ws_min_720h,No description available,Unknown category,1351.2491455078125
f117,rh_std_48h,No description available,Unknown category,1349.1512451171875
f175,ws_std_24h,No description available,Unknown category,1347.807861328125
f193,ws_mean_720h,No description available,Unknown category,1343.5152587890625
f121,rh_max_72h,No description available,Unknown category,1343.1873779296875
f230,ta_lag_3h,No description available,Unknown category,1343.0980224609375
f390,ppfd_in_std_720h,No description available,Unknown category,1339.8880615234375
f168,ws_mean_3h,No description available,Unknown category,1332.086669921875
f252,precip_lag_1h,No description available,Unknown category,1328.9395751953125
f105,ta_range_720h,No description available,Unknown category,1327.14208984375
f142,vpd_mean_12h,No description available,Unknown category,1322.826416015625
f194,ws_std_720h,No description available,Unknown category,1317.874267578125
f179,ws_std_72h,No description available,Unknown category,1312.6995849609375
f89,ta_range_336h,No description available,Unknown category,1308.517822265625
f318,swc_shallow_max_336h,No description available,Unknown category,1301.44970703125
f186,ws_max_168h,No description available,Unknown category,1299.4290771484375
f80,ta_std_168h,No description available,Unknown category,1298.489013671875
f81,ta_min_168h,No description available,Unknown category,1295.9473876953125
f229,ta_lag_2h,No description available,Unknown category,1282.5455322265625
f133,rh_mean_720h,No description available,Unknown category,1272.4482421875
f160,vpd_min_336h,No description available,Unknown category,1268.69921875
f20,is_morning,No description available,Unknown category,1262.194580078125
f18,is_peak_sunlight,No description available,Unknown category,1258.3228759765625
f27,hours_since_sunrise,No description available,Unknown category,1256.6246337890625
f283,terrain_code,No description available,Unknown category,1250.3385009765625
f102,ta_min_720h,No description available,Unknown category,1247.400390625
f13,day_sin,No description available,Unknown category,1246.3690185546875
f313,swc_shallow_max_168h,No description available,Unknown category,1206.866943359375
f228,ta_lag_1h,No description available,Unknown category,1200.13623046875
f322,swc_shallow_min_720h,No description available,Unknown category,1198.53076171875
f182,ws_range_72h,No description available,Unknown category,1189.302978515625
f177,ws_std_48h,No description available,Unknown category,1176.810302734375
f202,precip_mean_12h,No description available,Unknown category,1176.145263671875
f118,rh_mean_72h,No description available,Unknown category,1171.792724609375
f88,ta_max_336h,No description available,Unknown category,1168.91259765625
f157,vpd_range_168h,No description available,Unknown category,1135.9708251953125
f301,swc_shallow_mean_24h,No description available,Unknown category,1131.5390625
f395,sw_in_lag_2h,No description available,Unknown category,1122.989990234375
f291,ppfd_in,No description available,Unknown category,1118.037109375
f15,month_sin,No description available,Unknown category,1108.7999267578125
f29,solar_hour,No description available,Unknown category,1091.4481201171875
f136,rh_max_720h,No description available,Unknown category,1081.65283203125
f122,rh_range_72h,No description available,Unknown category,1075.1883544921875
f166,vpd_max_720h,No description available,Unknown category,1064.9366455078125
f184,ws_std_168h,No description available,Unknown category,1054.9337158203125
f187,ws_range_168h,No description available,Unknown category,1054.17626953125
f164,vpd_std_720h,No description available,Unknown category,1052.254150390625
f326,swc_shallow_lag_2h,No description available,Unknown category,1047.1485595703125
f8,month,No description available,Unknown category,1042.2205810546875
f114,rh_mean_24h,No description available,Unknown category,1040.4345703125
f223,precip_mean_720h,No description available,Unknown category,1037.19970703125
f233,ta_lag_24h,No description available,Unknown category,1023.0159301757812
f72,ta_mean_48h,No description available,Unknown category,1022.291259765625
f107,rh_mean_3h,No description available,Unknown category,1016.6879272460938
f112,rh_mean_12h,No description available,Unknown category,1015.96435546875
f269,ws_rate_24h,No description available,Unknown category,1013.1259155273438
f1,rh,No description available,Unknown category,1009.5142211914062
f149,vpd_std_72h,No description available,Unknown category,1003.211181640625
f268,ws_rate_6h,No description available,Unknown category,1001.2543334960938
f132,rh_range_336h,No description available,Unknown category,999.1102905273438
f178,ws_mean_72h,No description available,Unknown category,987.6158447265625
f299,swc_shallow_mean_12h,No description available,Unknown category,984.956298828125
f201,precip_std_6h,No description available,Unknown category,984.3316040039062
f14,day_cos,No description available,Unknown category,958.5047607421875
f286,tree_size_class_code,No description available,Unknown category,957.9190673828125
f238,rh_lag_12h,No description available,Unknown category,954.0611572265625
f376,ppfd_in_min_72h,No description available,Unknown category,947.8543701171875
f134,rh_std_720h,No description available,Unknown category,945.2999267578125
f312,swc_shallow_min_168h,No description available,Unknown category,943.6710205078125
f216,precip_max_168h,No description available,Unknown category,941.8729248046875
f127,rh_range_168h,No description available,Unknown category,936.697509765625
f156,vpd_max_168h,No description available,Unknown category,927.7405395507812
f69,ta_std_12h,No description available,Unknown category,925.7182006835938
f249,ws_lag_6h,No description available,Unknown category,925.048583984375
f172,ws_mean_12h,No description available,Unknown category,924.5059814453125
f54,wind_stress,No description available,Unknown category,920.2787475585938
f73,ta_std_48h,No description available,Unknown category,918.741943359375
f219,precip_std_336h,No description available,Unknown category,909.4877319335938
f83,ta_range_168h,No description available,Unknown category,899.668212890625
f145,vpd_std_24h,No description available,Unknown category,898.0225219726562
f154,vpd_std_168h,No description available,Unknown category,895.6054077148438
f101,ta_std_720h,No description available,Unknown category,881.8200073242188
f71,ta_std_24h,No description available,Unknown category,873.139404296875
f104,igbp_code,No description available,Unknown category,863.075439453125
f125,rh_min_168h,No description available,Unknown category,855.4851684570312
f141,vpd_std_6h,No description available,Unknown category,852.3895874023438
f323,swc_shallow_max_720h,No description available,Unknown category,852.32373046875
f116,rh_mean_48h,No description available,Unknown category,848.0530395507812
f124,rh_std_168h,No description available,Unknown category,844.4845581054688
f401,ppfd_in_lag_2h,No description available,Unknown category,839.9744873046875
f63,n_trees,No description available,Unknown category,837.3583374023438
f143,vpd_std_12h,No description available,Unknown category,834.1463012695312
f137,rh_range_720h,No description available,Unknown category,827.857421875
f192,ws_range_336h,No description available,Unknown category,824.3819580078125
f259,ta_rate_6h,No description available,Unknown category,823.1004638671875
f250,ws_lag_12h,No description available,Unknown category,818.6827392578125
f206,precip_mean_48h,No description available,Unknown category,802.230712890625
f364,ppfd_in_mean_3h,No description available,Unknown category,801.3565673828125
f151,vpd_max_72h,No description available,Unknown category,796.2991333007812
f78,ta_range_72h,No description available,Unknown category,790.5599365234375
f406,sw_in_rate_1h,No description available,Unknown category,781.7325439453125
f3,precip,No description available,Unknown category,773.2910766601562
f246,ws_lag_1h,No description available,Unknown category,771.4577026367188
f191,ws_max_336h,No description available,Unknown category,769.1942749023438
f115,rh_std_24h,No description available,Unknown category,765.1649780273438
f247,ws_lag_2h,No description available,Unknown category,762.7118530273438
f23,is_spring,No description available,Unknown category,762.5881958007812
f346,sw_in_min_72h,No description available,Unknown category,753.829345703125
f248,ws_lag_3h,No description available,Unknown category,750.9802856445312
f213,precip_mean_168h,No description available,Unknown category,749.3065795898438
f170,ws_mean_6h,No description available,Unknown category,748.0108642578125
f262,rh_rate_6h,No description available,Unknown category,747.3270263671875
f387,ppfd_in_max_336h,No description available,Unknown category,745.0718994140625
f218,precip_mean_336h,No description available,Unknown category,741.7550659179688
f381,ppfd_in_min_168h,No description available,Unknown category,739.5126342773438
f277,sw_in_cum_72h,No description available,Unknown category,726.6524047851562
f236,rh_lag_3h,No description available,Unknown category,722.137451171875
f402,ppfd_in_lag_3h,No description available,Unknown category,715.6761474609375
f55,humidity_soil_interaction,No description available,Unknown category,712.9049682617188
f82,ta_max_168h,No description available,Unknown category,702.8854370117188
f43,temp_deviation,No description available,Unknown category,700.4620971679688
f70,ta_mean_24h,No description available,Unknown category,697.53173828125
f2,ws,No description available,Unknown category,694.449462890625
f11,hour_sin,No description available,Unknown category,687.4918212890625
f173,ws_std_12h,No description available,Unknown category,681.957763671875
f315,swc_shallow_mean_336h,No description available,Unknown category,676.1676025390625
f130,rh_min_336h,No description available,Unknown category,671.7294921875
f174,ws_mean_24h,No description available,Unknown category,661.6256103515625
f189,ws_std_336h,No description available,Unknown category,660.0984497070312
f171,ws_std_6h,No description available,Unknown category,657.1455688476562
f204,precip_mean_24h,No description available,Unknown category,655.3131103515625
f224,precip_std_720h,No description available,Unknown category,654.7376098632812
f144,vpd_mean_24h,No description available,Unknown category,654.137451171875
f334,sw_in_mean_3h,No description available,Unknown category,643.8577880859375
f66,ta_std_6h,No description available,Unknown category,642.9393310546875
f330,swc_shallow_lag_24h,No description available,Unknown category,633.6309814453125
f232,ta_lag_12h,No description available,Unknown category,613.4490356445312
f251,ws_lag_24h,No description available,Unknown category,611.3950805664062
f231,ta_lag_6h,No description available,Unknown category,603.8392944335938
f363,sw_in_range_720h,No description available,Unknown category,601.8606567382812
f391,ppfd_in_min_720h,No description available,Unknown category,597.81298828125
f398,sw_in_lag_12h,No description available,Unknown category,592.3738403320312
f243,vpd_lag_6h,No description available,Unknown category,577.120849609375
f51,ta_std_3h,No description available,Unknown category,577.1024780273438
f303,swc_shallow_mean_48h,No description available,Unknown category,572.9933471679688
f343,sw_in_std_48h,No description available,Unknown category,561.8988037109375
f113,rh_std_12h,No description available,Unknown category,560.2764892578125
f352,sw_in_max_168h,No description available,Unknown category,559.9140625
f358,sw_in_range_336h,No description available,Unknown category,553.5034790039062
f263,rh_rate_24h,No description available,Unknown category,549.702880859375
f388,ppfd_in_range_336h,No description available,Unknown category,527.4938354492188
f196,ws_max_720h,No description available,Unknown category,522.4695434570312
f307,swc_shallow_min_72h,No description available,Unknown category,519.6090087890625
f47,light_efficiency,No description available,Unknown category,518.524169921875
f340,sw_in_mean_24h,No description available,Unknown category,510.5501708984375
f290,swc_shallow,No description available,Unknown category,509.9029846191406
f295,swc_shallow_mean_3h,No description available,Unknown category,504.6513977050781
f139,vpd_std_3h,No description available,Unknown category,503.9382019042969
f245,vpd_lag_24h,No description available,Unknown category,500.34375
f162,vpd_range_336h,No description available,Unknown category,499.2989501953125
f357,sw_in_max_336h,No description available,Unknown category,490.6753234863281
f408,sw_in_rate_24h,No description available,Unknown category,490.2515869140625
f308,swc_shallow_max_72h,No description available,Unknown category,480.2724914550781
f369,ppfd_in_std_12h,No description available,Unknown category,474.66607666015625
f407,sw_in_rate_6h,No description available,Unknown category,467.04449462890625
f394,sw_in_lag_1h,No description available,Unknown category,464.5368957519531
f411,ppfd_in_rate_24h,No description available,Unknown category,460.063720703125
f111,rh_std_6h,No description available,Unknown category,455.77264404296875
f382,ppfd_in_max_168h,No description available,Unknown category,454.56146240234375
f327,swc_shallow_lag_3h,No description available,Unknown category,454.3716735839844
f362,sw_in_max_720h,No description available,Unknown category,450.880615234375
f324,swc_shallow_range_720h,No description available,Unknown category,449.53741455078125
f297,swc_shallow_mean_6h,No description available,Unknown category,449.4649353027344
f399,sw_in_lag_24h,No description available,Unknown category,446.0411071777344
f212,precip_range_72h,No description available,Unknown category,436.9900817871094
f321,swc_shallow_std_720h,No description available,Unknown category,434.39971923828125
f99,biome_code,No description available,Unknown category,433.66754150390625
f273,precip_cum_24h,No description available,Unknown category,430.1708679199219
f207,precip_std_48h,No description available,Unknown category,425.9894714355469
f256,precip_lag_12h,No description available,Unknown category,421.8446960449219
f355,sw_in_std_336h,No description available,Unknown category,414.8634033203125
f275,precip_cum_168h,No description available,Unknown category,406.4271240234375
f108,rh_std_3h,No description available,Unknown category,405.3952941894531
f197,ws_range_720h,No description available,Unknown category,398.39361572265625
f333,swc_shallow_rate_24h,No description available,Unknown category,397.5535583496094
f409,ppfd_in_rate_1h,No description available,Unknown category,394.9548645019531
f305,swc_shallow_mean_72h,No description available,Unknown category,393.47528076171875
f169,ws_std_3h,No description available,Unknown category,391.584716796875
f314,swc_shallow_range_168h,No description available,Unknown category,388.1336364746094
f342,sw_in_mean_48h,No description available,Unknown category,387.800048828125
f353,sw_in_range_168h,No description available,Unknown category,381.9012756347656
f46,stomatal_conductance_proxy,No description available,Unknown category,380.0413513183594
f380,ppfd_in_std_168h,No description available,Unknown category,375.77020263671875
f372,ppfd_in_mean_48h,No description available,Unknown category,372.0898742675781
f344,sw_in_mean_72h,No description available,Unknown category,371.95611572265625
f258,ta_rate_1h,No description available,Unknown category,371.2392578125
f400,ppfd_in_lag_1h,No description available,Unknown category,360.7438049316406
f337,sw_in_std_6h,No description available,Unknown category,358.5042724609375
f35,ppfd_efficiency,No description available,Unknown category,356.908203125
f255,precip_lag_6h,No description available,Unknown category,356.2831726074219
f214,precip_std_168h,No description available,Unknown category,350.6202087402344
f264,vpd_rate_1h,No description available,Unknown category,346.5716552734375
f302,swc_shallow_std_24h,No description available,Unknown category,336.31158447265625
f329,swc_shallow_lag_12h,No description available,Unknown category,330.6512756347656
f267,ws_rate_1h,No description available,Unknown category,325.1034240722656
f365,ppfd_in_std_3h,No description available,Unknown category,317.7784118652344
f239,rh_lag_24h,No description available,Unknown category,314.44805908203125
f339,sw_in_std_12h,No description available,Unknown category,292.48260498046875
f359,sw_in_mean_720h,No description available,Unknown category,291.8244323730469
f203,precip_std_12h,No description available,Unknown category,290.5601501464844
f25,is_autumn,No description available,Unknown category,287.2088317871094
f319,swc_shallow_range_336h,No description available,Unknown category,281.16143798828125
f316,swc_shallow_std_336h,No description available,Unknown category,280.2986755371094
f274,precip_cum_72h,No description available,Unknown category,274.9657287597656
f341,sw_in_std_24h,No description available,Unknown category,274.5489501953125
f254,precip_lag_3h,No description available,Unknown category,267.0876770019531
f350,sw_in_std_168h,No description available,Unknown category,265.99859619140625
f367,ppfd_in_std_6h,No description available,Unknown category,261.70556640625
f397,sw_in_lag_6h,No description available,Unknown category,260.1805725097656
f311,swc_shallow_std_168h,No description available,Unknown category,259.7613220214844
f235,rh_lag_2h,No description available,Unknown category,259.5032958984375
f389,ppfd_in_mean_720h,No description available,Unknown category,252.95166015625
f257,precip_lag_24h,No description available,Unknown category,251.40159606933594
f403,ppfd_in_lag_6h,No description available,Unknown category,246.93658447265625
f379,ppfd_in_mean_168h,No description available,Unknown category,238.1811981201172
f26,is_winter,No description available,Unknown category,237.41552734375
f309,swc_shallow_range_72h,No description available,Unknown category,237.05284118652344
f0,ta,No description available,Unknown category,227.546875
f261,rh_rate_1h,No description available,Unknown category,221.68295288085938
f385,ppfd_in_std_336h,No description available,Unknown category,205.47512817382812
f199,precip_std_3h,No description available,Unknown category,200.113037109375
f348,sw_in_range_72h,No description available,Unknown category,195.87876892089844
f378,ppfd_in_range_72h,No description available,Unknown category,195.5037841796875
f253,precip_lag_2h,No description available,Unknown category,190.93209838867188
f347,sw_in_max_72h,No description available,Unknown category,188.83108520507812
f24,is_summer,No description available,Unknown category,186.14854431152344
f405,ppfd_in_lag_24h,No description available,Unknown category,185.05816650390625
f304,swc_shallow_std_48h,No description available,Unknown category,181.92091369628906
f404,ppfd_in_lag_12h,No description available,Unknown category,178.86793518066406
f349,sw_in_mean_168h,No description available,Unknown category,176.6248016357422
f383,ppfd_in_range_168h,No description available,Unknown category,169.99632263183594
f375,ppfd_in_std_72h,No description available,Unknown category,167.00326538085938
f205,precip_std_24h,No description available,Unknown category,166.99049377441406
f19,is_weekend,No description available,Unknown category,164.94032287597656
f300,swc_shallow_std_12h,No description available,Unknown category,159.0991668701172
f354,sw_in_mean_336h,No description available,Unknown category,154.831298828125
f371,ppfd_in_std_24h,No description available,Unknown category,153.2986602783203
f377,ppfd_in_max_72h,No description available,Unknown category,151.13916015625
f306,swc_shallow_std_72h,No description available,Unknown category,142.9739227294922
f374,ppfd_in_mean_72h,No description available,Unknown category,135.9719696044922
f384,ppfd_in_mean_336h,No description available,Unknown category,124.41959381103516
f298,swc_shallow_std_6h,No description available,Unknown category,122.9527816772461
f345,sw_in_std_72h,No description available,Unknown category,121.65660095214844
f335,sw_in_std_3h,No description available,Unknown category,118.34396362304688
f296,swc_shallow_std_3h,No description available,Unknown category,113.46878814697266
f217,precip_range_168h,No description available,Unknown category,100.32868957519531
f331,swc_shallow_rate_1h,No description available,Unknown category,91.2876968383789
f17,is_daylight,No description available,Unknown category,82.03095245361328
f222,precip_range_336h,No description available,Unknown category,56.831298828125
f270,precip_rate_1h,No description available,Unknown category,34.60777282714844
