feature_index,feature_name,importance
f160,vpd_min_336h,1268.69921875
f20,is_morning,1262.194580078125
f18,is_peak_sunlight,1258.3228759765625
f27,hours_since_sunrise,1256.6246337890625
f283,terrain_code,1250.3385009765625
f102,ta_min_720h,1247.400390625
f13,day_sin,1246.3690185546875
f313,swc_shallow_max_168h,1206.866943359375
f228,ta_lag_1h,1200.13623046875
f322,swc_shallow_min_720h,1198.53076171875
f182,ws_range_72h,1189.302978515625
f177,ws_std_48h,1176.810302734375
f202,precip_mean_12h,1176.145263671875
f118,rh_mean_72h,1171.792724609375
f88,ta_max_336h,1168.91259765625
f157,vpd_range_168h,1135.9708251953125
f301,swc_shallow_mean_24h,1131.5390625
f395,sw_in_lag_2h,1122.989990234375
f291,ppfd_in,1118.037109375
f15,month_sin,1108.7999267578125
f29,solar_hour,1091.4481201171875
f136,rh_max_720h,1081.65283203125
f122,rh_range_72h,1075.1883544921875
f166,vpd_max_720h,1064.9366455078125
f184,ws_std_168h,1054.9337158203125
f187,ws_range_168h,1054.17626953125
f164,vpd_std_720h,1052.254150390625
f326,swc_shallow_lag_2h,1047.1485595703125
f8,month,1042.2205810546875
f114,rh_mean_24h,1040.4345703125
f223,precip_mean_720h,1037.19970703125
f233,ta_lag_24h,1023.0159301757812
f72,ta_mean_48h,1022.291259765625
f107,rh_mean_3h,1016.6879272460938
f112,rh_mean_12h,1015.96435546875
f269,ws_rate_24h,1013.1259155273438
f1,rh,1009.5142211914062
f149,vpd_std_72h,1003.211181640625
f268,ws_rate_6h,1001.2543334960938
f132,rh_range_336h,999.1102905273438
f178,ws_mean_72h,987.6158447265625
f299,swc_shallow_mean_12h,984.956298828125
f201,precip_std_6h,984.3316040039062
f14,day_cos,958.5047607421875
f286,tree_size_class_code,957.9190673828125
f238,rh_lag_12h,954.0611572265625
f376,ppfd_in_min_72h,947.8543701171875
f134,rh_std_720h,945.2999267578125
f312,swc_shallow_min_168h,943.6710205078125
f216,precip_max_168h,941.8729248046875
f127,rh_range_168h,936.697509765625
f156,vpd_max_168h,927.7405395507812
f69,ta_std_12h,925.7182006835938
f249,ws_lag_6h,925.048583984375
f172,ws_mean_12h,924.5059814453125
f54,wind_stress,920.2787475585938
f73,ta_std_48h,918.741943359375
f219,precip_std_336h,909.4877319335938
f83,ta_range_168h,899.668212890625
f145,vpd_std_24h,898.0225219726562
f154,vpd_std_168h,895.6054077148438
f101,ta_std_720h,881.8200073242188
f71,ta_std_24h,873.139404296875
f104,igbp_code,863.075439453125
f125,rh_min_168h,855.4851684570312
f141,vpd_std_6h,852.3895874023438
f323,swc_shallow_max_720h,852.32373046875
f116,rh_mean_48h,848.0530395507812
f124,rh_std_168h,844.4845581054688
f401,ppfd_in_lag_2h,839.9744873046875
f63,n_trees,837.3583374023438
f143,vpd_std_12h,834.1463012695312
f137,rh_range_720h,827.857421875
f192,ws_range_336h,824.3819580078125
f259,ta_rate_6h,823.1004638671875
f250,ws_lag_12h,818.6827392578125
f206,precip_mean_48h,802.230712890625
f364,ppfd_in_mean_3h,801.3565673828125
f151,vpd_max_72h,796.2991333007812
f78,ta_range_72h,790.5599365234375
f406,sw_in_rate_1h,781.7325439453125
f3,precip,773.2910766601562
f246,ws_lag_1h,771.4577026367188
f191,ws_max_336h,769.1942749023438
f115,rh_std_24h,765.1649780273438
f247,ws_lag_2h,762.7118530273438
f23,is_spring,762.5881958007812
f346,sw_in_min_72h,753.829345703125
f248,ws_lag_3h,750.9802856445312
f213,precip_mean_168h,749.3065795898438
f170,ws_mean_6h,748.0108642578125
f262,rh_rate_6h,747.3270263671875
f387,ppfd_in_max_336h,745.0718994140625
f218,precip_mean_336h,741.7550659179688
f381,ppfd_in_min_168h,739.5126342773438
f277,sw_in_cum_72h,726.6524047851562
f236,rh_lag_3h,722.137451171875
f402,ppfd_in_lag_3h,715.6761474609375
f55,humidity_soil_interaction,712.9049682617188
f82,ta_max_168h,702.8854370117188
f43,temp_deviation,700.4620971679688
f70,ta_mean_24h,697.53173828125
f2,ws,694.449462890625
f11,hour_sin,687.4918212890625
f173,ws_std_12h,681.957763671875
f315,swc_shallow_mean_336h,676.1676025390625
f130,rh_min_336h,671.7294921875
f174,ws_mean_24h,661.6256103515625
f189,ws_std_336h,660.0984497070312
f171,ws_std_6h,657.1455688476562
f204,precip_mean_24h,655.3131103515625
f224,precip_std_720h,654.7376098632812
f144,vpd_mean_24h,654.137451171875
f334,sw_in_mean_3h,643.8577880859375
f66,ta_std_6h,642.9393310546875
f330,swc_shallow_lag_24h,633.6309814453125
f232,ta_lag_12h,613.4490356445312
f251,ws_lag_24h,611.3950805664062
f231,ta_lag_6h,603.8392944335938
f363,sw_in_range_720h,601.8606567382812
f391,ppfd_in_min_720h,597.81298828125
f398,sw_in_lag_12h,592.3738403320312
f243,vpd_lag_6h,577.120849609375
f51,ta_std_3h,577.1024780273438
f303,swc_shallow_mean_48h,572.9933471679688
f343,sw_in_std_48h,561.8988037109375
f113,rh_std_12h,560.2764892578125
f352,sw_in_max_168h,559.9140625
f358,sw_in_range_336h,553.5034790039062
f263,rh_rate_24h,549.702880859375
f388,ppfd_in_range_336h,527.4938354492188
f196,ws_max_720h,522.4695434570312
f307,swc_shallow_min_72h,519.6090087890625
f47,light_efficiency,518.524169921875
f340,sw_in_mean_24h,510.5501708984375
f290,swc_shallow,509.9029846191406
f295,swc_shallow_mean_3h,504.6513977050781
f139,vpd_std_3h,503.9382019042969
f245,vpd_lag_24h,500.34375
f162,vpd_range_336h,499.2989501953125
f357,sw_in_max_336h,490.6753234863281
f408,sw_in_rate_24h,490.2515869140625
f308,swc_shallow_max_72h,480.2724914550781
f369,ppfd_in_std_12h,474.66607666015625
f407,sw_in_rate_6h,467.04449462890625
f394,sw_in_lag_1h,464.5368957519531
f411,ppfd_in_rate_24h,460.063720703125
f111,rh_std_6h,455.77264404296875
f382,ppfd_in_max_168h,454.56146240234375
f327,swc_shallow_lag_3h,454.3716735839844
f362,sw_in_max_720h,450.880615234375
f324,swc_shallow_range_720h,449.53741455078125
f297,swc_shallow_mean_6h,449.4649353027344
f399,sw_in_lag_24h,446.0411071777344
f212,precip_range_72h,436.9900817871094
f321,swc_shallow_std_720h,434.39971923828125
f99,biome_code,433.66754150390625
f273,precip_cum_24h,430.1708679199219
f207,precip_std_48h,425.9894714355469
f256,precip_lag_12h,421.8446960449219
f355,sw_in_std_336h,414.8634033203125
f275,precip_cum_168h,406.4271240234375
f108,rh_std_3h,405.3952941894531
f197,ws_range_720h,398.39361572265625
f333,swc_shallow_rate_24h,397.5535583496094
f409,ppfd_in_rate_1h,394.9548645019531
f305,swc_shallow_mean_72h,393.47528076171875
f169,ws_std_3h,391.584716796875
f314,swc_shallow_range_168h,388.1336364746094
f342,sw_in_mean_48h,387.800048828125
f353,sw_in_range_168h,381.9012756347656
f46,stomatal_conductance_proxy,380.0413513183594
f380,ppfd_in_std_168h,375.77020263671875
f372,ppfd_in_mean_48h,372.0898742675781
f344,sw_in_mean_72h,371.95611572265625
f258,ta_rate_1h,371.2392578125
f400,ppfd_in_lag_1h,360.7438049316406
f337,sw_in_std_6h,358.5042724609375
f35,ppfd_efficiency,356.908203125
f255,precip_lag_6h,356.2831726074219
f214,precip_std_168h,350.6202087402344
f264,vpd_rate_1h,346.5716552734375
f302,swc_shallow_std_24h,336.31158447265625
f329,swc_shallow_lag_12h,330.6512756347656
f267,ws_rate_1h,325.1034240722656
f365,ppfd_in_std_3h,317.7784118652344
f239,rh_lag_24h,314.44805908203125
f339,sw_in_std_12h,292.48260498046875
f359,sw_in_mean_720h,291.8244323730469
f203,precip_std_12h,290.5601501464844
f25,is_autumn,287.2088317871094
f319,swc_shallow_range_336h,281.16143798828125
f316,swc_shallow_std_336h,280.2986755371094
f274,precip_cum_72h,274.9657287597656
f341,sw_in_std_24h,274.5489501953125
f254,precip_lag_3h,267.0876770019531
f350,sw_in_std_168h,265.99859619140625
f367,ppfd_in_std_6h,261.70556640625
f397,sw_in_lag_6h,260.1805725097656
f311,swc_shallow_std_168h,259.7613220214844
f235,rh_lag_2h,259.5032958984375
f389,ppfd_in_mean_720h,252.95166015625
f257,precip_lag_24h,251.40159606933594
f403,ppfd_in_lag_6h,246.93658447265625
f379,ppfd_in_mean_168h,238.1811981201172
f26,is_winter,237.41552734375
f309,swc_shallow_range_72h,237.05284118652344
f0,ta,227.546875
f261,rh_rate_1h,221.68295288085938
f385,ppfd_in_std_336h,205.47512817382812
f199,precip_std_3h,200.113037109375
f348,sw_in_range_72h,195.87876892089844
f378,ppfd_in_range_72h,195.5037841796875
f253,precip_lag_2h,190.93209838867188
f347,sw_in_max_72h,188.83108520507812
f24,is_summer,186.14854431152344
f405,ppfd_in_lag_24h,185.05816650390625
f304,swc_shallow_std_48h,181.92091369628906
f404,ppfd_in_lag_12h,178.86793518066406
f349,sw_in_mean_168h,176.6248016357422
f383,ppfd_in_range_168h,169.99632263183594
f375,ppfd_in_std_72h,167.00326538085938
f205,precip_std_24h,166.99049377441406
f19,is_weekend,164.94032287597656
f300,swc_shallow_std_12h,159.0991668701172
f354,sw_in_mean_336h,154.831298828125
f371,ppfd_in_std_24h,153.2986602783203
f377,ppfd_in_max_72h,151.13916015625
f306,swc_shallow_std_72h,142.9739227294922
f374,ppfd_in_mean_72h,135.9719696044922
f384,ppfd_in_mean_336h,124.41959381103516
f298,swc_shallow_std_6h,122.9527816772461
f345,sw_in_std_72h,121.65660095214844
f335,sw_in_std_3h,118.34396362304688
f296,swc_shallow_std_3h,113.46878814697266
f217,precip_range_168h,100.32868957519531
f331,swc_shallow_rate_1h,91.2876968383789
f17,is_daylight,82.03095245361328
f222,precip_range_336h,56.831298828125
f270,precip_rate_1h,34.60777282714844
