feature_index,feature_name,description,category,importance_score
f139,vpd_mean_6h,No description available,Unknown category,3499.02880859375
f329,ta_rate_1h,No description available,Unknown category,3205.5859375
f256,precip_range_720h,No description available,Unknown category,3104.360107421875
f135,rh_max_720h,No description available,Unknown category,3079.1005859375
f23,is_afternoon,No description available,Unknown category,2918.91943359375
f192,sw_in_mean_720h,No description available,Unknown category,2817.3232421875
f6,ppfd_in,No description available,Unknown category,2793.094482421875
f96,pl_leaf_area,No description available,Unknown category,2790.4453125
f195,sw_in_max_720h,No description available,Unknown category,2752.906005859375
f27,is_autumn,No description available,Unknown category,2728.5654296875
f353,sw_in_cum_24h,No description available,Unknown category,2725.7763671875
f349,ppfd_in_rate_24h,No description available,Unknown category,2691.150634765625
f191,sw_in_range_336h,No description available,Unknown category,2658.27001953125
f90,ta_min_720h,No description available,Unknown category,2612.157470703125
f194,sw_in_min_720h,No description available,Unknown category,2576.41064453125
f137,vpd_mean_3h,No description available,Unknown category,2547.53857421875
f362,pl_social_code,No description available,Unknown category,2481.840087890625
f31,solar_hour,No description available,Unknown category,2476.663818359375
f364,tree_age_class_code,No description available,Unknown category,2458.026123046875
f219,ws_min_336h,No description available,Unknown category,2457.828125
f134,rh_min_720h,No description available,Unknown category,2431.3466796875
f10,month,No description available,Unknown category,2430.05908203125
f350,precip_cum_24h,No description available,Unknown category,2426.81884765625
f323,ppfd_in_lag_1h,No description available,Unknown category,2424.5986328125
f109,social_status_code,No description available,Unknown category,2412.902587890625
f106,rh_mean_6h,No description available,Unknown category,2394.165771484375
f348,ppfd_in_rate_6h,No description available,Unknown category,2385.8076171875
f305,sw_in_lag_1h,No description available,Unknown category,2264.383056640625
f24,is_night,No description available,Unknown category,2252.83056640625
f225,ws_max_720h,No description available,Unknown category,2239.908935546875
f330,ta_rate_6h,No description available,Unknown category,2222.326416015625
f196,sw_in_range_720h,No description available,Unknown category,2210.3212890625
f164,vpd_min_720h,No description available,Unknown category,2194.8193359375
f103,aridity_index,No description available,Unknown category,2124.710693359375
f275,ppfd_in_max_168h,No description available,Unknown category,2118.774658203125
f124,rh_min_168h,No description available,Unknown category,2087.92626953125
f165,vpd_max_720h,No description available,Unknown category,2022.08984375
f13,hour_sin,No description available,Unknown category,2001.235595703125
f25,is_spring,No description available,Unknown category,1965.986083984375
f366,swc_shallow,No description available,Unknown category,1934.560546875
f64,n_trees,No description available,Unknown category,1930.665283203125
f159,vpd_min_336h,No description available,Unknown category,1893.908447265625
f130,rh_max_336h,No description available,Unknown category,1883.8206787109375
f334,rh_rate_24h,No description available,Unknown category,1864.8038330078125
f35,solar_day_sin,No description available,Unknown category,1836.080322265625
f222,ws_mean_720h,No description available,Unknown category,1821.6295166015625
f141,vpd_mean_12h,No description available,Unknown category,1817.460693359375
f265,ppfd_in_mean_48h,No description available,Unknown category,1817.2127685546875
f190,sw_in_max_336h,No description available,Unknown category,1813.96435546875
f168,sw_in_std_3h,No description available,Unknown category,1813.3782958984375
f32,solar_day_of_year,No description available,Unknown category,1807.4385986328125
f186,sw_in_range_168h,No description available,Unknown category,1783.9395751953125
f62,sapwood_leaf_ratio,No description available,Unknown category,1740.1632080078125
f154,vpd_min_168h,No description available,Unknown category,1719.5308837890625
f185,sw_in_max_168h,No description available,Unknown category,1718.0159912109375
f95,pl_height,No description available,Unknown category,1674.9490966796875
f253,precip_std_720h,No description available,Unknown category,1661.8050537109375
f385,swc_shallow_min_72h,No description available,Unknown category,1615.136474609375
f132,rh_mean_720h,No description available,Unknown category,1589.722900390625
f14,hour_cos,No description available,Unknown category,1565.2037353515625
f91,ta_max_720h,No description available,Unknown category,1554.7347412109375
f105,biome_code,No description available,Unknown category,1527.97314453125
f28,is_winter,No description available,Unknown category,1521.70361328125
f33,solar_hour_sin,No description available,Unknown category,1520.0902099609375
f310,sw_in_lag_24h,No description available,Unknown category,1513.040771484375
f77,ta_range_72h,No description available,Unknown category,1488.69921875
f283,ppfd_in_std_720h,No description available,Unknown category,1478.4713134765625
f354,sw_in_cum_72h,No description available,Unknown category,1454.6080322265625
f125,rh_max_168h,No description available,Unknown category,1444.657958984375
f17,month_sin,No description available,Unknown category,1440.61962890625
f93,pl_age,No description available,Unknown category,1422.0810546875
f252,precip_mean_720h,No description available,Unknown category,1414.47900390625
f133,rh_std_720h,No description available,Unknown category,1409.09228515625
f383,swc_shallow_mean_72h,No description available,Unknown category,1408.123291015625
f9,day_of_year,No description available,Unknown category,1400.796630859375
f223,ws_std_720h,No description available,Unknown category,1396.71728515625
f30,hours_since_sunset,No description available,Unknown category,1374.832763671875
f92,ta_range_720h,No description available,Unknown category,1351.283203125
f126,rh_range_168h,No description available,Unknown category,1334.877685546875
f399,swc_shallow_std_720h,No description available,Unknown category,1324.5234375
f193,sw_in_std_720h,No description available,Unknown category,1314.1602783203125
f277,ppfd_in_mean_336h,No description available,Unknown category,1294.2501220703125
f284,ppfd_in_min_720h,No description available,Unknown category,1290.7830810546875
f138,vpd_std_3h,No description available,Unknown category,1275.0721435546875
f12,day_of_week,No description available,Unknown category,1251.6300048828125
f80,ta_min_168h,No description available,Unknown category,1245.001220703125
f235,precip_mean_48h,No description available,Unknown category,1244.4849853515625
f55,stand_height,No description available,Unknown category,1243.325927734375
f29,hours_since_sunrise,No description available,Unknown category,1229.4949951171875
f398,swc_shallow_mean_720h,No description available,Unknown category,1224.4141845703125
f250,precip_max_336h,No description available,Unknown category,1199.9588623046875
f151,vpd_range_72h,No description available,Unknown category,1191.3070068359375
f367,clay_percentage,No description available,Unknown category,1184.07861328125
f182,sw_in_mean_168h,No description available,Unknown category,1166.06591796875
f161,vpd_range_336h,No description available,Unknown category,1143.2269287109375
f57,soil_depth,No description available,Unknown category,1140.10400390625
f218,ws_std_336h,No description available,Unknown category,1139.1016845703125
f15,day_sin,No description available,Unknown category,1115.0677490234375
f331,ta_rate_24h,No description available,Unknown category,1112.274169921875
f400,swc_shallow_min_720h,No description available,Unknown category,1097.6474609375
f50,temp_soil_interaction,No description available,Unknown category,1097.370361328125
f379,swc_shallow_mean_24h,No description available,Unknown category,1094.4918212890625
f129,rh_min_336h,No description available,Unknown category,1094.1138916015625
f163,vpd_std_720h,No description available,Unknown category,1065.3306884765625
f175,sw_in_mean_48h,No description available,Unknown category,1033.2493896484375
f60,ta_std_3h,No description available,Unknown category,1031.5938720703125
f143,vpd_mean_24h,No description available,Unknown category,1025.11083984375
f21,is_weekend,No description available,Unknown category,1016.4536743164062
f401,swc_shallow_max_720h,No description available,Unknown category,1012.4021606445312
f402,swc_shallow_range_720h,No description available,Unknown category,998.4928588867188
f273,ppfd_in_std_168h,No description available,Unknown category,993.7776489257812
f160,vpd_max_336h,No description available,Unknown category,984.7579956054688
f260,ppfd_in_std_6h,No description available,Unknown category,981.1463623046875
f157,vpd_mean_336h,No description available,Unknown category,966.4522094726562
f70,ta_std_24h,No description available,Unknown category,964.1929321289062
f162,vpd_mean_720h,No description available,Unknown category,957.2418823242188
f247,precip_mean_336h,No description available,Unknown category,941.6896362304688
f294,rh_lag_2h,No description available,Unknown category,926.1340942382812
f268,ppfd_in_std_72h,No description available,Unknown category,923.770751953125
f113,rh_mean_24h,No description available,Unknown category,915.3506469726562
f300,vpd_lag_2h,No description available,Unknown category,911.447265625
f88,ta_mean_720h,No description available,Unknown category,907.9946899414062
f293,rh_lag_1h,No description available,Unknown category,899.3929443359375
f67,ta_mean_12h,No description available,Unknown category,893.3075561523438
f188,sw_in_std_336h,No description available,Unknown category,874.91943359375
f75,ta_min_72h,No description available,Unknown category,861.3043823242188
f380,swc_shallow_std_24h,No description available,Unknown category,853.9782104492188
f388,swc_shallow_mean_168h,No description available,Unknown category,850.912841796875
f258,ppfd_in_std_3h,No description available,Unknown category,845.31298828125
f128,rh_std_336h,No description available,Unknown category,835.8744506835938
f150,vpd_max_72h,No description available,Unknown category,833.7428588867188
f291,ta_lag_12h,No description available,Unknown category,824.4052734375
f119,rh_min_72h,No description available,Unknown category,822.970458984375
f111,rh_mean_12h,No description available,Unknown category,822.3440551757812
f127,rh_mean_336h,No description available,Unknown category,820.5166625976562
f114,rh_std_24h,No description available,Unknown category,818.0553588867188
f48,stomatal_conductance_proxy,No description available,Unknown category,812.4994506835938
f122,rh_mean_168h,No description available,Unknown category,811.6983642578125
f395,swc_shallow_min_336h,No description available,Unknown category,806.5797729492188
f254,precip_min_720h,No description available,Unknown category,803.0587158203125
f86,ta_max_336h,No description available,Unknown category,798.7738037109375
f358,igbp_class_code,No description available,Unknown category,789.1786499023438
f166,vpd_range_720h,No description available,Unknown category,785.433837890625
f59,ta_mean_3h,No description available,Unknown category,784.4083251953125
f210,ws_max_72h,No description available,Unknown category,783.21728515625
f217,ws_mean_336h,No description available,Unknown category,778.4219970703125
f308,sw_in_lag_6h,No description available,Unknown category,768.2118530273438
f397,swc_shallow_range_336h,No description available,Unknown category,749.0083618164062
f149,vpd_min_72h,No description available,Unknown category,746.30859375
f85,ta_min_336h,No description available,Unknown category,744.0471801757812
f83,ta_mean_336h,No description available,Unknown category,736.3375244140625
f167,sw_in_mean_3h,No description available,Unknown category,729.3576049804688
f246,precip_range_168h,No description available,Unknown category,727.0486450195312
f187,sw_in_mean_336h,No description available,Unknown category,725.3745727539062
f257,ppfd_in_mean_3h,No description available,Unknown category,716.507568359375
f172,sw_in_std_12h,No description available,Unknown category,714.4013671875
f339,sw_in_rate_6h,No description available,Unknown category,710.4721069335938
f347,ppfd_in_rate_1h,No description available,Unknown category,704.7892456054688
f242,precip_mean_168h,No description available,Unknown category,698.05810546875
f145,vpd_mean_48h,No description available,Unknown category,693.6663818359375
f306,sw_in_lag_2h,No description available,Unknown category,688.0736083984375
f68,ta_std_12h,No description available,Unknown category,681.145263671875
f259,ppfd_in_mean_6h,No description available,Unknown category,679.5733032226562
f301,vpd_lag_3h,No description available,Unknown category,678.5748291015625
f89,ta_std_720h,No description available,Unknown category,678.5347290039062
f152,vpd_mean_168h,No description available,Unknown category,677.8650512695312
f232,precip_std_12h,No description available,Unknown category,675.0982055664062
f295,rh_lag_3h,No description available,Unknown category,674.4218139648438
f393,swc_shallow_mean_336h,No description available,Unknown category,667.5364379882812
f120,rh_max_72h,No description available,Unknown category,665.6181030273438
f81,ta_max_168h,No description available,Unknown category,662.543701171875
f171,sw_in_mean_12h,No description available,Unknown category,657.6678466796875
f220,ws_max_336h,No description available,Unknown category,656.713623046875
f394,swc_shallow_std_336h,No description available,Unknown category,651.2574462890625
f20,is_peak_sunlight,No description available,Unknown category,646.8388061523438
f245,precip_max_168h,No description available,Unknown category,646.1495971679688
f396,swc_shallow_max_336h,No description available,Unknown category,645.8902587890625
f269,ppfd_in_min_72h,No description available,Unknown category,644.4544067382812
f174,sw_in_std_24h,No description available,Unknown category,627.7172241210938
f116,rh_std_48h,No description available,Unknown category,624.9061889648438
f241,precip_range_72h,No description available,Unknown category,623.8361206054688
f386,swc_shallow_max_72h,No description available,Unknown category,623.3701171875
f158,vpd_std_336h,No description available,Unknown category,621.1329345703125
f76,ta_max_72h,No description available,Unknown category,615.6136474609375
f78,ta_mean_168h,No description available,Unknown category,613.7040405273438
f72,ta_std_48h,No description available,Unknown category,613.2394409179688
f215,ws_max_168h,No description available,Unknown category,611.7313842773438
f205,ws_mean_48h,No description available,Unknown category,611.0597534179688
f276,ppfd_in_range_168h,No description available,Unknown category,609.6641235351562
f153,vpd_std_168h,No description available,Unknown category,606.4069213867188
f278,ppfd_in_std_336h,No description available,Unknown category,602.66357421875
f82,ta_range_168h,No description available,Unknown category,598.50390625
f66,ta_std_6h,No description available,Unknown category,598.3637084960938
f144,vpd_std_24h,No description available,Unknown category,597.1726684570312
f180,sw_in_max_72h,No description available,Unknown category,596.7931518554688
f207,ws_mean_72h,No description available,Unknown category,593.2759399414062
f302,vpd_lag_6h,No description available,Unknown category,591.9497680664062
f69,ta_mean_24h,No description available,Unknown category,584.36474609375
f230,precip_std_6h,No description available,Unknown category,582.4680786132812
f377,swc_shallow_mean_12h,No description available,Unknown category,580.3698120117188
f117,rh_mean_72h,No description available,Unknown category,578.9816284179688
f178,sw_in_std_72h,No description available,Unknown category,571.4989013671875
f251,precip_range_336h,No description available,Unknown category,569.0128173828125
f156,vpd_range_168h,No description available,Unknown category,565.1991577148438
f285,ppfd_in_max_720h,No description available,Unknown category,561.85986328125
f287,ta_lag_1h,No description available,Unknown category,561.48291015625
f121,rh_range_72h,No description available,Unknown category,559.4887084960938
f292,ta_lag_24h,No description available,Unknown category,555.0889892578125
f155,vpd_max_168h,No description available,Unknown category,554.3552856445312
f22,is_morning,No description available,Unknown category,549.366943359375
f213,ws_std_168h,No description available,Unknown category,541.773681640625
f87,ta_range_336h,No description available,Unknown category,541.2573852539062
f296,rh_lag_6h,No description available,Unknown category,540.0759887695312
f65,ta_mean_6h,No description available,Unknown category,539.7933349609375
f407,swc_shallow_lag_12h,No description available,Unknown category,533.7979736328125
f147,vpd_mean_72h,No description available,Unknown category,532.1425170898438
f298,rh_lag_24h,No description available,Unknown category,530.6036987304688
f176,sw_in_std_48h,No description available,Unknown category,524.7786865234375
f280,ppfd_in_max_336h,No description available,Unknown category,522.1492919921875
f146,vpd_std_48h,No description available,Unknown category,520.0159912109375
f216,ws_range_168h,No description available,Unknown category,519.1029663085938
f281,ppfd_in_range_336h,No description available,Unknown category,518.5108642578125
f238,precip_std_72h,No description available,Unknown category,517.8138427734375
f148,vpd_std_72h,No description available,Unknown category,517.5826416015625
f272,ppfd_in_mean_168h,No description available,Unknown category,509.09521484375
f387,swc_shallow_range_72h,No description available,Unknown category,508.3210144042969
f382,swc_shallow_std_48h,No description available,Unknown category,508.1915588378906
f303,vpd_lag_12h,No description available,Unknown category,507.6992492675781
f297,rh_lag_12h,No description available,Unknown category,507.08575439453125
f352,precip_cum_168h,No description available,Unknown category,505.72467041015625
f262,ppfd_in_std_12h,No description available,Unknown category,504.63018798828125
f84,ta_std_336h,No description available,Unknown category,503.0487060546875
f115,rh_mean_48h,No description available,Unknown category,498.79095458984375
f390,swc_shallow_min_168h,No description available,Unknown category,498.48870849609375
f279,ppfd_in_min_336h,No description available,Unknown category,494.4145812988281
f351,precip_cum_72h,No description available,Unknown category,493.1827697753906
f169,sw_in_mean_6h,No description available,Unknown category,491.0879821777344
f214,ws_min_168h,No description available,Unknown category,489.2602844238281
f304,vpd_lag_24h,No description available,Unknown category,489.0890197753906
f328,ppfd_in_lag_24h,No description available,Unknown category,487.09368896484375
f179,sw_in_min_72h,No description available,Unknown category,486.23724365234375
f411,swc_shallow_rate_24h,No description available,Unknown category,486.14276123046875
f288,ta_lag_2h,No description available,Unknown category,485.91143798828125
f142,vpd_std_12h,No description available,Unknown category,484.0130615234375
f71,ta_mean_48h,No description available,Unknown category,483.8812255859375
f189,sw_in_min_336h,No description available,Unknown category,479.0853576660156
f123,rh_std_168h,No description available,Unknown category,469.8658142089844
f227,precip_mean_3h,No description available,Unknown category,466.7425537109375
f131,rh_range_336h,No description available,Unknown category,466.3699645996094
f203,ws_mean_24h,No description available,Unknown category,466.0666809082031
f335,vpd_rate_1h,No description available,Unknown category,459.04388427734375
f290,ta_lag_6h,No description available,Unknown category,446.5874328613281
f221,ws_range_336h,No description available,Unknown category,443.9532165527344
f338,sw_in_rate_1h,No description available,Unknown category,440.10845947265625
f107,rh_std_6h,No description available,Unknown category,439.32220458984375
f392,swc_shallow_range_168h,No description available,Unknown category,431.4417724609375
f204,ws_std_24h,No description available,Unknown category,423.8889465332031
f112,rh_std_12h,No description available,Unknown category,422.33990478515625
f340,sw_in_rate_24h,No description available,Unknown category,420.144775390625
f170,sw_in_std_6h,No description available,Unknown category,415.3429260253906
f286,ppfd_in_range_720h,No description available,Unknown category,414.0075988769531
f140,vpd_std_6h,No description available,Unknown category,412.9990539550781
f73,ta_mean_72h,No description available,Unknown category,412.4817199707031
f58,humidity_soil_interaction,No description available,Unknown category,409.84295654296875
f391,swc_shallow_max_168h,No description available,Unknown category,406.3629455566406
f368,sand_percentage,No description available,Unknown category,398.4794006347656
f381,swc_shallow_mean_48h,No description available,Unknown category,398.2630920410156
f199,ws_mean_6h,No description available,Unknown category,397.27056884765625
f74,ta_std_72h,No description available,Unknown category,390.1812438964844
f3,sw_in,No description available,Unknown category,390.0429382324219
f184,sw_in_min_168h,No description available,Unknown category,389.8306579589844
f361,growth_condition_code,No description available,Unknown category,389.3887939453125
f248,precip_std_336h,No description available,Unknown category,384.9024963378906
f274,ppfd_in_min_168h,No description available,Unknown category,381.3919982910156
f211,ws_range_72h,No description available,Unknown category,380.1505126953125
f118,rh_std_72h,No description available,Unknown category,379.56231689453125
f333,rh_rate_6h,No description available,Unknown category,374.1748962402344
f177,sw_in_mean_72h,No description available,Unknown category,370.0261535644531
f206,ws_std_48h,No description available,Unknown category,362.2629089355469
f47,temp_deviation,No description available,Unknown category,361.5723876953125
f410,swc_shallow_rate_6h,No description available,Unknown category,355.3900146484375
f208,ws_std_72h,No description available,Unknown category,353.9395446777344
f346,precip_rate_24h,No description available,Unknown category,351.0626220703125
f236,precip_std_48h,No description available,Unknown category,341.1324768066406
f267,ppfd_in_mean_72h,No description available,Unknown category,335.1477966308594
f261,ppfd_in_mean_12h,No description available,Unknown category,334.358154296875
f345,precip_rate_6h,No description available,Unknown category,334.00152587890625
f79,ta_std_168h,No description available,Unknown category,319.1458435058594
f243,precip_std_168h,No description available,Unknown category,309.6985778808594
f375,swc_shallow_mean_6h,No description available,Unknown category,306.3956298828125
f332,rh_rate_1h,No description available,Unknown category,305.0099792480469
f240,precip_max_72h,No description available,Unknown category,294.1158142089844
f26,is_summer,No description available,Unknown category,291.70916748046875
f266,ppfd_in_std_48h,No description available,Unknown category,288.91119384765625
f212,ws_mean_168h,No description available,Unknown category,278.68035888671875
f209,ws_min_72h,No description available,Unknown category,277.42645263671875
f99,rh_std_3h,No description available,Unknown category,267.4448547363281
f183,sw_in_std_168h,No description available,Unknown category,266.8860168457031
f408,swc_shallow_lag_24h,No description available,Unknown category,265.9849853515625
f405,swc_shallow_lag_3h,No description available,Unknown category,264.8970031738281
f197,ws_mean_3h,No description available,Unknown category,262.50689697265625
f307,sw_in_lag_3h,No description available,Unknown category,256.8829650878906
f409,swc_shallow_rate_1h,No description available,Unknown category,255.7706756591797
f320,precip_lag_6h,No description available,Unknown category,254.62608337402344
f389,swc_shallow_std_168h,No description available,Unknown category,250.610595703125
f52,wind_stress,No description available,Unknown category,247.05043029785156
f321,precip_lag_12h,No description available,Unknown category,245.0471954345703
f327,ppfd_in_lag_12h,No description available,Unknown category,234.38339233398438
f181,sw_in_range_72h,No description available,Unknown category,232.10769653320312
f239,precip_min_72h,No description available,Unknown category,221.06056213378906
f374,swc_shallow_std_3h,No description available,Unknown category,218.8693389892578
f325,ppfd_in_lag_3h,No description available,Unknown category,215.31312561035156
f378,swc_shallow_std_12h,No description available,Unknown category,213.5136260986328
f311,ws_lag_1h,No description available,Unknown category,212.34141540527344
f343,ws_rate_24h,No description available,Unknown category,210.09642028808594
f271,ppfd_in_range_72h,No description available,Unknown category,209.40476989746094
f373,swc_shallow_mean_3h,No description available,Unknown category,206.2769775390625
f0,ta,No description available,Unknown category,205.06021118164062
f201,ws_mean_12h,No description available,Unknown category,204.8750762939453
f404,swc_shallow_lag_2h,No description available,Unknown category,203.88478088378906
f406,swc_shallow_lag_6h,No description available,Unknown category,203.55625915527344
f342,ws_rate_6h,No description available,Unknown category,201.46548461914062
f202,ws_std_12h,No description available,Unknown category,198.1859130859375
f316,ws_lag_24h,No description available,Unknown category,185.5533905029297
f200,ws_std_6h,No description available,Unknown category,184.258544921875
f376,swc_shallow_std_6h,No description available,Unknown category,180.6845703125
f326,ppfd_in_lag_6h,No description available,Unknown category,179.7989959716797
f322,precip_lag_24h,No description available,Unknown category,177.94158935546875
f312,ws_lag_2h,No description available,Unknown category,165.91647338867188
f384,swc_shallow_std_72h,No description available,Unknown category,160.6613006591797
f198,ws_std_3h,No description available,Unknown category,159.91329956054688
f309,sw_in_lag_12h,No description available,Unknown category,155.63734436035156
f344,precip_rate_1h,No description available,Unknown category,146.65672302246094
f315,ws_lag_12h,No description available,Unknown category,132.73915100097656
f313,ws_lag_3h,No description available,Unknown category,123.93550872802734
f403,swc_shallow_lag_1h,No description available,Unknown category,123.8158187866211
f5,precip,No description available,Unknown category,114.45298767089844
f228,precip_std_3h,No description available,Unknown category,113.2423095703125
f237,precip_mean_72h,No description available,Unknown category,105.4303970336914
f324,ppfd_in_lag_2h,No description available,Unknown category,103.77499389648438
f317,precip_lag_1h,No description available,Unknown category,102.51058197021484
f314,ws_lag_6h,No description available,Unknown category,101.21631622314453
f4,ws,No description available,Unknown category,99.45494842529297
f341,ws_rate_1h,No description available,Unknown category,62.400691986083984
f319,precip_lag_3h,No description available,Unknown category,52.93310546875
f244,precip_min_168h,No description available,Unknown category,40.780738830566406
f318,precip_lag_2h,No description available,Unknown category,35.44135284423828
f249,precip_min_336h,No description available,Unknown category,18.03449249267578
