feature_index,feature_name,importance
f32,is_summer,3052.704345703125
f78,sw_in_std_12h,3009.2822265625
f235,pl_dbh,2870.48681640625
f19,solar_hour,2763.35400390625
f5,precip,2758.998779296875
f206,vpd_rate_6h,2644.343505859375
f218,longitude,2576.14453125
f73,sw_in_mean_3h,2559.513916015625
f47,ta_mean_72h,2501.987060546875
f158,vpd_ta_interaction,2464.51025390625
f230,silt_percentage,2464.42578125
f228,clay_percentage,2416.018310546875
f244,leaf_habit_code,2381.781005859375
f27,is_weekend,2363.97314453125
f141,precip_lag_3h,2288.981201171875
f11,year,2259.8583984375
f240,pl_sapw_depth,2235.31640625
f243,aridity_index,2233.514404296875
f140,precip_lag_2h,2183.272216796875
f25,is_daylight,2166.965087890625
f10,month,2102.443359375
f37,ta_mean_3h,2010.092529296875
f16,day_cos,2003.1234130859375
f211,precip_cum_24h,1999.415771484375
f9,day_of_year,1948.357421875
f172,sw_in_min_72h,1943.7906494140625
f238,pl_bark_thick,1934.623291015625
f147,swc_shallow_lag_3h,1914.0838623046875
f7,ext_rad,1838.0545654296875
f239,pl_sapw_area,1762.9033203125
f35,hours_since_sunrise,1739.8909912109375
f116,rh_lag_2h,1739.7142333984375
f182,vpd_max_72h,1714.81591796875
f153,ppfd_in_lag_3h,1673.8265380859375
f149,swc_shallow_lag_12h,1661.78759765625
f178,sw_in_min_336h,1609.9464111328125
f215,sw_in_cum_72h,1571.96875
f252,igbp_class_code,1549.792236328125
f3,sw_in,1471.0589599609375
f263,seasonal_temp_range,1466.3712158203125
f152,ppfd_in_lag_2h,1433.361083984375
f187,vpd_min_336h,1364.582275390625
f236,pl_height,1299.9285888671875
f4,ws,1291.672119140625
f102,rh_std_72h,1289.1561279296875
f15,day_sin,1285.0777587890625
f159,temp_humidity_ratio,1282.7586669921875
f219,elevation,1253.310546875
f256,tree_size_class_code,1240.19677734375
f143,precip_lag_12h,1236.08544921875
f266,water_stress_index,1235.6148681640625
f80,sw_in_std_24h,1235.1336669921875
f181,vpd_min_72h,1223.4188232421875
f75,sw_in_mean_6h,1214.82080078125
f96,rh_std_12h,1196.3817138671875
f175,sw_in_min_168h,1184.7684326171875
f231,soil_depth,1169.6240234375
f148,swc_shallow_lag_6h,1129.0958251953125
f173,sw_in_max_72h,1105.365234375
f164,rh_max_72h,1092.98291015625
f85,sw_in_mean_168h,1074.9112548828125
f17,month_sin,1074.3348388671875
f123,vpd_lag_3h,1073.4300537109375
f142,precip_lag_6h,1028.70263671875
f260,species_name_code,1024.856689453125
f108,rh_std_720h,1012.8840942382812
f264,seasonal_precip_range,1007.293701171875
f194,ta_max_168h,1002.8628540039062
f188,vpd_max_336h,982.779052734375
f185,vpd_max_168h,973.7472534179688
f176,sw_in_max_168h,955.8423461914062
f54,ta_std_720h,931.853759765625
f88,sw_in_std_336h,907.6996459960938
f170,rh_max_336h,900.7777099609375
f180,sw_in_range_336h,900.1188354492188
f262,pl_species_code,896.3773803710938
f217,latitude,868.3408813476562
f91,rh_mean_3h,860.40478515625
f101,rh_mean_72h,851.4611206054688
f144,precip_lag_24h,846.0680541992188
f196,ta_min_336h,845.9111938476562
f171,rh_range_336h,844.2501831054688
f94,rh_std_6h,826.9851684570312
f208,ta_rate_1h,813.9295654296875
f145,swc_shallow_lag_1h,805.259765625
f146,swc_shallow_lag_2h,800.0907592773438
f31,is_spring,776.6905517578125
f195,ta_range_168h,768.4194946289062
f139,precip_lag_1h,749.1591186523438
f64,vpd_std_48h,743.946044921875
f177,sw_in_range_168h,738.7855224609375
f1,rh,734.7826538085938
f216,temp_deviation,734.7825317382812
f130,sw_in_lag_6h,733.3369140625
f26,is_peak_sunlight,730.9906005859375
f69,vpd_mean_336h,728.3545532226562
f103,rh_mean_168h,720.2783203125
f191,ta_max_72h,704.548828125
f82,sw_in_std_48h,697.9286499023438
f72,vpd_std_720h,696.2821044921875
f156,ppfd_in_lag_24h,688.3846435546875
f161,wind_vpd_interaction,660.3853149414062
f106,rh_std_336h,642.2119140625
f193,ta_min_168h,642.1860961914062
f74,sw_in_std_3h,641.4285278320312
f109,ta_lag_1h,638.2220458984375
f107,rh_mean_720h,637.50537109375
f169,rh_min_336h,637.4134521484375
f190,ta_min_72h,634.9075927734375
f89,sw_in_mean_720h,633.9036254882812
f111,ta_lag_3h,628.4310913085938
f179,sw_in_max_336h,619.4329833984375
f197,ta_max_336h,605.5299072265625
f125,vpd_lag_12h,601.7711791992188
f63,vpd_mean_48h,579.181640625
f198,ta_range_336h,575.1000366210938
f131,sw_in_lag_12h,570.5526123046875
f209,ta_rate_6h,564.6343383789062
f71,vpd_mean_720h,560.5048217773438
f52,ta_std_336h,555.9238891601562
f207,vpd_rate_24h,548.673095703125
f53,ta_mean_720h,545.8395385742188
f87,sw_in_mean_336h,537.3473510742188
f204,sw_in_rate_24h,531.3514404296875
f115,rh_lag_1h,517.9801635742188
f129,sw_in_lag_3h,515.16748046875
f55,vpd_mean_3h,514.4595947265625
f199,rh_rate_1h,510.5553283691406
f36,hours_since_sunset,508.577392578125
f150,swc_shallow_lag_24h,500.45660400390625
f95,rh_mean_12h,499.4156188964844
f86,sw_in_std_168h,479.6701354980469
f189,vpd_range_336h,479.6492614746094
f201,rh_rate_24h,479.5274658203125
f184,vpd_min_168h,473.0339050292969
f48,ta_std_72h,462.0430908203125
f45,ta_mean_48h,451.1896057128906
f49,ta_mean_168h,440.95013427734375
f213,precip_cum_168h,436.63946533203125
f84,sw_in_std_72h,431.802978515625
f186,vpd_range_168h,421.4453430175781
f41,ta_mean_12h,420.990478515625
f83,sw_in_mean_72h,419.9761047363281
f257,tree_age_class_code,415.7913513183594
f165,rh_range_72h,406.5989685058594
f61,vpd_mean_24h,399.4515075683594
f192,ta_range_72h,397.8970642089844
f118,rh_lag_6h,395.4638671875
f120,rh_lag_24h,394.5245056152344
f210,ta_rate_24h,392.3489685058594
f128,sw_in_lag_2h,391.51458740234375
f59,vpd_mean_12h,385.93511962890625
f70,vpd_std_336h,385.7104797363281
f212,precip_cum_72h,378.764892578125
f183,vpd_range_72h,373.69610595703125
f167,rh_max_168h,371.3185729980469
f62,vpd_std_24h,369.8244323730469
f112,ta_lag_6h,367.6568908691406
f105,rh_mean_336h,358.0577087402344
f110,ta_lag_2h,351.2803955078125
f29,is_afternoon,347.81005859375
f154,ppfd_in_lag_6h,347.01361083984375
f67,vpd_mean_168h,344.7052001953125
f39,ta_mean_6h,344.67218017578125
f132,sw_in_lag_24h,342.2434997558594
f79,sw_in_mean_24h,340.42352294921875
f44,ta_std_24h,338.04327392578125
f46,ta_std_48h,311.6273498535156
f77,sw_in_mean_12h,310.1955261230469
f68,vpd_std_168h,307.358642578125
f203,sw_in_rate_6h,306.49127197265625
f155,ppfd_in_lag_12h,303.951904296875
f100,rh_std_48h,297.5663757324219
f200,rh_rate_6h,286.9362487792969
f28,is_morning,286.3097229003906
f43,ta_mean_24h,285.00665283203125
f174,sw_in_range_72h,277.3240966796875
f81,sw_in_mean_48h,274.8518981933594
f104,rh_std_168h,274.12933349609375
f50,ta_std_168h,270.4325866699219
f113,ta_lag_12h,265.628173828125
f51,ta_mean_336h,264.5600280761719
f66,vpd_std_72h,259.3299560546875
f99,rh_mean_48h,250.16311645507812
f160,light_efficiency,243.79315185546875
f205,vpd_rate_1h,242.16184997558594
f97,rh_mean_24h,235.73968505859375
f168,rh_range_168h,231.5605010986328
f114,ta_lag_24h,229.30845642089844
f98,rh_std_24h,216.5672607421875
f133,ws_lag_1h,214.90782165527344
f166,rh_min_168h,197.922607421875
f134,ws_lag_2h,193.42811584472656
f93,rh_mean_6h,187.70571899414062
f124,vpd_lag_6h,184.38357543945312
f138,ws_lag_24h,176.68911743164062
f92,rh_std_3h,174.4910125732422
f57,vpd_mean_6h,167.26181030273438
f38,ta_std_3h,160.08522033691406
f126,vpd_lag_24h,151.20680236816406
f0,ta,149.99166870117188
f137,ws_lag_12h,135.92599487304688
f136,ws_lag_6h,135.11746215820312
f119,rh_lag_12h,132.50514221191406
f220,mean_annual_temp,128.08248901367188
f248,sapwood_leaf_ratio,99.4723892211914
f135,ws_lag_3h,86.617431640625
f33,is_autumn,65.90034484863281
