feature_index,feature_name,importance
f217,pl_sapw_area,1331.5364990234375
f183,ta_max_336h,1302.4107666015625
f43,ta_mean_48h,1297.6290283203125
f136,ws_lag_24h,1285.2254638671875
f95,rh_mean_24h,1257.944091796875
f52,ta_std_720h,1254.946533203125
f114,rh_lag_2h,1244.4488525390625
f175,vpd_range_336h,1214.6068115234375
f220,latitude_abs,1210.3719482421875
f94,rh_std_12h,1209.9219970703125
f117,rh_lag_12h,1200.2490234375
f41,ta_mean_24h,1170.3594970703125
f156,temp_humidity_ratio,1166.8282470703125
f195,precip_cum_72h,1158.484619140625
f228,timezone_offset,1137.8502197265625
f104,rh_std_336h,1127.411376953125
f21,solar_day_sin,1116.0338134765625
f206,clay_percentage,1101.683349609375
f48,ta_std_168h,1094.9332275390625
f242,seasonal_precip_range,1094.85498046875
f187,rh_rate_24h,1092.42333984375
f113,rh_lag_1h,1084.018310546875
f110,ta_lag_6h,1079.9837646484375
f166,rh_range_336h,1050.048828125
f83,sw_in_mean_168h,1019.6390380859375
f97,rh_mean_48h,1014.6494140625
f174,vpd_max_336h,1010.807373046875
f72,sw_in_std_3h,985.5348510742188
f55,vpd_mean_6h,964.1246948242188
f168,vpd_max_72h,944.3782348632812
f99,rh_mean_72h,932.9054565429688
f118,rh_lag_24h,926.5309448242188
f152,ppfd_in_lag_6h,907.1080322265625
f16,month_cos,904.19580078125
f185,rh_rate_1h,899.6350708007812
f38,ta_std_6h,876.6903686523438
f107,ta_lag_1h,866.9310302734375
f90,rh_std_3h,858.9617309570312
f73,sw_in_mean_6h,807.088134765625
f144,swc_shallow_lag_2h,777.7003784179688
f207,sand_percentage,754.352294921875
f188,vpd_rate_1h,748.4031982421875
f98,rh_std_48h,740.8588256835938
f32,is_winter,727.1295776367188
f216,pl_bark_thick,706.8799438476562
f199,longitude,694.1876220703125
f238,species_name_code,682.4327392578125
f260,f260,671.7866821289062
f148,swc_shallow_lag_24h,646.5477294921875
f105,rh_mean_720h,634.5049438476562
f226,sapwood_leaf_ratio,627.4580688476562
f25,is_weekend,625.2883911132812
f26,is_morning,607.79833984375
f102,rh_std_168h,600.2530517578125
f93,rh_mean_12h,570.00439453125
f167,vpd_min_72h,544.793701171875
f85,sw_in_mean_336h,533.8799438476562
f87,sw_in_mean_720h,531.1694946289062
f236,site_code_code,521.8914184570312
f224,igbp_code,504.9831848144531
f253,radiation_temp_interaction,496.5042419433594
f36,ta_std_3h,492.18658447265625
f28,is_night,488.24798583984375
f153,ppfd_in_lag_12h,480.74603271484375
f91,rh_mean_6h,478.0094299316406
f210,n_trees,458.28167724609375
f142,precip_lag_24h,455.2669372558594
f82,sw_in_std_72h,448.04168701171875
f229,measurement_frequency,434.6747741699219
f201,mean_annual_temp,428.6946716308594
f88,sw_in_std_720h,378.04010009765625
f127,sw_in_lag_3h,343.34490966796875
f125,sw_in_lag_1h,325.02960205078125
f126,sw_in_lag_2h,322.1312255859375
f77,sw_in_mean_24h,293.75714111328125
f140,precip_lag_6h,288.7398681640625
f71,sw_in_mean_3h,269.93011474609375
f247,tree_density,247.68707275390625
f79,sw_in_mean_48h,227.9045867919922
f233,pl_social_code,222.39755249023438
f86,sw_in_std_336h,219.2829132080078
f84,sw_in_std_168h,201.425537109375
f30,is_summer,196.50205993652344
f138,precip_lag_2h,190.77940368652344
f141,precip_lag_12h,148.33258056640625
f139,precip_lag_3h,143.82183837890625
f137,precip_lag_1h,127.98445892333984
f29,is_spring,41.658958435058594
