feature_index,feature_name,description,category,importance_score
f6,ppfd_in,No description available,Unknown category,1337.6112060546875
f154,vpd_min_168h,No description available,Unknown category,1329.030029296875
f191,sw_in_range_336h,No description available,Unknown category,1327.2728271484375
f162,vpd_mean_720h,No description available,Unknown category,1306.06103515625
f30,hours_since_sunset,No description available,Unknown category,1301.3475341796875
f263,ppfd_in_mean_24h,No description available,Unknown category,1290.4710693359375
f160,vpd_max_336h,No description available,Unknown category,1274.685546875
f91,ta_max_720h,No description available,Unknown category,1264.4940185546875
f277,ppfd_in_mean_336h,No description available,Unknown category,1263.516357421875
f138,vpd_std_3h,No description available,Unknown category,1259.919921875
f262,ppfd_in_std_12h,No description available,Unknown category,1236.84814453125
f109,social_status_code,No description available,Unknown category,1220.8931884765625
f166,vpd_range_720h,No description available,Unknown category,1204.74267578125
f12,day_of_week,No description available,Unknown category,1172.338623046875
f76,ta_max_72h,No description available,Unknown category,1163.4566650390625
f119,rh_min_72h,No description available,Unknown category,1146.626708984375
f15,day_sin,No description available,Unknown category,1142.797607421875
f149,vpd_min_72h,No description available,Unknown category,1139.6929931640625
f125,rh_max_168h,No description available,Unknown category,1136.424072265625
f388,swc_shallow_mean_168h,No description available,Unknown category,1135.492431640625
f85,ta_min_336h,No description available,Unknown category,1132.8214111328125
f353,sw_in_cum_24h,No description available,Unknown category,1131.847412109375
f221,ws_range_336h,No description available,Unknown category,1124.0823974609375
f296,rh_lag_6h,No description available,Unknown category,1113.6541748046875
f143,vpd_mean_24h,No description available,Unknown category,1089.6429443359375
f129,rh_min_336h,No description available,Unknown category,1074.1572265625
f220,ws_max_336h,No description available,Unknown category,1071.26806640625
f335,vpd_rate_1h,No description available,Unknown category,1066.699462890625
f10,month,No description available,Unknown category,1066.0372314453125
f247,precip_mean_336h,No description available,Unknown category,1057.20166015625
f150,vpd_max_72h,No description available,Unknown category,1046.156494140625
f50,temp_soil_interaction,No description available,Unknown category,1040.171875
f381,swc_shallow_mean_48h,No description available,Unknown category,1037.9932861328125
f133,rh_std_720h,No description available,Unknown category,1022.2796020507812
f163,vpd_std_720h,No description available,Unknown category,1012.1605834960938
f189,sw_in_min_336h,No description available,Unknown category,993.9371337890625
f111,rh_mean_12h,No description available,Unknown category,988.3235473632812
f232,precip_std_12h,No description available,Unknown category,970.9765625
f127,rh_mean_336h,No description available,Unknown category,970.2658081054688
f93,pl_age,No description available,Unknown category,969.6691284179688
f216,ws_range_168h,No description available,Unknown category,956.1629638671875
f187,sw_in_mean_336h,No description available,Unknown category,953.1162719726562
f375,swc_shallow_mean_6h,No description available,Unknown category,951.0572509765625
f399,swc_shallow_std_720h,No description available,Unknown category,948.8756103515625
f242,precip_mean_168h,No description available,Unknown category,926.6250610351562
f188,sw_in_std_336h,No description available,Unknown category,926.56005859375
f190,sw_in_max_336h,No description available,Unknown category,921.9683227539062
f379,swc_shallow_mean_24h,No description available,Unknown category,920.0467529296875
f287,ta_lag_1h,No description available,Unknown category,918.9459838867188
f328,ppfd_in_lag_24h,No description available,Unknown category,917.2918090820312
f390,swc_shallow_min_168h,No description available,Unknown category,916.2324829101562
f258,ppfd_in_std_3h,No description available,Unknown category,916.1097412109375
f310,sw_in_lag_24h,No description available,Unknown category,909.9231567382812
f385,swc_shallow_min_72h,No description available,Unknown category,907.1737670898438
f184,sw_in_min_168h,No description available,Unknown category,907.0287475585938
f80,ta_min_168h,No description available,Unknown category,902.10400390625
f402,swc_shallow_range_720h,No description available,Unknown category,893.3751831054688
f395,swc_shallow_min_336h,No description available,Unknown category,884.5459594726562
f122,rh_mean_168h,No description available,Unknown category,882.2754516601562
f257,ppfd_in_mean_3h,No description available,Unknown category,879.4781494140625
f407,swc_shallow_lag_12h,No description available,Unknown category,871.3294677734375
f218,ws_std_336h,No description available,Unknown category,868.06982421875
f351,precip_cum_72h,No description available,Unknown category,862.0122680664062
f349,ppfd_in_rate_24h,No description available,Unknown category,859.255615234375
f88,ta_mean_720h,No description available,Unknown category,857.4049682617188
f339,sw_in_rate_6h,No description available,Unknown category,845.8811645507812
f260,ppfd_in_std_6h,No description available,Unknown category,834.7323608398438
f401,swc_shallow_max_720h,No description available,Unknown category,831.0740356445312
f126,rh_range_168h,No description available,Unknown category,826.6878051757812
f64,n_trees,No description available,Unknown category,826.2765502929688
f37,ppfd_efficiency,No description available,Unknown category,811.3472900390625
f67,ta_mean_12h,No description available,Unknown category,809.47607421875
f331,ta_rate_24h,No description available,Unknown category,800.4561157226562
f182,sw_in_mean_168h,No description available,Unknown category,791.3588256835938
f19,is_daylight,No description available,Unknown category,782.0780639648438
f86,ta_max_336h,No description available,Unknown category,772.2767333984375
f209,ws_min_72h,No description available,Unknown category,768.4694213867188
f157,vpd_mean_336h,No description available,Unknown category,764.9722900390625
f66,ta_std_6h,No description available,Unknown category,763.1492919921875
f68,ta_std_12h,No description available,Unknown category,755.9921875
f400,swc_shallow_min_720h,No description available,Unknown category,755.0821533203125
f203,ws_mean_24h,No description available,Unknown category,752.741943359375
f177,sw_in_mean_72h,No description available,Unknown category,748.3407592773438
f69,ta_mean_24h,No description available,Unknown category,743.1288452148438
f87,ta_range_336h,No description available,Unknown category,739.3316040039062
f295,rh_lag_3h,No description available,Unknown category,738.633056640625
f60,ta_std_3h,No description available,Unknown category,738.4989624023438
f411,swc_shallow_rate_24h,No description available,Unknown category,724.7686157226562
f114,rh_std_24h,No description available,Unknown category,722.1336059570312
f168,sw_in_std_3h,No description available,Unknown category,716.6488037109375
f280,ppfd_in_max_336h,No description available,Unknown category,715.9996337890625
f75,ta_min_72h,No description available,Unknown category,700.1468505859375
f21,is_weekend,No description available,Unknown category,695.0895385742188
f49,light_efficiency,No description available,Unknown category,694.835205078125
f266,ppfd_in_std_48h,No description available,Unknown category,693.6865844726562
f167,sw_in_mean_3h,No description available,Unknown category,692.6083984375
f207,ws_mean_72h,No description available,Unknown category,689.90771484375
f205,ws_mean_48h,No description available,Unknown category,685.782958984375
f123,rh_std_168h,No description available,Unknown category,682.3194580078125
f120,rh_max_72h,No description available,Unknown category,682.2423095703125
f238,precip_std_72h,No description available,Unknown category,679.3765869140625
f180,sw_in_max_72h,No description available,Unknown category,677.5692749023438
f200,ws_std_6h,No description available,Unknown category,675.9810791015625
f230,precip_std_6h,No description available,Unknown category,673.684814453125
f233,precip_mean_24h,No description available,Unknown category,669.147705078125
f113,rh_mean_24h,No description available,Unknown category,665.4003295898438
f131,rh_range_336h,No description available,Unknown category,657.156005859375
f82,ta_range_168h,No description available,Unknown category,656.4002075195312
f294,rh_lag_2h,No description available,Unknown category,655.7867431640625
f147,vpd_mean_72h,No description available,Unknown category,642.6534423828125
f84,ta_std_336h,No description available,Unknown category,634.8512573242188
f215,ws_max_168h,No description available,Unknown category,633.6963500976562
f212,ws_mean_168h,No description available,Unknown category,630.3016967773438
f352,precip_cum_168h,No description available,Unknown category,629.9232788085938
f128,rh_std_336h,No description available,Unknown category,626.2769165039062
f361,growth_condition_code,No description available,Unknown category,622.8922729492188
f83,ta_mean_336h,No description available,Unknown category,615.2196044921875
f179,sw_in_min_72h,No description available,Unknown category,612.6116943359375
f65,ta_mean_6h,No description available,Unknown category,605.5593872070312
f304,vpd_lag_24h,No description available,Unknown category,597.4746704101562
f144,vpd_std_24h,No description available,Unknown category,587.7481079101562
f3,sw_in,No description available,Unknown category,587.5742797851562
f346,precip_rate_24h,No description available,Unknown category,585.22705078125
f272,ppfd_in_mean_168h,No description available,Unknown category,579.5943603515625
f89,ta_std_720h,No description available,Unknown category,576.3048095703125
f81,ta_max_168h,No description available,Unknown category,573.4596557617188
f386,swc_shallow_max_72h,No description available,Unknown category,570.1978149414062
f261,ppfd_in_mean_12h,No description available,Unknown category,568.9962158203125
f72,ta_std_48h,No description available,Unknown category,567.843994140625
f156,vpd_range_168h,No description available,Unknown category,563.9124145507812
f393,swc_shallow_mean_336h,No description available,Unknown category,560.9026489257812
f74,ta_std_72h,No description available,Unknown category,558.9146118164062
f394,swc_shallow_std_336h,No description available,Unknown category,558.1925048828125
f210,ws_max_72h,No description available,Unknown category,556.2994995117188
f158,vpd_std_336h,No description available,Unknown category,553.189208984375
f78,ta_mean_168h,No description available,Unknown category,550.7589721679688
f208,ws_std_72h,No description available,Unknown category,550.6620483398438
f169,sw_in_mean_6h,No description available,Unknown category,550.4073486328125
f155,vpd_max_168h,No description available,Unknown category,545.138671875
f273,ppfd_in_std_168h,No description available,Unknown category,544.2942504882812
f117,rh_mean_72h,No description available,Unknown category,542.7560424804688
f302,vpd_lag_6h,No description available,Unknown category,541.5384521484375
f391,swc_shallow_max_168h,No description available,Unknown category,540.914794921875
f278,ppfd_in_std_336h,No description available,Unknown category,534.39453125
f300,vpd_lag_2h,No description available,Unknown category,522.6262817382812
f172,sw_in_std_12h,No description available,Unknown category,522.5176391601562
f152,vpd_mean_168h,No description available,Unknown category,520.91943359375
f291,ta_lag_12h,No description available,Unknown category,518.7620849609375
f364,tree_age_class_code,No description available,Unknown category,518.6387939453125
f199,ws_mean_6h,No description available,Unknown category,507.2085876464844
f292,ta_lag_24h,No description available,Unknown category,504.8406982421875
f308,sw_in_lag_6h,No description available,Unknown category,503.9627380371094
f288,ta_lag_2h,No description available,Unknown category,503.0543212890625
f73,ta_mean_72h,No description available,Unknown category,502.6128234863281
f115,rh_mean_48h,No description available,Unknown category,501.0450439453125
f248,precip_std_336h,No description available,Unknown category,499.4715881347656
f392,swc_shallow_range_168h,No description available,Unknown category,498.19891357421875
f140,vpd_std_6h,No description available,Unknown category,492.59490966796875
f396,swc_shallow_max_336h,No description available,Unknown category,490.4035339355469
f145,vpd_mean_48h,No description available,Unknown category,490.17034912109375
f250,precip_max_336h,No description available,Unknown category,490.0810241699219
f254,precip_min_720h,No description available,Unknown category,485.93310546875
f211,ws_range_72h,No description available,Unknown category,484.2948913574219
f121,rh_range_72h,No description available,Unknown category,483.9486389160156
f380,swc_shallow_std_24h,No description available,Unknown category,482.8275146484375
f240,precip_max_72h,No description available,Unknown category,482.2908630371094
f274,ppfd_in_min_168h,No description available,Unknown category,482.1579284667969
f306,sw_in_lag_2h,No description available,Unknown category,481.0727844238281
f251,precip_range_336h,No description available,Unknown category,480.9920654296875
f146,vpd_std_48h,No description available,Unknown category,479.89581298828125
f176,sw_in_std_48h,No description available,Unknown category,478.78924560546875
f303,vpd_lag_12h,No description available,Unknown category,472.02392578125
f118,rh_std_72h,No description available,Unknown category,467.60247802734375
f214,ws_min_168h,No description available,Unknown category,465.4542236328125
f171,sw_in_mean_12h,No description available,Unknown category,461.9256286621094
f71,ta_mean_48h,No description available,Unknown category,459.695556640625
f245,precip_max_168h,No description available,Unknown category,458.6590576171875
f59,ta_mean_3h,No description available,Unknown category,457.5225524902344
f279,ppfd_in_min_336h,No description available,Unknown category,455.5342102050781
f153,vpd_std_168h,No description available,Unknown category,451.27362060546875
f151,vpd_range_72h,No description available,Unknown category,450.1129150390625
f116,rh_std_48h,No description available,Unknown category,447.6413879394531
f297,rh_lag_12h,No description available,Unknown category,447.34832763671875
f201,ws_mean_12h,No description available,Unknown category,443.3947448730469
f290,ta_lag_6h,No description available,Unknown category,443.21978759765625
f269,ppfd_in_min_72h,No description available,Unknown category,441.7319030761719
f181,sw_in_range_72h,No description available,Unknown category,437.5570983886719
f217,ws_mean_336h,No description available,Unknown category,435.4207763671875
f366,swc_shallow,No description available,Unknown category,434.3155517578125
f301,vpd_lag_3h,No description available,Unknown category,432.3142395019531
f327,ppfd_in_lag_12h,No description available,Unknown category,426.1910705566406
f281,ppfd_in_range_336h,No description available,Unknown category,423.8254699707031
f148,vpd_std_72h,No description available,Unknown category,420.700439453125
f340,sw_in_rate_24h,No description available,Unknown category,419.6230773925781
f47,temp_deviation,No description available,Unknown category,419.44305419921875
f397,swc_shallow_range_336h,No description available,Unknown category,419.44195556640625
f213,ws_std_168h,No description available,Unknown category,418.3914794921875
f186,sw_in_range_168h,No description available,Unknown category,411.1102294921875
f382,swc_shallow_std_48h,No description available,Unknown category,410.1123352050781
f338,sw_in_rate_1h,No description available,Unknown category,406.56427001953125
f323,ppfd_in_lag_1h,No description available,Unknown category,403.5113220214844
f79,ta_std_168h,No description available,Unknown category,398.5837707519531
f246,precip_range_168h,No description available,Unknown category,396.29345703125
f309,sw_in_lag_12h,No description available,Unknown category,395.97503662109375
f403,swc_shallow_lag_1h,No description available,Unknown category,394.1571960449219
f170,sw_in_std_6h,No description available,Unknown category,389.2743225097656
f410,swc_shallow_rate_6h,No description available,Unknown category,382.00091552734375
f183,sw_in_std_168h,No description available,Unknown category,380.32666015625
f206,ws_std_48h,No description available,Unknown category,378.61956787109375
f112,rh_std_12h,No description available,Unknown category,378.5599365234375
f142,vpd_std_12h,No description available,Unknown category,373.6201477050781
f243,precip_std_168h,No description available,Unknown category,366.85089111328125
f389,swc_shallow_std_168h,No description available,Unknown category,365.3875732421875
f22,is_morning,No description available,Unknown category,363.270263671875
f58,humidity_soil_interaction,No description available,Unknown category,360.3039855957031
f307,sw_in_lag_3h,No description available,Unknown category,354.106201171875
f235,precip_mean_48h,No description available,Unknown category,342.38018798828125
f197,ws_mean_3h,No description available,Unknown category,340.9900817871094
f298,rh_lag_24h,No description available,Unknown category,339.6009216308594
f378,swc_shallow_std_12h,No description available,Unknown category,332.0502624511719
f20,is_peak_sunlight,No description available,Unknown category,330.2364196777344
f178,sw_in_std_72h,No description available,Unknown category,328.5616760253906
f259,ppfd_in_mean_6h,No description available,Unknown category,326.3434753417969
f406,swc_shallow_lag_6h,No description available,Unknown category,318.05267333984375
f373,swc_shallow_mean_3h,No description available,Unknown category,315.48553466796875
f354,sw_in_cum_72h,No description available,Unknown category,314.1737060546875
f268,ppfd_in_std_72h,No description available,Unknown category,307.993408203125
f236,precip_std_48h,No description available,Unknown category,304.1828918457031
f228,precip_std_3h,No description available,Unknown category,303.3332214355469
f409,swc_shallow_rate_1h,No description available,Unknown category,301.6860656738281
f333,rh_rate_6h,No description available,Unknown category,301.475830078125
f107,rh_std_6h,No description available,Unknown category,299.2858581542969
f332,rh_rate_1h,No description available,Unknown category,298.5384521484375
f267,ppfd_in_mean_72h,No description available,Unknown category,271.0425109863281
f387,swc_shallow_range_72h,No description available,Unknown category,256.7372741699219
f374,swc_shallow_std_3h,No description available,Unknown category,254.03927612304688
f237,precip_mean_72h,No description available,Unknown category,252.45941162109375
f408,swc_shallow_lag_24h,No description available,Unknown category,252.2131805419922
f271,ppfd_in_range_72h,No description available,Unknown category,250.62924194335938
f99,rh_std_3h,No description available,Unknown category,246.8258819580078
f204,ws_std_24h,No description available,Unknown category,246.243896484375
f344,precip_rate_1h,No description available,Unknown category,245.69979858398438
f202,ws_std_12h,No description available,Unknown category,245.28150939941406
f345,precip_rate_6h,No description available,Unknown category,238.58193969726562
f52,wind_stress,No description available,Unknown category,227.29345703125
f275,ppfd_in_max_168h,No description available,Unknown category,216.0943145751953
f384,swc_shallow_std_72h,No description available,Unknown category,208.54505920410156
f325,ppfd_in_lag_3h,No description available,Unknown category,207.8509063720703
f241,precip_range_72h,No description available,Unknown category,201.0667724609375
f321,precip_lag_12h,No description available,Unknown category,200.837158203125
f0,ta,No description available,Unknown category,198.37551879882812
f324,ppfd_in_lag_2h,No description available,Unknown category,195.03416442871094
f343,ws_rate_24h,No description available,Unknown category,194.10537719726562
f326,ppfd_in_lag_6h,No description available,Unknown category,193.79612731933594
f405,swc_shallow_lag_3h,No description available,Unknown category,185.8375244140625
f311,ws_lag_1h,No description available,Unknown category,161.58665466308594
f317,precip_lag_1h,No description available,Unknown category,158.1244659423828
f376,swc_shallow_std_6h,No description available,Unknown category,157.197509765625
f108,igbp_code,No description available,Unknown category,150.24659729003906
f249,precip_min_336h,No description available,Unknown category,135.41778564453125
f316,ws_lag_24h,No description available,Unknown category,133.20358276367188
f315,ws_lag_12h,No description available,Unknown category,130.0017547607422
f4,ws,No description available,Unknown category,127.3804931640625
f342,ws_rate_6h,No description available,Unknown category,127.10194396972656
f322,precip_lag_24h,No description available,Unknown category,120.90271759033203
f314,ws_lag_6h,No description available,Unknown category,119.69102478027344
f198,ws_std_3h,No description available,Unknown category,119.51872253417969
f320,precip_lag_6h,No description available,Unknown category,117.9927978515625
f239,precip_min_72h,No description available,Unknown category,110.81002807617188
f341,ws_rate_1h,No description available,Unknown category,106.97122192382812
f377,swc_shallow_mean_12h,No description available,Unknown category,99.16783905029297
f312,ws_lag_2h,No description available,Unknown category,96.64231872558594
f5,precip,No description available,Unknown category,93.59237670898438
f24,is_night,No description available,Unknown category,93.0940170288086
f313,ws_lag_3h,No description available,Unknown category,84.49250793457031
f319,precip_lag_3h,No description available,Unknown category,79.65443420410156
f404,swc_shallow_lag_2h,No description available,Unknown category,70.7586441040039
f318,precip_lag_2h,No description available,Unknown category,24.050569534301758
f244,precip_min_168h,No description available,Unknown category,5.717498779296875
