feature_index,feature_name,description,category,importance_score
f38,ppfd_efficiency,No description available,Unknown category,102.93142700195312
f207,rh_lag_24h,No description available,Unknown category,102.6704330444336
f30,hours_since_sunset,No description available,Unknown category,100.33230590820312
f61,leaf_area_index,No description available,Unknown category,98.66299438476562
f257,ppfd_in_rate_6h,No description available,Unknown category,97.44519805908203
f211,vpd_lag_6h,No description available,Unknown category,97.20942687988281
f197,ta_lag_2h,No description available,Unknown category,95.5455093383789
f124,vpd_std_72h,No description available,Unknown category,95.16917419433594
f256,ppfd_in_rate_1h,No description available,Unknown category,94.40648651123047
f0,ta,No description available,Unknown category,93.11384582519531
f93,rh_std_72h,No description available,Unknown category,91.1081771850586
f194,ppfd_in_max_72h,No description available,Unknown category,90.64700317382812
f62,soil_depth,No description available,Unknown category,90.05172729492188
f206,rh_lag_12h,No description available,Unknown category,89.99391174316406
f294,swc_shallow_range_72h,No description available,Unknown category,88.36450958251953
f233,ppfd_in_lag_2h,No description available,Unknown category,88.22390747070312
f159,ws_mean_48h,No description available,Unknown category,86.9842529296875
f150,sw_in_range_72h,No description available,Unknown category,85.91444396972656
f123,vpd_mean_72h,No description available,Unknown category,85.84835052490234
f162,ws_std_72h,No description available,Unknown category,85.70049285888672
f56,radiation_temp_interaction,No description available,Unknown category,85.30013275146484
f298,swc_shallow_lag_6h,No description available,Unknown category,84.8173828125
f12,day_of_week,No description available,Unknown category,83.3084487915039
f117,vpd_std_48h,No description available,Unknown category,79.20233154296875
f134,social_status_code,No description available,Unknown category,78.8607177734375
f195,ppfd_in_range_72h,No description available,Unknown category,78.24727630615234
f272,tree_size_class_code,No description available,Unknown category,77.79425811767578
f290,swc_shallow_mean_72h,No description available,Unknown category,76.85859680175781
f120,slope_vapor_pressure_curve,No description available,Unknown category,75.6747055053711
f73,ta_mean_24h,No description available,Unknown category,73.78684997558594
f91,rh_std_48h,No description available,Unknown category,73.4564208984375
f164,ws_max_72h,No description available,Unknown category,72.04180908203125
f25,is_spring,No description available,Unknown category,71.73188781738281
f87,rh_std_12h,No description available,Unknown category,71.19012451171875
f191,ppfd_in_mean_72h,No description available,Unknown category,70.8094253540039
f213,vpd_lag_24h,No description available,Unknown category,68.22969818115234
f293,swc_shallow_max_72h,No description available,Unknown category,66.71647644042969
f144,sw_in_mean_48h,No description available,Unknown category,66.29581451416016
f284,swc_shallow_mean_12h,No description available,Unknown category,64.13838958740234
f163,ws_min_72h,No description available,Unknown category,64.0758285522461
f286,swc_shallow_mean_24h,No description available,Unknown category,63.737098693847656
f89,rh_std_24h,No description available,Unknown category,62.80369186401367
f146,sw_in_mean_72h,No description available,Unknown category,62.160587310791016
f108,vpd_std_6h,No description available,Unknown category,61.585872650146484
f192,ppfd_in_std_72h,No description available,Unknown category,59.98122024536133
f176,precip_mean_72h,No description available,Unknown category,59.77702331542969
f113,vpd_std_24h,No description available,Unknown category,58.769229888916016
f31,solar_hour,No description available,Unknown category,57.9991569519043
f184,ppfd_in_std_6h,No description available,Unknown category,57.37604522705078
f291,swc_shallow_std_72h,No description available,Unknown category,57.339317321777344
f71,ta_mean_12h,No description available,Unknown category,57.224491119384766
f43,temp_deviation,No description available,Unknown category,56.586265563964844
f136,sw_in_std_3h,No description available,Unknown category,55.97477722167969
f78,ta_std_72h,No description available,Unknown category,55.63960647583008
f271,pl_social_code,No description available,Unknown category,55.62199020385742
f50,temp_soil_interaction,No description available,Unknown category,54.90468978881836
f166,precip_mean_3h,No description available,Unknown category,54.38351058959961
f26,is_summer,No description available,Unknown category,54.16532516479492
f205,rh_lag_6h,No description available,Unknown category,53.864383697509766
f263,sw_in_cum_72h,No description available,Unknown category,53.45978927612305
f300,swc_shallow_lag_24h,No description available,Unknown category,52.52888107299805
f199,ta_lag_6h,No description available,Unknown category,52.08054733276367
f169,precip_std_6h,No description available,Unknown category,51.76070022583008
f182,ppfd_in_std_3h,No description available,Unknown category,51.649635314941406
f59,wind_stress,No description available,Unknown category,50.81011199951172
f168,precip_mean_6h,No description available,Unknown category,50.57485580444336
f188,ppfd_in_std_24h,No description available,Unknown category,49.804405212402344
f186,ppfd_in_std_12h,No description available,Unknown category,49.542537689208984
f288,swc_shallow_mean_48h,No description available,Unknown category,49.49809265136719
f190,ppfd_in_std_48h,No description available,Unknown category,49.464515686035156
f193,ppfd_in_min_72h,No description available,Unknown category,48.07128143310547
f187,ppfd_in_mean_24h,No description available,Unknown category,47.586578369140625
f141,sw_in_std_12h,No description available,Unknown category,47.4664192199707
f204,rh_lag_3h,No description available,Unknown category,46.20840072631836
f111,vpd_std_12h,No description available,Unknown category,45.51229476928711
f295,swc_shallow_lag_1h,No description available,Unknown category,45.2431640625
f122,psychrometric_constant,No description available,Unknown category,44.55979919433594
f147,sw_in_std_72h,No description available,Unknown category,44.007938385009766
f160,ws_std_48h,No description available,Unknown category,43.89580535888672
f153,ws_mean_6h,No description available,Unknown category,43.610572814941406
f289,swc_shallow_std_48h,No description available,Unknown category,43.20463562011719
f282,swc_shallow_mean_6h,No description available,Unknown category,42.96824645996094
f254,precip_rate_6h,No description available,Unknown category,42.210262298583984
f156,ws_std_12h,No description available,Unknown category,41.48734664916992
f85,rh_std_6h,No description available,Unknown category,41.441104888916016
f145,sw_in_std_48h,No description available,Unknown category,40.94949722290039
f143,sw_in_std_24h,No description available,Unknown category,40.48347473144531
f189,ppfd_in_mean_48h,No description available,Unknown category,40.032100677490234
f58,humidity_soil_interaction,No description available,Unknown category,39.58882522583008
f220,ws_lag_1h,No description available,Unknown category,39.27555465698242
f280,swc_shallow_mean_3h,No description available,Unknown category,38.85239791870117
f244,vpd_rate_1h,No description available,Unknown category,38.454376220703125
f4,ppfd_in,No description available,Unknown category,38.03782653808594
f238,ta_rate_1h,No description available,Unknown category,38.03425216674805
f249,sw_in_rate_24h,No description available,Unknown category,36.77504348754883
f198,ta_lag_3h,No description available,Unknown category,36.16047668457031
f224,ws_lag_12h,No description available,Unknown category,35.88703155517578
f297,swc_shallow_lag_3h,No description available,Unknown category,34.81364440917969
f237,ppfd_in_lag_24h,No description available,Unknown category,32.93500518798828
f241,rh_rate_1h,No description available,Unknown category,32.335941314697266
f171,precip_std_12h,No description available,Unknown category,31.27301025390625
f262,sw_in_cum_24h,No description available,Unknown category,31.254087448120117
f255,precip_rate_24h,No description available,Unknown category,31.06292724609375
f139,sw_in_std_6h,No description available,Unknown category,30.124603271484375
f236,ppfd_in_lag_12h,No description available,Unknown category,29.234182357788086
f157,ws_mean_24h,No description available,Unknown category,26.775432586669922
f155,ws_mean_12h,No description available,Unknown category,26.64423942565918
f177,precip_std_72h,No description available,Unknown category,26.08850860595703
f83,rh_std_3h,No description available,Unknown category,25.181594848632812
f259,precip_cum_24h,No description available,Unknown category,24.05974769592285
f70,ta_std_6h,No description available,Unknown category,23.82453155517578
f180,precip_range_72h,No description available,Unknown category,23.409975051879883
f158,ws_std_24h,No description available,Unknown category,23.212278366088867
f299,swc_shallow_lag_12h,No description available,Unknown category,22.881488800048828
f252,ws_rate_24h,No description available,Unknown category,22.593515396118164
f99,vpd_std_3h,No description available,Unknown category,21.226781845092773
f24,is_night,No description available,Unknown category,20.515216827392578
f48,water_stress_index,No description available,Unknown category,19.227066040039062
f287,swc_shallow_std_24h,No description available,Unknown category,19.15428352355957
f179,precip_max_72h,No description available,Unknown category,19.085918426513672
f251,ws_rate_6h,No description available,Unknown category,18.809120178222656
f296,swc_shallow_lag_2h,No description available,Unknown category,18.752975463867188
f142,sw_in_mean_24h,No description available,Unknown category,18.502403259277344
f225,ws_lag_24h,No description available,Unknown category,18.030214309692383
f55,ta_std_3h,No description available,Unknown category,17.883968353271484
f223,ws_lag_6h,No description available,Unknown category,17.837772369384766
f229,precip_lag_6h,No description available,Unknown category,17.165130615234375
f170,precip_mean_12h,No description available,Unknown category,17.086668014526367
f106,latitude_abs,No description available,Unknown category,17.033384323120117
f178,precip_min_72h,No description available,Unknown category,17.022750854492188
f285,swc_shallow_std_12h,No description available,Unknown category,16.706085205078125
f173,precip_std_24h,No description available,Unknown category,16.643468856811523
f154,ws_std_6h,No description available,Unknown category,16.595996856689453
f260,precip_cum_72h,No description available,Unknown category,16.5087833404541
f121,air_pressure_kpa,No description available,Unknown category,15.98299789428711
f3,sw_in,No description available,Unknown category,14.895320892333984
f221,ws_lag_2h,No description available,Unknown category,14.814291000366211
f5,ws,No description available,Unknown category,14.805542945861816
f172,precip_mean_24h,No description available,Unknown category,14.693243026733398
f6,precip,No description available,Unknown category,14.386664390563965
f283,swc_shallow_std_6h,No description available,Unknown category,13.774137496948242
f219,sw_in_lag_24h,No description available,Unknown category,13.515575408935547
f302,swc_shallow_rate_6h,No description available,Unknown category,12.852974891662598
f20,is_peak_sunlight,No description available,Unknown category,11.788723945617676
f175,precip_std_48h,No description available,Unknown category,11.553936004638672
f167,precip_std_3h,No description available,Unknown category,11.486409187316895
f301,swc_shallow_rate_1h,No description available,Unknown category,9.577244758605957
f230,precip_lag_12h,No description available,Unknown category,7.598381996154785
f174,precip_mean_48h,No description available,Unknown category,7.362039566040039
f152,ws_std_3h,No description available,Unknown category,4.7519850730896
f222,ws_lag_3h,No description available,Unknown category,4.442386150360107
f227,precip_lag_2h,No description available,Unknown category,3.965583562850952
f250,ws_rate_1h,No description available,Unknown category,3.743006467819214
f281,swc_shallow_std_3h,No description available,Unknown category,2.9227521419525146
f231,precip_lag_24h,No description available,Unknown category,0.8414649963378906
f226,precip_lag_1h,No description available,Unknown category,0.4728597402572632
f19,is_daylight,No description available,Unknown category,0.2079070806503296
