feature_index,feature_name,description,category,importance_score
f192,swc_shallow_mean_24h,No description available,Unknown category,34369.8359375
f196,swc_shallow_mean_72h,No description available,Unknown category,34314.58203125
f96,pl_sapw_area,No description available,Unknown category,25854.4296875
f146,sw_in_std_12h,No description available,Unknown category,25394.59375
f228,vpd_lag_1h,No description available,Unknown category,24723.095703125
f34,solar_day_of_year,No description available,Unknown category,23677.580078125
f90,rh_mean_6h,No description available,Unknown category,22564.46484375
f77,ta_std_12h,No description available,Unknown category,22150.029296875
f38,solar_day_cos,No description available,Unknown category,20474.203125
f45,basal_area,No description available,Unknown category,19951.91796875
f16,hour_cos,No description available,Unknown category,18119.45703125
f98,rh_std_12h,No description available,Unknown category,18041.6953125
f297,soil_texture_code,No description available,Unknown category,17386.564453125
f115,rh_min_72h,No description available,Unknown category,17077.53515625
f135,vpd_std_48h,No description available,Unknown category,16525.259765625
f292,sw_in_cum_72h,No description available,Unknown category,16327.537109375
f189,swc_shallow_std_6h,No description available,Unknown category,15617.8681640625
f153,sw_in_min_72h,No description available,Unknown category,14628.236328125
f205,ppfd_in_mean_12h,No description available,Unknown category,14139.4462890625
f76,ta_mean_12h,No description available,Unknown category,13947.5048828125
f51,sand_percentage,No description available,Unknown category,13776.0263671875
f95,pl_bark_thick,No description available,Unknown category,12688.2958984375
f154,sw_in_max_72h,No description available,Unknown category,12519.4990234375
f97,rh_mean_12h,No description available,Unknown category,12273.4443359375
f222,rh_lag_1h,No description available,Unknown category,10833.1630859375
f216,ta_lag_1h,No description available,Unknown category,9501.640625
f52,silt_percentage,No description available,Unknown category,8712.1572265625
f101,aridity_index_legacy,No description available,Unknown category,8408.1787109375
f29,is_autumn,No description available,Unknown category,8351.8125
f60,n_trees,No description available,Unknown category,8177.02197265625
f32,hours_since_sunset,No description available,Unknown category,8175.68408203125
f100,latitude_abs,No description available,Unknown category,8165.31787109375
f155,sw_in_range_72h,No description available,Unknown category,7736.986328125
f147,sw_in_mean_24h,No description available,Unknown category,7646.41259765625
f105,rh_std_48h,No description available,Unknown category,7469.5283203125
f40,longitude,No description available,Unknown category,7463.02392578125
f54,soil_depth,No description available,Unknown category,7431.498046875
f28,is_summer,No description available,Unknown category,7220.6416015625
f87,rh_mean_3h,No description available,Unknown category,6858.39501953125
f227,rh_lag_24h,No description available,Unknown category,6776.00830078125
f92,rh_std_6h,No description available,Unknown category,6775.2744140625
f253,swc_shallow_lag_2h,No description available,Unknown category,6568.22021484375
f169,ws_max_72h,No description available,Unknown category,6498.521484375
f298,terrain_code,No description available,Unknown category,6489.6455078125
f212,ppfd_in_std_72h,No description available,Unknown category,6481.75390625
f42,mean_annual_temp,No description available,Unknown category,6419.64111328125
f81,ta_std_48h,No description available,Unknown category,6300.61279296875
f12,month,No description available,Unknown category,6248.9111328125
f49,clay_percentage,No description available,Unknown category,5818.15380859375
f201,ppfd_in_mean_3h,No description available,Unknown category,5811.40869140625
f99,pl_sapw_depth,No description available,Unknown category,5792.13623046875
f300,pl_social_code,No description available,Unknown category,5613.328125
f58,temp_soil_interaction,No description available,Unknown category,4936.357421875
f82,ta_mean_72h,No description available,Unknown category,4404.60693359375
f186,swc_shallow_mean_3h,No description available,Unknown category,4386.4697265625
f46,tree_density,No description available,Unknown category,4384.845703125
f223,rh_lag_2h,No description available,Unknown category,3992.860595703125
f296,igbp_class_code,No description available,Unknown category,3930.366455078125
f39,latitude,No description available,Unknown category,3902.506591796875
f43,mean_annual_precip,No description available,Unknown category,3814.6708984375
f72,ta_std_6h,No description available,Unknown category,3722.183837890625
f47,stand_height,No description available,Unknown category,3707.0029296875
f145,sw_in_mean_12h,No description available,Unknown category,3658.274658203125
f233,vpd_lag_24h,No description available,Unknown category,3605.60986328125
f50,vpd_ppfd_interaction,No description available,Unknown category,3524.616943359375
f44,stand_age,No description available,Unknown category,3362.4169921875
f170,ws_range_72h,No description available,Unknown category,3359.630615234375
f177,precip_mean_24h,No description available,Unknown category,3350.63330078125
f107,daylight_hours,No description available,Unknown category,3252.8740234375
f301,tree_size_class_code,No description available,Unknown category,3114.39306640625
f119,net_radiation,No description available,Unknown category,3041.163818359375
f193,swc_shallow_std_24h,No description available,Unknown category,2996.446533203125
f217,ta_lag_2h,No description available,Unknown category,2916.161376953125
f291,sw_in_cum_24h,No description available,Unknown category,2895.462890625
f5,ws,No description available,Unknown category,2889.6494140625
f178,precip_std_24h,No description available,Unknown category,2832.658203125
f199,swc_shallow_max_72h,No description available,Unknown category,2756.090087890625
f288,precip_cum_24h,No description available,Unknown category,2736.430908203125
f164,ws_mean_48h,No description available,Unknown category,2702.2568359375
f19,month_sin,No description available,Unknown category,2701.3740234375
f166,ws_mean_72h,No description available,Unknown category,2664.201416015625
f234,sw_in_lag_1h,No description available,Unknown category,2615.088134765625
f175,precip_mean_12h,No description available,Unknown category,2508.8154296875
f174,precip_std_6h,No description available,Unknown category,2508.624755859375
f37,solar_day_sin,No description available,Unknown category,2471.075927734375
f209,ppfd_in_mean_48h,No description available,Unknown category,2467.53125
f210,ppfd_in_std_48h,No description available,Unknown category,2454.793212890625
f8,swc_deep,No description available,Unknown category,2394.945556640625
f53,vpd_ta_interaction,No description available,Unknown category,2363.523681640625
f125,vpd_mean_3h,No description available,Unknown category,2270.675537109375
f86,ta_range_72h,No description available,Unknown category,2229.66455078125
f56,water_stress_index,No description available,Unknown category,2164.0224609375
f198,swc_shallow_min_72h,No description available,Unknown category,2090.016357421875
f25,is_afternoon,No description available,Unknown category,2082.257080078125
f239,sw_in_lag_24h,No description available,Unknown category,2065.998291015625
f180,precip_std_48h,No description available,Unknown category,2024.9964599609375
f158,ws_mean_6h,No description available,Unknown category,2010.466552734375
f151,sw_in_mean_72h,No description available,Unknown category,1998.360595703125
f63,radiation_temp_interaction,No description available,Unknown category,1962.2652587890625
f191,swc_shallow_std_12h,No description available,Unknown category,1943.6409912109375
f195,swc_shallow_std_48h,No description available,Unknown category,1942.7408447265625
f271,vpd_rate_6h,No description available,Unknown category,1933.766845703125
f171,precip_mean_3h,No description available,Unknown category,1926.6640625
f141,sw_in_mean_3h,No description available,Unknown category,1917.6761474609375
f213,ppfd_in_min_72h,No description available,Unknown category,1883.6639404296875
f41,elevation,No description available,Unknown category,1860.2452392578125
f148,sw_in_std_24h,No description available,Unknown category,1857.23095703125
f133,vpd_std_24h,No description available,Unknown category,1851.2298583984375
f214,ppfd_in_max_72h,No description available,Unknown category,1845.588623046875
f258,ppfd_in_lag_1h,No description available,Unknown category,1830.7889404296875
f282,swc_shallow_rate_1h,No description available,Unknown category,1789.758544921875
f132,vpd_mean_24h,No description available,Unknown category,1788.5572509765625
f160,ws_mean_12h,No description available,Unknown category,1777.8564453125
f167,ws_std_72h,No description available,Unknown category,1773.1053466796875
f254,swc_shallow_lag_3h,No description available,Unknown category,1765.24853515625
f129,vpd_std_6h,No description available,Unknown category,1738.683349609375
f256,swc_shallow_lag_12h,No description available,Unknown category,1727.7769775390625
f48,leaf_area_index,No description available,Unknown category,1722.677978515625
f149,sw_in_mean_48h,No description available,Unknown category,1662.794677734375
f257,swc_shallow_lag_24h,No description available,Unknown category,1661.7437744140625
f179,precip_mean_48h,No description available,Unknown category,1655.0908203125
f302,tree_age_class_code,No description available,Unknown category,1607.258056640625
f176,precip_std_12h,No description available,Unknown category,1604.5142822265625
f184,precip_max_72h,No description available,Unknown category,1586.3541259765625
f114,rh_std_72h,No description available,Unknown category,1567.117919921875
f138,vpd_min_72h,No description available,Unknown category,1557.979736328125
f139,vpd_max_72h,No description available,Unknown category,1546.2911376953125
f181,precip_mean_72h,No description available,Unknown category,1535.8636474609375
f2,vpd,No description available,Unknown category,1527.4412841796875
f215,ppfd_in_range_72h,No description available,Unknown category,1515.88330078125
f173,precip_mean_6h,No description available,Unknown category,1500.7508544921875
f200,swc_shallow_range_72h,No description available,Unknown category,1486.2520751953125
f162,ws_mean_24h,No description available,Unknown category,1461.5882568359375
f287,ppfd_in_rate_24h,No description available,Unknown category,1441.3897705078125
f123,igbp_code,No description available,Unknown category,1428.489501953125
f134,vpd_mean_48h,No description available,Unknown category,1419.5166015625
f265,ta_rate_6h,No description available,Unknown category,1389.2310791015625
f118,rh_max_72h,No description available,Unknown category,1384.025390625
f238,sw_in_lag_12h,No description available,Unknown category,1351.1136474609375
f102,rh_mean_24h,No description available,Unknown category,1349.77392578125
f165,ws_std_48h,No description available,Unknown category,1316.1572265625
f255,swc_shallow_lag_6h,No description available,Unknown category,1310.710693359375
f113,rh_mean_72h,No description available,Unknown category,1302.3740234375
f197,swc_shallow_std_72h,No description available,Unknown category,1286.991455078125
f208,ppfd_in_std_24h,No description available,Unknown category,1251.7510986328125
f27,is_spring,No description available,Unknown category,1203.8846435546875
f61,wind_vpd_interaction,No description available,Unknown category,1191.5213623046875
f120,rh_range_72h,No description available,Unknown category,1153.782958984375
f69,stomatal_control_index,No description available,Unknown category,1119.1268310546875
f163,ws_std_24h,No description available,Unknown category,1109.702880859375
f152,sw_in_std_72h,No description available,Unknown category,1099.673583984375
f284,swc_shallow_rate_24h,No description available,Unknown category,1089.1085205078125
f55,temp_humidity_ratio,No description available,Unknown category,1063.8165283203125
f30,is_winter,No description available,Unknown category,1052.654052734375
f270,vpd_rate_1h,No description available,Unknown category,1044.9281005859375
f94,pl_leaf_area,No description available,Unknown category,1040.63525390625
f168,ws_min_72h,No description available,Unknown category,1033.5181884765625
f150,sw_in_std_48h,No description available,Unknown category,1005.881591796875
f229,vpd_lag_2h,No description available,Unknown category,1004.4267578125
f4,ppfd_in,No description available,Unknown category,1001.0689086914062
f161,ws_std_12h,No description available,Unknown category,983.4765014648438
f108,pet_oudin_mm_day,No description available,Unknown category,963.22314453125
f185,precip_range_72h,No description available,Unknown category,960.1127319335938
f62,ta_mean_3h,No description available,Unknown category,951.8826293945312
f259,ppfd_in_lag_2h,No description available,Unknown category,945.9839477539062
f289,precip_cum_72h,No description available,Unknown category,926.1146850585938
f290,precip_cum_168h,No description available,Unknown category,899.6132202148438
f127,vpd_std_3h,No description available,Unknown category,896.3556518554688
f286,ppfd_in_rate_6h,No description available,Unknown category,878.1333618164062
f79,ta_std_24h,No description available,Unknown category,868.14794921875
f285,ppfd_in_rate_1h,No description available,Unknown category,868.029541015625
f126,tree_volume_index,No description available,Unknown category,866.8749389648438
f136,vpd_mean_72h,No description available,Unknown category,829.0652465820312
f187,swc_shallow_std_3h,No description available,Unknown category,801.8082275390625
f274,sw_in_rate_6h,No description available,Unknown category,800.7516479492188
f264,ta_rate_1h,No description available,Unknown category,799.1737060546875
f206,ppfd_in_std_12h,No description available,Unknown category,777.314453125
f273,sw_in_rate_1h,No description available,Unknown category,771.8764038085938
f272,vpd_rate_24h,No description available,Unknown category,759.1710815429688
f218,ta_lag_3h,No description available,Unknown category,715.7903442382812
f65,temp_deviation,No description available,Unknown category,696.2021484375
f110,slope_vapor_pressure_curve,No description available,Unknown category,686.7901611328125
f268,rh_rate_6h,No description available,Unknown category,668.8776245117188
f103,rh_std_24h,No description available,Unknown category,668.8694458007812
f156,ws_mean_3h,No description available,Unknown category,667.4324951171875
f59,ppfd_efficiency,No description available,Unknown category,664.2095336914062
f246,precip_lag_1h,No description available,Unknown category,655.0941772460938
f275,sw_in_rate_24h,No description available,Unknown category,637.267822265625
f182,precip_std_72h,No description available,Unknown category,633.4468994140625
f68,wind_stress,No description available,Unknown category,620.9027709960938
f66,humidity_soil_interaction,No description available,Unknown category,606.2948608398438
f89,pl_age,No description available,Unknown category,588.44091796875
f230,vpd_lag_3h,No description available,Unknown category,565.04150390625
f236,sw_in_lag_3h,No description available,Unknown category,562.2845458984375
f269,rh_rate_24h,No description available,Unknown category,558.8246459960938
f70,light_efficiency_ext,No description available,Unknown category,556.5665893554688
f263,ppfd_in_lag_24h,No description available,Unknown category,537.2135620117188
f231,vpd_lag_6h,No description available,Unknown category,533.8740844726562
f111,air_pressure_kpa,No description available,Unknown category,531.50244140625
f57,light_efficiency,No description available,Unknown category,516.1123657226562
f283,swc_shallow_rate_6h,No description available,Unknown category,514.1028442382812
f204,ppfd_in_std_6h,No description available,Unknown category,513.3156127929688
f93,pl_height,No description available,Unknown category,503.2413635253906
f67,stomatal_conductance_proxy,No description available,Unknown category,500.9888610839844
f144,sw_in_std_6h,No description available,Unknown category,486.0335693359375
f74,sapwood_leaf_ratio,No description available,Unknown category,425.58148193359375
f262,ppfd_in_lag_12h,No description available,Unknown category,424.8976135253906
f235,sw_in_lag_2h,No description available,Unknown category,419.1669616699219
f23,is_weekend,No description available,Unknown category,418.6942138671875
f260,ppfd_in_lag_3h,No description available,Unknown category,417.6888122558594
f202,ppfd_in_std_3h,No description available,Unknown category,414.2478332519531
f267,rh_rate_1h,No description available,Unknown category,406.22467041015625
f64,ta_std_3h,No description available,Unknown category,401.89678955078125
f21,is_daylight,No description available,Unknown category,394.65435791015625
f237,sw_in_lag_6h,No description available,Unknown category,367.15875244140625
f121,leaf_habit_code,No description available,Unknown category,366.74554443359375
f159,ws_std_6h,No description available,Unknown category,364.5011901855469
f250,precip_lag_12h,No description available,Unknown category,362.8245544433594
f224,rh_lag_3h,No description available,Unknown category,326.4331359863281
f221,ta_lag_24h,No description available,Unknown category,316.3248291015625
f117,net_longwave_radiation,No description available,Unknown category,300.557861328125
f183,precip_min_72h,No description available,Unknown category,279.64862060546875
f220,ta_lag_12h,No description available,Unknown category,273.9625549316406
f142,sw_in_std_3h,No description available,Unknown category,272.65924072265625
f266,ta_rate_24h,No description available,Unknown category,260.4078369140625
f278,ws_rate_24h,No description available,Unknown category,247.390380859375
f243,ws_lag_6h,No description available,Unknown category,245.8911590576172
f225,rh_lag_6h,No description available,Unknown category,232.0855712890625
f242,ws_lag_3h,No description available,Unknown category,219.1203155517578
f232,vpd_lag_12h,No description available,Unknown category,215.64093017578125
f261,ppfd_in_lag_6h,No description available,Unknown category,209.5286865234375
f241,ws_lag_2h,No description available,Unknown category,206.59478759765625
f226,rh_lag_12h,No description available,Unknown category,196.90631103515625
f277,ws_rate_6h,No description available,Unknown category,195.9181365966797
f251,precip_lag_24h,No description available,Unknown category,194.88259887695312
f219,ta_lag_6h,No description available,Unknown category,188.66505432128906
f249,precip_lag_6h,No description available,Unknown category,160.68746948242188
f88,rh_std_3h,No description available,Unknown category,156.226806640625
f245,ws_lag_24h,No description available,Unknown category,147.96694946289062
f244,ws_lag_12h,No description available,Unknown category,141.279541015625
f240,ws_lag_1h,No description available,Unknown category,127.1273193359375
f172,precip_std_3h,No description available,Unknown category,93.37525177001953
f157,ws_std_3h,No description available,Unknown category,90.57598876953125
f276,ws_rate_1h,No description available,Unknown category,75.73571014404297
f248,precip_lag_3h,No description available,Unknown category,59.896305084228516
f6,precip,No description available,Unknown category,53.172794342041016
