feature_index,feature_name,description,category,importance_score
f91,pl_sapw_area,No description available,Unknown category,174.07090759277344
f180,ta_lag_12h,No description available,Unknown category,171.07814025878906
f155,swc_shallow_std_48h,No description available,Unknown category,157.45046997070312
f101,ext_rad_fao56,No description available,Unknown category,139.03208923339844
f64,ta_mean_6h,No description available,Unknown category,137.55511474609375
f66,ta_mean_12h,No description available,Unknown category,130.24887084960938
f178,ta_lag_3h,No description available,Unknown category,124.30290985107422
f105,pet_oudin_mm_day,No description available,Unknown category,122.98949432373047
f130,tree_volume_index,No description available,Unknown category,121.6991958618164
f25,is_summer,No description available,Unknown category,121.10294342041016
f87,pl_height,No description available,Unknown category,114.42603302001953
f7,hour,No description available,Unknown category,113.29066467285156
f253,tree_density,No description available,Unknown category,113.21724700927734
f32,solar_hour_sin,No description available,Unknown category,111.68218231201172
f14,day_sin,No description available,Unknown category,107.86790466308594
f211,ppfd_in_lag_24h,No description available,Unknown category,106.83941650390625
f31,solar_day_of_year,No description available,Unknown category,106.51441192626953
f293,ws_min_72h,No description available,Unknown category,105.48702239990234
f52,wind_vpd_interaction,No description available,Unknown category,105.34392547607422
f254,soil_depth,No description available,Unknown category,101.2982177734375
f8,day_of_year,No description available,Unknown category,101.02727508544922
f242,pl_social_code,No description available,Unknown category,100.36529541015625
f77,rh_mean_3h,No description available,Unknown category,99.06177520751953
f41,mean_annual_precip,No description available,Unknown category,99.04386901855469
f86,pl_dbh,No description available,Unknown category,97.73513793945312
f26,is_autumn,No description available,Unknown category,96.75250244140625
f126,social_status_code,No description available,Unknown category,92.99687194824219
f62,sapwood_leaf_ratio,No description available,Unknown category,92.40982818603516
f22,is_afternoon,No description available,Unknown category,87.50544738769531
f127,vpd_min_72h,No description available,Unknown category,83.20602416992188
f19,is_peak_sunlight,No description available,Unknown category,82.94525909423828
f37,ppfd_efficiency,No description available,Unknown category,81.65674591064453
f200,swc_shallow_lag_1h,No description available,Unknown category,77.16323852539062
f225,swc_shallow_rate_6h,No description available,Unknown category,77.01641845703125
f28,hours_since_sunrise,No description available,Unknown category,75.54093170166016
f151,swc_shallow_std_12h,No description available,Unknown category,75.46427154541016
f177,ta_lag_2h,No description available,Unknown category,73.65640258789062
f234,sw_in_cum_72h,No description available,Unknown category,73.44019317626953
f287,ws_mean_12h,No description available,Unknown category,73.33052825927734
f51,temp_soil_interaction,No description available,Unknown category,72.47303009033203
f214,ta_rate_24h,No description available,Unknown category,71.27391052246094
f249,sand_percentage,No description available,Unknown category,66.5157470703125
f96,rh_mean_72h,No description available,Unknown category,64.57406616210938
f228,ppfd_in_rate_6h,No description available,Unknown category,64.11223602294922
f93,pl_sapw_depth,No description available,Unknown category,64.05958557128906
f99,rh_max_72h,No description available,Unknown category,58.04501724243164
f153,swc_shallow_std_24h,No description available,Unknown category,57.43210220336914
f262,precip_std_24h,No description available,Unknown category,57.427978515625
f34,solar_day_sin,No description available,Unknown category,55.73360824584961
f1,rh,No description available,Unknown category,55.367671966552734
f198,sw_in_lag_12h,No description available,Unknown category,53.02116394042969
f103,vpd_std_3h,No description available,Unknown category,51.47624588012695
f209,ppfd_in_lag_6h,No description available,Unknown category,51.346351623535156
f110,vpd_mean_6h,No description available,Unknown category,50.233638763427734
f294,ws_range_72h,No description available,Unknown category,49.840511322021484
f233,sw_in_cum_24h,No description available,Unknown category,49.45169448852539
f6,ext_rad,No description available,Unknown category,49.43718338012695
f12,hour_sin,No description available,Unknown category,48.931453704833984
f192,vpd_lag_12h,No description available,Unknown category,47.42975616455078
f53,ta_mean_3h,No description available,Unknown category,44.79808044433594
f213,ta_rate_6h,No description available,Unknown category,42.2746696472168
f106,sat_vapor_pressure_kpa,No description available,Unknown category,41.672637939453125
f292,ws_mean_72h,No description available,Unknown category,41.439239501953125
f90,rh_mean_48h,No description available,Unknown category,41.128055572509766
f289,ws_mean_3h,No description available,Unknown category,40.96367263793945
f131,sw_in_mean_3h,No description available,Unknown category,40.89052200317383
f222,sw_in_rate_6h,No description available,Unknown category,40.76288986206055
f204,swc_shallow_lag_12h,No description available,Unknown category,40.72145080566406
f217,rh_rate_24h,No description available,Unknown category,39.46803283691406
f139,sw_in_mean_48h,No description available,Unknown category,39.306236267089844
f4,swc_shallow,No description available,Unknown category,38.93048095703125
f97,rh_std_72h,No description available,Unknown category,38.92478942871094
f243,tree_size_class_code,No description available,Unknown category,38.88467025756836
f128,vpd_max_72h,No description available,Unknown category,38.305660247802734
f72,ta_mean_72h,No description available,Unknown category,37.47475051879883
f186,rh_lag_12h,No description available,Unknown category,37.45242691040039
f179,ta_lag_6h,No description available,Unknown category,37.37955856323242
f261,precip_mean_24h,No description available,Unknown category,36.6949462890625
f18,is_daylight,No description available,Unknown category,36.52346420288086
f124,vpd_mean_72h,No description available,Unknown category,36.09248352050781
f187,rh_lag_24h,No description available,Unknown category,35.675113677978516
f138,sw_in_std_24h,No description available,Unknown category,35.418846130371094
f76,ta_range_72h,No description available,Unknown category,35.369319915771484
f157,swc_shallow_std_72h,No description available,Unknown category,34.96033477783203
f129,vpd_range_72h,No description available,Unknown category,34.765167236328125
f206,ppfd_in_lag_1h,No description available,Unknown category,33.42450714111328
f98,rh_min_72h,No description available,Unknown category,33.33475875854492
f194,sw_in_lag_1h,No description available,Unknown category,33.26476287841797
f84,rh_std_24h,No description available,Unknown category,33.091827392578125
f144,sw_in_max_72h,No description available,Unknown category,32.79045486450195
f166,ppfd_in_std_12h,No description available,Unknown category,32.42030715942383
f221,sw_in_rate_1h,No description available,Unknown category,32.126365661621094
f193,vpd_lag_24h,No description available,Unknown category,32.0123291015625
f100,rh_range_72h,No description available,Unknown category,31.946884155273438
f80,rh_std_6h,No description available,Unknown category,31.9296875
f135,sw_in_mean_12h,No description available,Unknown category,31.83953285217285
f190,vpd_lag_3h,No description available,Unknown category,31.504287719726562
f68,ta_mean_24h,No description available,Unknown category,31.235031127929688
f73,ta_std_72h,No description available,Unknown category,31.176734924316406
f246,ws,No description available,Unknown category,30.730058670043945
f171,ppfd_in_mean_72h,No description available,Unknown category,30.476028442382812
f112,vpd_mean_12h,No description available,Unknown category,30.210268020629883
f74,ta_min_72h,No description available,Unknown category,30.106578826904297
f154,swc_shallow_mean_48h,No description available,Unknown category,29.965286254882812
f183,rh_lag_2h,No description available,Unknown category,29.866065979003906
f301,ws_std_48h,No description available,Unknown category,29.81151008605957
f158,swc_shallow_min_72h,No description available,Unknown category,29.55657958984375
f142,sw_in_std_72h,No description available,Unknown category,29.216798782348633
f125,vpd_std_72h,No description available,Unknown category,29.19050407409668
f57,humidity_soil_interaction,No description available,Unknown category,29.09164047241211
f216,rh_rate_6h,No description available,Unknown category,29.06123161315918
f251,stand_age,No description available,Unknown category,28.72783660888672
f291,ws_mean_6h,No description available,Unknown category,28.668254852294922
f181,ta_lag_24h,No description available,Unknown category,28.3878116607666
f21,is_morning,No description available,Unknown category,28.25649070739746
f163,ppfd_in_mean_6h,No description available,Unknown category,28.194326400756836
f70,ta_mean_48h,No description available,Unknown category,27.838340759277344
f133,sw_in_mean_6h,No description available,Unknown category,27.736665725708008
f195,sw_in_lag_2h,No description available,Unknown category,27.734251022338867
f197,sw_in_lag_6h,No description available,Unknown category,27.622329711914062
f156,swc_shallow_mean_72h,No description available,Unknown category,27.555192947387695
f75,ta_max_72h,No description available,Unknown category,27.457969665527344
f201,swc_shallow_lag_2h,No description available,Unknown category,27.360334396362305
f45,stomatal_conductance_proxy,No description available,Unknown category,26.97865104675293
f146,swc_shallow_mean_3h,No description available,Unknown category,26.92778968811035
f303,ws_std_72h,No description available,Unknown category,26.776418685913086
f191,vpd_lag_6h,No description available,Unknown category,26.69347381591797
f23,is_night,No description available,Unknown category,26.66254425048828
f65,ta_std_6h,No description available,Unknown category,26.60762596130371
f54,wind_stress,No description available,Unknown category,26.34765625
f227,ppfd_in_rate_1h,No description available,Unknown category,26.166141510009766
f114,vpd_mean_24h,No description available,Unknown category,26.1600284576416
f199,sw_in_lag_24h,No description available,Unknown category,26.067771911621094
f107,slope_vapor_pressure_curve,No description available,Unknown category,26.03757667541504
f115,vpd_std_24h,No description available,Unknown category,25.932693481445312
f210,ppfd_in_lag_12h,No description available,Unknown category,25.5494327545166
f81,rh_mean_12h,No description available,Unknown category,25.513668060302734
f48,water_stress_index,No description available,Unknown category,25.46099853515625
f71,ta_std_48h,No description available,Unknown category,25.331012725830078
f288,ws_mean_24h,No description available,Unknown category,24.93030548095703
f137,sw_in_mean_24h,No description available,Unknown category,24.75469970703125
f141,sw_in_mean_72h,No description available,Unknown category,24.5078182220459
f111,vpd_std_6h,No description available,Unknown category,24.482072830200195
f282,ws_lag_24h,No description available,Unknown category,24.337169647216797
f173,ppfd_in_min_72h,No description available,Unknown category,24.272138595581055
f140,sw_in_std_48h,No description available,Unknown category,24.088876724243164
f269,precip_range_72h,No description available,Unknown category,23.924076080322266
f283,ws_lag_2h,No description available,Unknown category,23.732040405273438
f132,sw_in_std_3h,No description available,Unknown category,23.73008155822754
f286,ws_max_72h,No description available,Unknown category,23.678367614746094
f117,vpd_std_48h,No description available,Unknown category,23.583669662475586
f83,rh_mean_24h,No description available,Unknown category,23.507396697998047
f67,ta_std_12h,No description available,Unknown category,23.336139678955078
f300,ws_std_3h,No description available,Unknown category,23.315021514892578
f218,vpd_rate_1h,No description available,Unknown category,23.10369873046875
f79,rh_mean_6h,No description available,Unknown category,23.059803009033203
f167,ppfd_in_mean_24h,No description available,Unknown category,23.04011344909668
f174,ppfd_in_max_72h,No description available,Unknown category,22.960098266601562
f165,ppfd_in_mean_12h,No description available,Unknown category,22.94729232788086
f113,vpd_std_12h,No description available,Unknown category,22.866844177246094
f69,ta_std_24h,No description available,Unknown category,22.622392654418945
f299,ws_std_24h,No description available,Unknown category,22.519325256347656
f290,ws_mean_48h,No description available,Unknown category,22.388479232788086
f298,ws_std_12h,No description available,Unknown category,22.292036056518555
f215,rh_rate_1h,No description available,Unknown category,22.09371566772461
f302,ws_std_6h,No description available,Unknown category,22.00492286682129
f296,ws_rate_24h,No description available,Unknown category,21.973859786987305
f116,vpd_mean_48h,No description available,Unknown category,21.96125030517578
f92,rh_std_48h,No description available,Unknown category,21.89482879638672
f212,ta_rate_1h,No description available,Unknown category,21.720970153808594
f184,rh_lag_3h,No description available,Unknown category,20.89970588684082
f280,ws_lag_12h,No description available,Unknown category,20.840957641601562
f285,ws_lag_6h,No description available,Unknown category,20.82976531982422
f226,swc_shallow_rate_24h,No description available,Unknown category,20.82718276977539
f159,swc_shallow_max_72h,No description available,Unknown category,20.666824340820312
f136,sw_in_std_12h,No description available,Unknown category,20.562522888183594
f231,precip_cum_72h,No description available,Unknown category,20.361408233642578
f196,sw_in_lag_3h,No description available,Unknown category,20.315553665161133
f149,swc_shallow_std_6h,No description available,Unknown category,19.79754638671875
f145,sw_in_range_72h,No description available,Unknown category,19.73019027709961
f168,ppfd_in_std_24h,No description available,Unknown category,19.686853408813477
f82,rh_std_12h,No description available,Unknown category,19.664756774902344
f164,ppfd_in_std_6h,No description available,Unknown category,19.04950523376465
f185,rh_lag_6h,No description available,Unknown category,18.89862823486328
f229,ppfd_in_rate_24h,No description available,Unknown category,18.854434967041016
f152,swc_shallow_mean_24h,No description available,Unknown category,18.523731231689453
f9,month,No description available,Unknown category,18.474790573120117
f232,precip_cum_168h,No description available,Unknown category,18.461669921875
f250,silt_percentage,No description available,Unknown category,18.37236785888672
f297,ws_rate_6h,No description available,Unknown category,18.32745933532715
f11,day_of_week,No description available,Unknown category,18.17490005493164
f268,precip_max_72h,No description available,Unknown category,18.01922607421875
f162,ppfd_in_std_3h,No description available,Unknown category,17.689931869506836
f50,light_efficiency,No description available,Unknown category,17.598186492919922
f160,swc_shallow_range_72h,No description available,Unknown category,17.581893920898438
f207,ppfd_in_lag_2h,No description available,Unknown category,17.351253509521484
f202,swc_shallow_lag_3h,No description available,Unknown category,17.344358444213867
f223,sw_in_rate_24h,No description available,Unknown category,17.08270835876465
f134,sw_in_std_6h,No description available,Unknown category,17.012264251708984
f264,precip_std_48h,No description available,Unknown category,16.90199089050293
f169,ppfd_in_mean_48h,No description available,Unknown category,16.890544891357422
f203,swc_shallow_lag_6h,No description available,Unknown category,16.786151885986328
f281,ws_lag_1h,No description available,Unknown category,16.749658584594727
f42,temp_deviation,No description available,Unknown category,16.54093360900879
f275,precip_lag_24h,No description available,Unknown category,16.52988052368164
f284,ws_lag_3h,No description available,Unknown category,16.345571517944336
f172,ppfd_in_std_72h,No description available,Unknown category,16.330881118774414
f56,ta_std_3h,No description available,Unknown category,16.176733016967773
f230,precip_cum_24h,No description available,Unknown category,15.919754028320312
f205,swc_shallow_lag_24h,No description available,Unknown category,15.908010482788086
f143,sw_in_min_72h,No description available,Unknown category,15.439924240112305
f170,ppfd_in_std_48h,No description available,Unknown category,15.43416976928711
f161,ppfd_in_mean_3h,No description available,Unknown category,15.432244300842285
f175,ppfd_in_range_72h,No description available,Unknown category,14.601916313171387
f265,precip_mean_72h,No description available,Unknown category,13.96786880493164
f252,basal_area,No description available,Unknown category,13.918730735778809
f150,swc_shallow_mean_12h,No description available,Unknown category,13.799482345581055
f3,ppfd_in,No description available,Unknown category,13.034141540527344
f295,ws_rate_1h,No description available,Unknown category,12.285637855529785
f224,swc_shallow_rate_1h,No description available,Unknown category,11.811290740966797
f78,rh_std_3h,No description available,Unknown category,11.640812873840332
f208,ppfd_in_lag_3h,No description available,Unknown category,11.456271171569824
f0,ta,No description available,Unknown category,10.51211166381836
f263,precip_mean_48h,No description available,Unknown category,10.423094749450684
f58,n_trees,No description available,Unknown category,9.89594841003418
f147,swc_shallow_std_3h,No description available,Unknown category,9.616059303283691
f20,is_weekend,No description available,Unknown category,9.091259956359863
f278,precip_rate_24h,No description available,Unknown category,8.45994758605957
f256,precip_std_3h,No description available,Unknown category,8.215217590332031
f5,sw_in,No description available,Unknown category,6.318461894989014
f266,precip_std_72h,No description available,Unknown category,5.669854640960693
f85,pl_age,No description available,Unknown category,4.566556453704834
f255,precip_mean_3h,No description available,Unknown category,2.4708945751190186
f272,precip_lag_3h,No description available,Unknown category,0.36144471168518066
