feature_index,feature_name,importance
f157,ws_mean_24h,26.775432586669922
f155,ws_mean_12h,26.64423942565918
f177,precip_std_72h,26.08850860595703
f83,rh_std_3h,25.181594848632812
f259,precip_cum_24h,24.05974769592285
f70,ta_std_6h,23.82453155517578
f180,precip_range_72h,23.409975051879883
f158,ws_std_24h,23.212278366088867
f299,swc_shallow_lag_12h,22.881488800048828
f252,ws_rate_24h,22.593515396118164
f99,vpd_std_3h,21.226781845092773
f24,is_night,20.515216827392578
f48,water_stress_index,19.227066040039062
f287,swc_shallow_std_24h,19.15428352355957
f179,precip_max_72h,19.085918426513672
f251,ws_rate_6h,18.809120178222656
f296,swc_shallow_lag_2h,18.752975463867188
f142,sw_in_mean_24h,18.502403259277344
f225,ws_lag_24h,18.030214309692383
f55,ta_std_3h,17.883968353271484
f223,ws_lag_6h,17.837772369384766
f229,precip_lag_6h,17.165130615234375
f170,precip_mean_12h,17.086668014526367
f106,latitude_abs,17.033384323120117
f178,precip_min_72h,17.022750854492188
f285,swc_shallow_std_12h,16.706085205078125
f173,precip_std_24h,16.643468856811523
f154,ws_std_6h,16.595996856689453
f260,precip_cum_72h,16.5087833404541
f121,air_pressure_kpa,15.98299789428711
f3,sw_in,14.895320892333984
f221,ws_lag_2h,14.814291000366211
f5,ws,14.805542945861816
f172,precip_mean_24h,14.693243026733398
f6,precip,14.386664390563965
f283,swc_shallow_std_6h,13.774137496948242
f219,sw_in_lag_24h,13.515575408935547
f302,swc_shallow_rate_6h,12.852974891662598
f20,is_peak_sunlight,11.788723945617676
f175,precip_std_48h,11.553936004638672
f167,precip_std_3h,11.486409187316895
f301,swc_shallow_rate_1h,9.577244758605957
f230,precip_lag_12h,7.598381996154785
f174,precip_mean_48h,7.362039566040039
f152,ws_std_3h,4.7519850730896
f222,ws_lag_3h,4.442386150360107
f227,precip_lag_2h,3.965583562850952
f250,ws_rate_1h,3.743006467819214
f281,swc_shallow_std_3h,2.9227521419525146
f231,precip_lag_24h,0.8414649963378906
f226,precip_lag_1h,0.4728597402572632
f19,is_daylight,0.2079070806503296
