feature_index,feature_name,importance
f4,vpd,1124.578125
f93,rh_mean_12h,1106.059326171875
f159,precip_mean_72h,1097.0828857421875
f243,swc_shallow_min_72h,1078.8123779296875
f187,ws_lag_24h,1070.5517578125
f293,ppfd_in_lag_2h,1068.9967041015625
f109,rh_max_72h,1060.25146484375
f96,rh_std_24h,1057.8056640625
f246,swc_shallow_lag_1h,1052.79736328125
f79,ta_range_72h,1044.6917724609375
f169,ta_lag_24h,1032.471435546875
f182,ws_lag_1h,1017.8250122070312
f19,is_weekend,971.9349365234375
f171,rh_lag_2h,957.3052978515625
f205,ws_rate_24h,954.0252075195312
f108,rh_min_72h,944.2310791015625
f274,ppfd_in_std_6h,939.9005126953125
f211,precip_cum_168h,938.0684204101562
f106,rh_mean_72h,934.935546875
f102,sat_vapor_pressure_kpa,924.0435791015625
f100,rh_mean_48h,918.8594970703125
f112,vpd_std_3h,914.8319702148438
f11,hour_sin,907.7769165039062
f204,ws_rate_6h,904.8236694335938
f170,rh_lag_1h,904.4417114257812
f157,precip_mean_48h,897.65478515625
f248,swc_shallow_lag_3h,894.2323608398438
f138,ws_mean_12h,886.0726318359375
f71,ta_mean_24h,883.5927734375
f105,psychrometric_constant,883.166015625
f220,growth_condition_code,875.4105834960938
f186,ws_lag_12h,869.422607421875
f41,temp_deviation,867.7059936523438
f155,precip_mean_24h,861.3814697265625
f67,ta_mean_6h,850.828125
f114,vpd_std_6h,846.9968872070312
f283,ppfd_in_min_72h,841.4267578125
f226,swc_shallow,840.1533813476562
f69,ta_mean_12h,837.729248046875
f74,ta_std_48h,830.8595581054688
f128,vpd_std_48h,825.5931396484375
f150,precip_std_3h,823.0222778320312
f199,rh_rate_24h,822.5728149414062
f152,precip_std_6h,817.8988037109375
f179,vpd_lag_6h,814.7787475585938
f70,ta_std_12h,809.9796142578125
f72,ta_std_24h,805.7804565429688
f140,ws_mean_24h,795.3279418945312
f136,ws_mean_6h,793.4931640625
f287,sw_in_lag_2h,789.583740234375
f134,ws_mean_3h,777.3253784179688
f1,rh,771.3761596679688
f90,rh_mean_6h,761.5943603515625
f73,ta_mean_48h,757.6012573242188
f137,ws_std_6h,754.9263305664062
f139,ws_std_12h,749.8812255859375
f249,swc_shallow_lag_6h,749.7091064453125
f172,rh_lag_3h,742.5247802734375
f164,ta_lag_1h,740.6532592773438
f120,igbp_code,724.813720703125
f178,vpd_lag_3h,716.0904541015625
f292,ppfd_in_lag_1h,705.3142700195312
f244,swc_shallow_max_72h,698.80810546875
f184,ws_lag_3h,696.1895751953125
f195,ta_rate_6h,693.4011840820312
f239,swc_shallow_mean_48h,689.0651245117188
f198,rh_rate_6h,686.4928588867188
f303,ppfd_in_rate_24h,682.7982177734375
f167,ta_lag_6h,680.6408081054688
f189,precip_lag_2h,672.3818359375
f185,ws_lag_6h,659.242431640625
f300,sw_in_rate_24h,643.5656127929688
f235,swc_shallow_mean_12h,634.9985961914062
f56,ta_std_3h,619.4622802734375
f174,rh_lag_12h,618.7515869140625
f95,rh_mean_24h,617.8510131835938
f237,swc_shallow_mean_24h,595.3621215820312
f181,vpd_lag_24h,590.259521484375
f194,ta_rate_1h,587.5530395507812
f3,precip,578.582275390625
f271,ppfd_in_mean_3h,573.5913696289062
f125,vpd_mean_24h,570.4560546875
f209,precip_cum_24h,567.1439208984375
f2,ws,565.64892578125
f168,ta_lag_12h,536.3120727539062
f8,month,524.6949462890625
f299,sw_in_rate_6h,521.5961303710938
f206,precip_rate_1h,510.6502685546875
f35,ppfd_efficiency,504.0208740234375
f175,rh_lag_24h,503.75677490234375
f276,ppfd_in_std_12h,501.8826599121094
f68,ta_std_6h,501.4656677246094
f126,vpd_std_24h,500.0575866699219
f227,ppfd_in,499.68011474609375
f177,vpd_lag_2h,491.39892578125
f233,swc_shallow_mean_6h,489.46246337890625
f285,ppfd_in_range_72h,488.9840393066406
f269,sw_in_max_72h,471.45806884765625
f245,swc_shallow_range_72h,467.9299621582031
f257,sw_in_std_3h,465.43182373046875
f91,rh_std_6h,450.83465576171875
f203,ws_rate_1h,432.58697509765625
f222,tree_size_class_code,430.9821472167969
f279,ppfd_in_mean_48h,424.5299377441406
f254,swc_shallow_rate_24h,415.1062316894531
f183,ws_lag_2h,414.1070251464844
f291,sw_in_lag_24h,407.8124084472656
f238,swc_shallow_std_24h,407.7738037109375
f58,humidity_soil_interaction,401.1378479003906
f135,ws_std_3h,398.8175964355469
f272,ppfd_in_std_3h,390.6419372558594
f302,ppfd_in_rate_6h,386.0849304199219
f94,rh_std_12h,384.323486328125
f262,sw_in_mean_24h,382.2900695800781
f83,rh_std_3h,379.2706604003906
f286,sw_in_lag_1h,378.3483581542969
f154,precip_std_12h,375.3083190917969
f234,swc_shallow_std_6h,373.9999084472656
f284,ppfd_in_max_72h,370.6485290527344
f190,precip_lag_3h,367.564697265625
f267,sw_in_std_72h,352.4920654296875
f281,ppfd_in_mean_72h,346.9145202636719
f46,stomatal_conductance_proxy,346.3581237792969
f210,precip_cum_72h,345.0087585449219
f250,swc_shallow_lag_12h,343.6456604003906
f160,precip_std_72h,341.65191650390625
f296,ppfd_in_lag_12h,340.4293518066406
f197,rh_rate_1h,328.8605041503906
f213,sw_in_cum_72h,326.2140808105469
f298,sw_in_rate_1h,302.6355285644531
f270,sw_in_range_72h,294.8739013671875
f47,light_efficiency,287.3678283691406
f62,light_efficiency_ext,285.0917053222656
f236,swc_shallow_std_12h,284.8365173339844
f242,swc_shallow_std_72h,278.9335632324219
f225,sw_in,278.3934020996094
f191,precip_lag_6h,266.8034362792969
f158,precip_std_48h,258.9582824707031
f278,ppfd_in_std_24h,253.29522705078125
f200,vpd_rate_1h,239.73831176757812
f261,sw_in_std_12h,237.3736114501953
f290,sw_in_lag_12h,235.65731811523438
f295,ppfd_in_lag_6h,233.33447265625
f156,precip_std_24h,208.3580780029297
f240,swc_shallow_std_48h,196.6004638671875
f266,sw_in_mean_72h,191.30078125
f119,biome_code,189.37989807128906
f297,ppfd_in_lag_24h,183.614990234375
f0,ta,177.94187927246094
f264,sw_in_mean_48h,171.75462341308594
f282,ppfd_in_std_72h,169.61033630371094
f232,swc_shallow_std_3h,169.539306640625
f263,sw_in_std_24h,150.92274475097656
f22,is_night,141.67401123046875
f17,is_daylight,123.06980895996094
f252,swc_shallow_rate_1h,106.89868927001953
f207,precip_rate_6h,68.58128356933594
f192,precip_lag_12h,63.097171783447266
f193,precip_lag_24h,27.374893188476562
