feature_index,feature_name,description,category,importance_score
f160,ws_min_72h,No description available,Unknown category,934.5556640625
f53,temp_soil_interaction,No description available,Unknown category,933.9323120117188
f18,month_cos,No description available,Unknown category,913.1873168945312
f45,stomatal_conductance_proxy,No description available,Unknown category,890.5046997070312
f207,vpd_lag_3h,No description available,Unknown category,882.7376708984375
f205,vpd_lag_1h,No description available,Unknown category,878.0469360351562
f71,ta_std_24h,No description available,Unknown category,869.0135498046875
f66,ta_std_6h,No description available,Unknown category,858.3701782226562
f123,vpd_max_72h,No description available,Unknown category,857.4813232421875
f113,slope_vapor_pressure_curve,No description available,Unknown category,840.6747436523438
f125,sw_in_mean_3h,No description available,Unknown category,839.401611328125
f89,rh_mean_72h,No description available,Unknown category,837.6629638671875
f286,swc_shallow_std_24h,No description available,Unknown category,821.1697998046875
f163,precip_mean_3h,No description available,Unknown category,816.6864013671875
f73,ta_std_48h,No description available,Unknown category,804.4054565429688
f91,rh_min_72h,No description available,Unknown category,788.8374633789062
f117,psychrometric_constant,No description available,Unknown category,772.8171997070312
f201,rh_lag_3h,No description available,Unknown category,770.4273681640625
f124,vpd_range_72h,No description available,Unknown category,763.93701171875
f176,precip_max_72h,No description available,Unknown category,762.2176513671875
f112,sat_vapor_pressure_kpa,No description available,Unknown category,753.4523315429688
f159,ws_std_72h,No description available,Unknown category,739.590576171875
f200,rh_lag_2h,No description available,Unknown category,738.4596557617188
f253,ppfd_in_rate_1h,No description available,Unknown category,727.0300903320312
f100,vpd_std_3h,No description available,Unknown category,713.4717407226562
f148,ws_mean_3h,No description available,Unknown category,696.8995971679688
f230,ppfd_in_lag_2h,No description available,Unknown category,689.8318481445312
f118,vpd_mean_48h,No description available,Unknown category,678.207763671875
f244,sw_in_rate_1h,No description available,Unknown category,674.14794921875
f74,ta_mean_72h,No description available,Unknown category,663.2145385742188
f199,rh_lag_1h,No description available,Unknown category,660.6293334960938
f303,swc_deep,No description available,Unknown category,659.6443481445312
f119,vpd_std_48h,No description available,Unknown category,653.5011596679688
f93,rh_range_72h,No description available,Unknown category,643.6024169921875
f69,ta_std_12h,No description available,Unknown category,635.4168701171875
f260,sw_in_cum_72h,No description available,Unknown category,635.3146362304688
f115,vpd_std_24h,No description available,Unknown category,632.3418579101562
f292,swc_shallow_max_72h,No description available,Unknown category,627.3126831054688
f121,vpd_std_72h,No description available,Unknown category,627.1181640625
f94,pl_age,No description available,Unknown category,620.7032470703125
f138,sw_in_std_12h,No description available,Unknown category,616.0867919921875
f57,ta_std_3h,No description available,Unknown category,608.274169921875
f233,ppfd_in_lag_12h,No description available,Unknown category,598.4298095703125
f85,rh_mean_24h,No description available,Unknown category,593.0949096679688
f76,ta_min_72h,No description available,Unknown category,590.8190307617188
f106,vpd_std_6h,No description available,Unknown category,580.4840087890625
f209,vpd_lag_12h,No description available,Unknown category,579.3704223632812
f298,swc_shallow_lag_12h,No description available,Unknown category,576.8384399414062
f6,ppfd_in,No description available,Unknown category,576.1070556640625
f187,ppfd_in_std_48h,No description available,Unknown category,574.1333618164062
f86,rh_std_24h,No description available,Unknown category,571.9724731445312
f179,ppfd_in_std_3h,No description available,Unknown category,570.6803588867188
f287,swc_shallow_mean_48h,No description available,Unknown category,562.5048828125
f77,ta_max_72h,No description available,Unknown category,556.1535034179688
f279,swc_shallow_mean_3h,No description available,Unknown category,553.3572998046875
f193,ta_lag_1h,No description available,Unknown category,545.1183471679688
f90,rh_std_72h,No description available,Unknown category,544.7246704101562
f188,ppfd_in_mean_72h,No description available,Unknown category,543.3011474609375
f72,ta_mean_48h,No description available,Unknown category,541.3539428710938
f206,vpd_lag_2h,No description available,Unknown category,538.8239135742188
f302,swc_shallow_rate_24h,No description available,Unknown category,531.4315185546875
f214,sw_in_lag_6h,No description available,Unknown category,520.4381103515625
f58,humidity_soil_interaction,No description available,Unknown category,520.08203125
f197,ta_lag_12h,No description available,Unknown category,518.0140380859375
f203,rh_lag_12h,No description available,Unknown category,512.6439819335938
f190,ppfd_in_min_72h,No description available,Unknown category,511.3190612792969
f285,swc_shallow_mean_24h,No description available,Unknown category,510.29364013671875
f232,ppfd_in_lag_6h,No description available,Unknown category,508.86676025390625
f294,swc_shallow_lag_1h,No description available,Unknown category,507.706787109375
f258,precip_cum_168h,No description available,Unknown category,503.8258972167969
f194,ta_lag_2h,No description available,Unknown category,499.989501953125
f166,precip_std_6h,No description available,Unknown category,495.0835266113281
f70,ta_mean_24h,No description available,Unknown category,492.8097229003906
f157,ws_std_48h,No description available,Unknown category,491.2713928222656
f44,temp_deviation,No description available,Unknown category,478.49871826171875
f246,sw_in_rate_24h,No description available,Unknown category,478.2129211425781
f204,rh_lag_24h,No description available,Unknown category,475.342529296875
f202,rh_lag_6h,No description available,Unknown category,474.6899719238281
f87,rh_mean_48h,No description available,Unknown category,472.4389953613281
f301,swc_shallow_rate_6h,No description available,Unknown category,470.9812316894531
f295,swc_shallow_lag_2h,No description available,Unknown category,468.9385986328125
f239,rh_rate_6h,No description available,Unknown category,466.4796447753906
f173,precip_mean_72h,No description available,Unknown category,465.4398193359375
f56,ta_mean_3h,No description available,Unknown category,463.8869934082031
f108,vpd_std_12h,No description available,Unknown category,459.96978759765625
f210,vpd_lag_24h,No description available,Unknown category,452.93536376953125
f155,ws_std_24h,No description available,Unknown category,452.7189025878906
f208,vpd_lag_6h,No description available,Unknown category,449.3677978515625
f196,ta_lag_6h,No description available,Unknown category,448.9547119140625
f172,precip_std_48h,No description available,Unknown category,444.0055236816406
f171,precip_mean_48h,No description available,Unknown category,439.9964904785156
f212,sw_in_lag_2h,No description available,Unknown category,437.7564392089844
f223,precip_lag_1h,No description available,Unknown category,435.7127380371094
f252,precip_rate_24h,No description available,Unknown category,434.799560546875
f238,rh_rate_1h,No description available,Unknown category,434.36029052734375
f227,precip_lag_12h,No description available,Unknown category,425.3390197753906
f136,sw_in_std_6h,No description available,Unknown category,425.131103515625
f185,ppfd_in_std_24h,No description available,Unknown category,423.9107971191406
f290,swc_shallow_std_72h,No description available,Unknown category,422.4411926269531
f142,sw_in_std_48h,No description available,Unknown category,420.1717529296875
f88,rh_std_48h,No description available,Unknown category,416.7920227050781
f128,net_longwave_radiation,No description available,Unknown category,416.7810974121094
f283,swc_shallow_mean_12h,No description available,Unknown category,415.47430419921875
f198,ta_lag_24h,No description available,Unknown category,413.3597106933594
f189,ppfd_in_std_72h,No description available,Unknown category,411.3747863769531
f135,sw_in_mean_6h,No description available,Unknown category,401.0544738769531
f280,swc_shallow_std_3h,No description available,Unknown category,399.2904052734375
f182,ppfd_in_mean_12h,No description available,Unknown category,394.91278076171875
f288,swc_shallow_std_48h,No description available,Unknown category,386.90838623046875
f65,ta_mean_6h,No description available,Unknown category,386.3834533691406
f84,rh_std_12h,No description available,Unknown category,381.81219482421875
f180,ppfd_in_mean_6h,No description available,Unknown category,373.6356506347656
f152,ws_mean_12h,No description available,Unknown category,358.9689636230469
f192,ppfd_in_range_72h,No description available,Unknown category,355.5343933105469
f300,swc_shallow_rate_1h,No description available,Unknown category,347.21533203125
f151,ws_std_6h,No description available,Unknown category,342.0724182128906
f82,rh_std_6h,No description available,Unknown category,335.1732177734375
f222,ws_lag_24h,No description available,Unknown category,331.5610046386719
f257,precip_cum_72h,No description available,Unknown category,330.3855895996094
f150,ws_mean_6h,No description available,Unknown category,326.97869873046875
f137,sw_in_mean_12h,No description available,Unknown category,322.7128601074219
f153,ws_std_12h,No description available,Unknown category,321.69219970703125
f75,ta_std_72h,No description available,Unknown category,318.1997985839844
f224,precip_lag_2h,No description available,Unknown category,307.66851806640625
f217,ws_lag_1h,No description available,Unknown category,305.31500244140625
f183,ppfd_in_std_12h,No description available,Unknown category,289.6405944824219
f282,swc_shallow_std_6h,No description available,Unknown category,266.30157470703125
f218,ws_lag_2h,No description available,Unknown category,258.98284912109375
f213,sw_in_lag_3h,No description available,Unknown category,258.001708984375
f20,is_peak_sunlight,No description available,Unknown category,257.76312255859375
f266,terrain_code,No description available,Unknown category,257.6365051269531
f293,swc_shallow_range_72h,No description available,Unknown category,253.9873046875
f3,sw_in,No description available,Unknown category,245.5435333251953
f221,ws_lag_12h,No description available,Unknown category,238.55133056640625
f256,precip_cum_24h,No description available,Unknown category,234.25143432617188
f281,swc_shallow_mean_6h,No description available,Unknown category,227.1312255859375
f249,ws_rate_24h,No description available,Unknown category,222.68850708007812
f177,precip_range_72h,No description available,Unknown category,219.70538330078125
f228,precip_lag_24h,No description available,Unknown category,219.59864807128906
f219,ws_lag_3h,No description available,Unknown category,216.2890625
f80,rh_std_3h,No description available,Unknown category,214.64361572265625
f226,precip_lag_6h,No description available,Unknown category,207.1472930908203
f225,precip_lag_3h,No description available,Unknown category,201.63844299316406
f250,precip_rate_1h,No description available,Unknown category,197.81712341308594
f248,ws_rate_6h,No description available,Unknown category,193.16554260253906
f220,ws_lag_6h,No description available,Unknown category,168.99232482910156
f251,precip_rate_6h,No description available,Unknown category,161.46047973632812
f22,is_morning,No description available,Unknown category,158.65902709960938
f50,wind_stress,No description available,Unknown category,153.83963012695312
f4,ws,No description available,Unknown category,153.74447631835938
f164,precip_std_3h,No description available,Unknown category,153.4537353515625
f0,ta,No description available,Unknown category,153.4195556640625
f175,precip_min_72h,No description available,Unknown category,150.0169677734375
f5,precip,No description available,Unknown category,147.23794555664062
f149,ws_std_3h,No description available,Unknown category,137.13783264160156
f247,ws_rate_1h,No description available,Unknown category,132.00296020507812
f231,ppfd_in_lag_3h,No description available,Unknown category,128.69544982910156
f215,sw_in_lag_12h,No description available,Unknown category,124.66123962402344
