feature_index,feature_name,importance
f267,growth_condition_code,1937.991455078125
f67,n_trees,1933.3079833984375
f17,month_sin,1923.56005859375
f216,sw_in_lag_24h,1913.28369140625
f32,solar_day_of_year,1895.95458984375
f109,ext_rad_fao56,1816.742919921875
f68,ta_mean_12h,1795.4052734375
f299,swc_shallow_lag_24h,1788.0047607421875
f140,sw_in_std_24h,1777.6878662109375
f36,solar_day_cos,1764.642333984375
f272,swc_shallow,1752.8536376953125
f23,is_afternoon,1711.268310546875
f143,sw_in_mean_72h,1691.4993896484375
f9,day_of_year,1668.6641845703125
f126,sw_in_std_3h,1624.338623046875
f241,vpd_rate_1h,1622.003662109375
f30,hours_since_sunset,1614.8951416015625
f15,day_sin,1613.8924560546875
f170,precip_std_24h,1579.9305419921875
f81,rh_mean_6h,1576.3553466796875
f297,swc_shallow_lag_6h,1518.01171875
f237,ta_rate_24h,1507.7486572265625
f186,ppfd_in_mean_48h,1442.60009765625
f35,solar_day_sin,1398.02001953125
f114,vpd_mean_24h,1394.5709228515625
f141,sw_in_mean_48h,1297.4603271484375
f162,ws_range_72h,1293.412109375
f168,precip_std_12h,1270.9830322265625
f60,sapwood_leaf_ratio,1263.99365234375
f146,sw_in_max_72h,1257.3221435546875
f33,solar_hour_sin,1239.0618896484375
f64,soil_depth,1224.998779296875
f21,is_weekend,1223.120849609375
f245,sw_in_rate_6h,1204.445068359375
f13,hour_sin,1196.40185546875
f130,leaf_habit_code,1193.7857666015625
f291,swc_shallow_min_72h,1175.27685546875
f83,rh_mean_12h,1166.4898681640625
f154,ws_mean_24h,1156.15966796875
f78,ta_range_72h,1147.870849609375
f14,hour_cos,1144.4649658203125
f133,social_status_code,1143.4390869140625
f234,ppfd_in_lag_24h,1140.6534423828125
f147,sw_in_range_72h,1131.365234375
f174,precip_std_72h,1130.621337890625
f92,rh_max_72h,1123.7515869140625
f254,ppfd_in_rate_6h,1121.51416015625
f122,vpd_min_72h,1111.6070556640625
f289,swc_shallow_mean_72h,1077.784912109375
f274,sand_percentage,1072.5474853515625
f131,biome_code,1070.9727783203125
f156,ws_mean_48h,1053.8843994140625
f107,vpd_mean_12h,1049.795654296875
f37,ppfd_efficiency,1046.7091064453125
f132,igbp_code,1046.37939453125
f12,day_of_week,1035.1346435546875
f178,ppfd_in_mean_3h,1020.2109375
f144,sw_in_std_72h,975.6260986328125
f181,ppfd_in_std_6h,949.69921875
f120,vpd_mean_72h,937.329345703125
f160,ws_min_72h,934.5556640625
f53,temp_soil_interaction,933.9323120117188
f18,month_cos,913.1873168945312
f45,stomatal_conductance_proxy,890.5046997070312
f207,vpd_lag_3h,882.7376708984375
f205,vpd_lag_1h,878.0469360351562
f71,ta_std_24h,869.0135498046875
f66,ta_std_6h,858.3701782226562
f123,vpd_max_72h,857.4813232421875
f113,slope_vapor_pressure_curve,840.6747436523438
f125,sw_in_mean_3h,839.401611328125
f89,rh_mean_72h,837.6629638671875
f286,swc_shallow_std_24h,821.1697998046875
f163,precip_mean_3h,816.6864013671875
f73,ta_std_48h,804.4054565429688
f91,rh_min_72h,788.8374633789062
f117,psychrometric_constant,772.8171997070312
f201,rh_lag_3h,770.4273681640625
f124,vpd_range_72h,763.93701171875
f176,precip_max_72h,762.2176513671875
f112,sat_vapor_pressure_kpa,753.4523315429688
f159,ws_std_72h,739.590576171875
f200,rh_lag_2h,738.4596557617188
f253,ppfd_in_rate_1h,727.0300903320312
f100,vpd_std_3h,713.4717407226562
f148,ws_mean_3h,696.8995971679688
f230,ppfd_in_lag_2h,689.8318481445312
f118,vpd_mean_48h,678.207763671875
f244,sw_in_rate_1h,674.14794921875
f74,ta_mean_72h,663.2145385742188
f199,rh_lag_1h,660.6293334960938
f303,swc_deep,659.6443481445312
f119,vpd_std_48h,653.5011596679688
f93,rh_range_72h,643.6024169921875
f69,ta_std_12h,635.4168701171875
f260,sw_in_cum_72h,635.3146362304688
f115,vpd_std_24h,632.3418579101562
f292,swc_shallow_max_72h,627.3126831054688
f121,vpd_std_72h,627.1181640625
f94,pl_age,620.7032470703125
f138,sw_in_std_12h,616.0867919921875
f57,ta_std_3h,608.274169921875
f233,ppfd_in_lag_12h,598.4298095703125
f85,rh_mean_24h,593.0949096679688
f76,ta_min_72h,590.8190307617188
f106,vpd_std_6h,580.4840087890625
f209,vpd_lag_12h,579.3704223632812
f298,swc_shallow_lag_12h,576.8384399414062
f6,ppfd_in,576.1070556640625
f187,ppfd_in_std_48h,574.1333618164062
f86,rh_std_24h,571.9724731445312
f179,ppfd_in_std_3h,570.6803588867188
f287,swc_shallow_mean_48h,562.5048828125
f77,ta_max_72h,556.1535034179688
f279,swc_shallow_mean_3h,553.3572998046875
f193,ta_lag_1h,545.1183471679688
f90,rh_std_72h,544.7246704101562
f188,ppfd_in_mean_72h,543.3011474609375
f72,ta_mean_48h,541.3539428710938
f206,vpd_lag_2h,538.8239135742188
f302,swc_shallow_rate_24h,531.4315185546875
f214,sw_in_lag_6h,520.4381103515625
f58,humidity_soil_interaction,520.08203125
f197,ta_lag_12h,518.0140380859375
f203,rh_lag_12h,512.6439819335938
f190,ppfd_in_min_72h,511.3190612792969
f285,swc_shallow_mean_24h,510.29364013671875
f232,ppfd_in_lag_6h,508.86676025390625
f294,swc_shallow_lag_1h,507.706787109375
f258,precip_cum_168h,503.8258972167969
f194,ta_lag_2h,499.989501953125
f166,precip_std_6h,495.0835266113281
f70,ta_mean_24h,492.8097229003906
f157,ws_std_48h,491.2713928222656
f44,temp_deviation,478.49871826171875
f246,sw_in_rate_24h,478.2129211425781
f204,rh_lag_24h,475.342529296875
f202,rh_lag_6h,474.6899719238281
f87,rh_mean_48h,472.4389953613281
f301,swc_shallow_rate_6h,470.9812316894531
f295,swc_shallow_lag_2h,468.9385986328125
f239,rh_rate_6h,466.4796447753906
f173,precip_mean_72h,465.4398193359375
f56,ta_mean_3h,463.8869934082031
f108,vpd_std_12h,459.96978759765625
f210,vpd_lag_24h,452.93536376953125
f155,ws_std_24h,452.7189025878906
f208,vpd_lag_6h,449.3677978515625
f196,ta_lag_6h,448.9547119140625
f172,precip_std_48h,444.0055236816406
f171,precip_mean_48h,439.9964904785156
f212,sw_in_lag_2h,437.7564392089844
f223,precip_lag_1h,435.7127380371094
f252,precip_rate_24h,434.799560546875
f238,rh_rate_1h,434.36029052734375
f227,precip_lag_12h,425.3390197753906
f136,sw_in_std_6h,425.131103515625
f185,ppfd_in_std_24h,423.9107971191406
f290,swc_shallow_std_72h,422.4411926269531
f142,sw_in_std_48h,420.1717529296875
f88,rh_std_48h,416.7920227050781
f128,net_longwave_radiation,416.7810974121094
f283,swc_shallow_mean_12h,415.47430419921875
f198,ta_lag_24h,413.3597106933594
f189,ppfd_in_std_72h,411.3747863769531
f135,sw_in_mean_6h,401.0544738769531
f280,swc_shallow_std_3h,399.2904052734375
f182,ppfd_in_mean_12h,394.91278076171875
f288,swc_shallow_std_48h,386.90838623046875
f65,ta_mean_6h,386.3834533691406
f84,rh_std_12h,381.81219482421875
f180,ppfd_in_mean_6h,373.6356506347656
f152,ws_mean_12h,358.9689636230469
f192,ppfd_in_range_72h,355.5343933105469
f300,swc_shallow_rate_1h,347.21533203125
f151,ws_std_6h,342.0724182128906
f82,rh_std_6h,335.1732177734375
f222,ws_lag_24h,331.5610046386719
f257,precip_cum_72h,330.3855895996094
f150,ws_mean_6h,326.97869873046875
f137,sw_in_mean_12h,322.7128601074219
f153,ws_std_12h,321.69219970703125
f75,ta_std_72h,318.1997985839844
f224,precip_lag_2h,307.66851806640625
f217,ws_lag_1h,305.31500244140625
f183,ppfd_in_std_12h,289.6405944824219
f282,swc_shallow_std_6h,266.30157470703125
f218,ws_lag_2h,258.98284912109375
f213,sw_in_lag_3h,258.001708984375
f20,is_peak_sunlight,257.76312255859375
f266,terrain_code,257.6365051269531
f293,swc_shallow_range_72h,253.9873046875
f3,sw_in,245.5435333251953
f221,ws_lag_12h,238.55133056640625
f256,precip_cum_24h,234.25143432617188
f281,swc_shallow_mean_6h,227.1312255859375
f249,ws_rate_24h,222.68850708007812
f177,precip_range_72h,219.70538330078125
f228,precip_lag_24h,219.59864807128906
f219,ws_lag_3h,216.2890625
f80,rh_std_3h,214.64361572265625
f226,precip_lag_6h,207.1472930908203
f225,precip_lag_3h,201.63844299316406
f250,precip_rate_1h,197.81712341308594
f248,ws_rate_6h,193.16554260253906
f220,ws_lag_6h,168.99232482910156
f251,precip_rate_6h,161.46047973632812
f22,is_morning,158.65902709960938
f50,wind_stress,153.83963012695312
f4,ws,153.74447631835938
f164,precip_std_3h,153.4537353515625
f0,ta,153.4195556640625
f175,precip_min_72h,150.0169677734375
f5,precip,147.23794555664062
f149,ws_std_3h,137.13783264160156
f247,ws_rate_1h,132.00296020507812
f231,ppfd_in_lag_3h,128.69544982910156
f215,sw_in_lag_12h,124.66123962402344
