feature_index,feature_name,description,category,importance_score
f249,swc_shallow_lag_6h,No description available,Unknown category,749.7091064453125
f172,rh_lag_3h,No description available,Unknown category,742.5247802734375
f164,ta_lag_1h,No description available,Unknown category,740.6532592773438
f120,igbp_code,No description available,Unknown category,724.813720703125
f178,vpd_lag_3h,No description available,Unknown category,716.0904541015625
f292,ppfd_in_lag_1h,No description available,Unknown category,705.3142700195312
f244,swc_shallow_max_72h,No description available,Unknown category,698.80810546875
f184,ws_lag_3h,No description available,Unknown category,696.1895751953125
f195,ta_rate_6h,No description available,Unknown category,693.4011840820312
f239,swc_shallow_mean_48h,No description available,Unknown category,689.0651245117188
f198,rh_rate_6h,No description available,Unknown category,686.4928588867188
f303,ppfd_in_rate_24h,No description available,Unknown category,682.7982177734375
f167,ta_lag_6h,No description available,Unknown category,680.6408081054688
f189,precip_lag_2h,No description available,Unknown category,672.3818359375
f185,ws_lag_6h,No description available,Unknown category,659.242431640625
f300,sw_in_rate_24h,No description available,Unknown category,643.5656127929688
f235,swc_shallow_mean_12h,No description available,Unknown category,634.9985961914062
f56,ta_std_3h,No description available,Unknown category,619.4622802734375
f174,rh_lag_12h,No description available,Unknown category,618.7515869140625
f95,rh_mean_24h,No description available,Unknown category,617.8510131835938
f237,swc_shallow_mean_24h,No description available,Unknown category,595.3621215820312
f181,vpd_lag_24h,No description available,Unknown category,590.259521484375
f194,ta_rate_1h,No description available,Unknown category,587.5530395507812
f3,precip,No description available,Unknown category,578.582275390625
f271,ppfd_in_mean_3h,No description available,Unknown category,573.5913696289062
f125,vpd_mean_24h,No description available,Unknown category,570.4560546875
f209,precip_cum_24h,No description available,Unknown category,567.1439208984375
f2,ws,No description available,Unknown category,565.64892578125
f168,ta_lag_12h,No description available,Unknown category,536.3120727539062
f8,month,No description available,Unknown category,524.6949462890625
f299,sw_in_rate_6h,No description available,Unknown category,521.5961303710938
f206,precip_rate_1h,No description available,Unknown category,510.6502685546875
f35,ppfd_efficiency,No description available,Unknown category,504.0208740234375
f175,rh_lag_24h,No description available,Unknown category,503.75677490234375
f276,ppfd_in_std_12h,No description available,Unknown category,501.8826599121094
f68,ta_std_6h,No description available,Unknown category,501.4656677246094
f126,vpd_std_24h,No description available,Unknown category,500.0575866699219
f227,ppfd_in,No description available,Unknown category,499.68011474609375
f177,vpd_lag_2h,No description available,Unknown category,491.39892578125
f233,swc_shallow_mean_6h,No description available,Unknown category,489.46246337890625
f285,ppfd_in_range_72h,No description available,Unknown category,488.9840393066406
f269,sw_in_max_72h,No description available,Unknown category,471.45806884765625
f245,swc_shallow_range_72h,No description available,Unknown category,467.9299621582031
f257,sw_in_std_3h,No description available,Unknown category,465.43182373046875
f91,rh_std_6h,No description available,Unknown category,450.83465576171875
f203,ws_rate_1h,No description available,Unknown category,432.58697509765625
f222,tree_size_class_code,No description available,Unknown category,430.9821472167969
f279,ppfd_in_mean_48h,No description available,Unknown category,424.5299377441406
f254,swc_shallow_rate_24h,No description available,Unknown category,415.1062316894531
f183,ws_lag_2h,No description available,Unknown category,414.1070251464844
f291,sw_in_lag_24h,No description available,Unknown category,407.8124084472656
f238,swc_shallow_std_24h,No description available,Unknown category,407.7738037109375
f58,humidity_soil_interaction,No description available,Unknown category,401.1378479003906
f135,ws_std_3h,No description available,Unknown category,398.8175964355469
f272,ppfd_in_std_3h,No description available,Unknown category,390.6419372558594
f302,ppfd_in_rate_6h,No description available,Unknown category,386.0849304199219
f94,rh_std_12h,No description available,Unknown category,384.323486328125
f262,sw_in_mean_24h,No description available,Unknown category,382.2900695800781
f83,rh_std_3h,No description available,Unknown category,379.2706604003906
f286,sw_in_lag_1h,No description available,Unknown category,378.3483581542969
f154,precip_std_12h,No description available,Unknown category,375.3083190917969
f234,swc_shallow_std_6h,No description available,Unknown category,373.9999084472656
f284,ppfd_in_max_72h,No description available,Unknown category,370.6485290527344
f190,precip_lag_3h,No description available,Unknown category,367.564697265625
f267,sw_in_std_72h,No description available,Unknown category,352.4920654296875
f281,ppfd_in_mean_72h,No description available,Unknown category,346.9145202636719
f46,stomatal_conductance_proxy,No description available,Unknown category,346.3581237792969
f210,precip_cum_72h,No description available,Unknown category,345.0087585449219
f250,swc_shallow_lag_12h,No description available,Unknown category,343.6456604003906
f160,precip_std_72h,No description available,Unknown category,341.65191650390625
f296,ppfd_in_lag_12h,No description available,Unknown category,340.4293518066406
f197,rh_rate_1h,No description available,Unknown category,328.8605041503906
f213,sw_in_cum_72h,No description available,Unknown category,326.2140808105469
f298,sw_in_rate_1h,No description available,Unknown category,302.6355285644531
f270,sw_in_range_72h,No description available,Unknown category,294.8739013671875
f47,light_efficiency,No description available,Unknown category,287.3678283691406
f62,light_efficiency_ext,No description available,Unknown category,285.0917053222656
f236,swc_shallow_std_12h,No description available,Unknown category,284.8365173339844
f242,swc_shallow_std_72h,No description available,Unknown category,278.9335632324219
f225,sw_in,No description available,Unknown category,278.3934020996094
f191,precip_lag_6h,No description available,Unknown category,266.8034362792969
f158,precip_std_48h,No description available,Unknown category,258.9582824707031
f278,ppfd_in_std_24h,No description available,Unknown category,253.29522705078125
f200,vpd_rate_1h,No description available,Unknown category,239.73831176757812
f261,sw_in_std_12h,No description available,Unknown category,237.3736114501953
f290,sw_in_lag_12h,No description available,Unknown category,235.65731811523438
f295,ppfd_in_lag_6h,No description available,Unknown category,233.33447265625
f156,precip_std_24h,No description available,Unknown category,208.3580780029297
f240,swc_shallow_std_48h,No description available,Unknown category,196.6004638671875
f266,sw_in_mean_72h,No description available,Unknown category,191.30078125
f119,biome_code,No description available,Unknown category,189.37989807128906
f297,ppfd_in_lag_24h,No description available,Unknown category,183.614990234375
f0,ta,No description available,Unknown category,177.94187927246094
f264,sw_in_mean_48h,No description available,Unknown category,171.75462341308594
f282,ppfd_in_std_72h,No description available,Unknown category,169.61033630371094
f232,swc_shallow_std_3h,No description available,Unknown category,169.539306640625
f263,sw_in_std_24h,No description available,Unknown category,150.92274475097656
f22,is_night,No description available,Unknown category,141.67401123046875
f17,is_daylight,No description available,Unknown category,123.06980895996094
f252,swc_shallow_rate_1h,No description available,Unknown category,106.89868927001953
f207,precip_rate_6h,No description available,Unknown category,68.58128356933594
f192,precip_lag_12h,No description available,Unknown category,63.097171783447266
f193,precip_lag_24h,No description available,Unknown category,27.374893188476562
