feature_index,feature_name,importance
f63,basal_area,12401.0869140625
f10,elevation,9799.8994140625
f12,mean_annual_precip,3059.037109375
f7,latitude,2302.375244140625
f60,sand_percentage,1978.1229248046875
f39,latitude_abs,1878.264892578125
f5,sw_in,1450.2818603515625
f65,soil_depth,1386.9324951171875
f11,mean_annual_temp,1165.1768798828125
f9,longitude,834.8112182617188
f62,stand_age,717.3258056640625
f44,social_status_code,680.80078125
f17,leaf_area_index,520.4470825195312
f35,pl_leaf_area,450.1534729003906
f2,vpd,447.9692687988281
f24,radiation_temp_interaction,426.735107421875
f6,ext_rad,373.8958435058594
f15,vpd_ta_interaction,348.9305419921875
f58,precip,297.4582824707031
f30,sapwood_leaf_ratio,208.08309936523438
f37,pl_sapw_area,206.62257385253906
f38,pl_sapw_depth,201.43191528320312
f18,temp_humidity_ratio,198.19378662109375
f13,vpd_ppfd_interaction,192.77500915527344
f3,ppfd_in,185.77955627441406
f36,pl_bark_thick,182.25588989257812
f34,pl_height,179.82908630371094
f20,light_efficiency,177.39991760253906
f23,wind_vpd_interaction,171.74606323242188
f33,pl_dbh,164.92681884765625
f45,tree_volume_index,138.42428588867188
f19,water_stress_index,122.41036224365234
f53,pl_social_code,118.37966918945312
f49,igbp_class_code,110.21910858154297
f22,temp_soil_interaction,104.56287384033203
f50,soil_texture_code,99.30501556396484
f4,swc_shallow,93.28340148925781
f54,tree_size_class_code,92.19188690185547
f57,ws,91.85465240478516
f28,stomatal_control_index,90.78211975097656
f0,ta,90.75643920898438
f8,ppfd_efficiency,84.27767944335938
f21,stomatal_conductance_proxy,82.22268676757812
f14,stand_height,81.24590301513672
f1,rh,73.04766845703125
f43,igbp_code,68.75630187988281
f64,tree_density,68.22607421875
f26,humidity_soil_interaction,54.47147750854492
f27,wind_stress,54.32302474975586
f16,temp_deviation,52.36942672729492
f25,n_trees,35.283050537109375
f52,growth_condition_code,32.070701599121094
f32,pl_age,31.58229637145996
f59,clay_percentage,22.9614315032959
