feature_index,feature_name,importance
f22,solar_day_cos,2237.864501953125
f76,sw_in_std_12h,2171.13623046875
f112,ta_lag_24h,2142.117919921875
f8,month,2126.309326171875
f69,vpd_mean_720h,2124.441162109375
f40,ta_std_12h,2113.1123046875
f65,vpd_mean_168h,2066.405517578125
f63,vpd_mean_72h,2065.79150390625
f174,vpd_max_336h,2058.477294921875
f51,ta_mean_720h,2041.8785400390625
f61,vpd_mean_48h,2038.0057373046875
f156,temp_humidity_ratio,2024.957763671875
f180,ta_max_168h,2019.13037109375
f184,ta_range_336h,2006.4561767578125
f59,vpd_mean_24h,2006.111328125
f67,vpd_mean_336h,2001.380126953125
f229,timezone_offset,1998.0240478515625
f95,rh_mean_24h,1941.1365966796875
f44,ta_std_48h,1940.58154296875
f252,temp_soil_interaction,1936.0965576171875
f155,vpd_ta_interaction,1928.247802734375
f246,basal_area,1900.68505859375
f122,vpd_lag_6h,1889.035400390625
f26,is_morning,1834.4315185546875
f41,ta_mean_24h,1810.380859375
f10,day_of_week,1803.598876953125
f60,vpd_std_24h,1792.1884765625
f99,rh_mean_72h,1788.4608154296875
f6,hour,1777.267333984375
f169,vpd_range_72h,1714.7003173828125
f262,f262,1701.7706298828125
f194,precip_cum_24h,1678.0904541015625
f269,f269,1636.62158203125
f182,ta_min_336h,1629.3282470703125
f64,vpd_std_72h,1620.4996337890625
f259,f259,1598.8480224609375
f106,rh_std_720h,1589.6162109375
f161,rh_min_168h,1583.220947265625
f19,solar_hour_sin,1566.5328369140625
f49,ta_mean_336h,1564.15087890625
f102,rh_std_168h,1555.186279296875
f104,rh_std_336h,1540.11962890625
f39,ta_mean_12h,1502.4444580078125
f110,ta_lag_6h,1500.8897705078125
f54,vpd_std_3h,1497.638427734375
f197,temp_deviation,1474.572265625
f196,precip_cum_168h,1470.4697265625
f164,rh_min_336h,1465.8060302734375
f218,pl_sapw_area,1452.67822265625
f253,radiation_temp_interaction,1409.022216796875
f119,vpd_lag_1h,1407.6932373046875
f171,vpd_max_168h,1392.630615234375
f222,aridity_index,1375.458984375
f132,ws_lag_2h,1370.81787109375
f166,rh_range_336h,1358.9442138671875
f98,rh_std_48h,1358.19140625
f50,ta_std_336h,1325.97314453125
f217,pl_bark_thick,1313.5311279296875
f105,rh_mean_720h,1282.41943359375
f62,vpd_std_48h,1277.7509765625
f66,vpd_std_168h,1273.107421875
f227,sapwood_leaf_ratio,1269.477783203125
f167,vpd_min_72h,1257.79052734375
f141,precip_lag_12h,1250.925048828125
f93,rh_mean_12h,1231.1572265625
f247,tree_density,1222.2650146484375
f27,is_afternoon,1153.1754150390625
f192,ta_rate_6h,1152.1971435546875
f256,f256,1143.9720458984375
f190,vpd_rate_24h,1137.271240234375
f0,ta,1125.186279296875
f210,soil_depth,1125.1512451171875
f235,growth_condition_code,1124.7308349609375
f115,rh_lag_3h,1105.4635009765625
f140,precip_lag_6h,1101.614990234375
f233,soil_texture_code,1101.391845703125
f183,ta_max_336h,1092.8125
f58,vpd_std_12h,1087.0301513671875
f43,ta_mean_48h,1075.2047119140625
f135,ws_lag_12h,1063.54248046875
f55,vpd_mean_6h,1048.4051513671875
f212,measurement_timestep,1028.35009765625
f186,rh_rate_6h,1023.1506958007812
f56,vpd_std_6h,1019.6655883789062
f142,precip_lag_24h,1012.4851684570312
f133,ws_lag_3h,1010.71337890625
f205,stand_age,1010.43212890625
f48,ta_std_168h,1004.3308715820312
f111,ta_lag_12h,1001.2064208984375
f1,rh,990.31591796875
f68,vpd_std_336h,981.31884765625
f216,pl_leaf_area,979.2037963867188
f244,swc_shallow,977.6483154296875
f175,vpd_range_336h,971.5450439453125
f109,ta_lag_3h,971.24755859375
f94,rh_std_12h,970.1273193359375
f96,rh_std_24h,968.24560546875
f116,rh_lag_6h,955.6423950195312
f150,ppfd_in_lag_2h,951.6909790039062
f207,clay_percentage,950.7266235351562
f159,rh_max_72h,947.9599609375
f124,vpd_lag_24h,944.6838989257812
f36,ta_std_3h,944.4901123046875
f177,ta_max_72h,944.2725219726562
f131,ws_lag_1h,926.6431884765625
f168,vpd_max_72h,913.1187744140625
f236,pl_social_code,911.0404663085938
f243,sw_in,908.2736206054688
f57,vpd_mean_12h,885.5431518554688
f189,vpd_rate_6h,877.948486328125
f74,sw_in_std_6h,872.2932739257812
f117,rh_lag_12h,868.4537353515625
f70,vpd_std_720h,846.36474609375
f123,vpd_lag_12h,844.1160278320312
f240,pl_species_code,842.7195434570312
f146,swc_shallow_lag_6h,840.7374877929688
f248,leaf_area_index,837.9215087890625
f91,rh_mean_6h,837.3095092773438
f2,ws,825.182373046875
f151,ppfd_in_lag_3h,824.0538330078125
f107,ta_lag_1h,807.52294921875
f198,wind_stress,800.70849609375
f92,rh_std_6h,799.163330078125
f228,tree_volume_index,798.0033569335938
f118,rh_lag_24h,768.8649291992188
f16,month_cos,761.07080078125
f134,ws_lag_6h,749.6613159179688
f239,species_functional_group_code,748.5198364257812
f234,terrain_code,726.1162109375
f53,vpd_mean_3h,721.8348999023438
f163,rh_range_168h,718.6814575195312
f204,is_inside_country,709.2549438476562
f80,sw_in_std_48h,694.9684448242188
f209,silt_percentage,689.0101928710938
f147,swc_shallow_lag_12h,686.1691284179688
f52,ta_std_720h,684.6792602539062
f191,ta_rate_1h,679.6911010742188
f28,is_night,658.9257202148438
f202,mean_annual_temp,627.080810546875
f266,f266,622.6826782226562
f81,sw_in_mean_72h,617.9212646484375
f120,vpd_lag_2h,601.1885986328125
f97,rh_mean_48h,596.138427734375
f224,biome_code,593.60546875
f136,ws_lag_24h,571.3251342773438
f25,is_weekend,559.1013793945312
f38,ta_std_6h,524.632568359375
f114,rh_lag_2h,520.8544921875
f213,pl_age,511.62493896484375
f242,seasonal_precip_range,498.5931091308594
f149,ppfd_in_lag_1h,496.4619445800781
f231,koppen_geiger_code_encoded,496.0147705078125
f77,sw_in_mean_24h,484.924560546875
f221,latitude_abs,472.3877258300781
f108,ta_lag_2h,467.2990417480469
f89,rh_mean_3h,463.7021789550781
f199,latitude,459.12347412109375
f188,vpd_rate_1h,440.4490966796875
f113,rh_lag_1h,438.4888916015625
f72,sw_in_std_3h,423.7543029785156
f130,sw_in_lag_24h,417.2152404785156
f82,sw_in_std_72h,376.98828125
f257,f257,360.67694091796875
f3,precip,351.140869140625
f185,rh_rate_1h,318.9828796386719
f71,sw_in_mean_3h,314.5238037109375
f73,sw_in_mean_6h,310.3741455078125
f90,rh_std_3h,294.52569580078125
f88,sw_in_std_720h,290.43511962890625
f29,is_spring,265.0392761230469
f271,f271,264.653564453125
f125,sw_in_lag_1h,244.5253143310547
f87,sw_in_mean_720h,235.12887573242188
f84,sw_in_std_168h,233.78936767578125
f126,sw_in_lag_2h,232.30673217773438
f85,sw_in_mean_336h,228.59884643554688
f86,sw_in_std_336h,214.48956298828125
f83,sw_in_mean_168h,207.60365295410156
f75,sw_in_mean_12h,190.72891235351562
f79,sw_in_mean_48h,186.84864807128906
f208,sand_percentage,175.25540161132812
f148,swc_shallow_lag_24h,171.78114318847656
f137,precip_lag_1h,162.08787536621094
f203,mean_annual_precip,155.63563537597656
f129,sw_in_lag_12h,137.77105712890625
f128,sw_in_lag_6h,119.0073471069336
f139,precip_lag_3h,108.3697738647461
f127,sw_in_lag_3h,88.01030731201172
f138,precip_lag_2h,78.14362335205078
f232,igbp_class_code,74.94744110107422
f263,f263,73.58737182617188
f31,is_autumn,61.1029167175293
f30,is_summer,22.08226776123047
